計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,8,0,,,,,
2013/12/01,02,8,0,,,,,
2013/12/01,03,7,0,,,,,
2013/12/01,04,7,0,,,,,
2013/12/01,05,7,0,,,,,
2013/12/01,06,7,0,,,,,
2013/12/01,07,7,0,,,,,
2013/12/01,08,6,0,,,,,
2013/12/01,09,6,0,,,,,
2013/12/01,10,6,0,,,,,
2013/12/01,11,6,0,,,,,
2013/12/01,12,6,0,,,,,
2013/12/01,13,6,0,,,,,
2013/12/01,14,6,0,,,,,
2013/12/01,15,6,0,,,,,
2013/12/01,16,6,0,,,,,
2013/12/01,17,6,0,,,,,
2013/12/01,18,7,0,,,,,
2013/12/01,19,7,0,,,,,
2013/12/01,20,7,0,,,,,
2013/12/01,21,7,0,,,,,
2013/12/01,22,7,0,,,,,
2013/12/01,23,7,0,,,,,
2013/12/01,24,7,0,,,,,
2013/12/02,01,7,0,,,,,
2013/12/02,02,7,0,,,,,
2013/12/02,03,7,0,,,,,
2013/12/02,04,7,0,,,,,
2013/12/02,05,9,0,,,,,
2013/12/02,06,9,0,,,,,
2013/12/02,07,17,0,,,,,
2013/12/02,08,119,8,,,,,
2013/12/02,09,158,11,,,,,
2013/12/02,10,178,10,,,,,
2013/12/02,11,174,9,,,,,
2013/12/02,12,153,8,,,,,
2013/12/02,13,102,4,,,,,
2013/12/02,14,138,4,,,,,
2013/12/02,15,137,3,,,,,
2013/12/02,16,136,0,,,,,
2013/12/02,17,141,0,,,,,
2013/12/02,18,144,1,,,,,
2013/12/02,19,110,2,,,,,
2013/12/02,20,82,2,,,,,
2013/12/02,21,44,0,,,,,
2013/12/02,22,24,0,,,,,
2013/12/02,23,17,0,,,,,
2013/12/02,24,15,0,,,,,
2013/12/03,01,10,0,,,,,
2013/12/03,02,7,0,,,,,
2013/12/03,03,7,0,,,,,
2013/12/03,04,6,0,,,,,
2013/12/03,05,8,0,,,,,
2013/12/03,06,9,0,,,,,
2013/12/03,07,17,0,,,,,
2013/12/03,08,117,8,,,,,
2013/12/03,09,162,11,,,,,
2013/12/03,10,164,9,,,,,
2013/12/03,11,154,7,,,,,
2013/12/03,12,138,5,,,,,
2013/12/03,13,92,4,,,,,
2013/12/03,14,129,5,,,,,
2013/12/03,15,138,5,,,,,
2013/12/03,16,137,4,,,,,
2013/12/03,17,128,4,,,,,
2013/12/03,18,118,4,,,,,
2013/12/03,19,104,4,,,,,
2013/12/03,20,58,4,,,,,
2013/12/03,21,30,0,,,,,
2013/12/03,22,18,0,,,,,
2013/12/03,23,14,0,,,,,
2013/12/03,24,13,0,,,,,
2013/12/04,01,11,0,,,,,
2013/12/04,02,10,0,,,,,
2013/12/04,03,9,0,,,,,
2013/12/04,04,9,0,,,,,
2013/12/04,05,10,0,,,,,
2013/12/04,06,11,0,,,,,
2013/12/04,07,18,0,,,,,
2013/12/04,08,112,5,,,,,
2013/12/04,09,144,9,,,,,
2013/12/04,10,162,8,,,,,
2013/12/04,11,146,7,,,,,
2013/12/04,12,141,5,,,,,
2013/12/04,13,100,5,,,,,
2013/12/04,14,137,3,,,,,
2013/12/04,15,139,0,,,,,
2013/12/04,16,133,2,,,,,
2013/12/04,17,132,0,,,,,
2013/12/04,18,127,0,,,,,
2013/12/04,19,100,4,,,,,
2013/12/04,20,58,6,,,,,
