計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,41,13,,,,,
2013/02/01,02,40,13,,,,,
2013/02/01,03,40,13,,,,,
2013/02/01,04,40,13,,,,,
2013/02/01,05,37,13,,,,,
2013/02/01,06,10,3,,,,,
2013/02/01,07,4,0,,,,,
2013/02/01,08,4,0,,,,,
2013/02/01,09,5,0,,,,,
2013/02/01,10,4,0,,,,,
2013/02/01,11,10,4,,,,,
2013/02/01,12,28,12,,,,,
2013/02/01,13,14,0,,,,,
2013/02/01,14,36,13,,,,,
2013/02/01,15,30,9,,,,,
2013/02/01,16,32,10,,,,,
2013/02/01,17,43,13,,,,,
2013/02/01,18,42,10,,,,,
2013/02/01,19,46,13,,,,,
2013/02/01,20,46,13,,,,,
2013/02/01,21,47,14,,,,,
2013/02/01,22,46,14,,,,,
2013/02/01,23,43,11,,,,,
2013/02/01,24,45,11,,,,,
2013/02/02,01,40,9,,,,,
2013/02/02,02,38,8,,,,,
2013/02/02,03,36,7,,,,,
2013/02/02,04,38,9,,,,,
2013/02/02,05,36,7,,,,,
2013/02/02,06,6,1,,,,,
2013/02/02,07,4,0,,,,,
2013/02/02,08,5,0,,,,,
2013/02/02,09,5,0,,,,,
2013/02/02,10,5,0,,,,,
2013/02/02,11,14,5,,,,,
2013/02/02,12,26,8,,,,,
2013/02/02,13,26,6,,,,,
2013/02/02,14,25,5,,,,,
2013/02/02,15,23,3,,,,,
2013/02/02,16,22,4,,,,,
2013/02/02,17,26,4,,,,,
2013/02/02,18,34,5,,,,,
2013/02/02,19,35,6,,,,,
2013/02/02,20,41,9,,,,,
2013/02/02,21,42,10,,,,,
2013/02/02,22,44,11,,,,,
2013/02/02,23,49,14,,,,,
2013/02/02,24,50,14,,,,,
2013/02/03,01,48,14,,,,,
2013/02/03,02,45,13,,,,,
2013/02/03,03,48,15,,,,,
2013/02/03,04,53,20,,,,,
2013/02/03,05,53,20,,,,,
2013/02/03,06,16,5,,,,,
2013/02/03,07,4,0,,,,,
2013/02/03,08,5,0,,,,,
2013/02/03,09,4,0,,,,,
2013/02/03,10,4,0,,,,,
2013/02/03,11,14,6,,,,,
2013/02/03,12,32,13,,,,,
2013/02/03,13,39,14,,,,,
2013/02/03,14,44,18,,,,,
2013/02/03,15,39,15,,,,,
2013/02/03,16,39,15,,,,,
2013/02/03,17,48,17,,,,,
2013/02/03,18,53,17,,,,,
2013/02/03,19,53,18,,,,,
2013/02/03,20,53,18,,,,,
2013/02/03,21,50,17,,,,,
2013/02/03,22,50,17,,,,,
2013/02/03,23,50,18,,,,,
2013/02/03,24,52,18,,,,,
2013/02/04,01,49,18,,,,,
2013/02/04,02,47,16,,,,,
2013/02/04,03,45,15,,,,,
2013/02/04,04,47,16,,,,,
