計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/04,03,36,,,,,,,,,
2013/02/04,04,34,,,,,,,,,
2013/02/04,05,44,,,,,,,,,
2013/02/04,06,74,,,,,,,,,
2013/02/04,07,111,,,,,,,,,
2013/02/04,08,116,,,,,,,,,
2013/02/04,09,133,,,,,,,,,
2013/02/04,10,122,,,,,,,,,
2013/02/04,11,116,,,,,,,,,
2013/02/04,12,128,,,,,,,,,
2013/02/04,13,117,,,,,,,,,
2013/02/04,14,109,,,,,,,,,
2013/02/04,15,103,,,,,,,,,
2013/02/04,16,106,,,,,,,,,
2013/02/04,17,107,,,,,,,,,
2013/02/04,18,114,,,,,,,,,
2013/02/04,19,115,,,,,,,,,
2013/02/04,20,98,,,,,,,,,
2013/02/04,21,82,,,,,,,,,
2013/02/04,22,58,,,,,,,,,
2013/02/04,23,41,,,,,,,,,
2013/02/04,24,41,,,,,,,,,
2013/02/05,01,39,,,,,,,,,
2013/02/05,02,37,,,,,,,,,
2013/02/05,03,36,,,,,,,,,
2013/02/05,04,38,,,,,,,,,
2013/02/05,05,52,,,,,,,,,
2013/02/05,06,83,,,,,,,,,
2013/02/05,07,121,,,,,,,,,
2013/02/05,08,126,,,,,,,,,
2013/02/05,09,135,,,,,,,,,
2013/02/05,10,112,,,,,,,,,
2013/02/05,11,119,,,,,,,,,
2013/02/05,12,128,,,,,,,,,
2013/02/05,13,132,,,,,,,,,
2013/02/05,14,128,,,,,,,,,
2013/02/05,15,122,,,,,,,,,
2013/02/05,16,134,,,,,,,,,
2013/02/05,17,134,,,,,,,,,
2013/02/05,18,133,,,,,,,,,
2013/02/05,19,132,,,,,,,,,
2013/02/05,20,125,,,,,,,,,
2013/02/05,21,104,,,,,,,,,
2013/02/05,22,62,,,,,,,,,
2013/02/05,23,43,,,,,,,,,
2013/02/05,24,42,,,,,,,,,
2013/02/06,01,37,,,,,,,,,
2013/02/06,02,38,,,,,,,,,
2013/02/06,03,36,,,,,,,,,
2013/02/06,04,35,,,,,,,,,
2013/02/06,05,48,,,,,,,,,
2013/02/06,06,91,,,,,,,,,
2013/02/06,07,112,,,,,,,,,
2013/02/06,08,119,,,,,,,,,
2013/02/06,09,152,,,,,,,,,
2013/02/06,10,125,,,,,,,,,
2013/02/06,11,130,,,,,,,,,
2013/02/06,12,133,,,,,,,,,
2013/02/06,13,150,,,,,,,,,
2013/02/06,14,143,,,,,,,,,
2013/02/06,15,133,,,,,,,,,
2013/02/06,16,145,,,,,,,,,
2013/02/06,17,144,,,,,,,,,
2013/02/06,18,156,,,,,,,,,
2013/02/06,19,148,,,,,,,,,
2013/02/06,20,132,,,,,,,,,
2013/02/06,21,124,,,,,,,,,
2013/02/06,22,63,,,,,,,,,
2013/02/06,23,41,,,,,,,,,
2013/02/06,24,41,,,,,,,,,
2013/02/07,01,48,,,,,,,,,
2013/02/07,02,45,,,,,,,,,
2013/02/07,03,45,,,,,,,,,
2013/02/07,04,46,,,,,,,,,
2013/02/07,05,55,,,,,,,,,
2013/02/07,06,82,,,,,,,,,
2013/02/07,07,113,,,,,,,,,
2013/02/07,08,130,,,,,,,,,
2013/02/07,09,139,,,,,,,,,
2013/02/07,10,137,,,,,,,,,
2013/02/07,11,121,,,,,,,,,
2013/02/07,12,115,,,,,,,,,
2013/02/07,13,134,,,,,,,,,
2013/02/07,14,122,,,,,,,,,
2013/02/07,15,115,,,,,,,,,
2013/02/07,16,127,,,,,,,,,
2013/02/07,17,138,,,,,,,,,
2013/02/07,18,147,,,,,,,,,
2013/02/07,19,143,,,,,,,,,
2013/02/07,20,120,,,,,,,,,
2013/02/07,21,101,,,,,,,,,
2013/02/07,22,64,,,,,,,,,
2013/02/07,23,38,,,,,,,,,
2013/02/07,24,41,,,,,,,,,
2013/02/08,01,37,,,,,,,,,
2013/02/08,02,37,,,,,,,,,
2013/02/08,03,37,,,,,,,,,
2013/02/08,04,34,,,,,,,,,
2013/02/08,05,49,,,,,,,,,
2013/02/08,06,85,,,,,,,,,
2013/02/08,07,132,,,,,,,,,
2013/02/08,08,135,,,,,,,,,
2013/02/08,09,146,,,,,,,,,
2013/02/08,10,129,,,,,,,,,
2013/02/08,11,132,,,,,,,,,
2013/02/08,12,142,,,,,,,,,
2013/02/08,13,142,,,,,,,,,
2013/02/08,14,126,,,,,,,,,
2013/02/08,15,113,,,,,,,,,
2013/02/08,16,138,,,,,,,,,
2013/02/08,17,154,,,,,,,,,
2013/02/08,18,148,,,,,,,,,
2013/02/08,19,152,,,,,,,,,
2013/02/08,20,138,,,,,,,,,
2013/02/08,21,119,,,,,,,,,
2013/02/08,22,61,,,,,,,,,
2013/02/08,23,39,,,,,,,,,
2013/02/08,24,42,,,,,,,,,
2013/02/09,01,36,,,,,,,,,
2013/02/09,02,35,,,,,,,,,
2013/02/09,03,36,,,,,,,,,
2013/02/09,04,37,,,,,,,,,
2013/02/09,05,55,,,,,,,,,
2013/02/09,06,77,,,,,,,,,
2013/02/09,07,112,,,,,,,,,
2013/02/09,08,124,,,,,,,,,
2013/02/09,09,153,,,,,,,,,
2013/02/09,10,140,,,,,,,,,
2013/02/09,11,126,,,,,,,,,
2013/02/09,12,129,,,,,,,,,
2013/02/09,13,130,,,,,,,,,
2013/02/09,14,128,,,,,,,,,
2013/02/09,15,119,,,,,,,,,
2013/02/09,16,135,,,,,,,,,
2013/02/09,17,146,,,,,,,,,
2013/02/09,18,157,,,,,,,,,
2013/02/09,19,153,,,,,,,,,
2013/02/09,20,144,,,,,,,,,
2013/02/09,21,115,,,,,,,,,
2013/02/09,22,64,,,,,,,,,
2013/02/09,23,41,,,,,,,,,
2013/02/09,24,42,,,,,,,,,
2013/02/10,01,37,,,,,,,,,
2013/02/10,02,38,,,,,,,,,
2013/02/10,03,36,,,,,,,,,
2013/02/10,04,34,,,,,,,,,
2013/02/10,05,49,,,,,,,,,
2013/02/10,06,90,,,,,,,,,
2013/02/10,07,124,,,,,,,,,
2013/02/10,08,133,,,,,,,,,
2013/02/10,09,133,,,,,,,,,
2013/02/10,10,120,,,,,,,,,
2013/02/10,11,116,,,,,,,,,
2013/02/10,12,122,,,,,,,,,
2013/02/10,13,131,,,,,,,,,
2013/02/10,14,122,,,,,,,,,
2013/02/10,15,109,,,,,,,,,
2013/02/10,16,131,,,,,,,,,
2013/02/10,17,127,,,,,,,,,
2013/02/10,18,152,,,,,,,,,
2013/02/10,19,154,,,,,,,,,
2013/02/10,20,136,,,,,,,,,
2013/02/10,21,127,,,,,,,,,
2013/02/10,22,73,,,,,,,,,
2013/02/10,23,45,,,,,,,,,
2013/02/10,24,43,,,,,,,,,
2013/02/11,01,41,,,,,,,,,
2013/02/11,02,41,,,,,,,,,
2013/02/11,03,38,,,,,,,,,
2013/02/11,04,38,,,,,,,,,
2013/02/11,05,51,,,,,,,,,
2013/02/11,06,74,,,,,,,,,
2013/02/11,07,129,,,,,,,,,
2013/02/11,08,132,,,,,,,,,
2013/02/11,09,141,,,,,,,,,
2013/02/11,10,130,,,,,,,,,
2013/02/11,11,121,,,,,,,,,
2013/02/11,12,123,,,,,,,,,
2013/02/11,13,123,,,,,,,,,
2013/02/11,14,122,,,,,,,,,
2013/02/11,15,115,,,,,,,,,
2013/02/11,16,115,,,,,,,,,
2013/02/11,17,117,,,,,,,,,
2013/02/11,18,130,,,,,,,,,
2013/02/11,19,134,,,,,,,,,
2013/02/11,20,122,,,,,,,,,
2013/02/11,21,98,,,,,,,,,
2013/02/11,22,60,,,,,,,,,
2013/02/11,23,42,,,,,,,,,
2013/02/11,24,42,,,,,,,,,
2013/02/12,01,40,,,,,,,,,
2013/02/12,02,41,,,,,,,,,
2013/02/12,03,39,,,,,,,,,
2013/02/12,04,37,,,,,,,,,
2013/02/12,05,45,,,,,,,,,
2013/02/12,06,87,,,,,,,,,
2013/02/12,07,116,,,,,,,,,
2013/02/12,08,132,,,,,,,,,
2013/02/12,09,153,,,,,,,,,
2013/02/12,10,151,,,,,,,,,
2013/02/12,11,150,,,,,,,,,
2013/02/12,12,147,,,,,,,,,
2013/02/12,13,153,,,,,,,,,
2013/02/12,14,144,,,,,,,,,
2013/02/12,15,135,,,,,,,,,
2013/02/12,16,153,,,,,,,,,
2013/02/12,17,155,,,,,,,,,
2013/02/12,18,149,,,,,,,,,
2013/02/12,19,155,,,,,,,,,
2013/02/12,20,144,,,,,,,,,
2013/02/12,21,118,,,,,,,,,
2013/02/12,22,64,,,,,,,,,
2013/02/12,23,41,,,,,,,,,
2013/02/12,24,42,,,,,,,,,
2013/02/13,01,36,,,,,,,,,
2013/02/13,02,36,,,,,,,,,
2013/02/13,03,34,,,,,,,,,
2013/02/13,04,36,,,,,,,,,
2013/02/13,05,49,,,,,,,,,
2013/02/13,06,90,,,,,,,,,
2013/02/13,07,124,,,,,,,,,
2013/02/13,08,133,,,,,,,,,
2013/02/13,09,147,,,,,,,,,
2013/02/13,10,131,,,,,,,,,
2013/02/13,11,133,,,,,,,,,
2013/02/13,12,122,,,,,,,,,
2013/02/13,13,133,,,,,,,,,
2013/02/13,14,122,,,,,,,,,
2013/02/13,15,116,,,,,,,,,
2013/02/13,16,126,,,,,,,,,
2013/02/13,17,127,,,,,,,,,
2013/02/13,18,142,,,,,,,,,
2013/02/13,19,140,,,,,,,,,
2013/02/13,20,133,,,,,,,,,
2013/02/13,21,117,,,,,,,,,
2013/02/13,22,65,,,,,,,,,
2013/02/13,23,40,,,,,,,,,
2013/02/13,24,41,,,,,,,,,
2013/02/14,01,47,,,,,,,,,
2013/02/14,02,46,,,,,,,,,
2013/02/14,03,45,,,,,,,,,
2013/02/14,04,45,,,,,,,,,
2013/02/14,05,57,,,,,,,,,
2013/02/14,06,75,,,,,,,,,
2013/02/14,07,123,,,,,,,,,
2013/02/14,08,137,,,,,,,,,
2013/02/14,09,152,,,,,,,,,
2013/02/14,10,143,,,,,,,,,
2013/02/14,11,138,,,,,,,,,
2013/02/14,12,152,,,,,,,,,
2013/02/14,13,160,,,,,,,,,
2013/02/14,14,148,,,,,,,,,
2013/02/14,15,133,,,,,,,,,
2013/02/14,16,142,,,,,,,,,
2013/02/14,17,145,,,,,,,,,
2013/02/14,18,155,,,,,,,,,
2013/02/14,19,144,,,,,,,,,
2013/02/14,20,126,,,,,,,,,
2013/02/14,21,103,,,,,,,,,
2013/02/14,22,61,,,,,,,,,
2013/02/14,23,39,,,,,,,,,
2013/02/14,24,40,,,,,,,,,
2013/02/15,01,37,,,,,,,,,
2013/02/15,02,34,,,,,,,,,
2013/02/15,03,33,,,,,,,,,
2013/02/15,04,35,,,,,,,,,
2013/02/15,05,42,,,,,,,,,
2013/02/15,06,89,,,,,,,,,
2013/02/15,07,115,,,,,,,,,
2013/02/15,08,123,,,,,,,,,
2013/02/15,09,150,,,,,,,,,
2013/02/15,10,135,,,,,,,,,
2013/02/15,11,132,,,,,,,,,
2013/02/15,12,144,,,,,,,,,
2013/02/15,13,152,,,,,,,,,
2013/02/15,14,157,,,,,,,,,
2013/02/15,15,139,,,,,,,,,
2013/02/15,16,167,,,,,,,,,
2013/02/15,17,167,,,,,,,,,
2013/02/15,18,160,,,,,,,,,
2013/02/15,19,152,,,,,,,,,
2013/02/15,20,131,,,,,,,,,
2013/02/15,21,105,,,,,,,,,
2013/02/15,22,58,,,,,,,,,
2013/02/15,23,39,,,,,,,,,
2013/02/15,24,39,,,,,,,,,
2013/02/16,01,36,,,,,,,,,
2013/02/16,02,37,,,,,,,,,
2013/02/16,03,35,,,,,,,,,
2013/02/16,04,33,,,,,,,,,
2013/02/16,05,52,,,,,,,,,
2013/02/16,06,68,,,,,,,,,
2013/02/16,07,133,,,,,,,,,
2013/02/16,08,138,,,,,,,,,
2013/02/16,09,150,,,,,,,,,
2013/02/16,10,142,,,,,,,,,
2013/02/16,11,142,,,,,,,,,
2013/02/16,12,137,,,,,,,,,
2013/02/16,13,147,,,,,,,,,
2013/02/16,14,138,,,,,,,,,
2013/02/16,15,130,,,,,,,,,
2013/02/16,16,152,,,,,,,,,
2013/02/16,17,157,,,,,,,,,
2013/02/16,18,167,,,,,,,,,
2013/02/16,19,157,,,,,,,,,
2013/02/16,20,148,,,,,,,,,
2013/02/16,21,133,,,,,,,,,
2013/02/16,22,70,,,,,,,,,
2013/02/16,23,40,,,,,,,,,
2013/02/16,24,40,,,,,,,,,
2013/02/17,01,38,,,,,,,,,
2013/02/17,02,36,,,,,,,,,
2013/02/17,03,34,,,,,,,,,
2013/02/17,04,37,,,,,,,,,
2013/02/17,05,48,,,,,,,,,
2013/02/17,06,85,,,,,,,,,
2013/02/17,07,125,,,,,,,,,
2013/02/17,08,131,,,,,,,,,
2013/02/17,09,139,,,,,,,,,
2013/02/17,10,128,,,,,,,,,
2013/02/17,11,135,,,,,,,,,
2013/02/17,12,145,,,,,,,,,
2013/02/17,13,152,,,,,,,,,
2013/02/17,14,138,,,,,,,,,
2013/02/17,15,117,,,,,,,,,
2013/02/17,16,133,,,,,,,,,
2013/02/17,17,141,,,,,,,,,
2013/02/17,18,159,,,,,,,,,
2013/02/17,19,159,,,,,,,,,
2013/02/17,20,130,,,,,,,,,
2013/02/17,21,117,,,,,,,,,
2013/02/17,22,64,,,,,,,,,
2013/02/17,23,39,,,,,,,,,
2013/02/17,24,38,,,,,,,,,
2013/02/18,01,36,,,,,,,,,
2013/02/18,02,35,,,,,,,,,
2013/02/18,03,33,,,,,,,,,
2013/02/18,04,33,,,,,,,,,
2013/02/18,05,45,,,,,,,,,
2013/02/18,06,72,,,,,,,,,
2013/02/18,07,115,,,,,,,,,
2013/02/18,08,129,,,,,,,,,
2013/02/18,09,152,,,,,,,,,
2013/02/18,10,153,,,,,,,,,
2013/02/18,11,143,,,,,,,,,
2013/02/18,12,144,,,,,,,,,
2013/02/18,13,145,,,,,,,,,
2013/02/18,14,151,,,,,,,,,
2013/02/18,15,137,,,,,,,,,
2013/02/18,16,142,,,,,,,,,
2013/02/18,17,126,,,,,,,,,
2013/02/18,18,130,,,,,,,,,
2013/02/18,19,125,,,,,,,,,
2013/02/18,20,108,,,,,,,,,
2013/02/18,21,91,,,,,,,,,
2013/02/18,22,57,,,,,,,,,
2013/02/18,23,40,,,,,,,,,
2013/02/18,24,45,,,,,,,,,
2013/02/19,01,38,,,,,,,,,
2013/02/19,02,38,,,,,,,,,
2013/02/19,03,35,,,,,,,,,
2013/02/19,04,35,,,,,,,,,
2013/02/19,05,46,,,,,,,,,
2013/02/19,06,85,,,,,,,,,
2013/02/19,07,126,,,,,,,,,
2013/02/19,08,134,,,,,,,,,
2013/02/19,09,143,,,,,,,,,
2013/02/19,10,140,,,,,,,,,
2013/02/19,11,133,,,,,,,,,
2013/02/19,12,145,,,,,,,,,
2013/02/19,13,160,,,,,,,,,
2013/02/19,14,162,,,,,,,,,
2013/02/19,15,159,,,,,,,,,
2013/02/19,16,169,,,,,,,,,
2013/02/19,17,172,,,,,,,,,
2013/02/19,18,170,,,,,,,,,
2013/02/19,19,163,,,,,,,,,
2013/02/19,20,151,,,,,,,,,
2013/02/19,21,111,,,,,,,,,
2013/02/19,22,62,,,,,,,,,
2013/02/19,23,43,,,,,,,,,
2013/02/19,24,45,,,,,,,,,
2013/02/20,01,40,,,,,,,,,
2013/02/20,02,40,,,,,,,,,
2013/02/20,03,41,,,,,,,,,
2013/02/20,04,38,,,,,,,,,
2013/02/20,05,47,,,,,,,,,
2013/02/20,06,91,,,,,,,,,
2013/02/20,07,133,,,,,,,,,
2013/02/20,08,141,,,,,,,,,
2013/02/20,09,150,,,,,,,,,
2013/02/20,10,159,,,,,,,,,
2013/02/20,11,142,,,,,,,,,
2013/02/20,12,132,,,,,,,,,
2013/02/20,13,148,,,,,,,,,
2013/02/20,14,143,,,,,,,,,
2013/02/20,15,117,,,,,,,,,
2013/02/20,16,127,,,,,,,,,
2013/02/20,17,141,,,,,,,,,
2013/02/20,18,150,,,,,,,,,
2013/02/20,19,141,,,,,,,,,
2013/02/20,20,125,,,,,,,,,
2013/02/20,21,117,,,,,,,,,
2013/02/20,22,66,,,,,,,,,
2013/02/20,23,40,,,,,,,,,
2013/02/20,24,43,,,,,,,,,
2013/02/21,01,49,,,,,,,,,
2013/02/21,02,50,,,,,,,,,
2013/02/21,03,46,,,,,,,,,
2013/02/21,04,48,,,,,,,,,
2013/02/21,05,65,,,,,,,,,
2013/02/21,06,83,,,,,,,,,
2013/02/21,07,125,,,,,,,,,
2013/02/21,08,145,,,,,,,,,
2013/02/21,09,156,,,,,,,,,
2013/02/21,10,140,,,,,,,,,
2013/02/21,11,132,,,,,,,,,
2013/02/21,12,126,,,,,,,,,
2013/02/21,13,135,,,,,,,,,
2013/02/21,14,140,,,,,,,,,
2013/02/21,15,142,,,,,,,,,
2013/02/21,16,156,,,,,,,,,
2013/02/21,17,165,,,,,,,,,
2013/02/21,18,162,,,,,,,,,
2013/02/21,19,159,,,,,,,,,
2013/02/21,20,143,,,,,,,,,
2013/02/21,21,119,,,,,,,,,
2013/02/21,22,64,,,,,,,,,
2013/02/21,23,40,,,,,,,,,
2013/02/21,24,41,,,,,,,,,
2013/02/22,01,35,,,,,,,,,
2013/02/22,02,35,,,,,,,,,
2013/02/22,03,36,,,,,,,,,
2013/02/22,04,37,,,,,,,,,
2013/02/22,05,44,,,,,,,,,
2013/02/22,06,92,,,,,,,,,
2013/02/22,07,130,,,,,,,,,
2013/02/22,08,143,,,,,,,,,
2013/02/22,09,152,,,,,,,,,
2013/02/22,10,152,,,,,,,,,
2013/02/22,11,146,,,,,,,,,
2013/02/22,12,149,,,,,,,,,
2013/02/22,13,148,,,,,,,,,
2013/02/22,14,141,,,,,,,,,
2013/02/22,15,131,,,,,,,,,
2013/02/22,16,150,,,,,,,,,
2013/02/22,17,158,,,,,,,,,
2013/02/22,18,160,,,,,,,,,
2013/02/22,19,160,,,,,,,,,
2013/02/22,20,143,,,,,,,,,
2013/02/22,21,126,,,,,,,,,
2013/02/22,22,69,,,,,,,,,
2013/02/22,23,41,,,,,,,,,
2013/02/22,24,44,,,,,,,,,
2013/02/23,01,40,,,,,,,,,
2013/02/23,02,38,,,,,,,,,
2013/02/23,03,35,,,,,,,,,
2013/02/23,04,36,,,,,,,,,
2013/02/23,05,50,,,,,,,,,
2013/02/23,06,70,,,,,,,,,
2013/02/23,07,128,,,,,,,,,
2013/02/23,08,143,,,,,,,,,
2013/02/23,09,149,,,,,,,,,
2013/02/23,10,138,,,,,,,,,
2013/02/23,11,127,,,,,,,,,
2013/02/23,12,138,,,,,,,,,
2013/02/23,13,129,,,,,,,,,
2013/02/23,14,125,,,,,,,,,
2013/02/23,15,121,,,,,,,,,
2013/02/23,16,142,,,,,,,,,
2013/02/23,17,148,,,,,,,,,
2013/02/23,18,159,,,,,,,,,
2013/02/23,19,155,,,,,,,,,
2013/02/23,20,141,,,,,,,,,
2013/02/23,21,119,,,,,,,,,
2013/02/23,22,61,,,,,,,,,
2013/02/23,23,40,,,,,,,,,
2013/02/23,24,40,,,,,,,,,
2013/02/24,01,37,,,,,,,,,
2013/02/24,02,38,,,,,,,,,
2013/02/24,03,38,,,,,,,,,
2013/02/24,04,34,,,,,,,,,
2013/02/24,05,44,,,,,,,,,
2013/02/24,06,89,,,,,,,,,
2013/02/24,07,112,,,,,,,,,
2013/02/24,08,132,,,,,,,,,
2013/02/24,09,143,,,,,,,,,
2013/02/24,10,132,,,,,,,,,
2013/02/24,11,121,,,,,,,,,
2013/02/24,12,125,,,,,,,,,
2013/02/24,13,127,,,,,,,,,
2013/02/24,14,133,,,,,,,,,
2013/02/24,15,119,,,,,,,,,
2013/02/24,16,131,,,,,,,,,
2013/02/24,17,139,,,,,,,,,
2013/02/24,18,157,,,,,,,,,
2013/02/24,19,160,,,,,,,,,
2013/02/24,20,145,,,,,,,,,
2013/02/24,21,122,,,,,,,,,
2013/02/24,22,66,,,,,,,,,
2013/02/24,23,43,,,,,,,,,
2013/02/24,24,43,,,,,,,,,
2013/02/25,01,39,,,,,,,,,
2013/02/25,02,38,,,,,,,,,
2013/02/25,03,39,,,,,,,,,
2013/02/25,04,35,,,,,,,,,
2013/02/25,05,48,,,,,,,,,
2013/02/25,06,76,,,,,,,,,
2013/02/25,07,125,,,,,,,,,
2013/02/25,08,143,,,,,,,,,
2013/02/25,09,162,,,,,,,,,
2013/02/25,10,138,,,,,,,,,
2013/02/25,11,124,,,,,,,,,
2013/02/25,12,122,,,,,,,,,
2013/02/25,13,130,,,,,,,,,
2013/02/25,14,127,,,,,,,,,
2013/02/25,15,116,,,,,,,,,
2013/02/25,16,122,,,,,,,,,
2013/02/25,17,128,,,,,,,,,
2013/02/25,18,130,,,,,,,,,
2013/02/25,19,131,,,,,,,,,
2013/02/25,20,120,,,,,,,,,
2013/02/25,21,102,,,,,,,,,
2013/02/25,22,60,,,,,,,,,
2013/02/25,23,42,,,,,,,,,
2013/02/25,24,42,,,,,,,,,
2013/02/26,01,38,,,,,,,,,
2013/02/26,02,38,,,,,,,,,
2013/02/26,03,38,,,,,,,,,
2013/02/26,04,38,,,,,,,,,
2013/02/26,05,46,,,,,,,,,
2013/02/26,06,92,,,,,,,,,
2013/02/26,07,129,,,,,,,,,
2013/02/26,08,142,,,,,,,,,
2013/02/26,09,125,,,,,,,,,
2013/02/26,10,165,,,,,,,,,
2013/02/26,11,150,,,,,,,,,
2013/02/26,12,138,,,,,,,,,
2013/02/26,13,139,,,,,,,,,
2013/02/26,14,141,,,,,,,,,
2013/02/26,15,140,,,,,,,,,
2013/02/26,16,153,,,,,,,,,
2013/02/26,17,159,,,,,,,,,
2013/02/26,18,162,,,,,,,,,
2013/02/26,19,154,,,,,,,,,
2013/02/26,20,143,,,,,,,,,
2013/02/26,21,116,,,,,,,,,
2013/02/26,22,61,,,,,,,,,
2013/02/26,23,39,,,,,,,,,
2013/02/26,24,42,,,,,,,,,
2013/02/27,01,38,,,,,,,,,
2013/02/27,02,36,,,,,,,,,
2013/02/27,03,34,,,,,,,,,
2013/02/27,04,36,,,,,,,,,
2013/02/27,05,43,,,,,,,,,
2013/02/27,06,85,,,,,,,,,
2013/02/27,07,120,,,,,,,,,
2013/02/27,08,131,,,,,,,,,
2013/02/27,09,155,,,,,,,,,
2013/02/27,10,147,,,,,,,,,
2013/02/27,11,139,,,,,,,,,
2013/02/27,12,139,,,,,,,,,
2013/02/27,13,147,,,,,,,,,
2013/02/27,14,145,,,,,,,,,
2013/02/27,15,131,,,,,,,,,
2013/02/27,16,141,,,,,,,,,
2013/02/27,17,148,,,,,,,,,
2013/02/27,18,155,,,,,,,,,
2013/02/27,19,152,,,,,,,,,
2013/02/27,20,128,,,,,,,,,
2013/02/27,21,119,,,,,,,,,
2013/02/27,22,58,,,,,,,,,
2013/02/27,23,39,,,,,,,,,
2013/02/27,24,40,,,,,,,,,
2013/02/28,01,45,,,,,,,,,
2013/02/28,02,46,,,,,,,,,
2013/02/28,03,46,,,,,,,,,
2013/02/28,04,46,,,,,,,,,
2013/02/28,05,60,,,,,,,,,
2013/02/28,06,81,,,,,,,,,
2013/02/28,07,126,,,,,,,,,
2013/02/28,08,141,,,,,,,,,
2013/02/28,09,144,,,,,,,,,
2013/02/28,10,129,,,,,,,,,
2013/02/28,11,131,,,,,,,,,
2013/02/28,12,123,,,,,,,,,
2013/02/28,13,135,,,,,,,,,
2013/02/28,14,134,,,,,,,,,
2013/02/28,15,130,,,,,,,,,
2013/02/28,16,140,,,,,,,,,
2013/02/28,17,144,,,,,,,,,
2013/02/28,18,153,,,,,,,,,
2013/02/28,19,148,,,,,,,,,
2013/02/28,20,125,,,,,,,,,
2013/02/28,21,116,,,,,,,,,
2013/02/28,22,70,,,,,,,,,
2013/02/28,23,40,,,,,,,,,
2013/02/28,24,41,,,,,,,,,
2013/03/01,01,38,,,,,,,,,
2013/03/01,02,37,,,,,,,,,
2013/03/01,03,35,,,,,,,,,
2013/03/01,04,34,,,,,,,,,
2013/03/01,05,49,,,,,,,,,
2013/03/01,06,82,,,,,,,,,
2013/03/01,07,127,,,,,,,,,
2013/03/01,08,127,,,,,,,,,
2013/03/01,09,135,,,,,,,,,
2013/03/01,10,113,,,,,,,,,
2013/03/01,11,108,,,,,,,,,
2013/03/01,12,130,,,,,,,,,
2013/03/01,13,126,,,,,,,,,
2013/03/01,14,126,,,,,,,,,
2013/03/01,15,118,,,,,,,,,
2013/03/01,16,135,,,,,,,,,
2013/03/01,17,139,,,,,,,,,
2013/03/01,18,139,,,,,,,,,
2013/03/01,19,136,,,,,,,,,
2013/03/01,20,116,,,,,,,,,
2013/03/01,21,99,,,,,,,,,
2013/03/01,22,60,,,,,,,,,
2013/03/01,23,39,,,,,,,,,
2013/03/01,24,39,,,,,,,,,
