計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,22,7,,,,,
2013/12/01,02,22,8,,,,,
2013/12/01,03,22,7,,,,,
2013/12/01,04,24,7,,,,,
2013/12/01,05,27,8,,,,,
2013/12/01,06,32,12,,,,,
2013/12/01,07,32,12,,,,,
2013/12/01,08,56,30,,,,,
2013/12/01,09,50,25,,,,,
2013/12/01,10,44,18,,,,,
2013/12/01,11,45,15,,,,,
2013/12/01,12,49,17,,,,,
2013/12/01,13,49,18,,,,,
2013/12/01,14,48,18,,,,,
2013/12/01,15,44,16,,,,,
2013/12/01,16,44,17,,,,,
2013/12/01,17,58,22,,,,,
2013/12/01,18,56,16,,,,,
2013/12/01,19,52,15,,,,,
2013/12/01,20,41,13,,,,,
2013/12/01,21,22,8,,,,,
2013/12/01,22,24,8,,,,,
2013/12/01,23,23,8,,,,,
2013/12/01,24,21,7,,,,,
2013/12/02,01,21,7,,,,,
2013/12/02,02,21,7,,,,,
2013/12/02,03,21,7,,,,,
2013/12/02,04,25,7,,,,,
2013/12/02,05,29,8,,,,,
2013/12/02,06,31,13,,,,,
2013/12/02,07,45,22,,,,,
2013/12/02,08,48,21,,,,,
2013/12/02,09,45,15,,,,,
2013/12/02,10,46,14,,,,,
2013/12/02,11,47,16,,,,,
2013/12/02,12,50,20,,,,,
2013/12/02,13,45,16,,,,,
2013/12/02,14,46,17,,,,,
2013/12/02,15,54,18,,,,,
2013/12/02,16,59,24,,,,,
2013/12/02,17,53,15,,,,,
2013/12/02,18,51,14,,,,,
2013/12/02,19,53,15,,,,,
2013/12/02,20,54,16,,,,,
2013/12/02,21,53,14,,,,,
2013/12/02,22,52,14,,,,,
2013/12/02,23,38,13,,,,,
2013/12/02,24,23,8,,,,,
2013/12/03,01,22,7,,,,,
2013/12/03,02,22,7,,,,,
2013/12/03,03,22,7,,,,,
2013/12/03,04,26,7,,,,,
2013/12/03,05,29,8,,,,,
2013/12/03,06,30,11,,,,,
2013/12/03,07,37,17,,,,,
2013/12/03,08,47,20,,,,,
2013/12/03,09,51,22,,,,,
2013/12/03,10,47,15,,,,,
2013/12/03,11,47,16,,,,,
2013/12/03,12,49,16,,,,,
2013/12/03,13,54,22,,,,,
2013/12/03,14,45,16,,,,,
2013/12/03,15,58,23,,,,,
2013/12/03,16,49,16,,,,,
2013/12/03,17,58,20,,,,,
