計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,8,0,1,,,3,
2013/02/01,02,8,1,1,,,3,
2013/02/01,03,8,0,1,,,3,
2013/02/01,04,8,0,1,,,3,
2013/02/01,05,8,0,1,,,3,
2013/02/01,06,8,0,1,,,3,
2013/02/01,07,12,4,1,,,3,
2013/02/01,08,63,45,10,,,3,
2013/02/01,09,51,32,10,,,5,
2013/02/01,10,47,26,11,,,5,
2013/02/01,11,38,15,11,,,4,
2013/02/01,12,31,9,11,,,4,
2013/02/01,13,31,8,11,,,4,
2013/02/01,14,31,8,12,,,4,
2013/02/01,15,31,8,12,,,4,
2013/02/01,16,31,8,12,,,4,
2013/02/01,17,34,8,15,,,4,
2013/02/01,18,35,8,15,,,5,
2013/02/01,19,35,8,15,,,5,
2013/02/01,20,35,9,15,,,4,
2013/02/01,21,35,9,15,,,4,
2013/02/01,22,34,8,14,,,4,
2013/02/01,23,33,8,14,,,4,
2013/02/01,24,12,2,2,,,3,
2013/02/02,01,8,0,1,,,3,
2013/02/02,02,8,1,1,,,3,
2013/02/02,03,8,0,1,,,3,
2013/02/02,04,8,0,1,,,3,
2013/02/02,05,8,0,1,,,3,
2013/02/02,06,9,0,1,,,4,
2013/02/02,07,9,0,1,,,3,
2013/02/02,08,15,1,7,,,3,
2013/02/02,09,16,0,8,,,4,
2013/02/02,10,18,0,8,,,4,
2013/02/02,11,24,0,11,,,5,
2013/02/02,12,24,1,11,,,5,
2013/02/02,13,25,1,12,,,5,
2013/02/02,14,26,1,11,,,6,
2013/02/02,15,25,1,12,,,6,
2013/02/02,16,25,1,11,,,6,
2013/02/02,17,27,0,14,,,5,
2013/02/02,18,28,0,15,,,6,
2013/02/02,19,28,0,15,,,6,
2013/02/02,20,27,0,14,,,5,
2013/02/02,21,27,0,15,,,5,
2013/02/02,22,26,1,14,,,5,
2013/02/02,23,26,0,14,,,5,
2013/02/02,24,11,0,1,,,4,
2013/02/03,01,9,0,1,,,3,
2013/02/03,02,9,0,1,,,3,
2013/02/03,03,9,0,1,,,3,
2013/02/03,04,8,0,1,,,3,
2013/02/03,05,9,1,1,,,3,
2013/02/03,06,9,0,1,,,3,
2013/02/03,07,9,0,1,,,3,
2013/02/03,08,14,0,6,,,3,
2013/02/03,09,16,0,8,,,4,
2013/02/03,10,25,6,9,,,4,
2013/02/03,11,40,17,11,,,5,
2013/02/03,12,35,12,11,,,4,
2013/02/03,13,32,10,11,,,4,
2013/02/03,14,32,9,11,,,4,
2013/02/03,15,33,10,11,,,5,
2013/02/03,16,33,10,11,,,5,
2013/02/03,17,36,12,13,,,4,
2013/02/03,18,39,13,14,,,5,
2013/02/03,19,40,14,14,,,5,
2013/02/03,20,40,14,14,,,5,
2013/02/03,21,40,15,14,,,4,
2013/02/03,22,41,15,14,,,5,
2013/02/03,23,39,13,14,,,5,
2013/02/03,24,11,0,2,,,4,
2013/02/04,01,9,0,1,,,3,
2013/02/04,02,9,0,1,,,3,
2013/02/04,03,9,0,1,,,3,
2013/02/04,04,8,0,1,,,3,
2013/02/04,05,9,1,1,,,4,
2013/02/04,06,9,0,1,,,4,
2013/02/04,07,9,0,1,,,3,
2013/02/04,08,35,21,5,,,4,
2013/02/04,09,43,25,8,,,5,
2013/02/04,10,39,17,9,,,5,
2013/02/04,11,32,7,11,,,5,
2013/02/04,12,30,7,11,,,5,
2013/02/04,13,30,7,11,,,4,
2013/02/04,14,31,7,11,,,5,
2013/02/04,15,31,7,12,,,5,
2013/02/04,16,31,7,12,,,5,
2013/02/04,17,34,7,15,,,5,
2013/02/04,18,34,6,15,,,6,
2013/02/04,19,28,0,15,,,5,
2013/02/04,20,27,0,15,,,5,
2013/02/04,21,27,1,15,,,4,
2013/02/04,22,29,2,15,,,4,
2013/02/04,23,28,2,14,,,4,
2013/02/04,24,12,1,2,,,3,
2013/02/05,01,9,0,1,,,3,
2013/02/05,02,9,1,1,,,3,
2013/02/05,03,9,0,1,,,3,
2013/02/05,04,8,0,1,,,3,
2013/02/05,05,9,0,1,,,3,
2013/02/05,06,9,0,1,,,3,
2013/02/05,07,9,0,1,,,3,
2013/02/05,08,15,0,7,,,3,
2013/02/05,09,16,1,8,,,3,
2013/02/05,10,32,12,9,,,4,
2013/02/05,11,51,27,11,,,5,
2013/02/05,12,42,18,12,,,5,
2013/02/05,13,38,15,11,,,4,
2013/02/05,14,37,13,12,,,5,
2013/02/05,15,37,13,12,,,5,
2013/02/05,16,37,14,12,,,5,
2013/02/05,17,41,14,15,,,5,
2013/02/05,18,43,16,15,,,5,
2013/02/05,19,43,15,15,,,5,
2013/02/05,20,43,15,15,,,5,
2013/02/05,21,43,16,15,,,5,
2013/02/05,22,43,16,15,,,5,
2013/02/05,23,42,16,15,,,5,
2013/02/05,24,16,1,5,,,4,
2013/02/06,01,10,0,1,,,4,
2013/02/06,02,10,1,1,,,4,
2013/02/06,03,9,0,1,,,4,
2013/02/06,04,9,0,1,,,3,
2013/02/06,05,9,0,1,,,4,
2013/02/06,06,9,0,1,,,4,
2013/02/06,07,9,0,1,,,3,
2013/02/06,08,16,1,7,,,3,
2013/02/06,09,16,0,8,,,3,
2013/02/06,10,29,10,9,,,4,
2013/02/06,11,45,22,12,,,4,
2013/02/06,12,46,23,12,,,4,
2013/02/06,13,50,27,12,,,4,
2013/02/06,14,49,26,12,,,5,
2013/02/06,15,48,24,12,,,5,
2013/02/06,16,46,22,12,,,5,
2013/02/06,17,48,22,15,,,5,
2013/02/06,18,50,23,15,,,5,
2013/02/06,19,47,21,15,,,5,
2013/02/06,20,47,20,15,,,5,
2013/02/06,21,46,20,15,,,5,
2013/02/06,22,47,21,15,,,5,
2013/02/06,23,46,20,15,,,5,
2013/02/06,24,14,3,2,,,4,
2013/02/07,01,10,0,1,,,3,
2013/02/07,02,9,0,1,,,3,
2013/02/07,03,9,1,1,,,3,
2013/02/07,04,8,0,1,,,3,
2013/02/07,05,9,0,1,,,3,
2013/02/07,06,9,0,1,,,3,
2013/02/07,07,9,0,1,,,3,
2013/02/07,08,46,30,7,,,4,
2013/02/07,09,44,26,8,,,5,
2013/02/07,10,42,22,9,,,5,
2013/02/07,11,30,7,11,,,5,
2013/02/07,12,30,7,11,,,5,
2013/02/07,13,29,6,11,,,4,
2013/02/07,14,28,4,11,,,5,
2013/02/07,15,28,5,12,,,5,
2013/02/07,16,29,6,12,,,5,
2013/02/07,17,32,7,13,,,5,
2013/02/07,18,35,7,15,,,5,
2013/02/07,19,34,8,15,,,5,
2013/02/07,20,34,8,15,,,5,
2013/02/07,21,34,8,15,,,4,
2013/02/07,22,34,8,14,,,5,
2013/02/07,23,33,8,14,,,4,
2013/02/07,24,11,1,1,,,4,
2013/02/08,01,10,0,1,,,3,
2013/02/08,02,9,0,1,,,3,
2013/02/08,03,9,1,1,,,3,
2013/02/08,04,9,0,1,,,3,
2013/02/08,05,9,0,1,,,3,
2013/02/08,06,9,0,1,,,3,
2013/02/08,07,9,0,1,,,3,
2013/02/08,08,15,0,7,,,3,
2013/02/08,09,17,1,8,,,4,
2013/02/08,10,30,10,9,,,4,
2013/02/08,11,48,25,12,,,4,
2013/02/08,12,47,23,12,,,4,
2013/02/08,13,41,17,12,,,4,
2013/02/08,14,41,17,12,,,5,
2013/02/08,15,39,15,12,,,5,
2013/02/08,16,38,15,12,,,5,
2013/02/08,17,43,16,15,,,5,
2013/02/08,18,46,19,15,,,5,
2013/02/08,19,46,19,15,,,5,
2013/02/08,20,46,19,15,,,5,
2013/02/08,21,46,19,15,,,5,
2013/02/08,22,45,18,14,,,5,
2013/02/08,23,44,18,14,,,5,
2013/02/08,24,14,2,2,,,4,
2013/02/09,01,9,0,1,,,3,
2013/02/09,02,9,0,1,,,3,
2013/02/09,03,8,1,1,,,3,
2013/02/09,04,8,0,1,,,3,
2013/02/09,05,8,0,1,,,3,
2013/02/09,06,9,0,1,,,3,
2013/02/09,07,9,0,1,,,3,
2013/02/09,08,15,0,7,,,3,
2013/02/09,09,17,1,8,,,4,
2013/02/09,10,41,21,9,,,4,
2013/02/09,11,50,27,11,,,5,
2013/02/09,12,37,14,11,,,4,
2013/02/09,13,37,14,12,,,4,
2013/02/09,14,35,11,12,,,4,
2013/02/09,15,35,11,12,,,5,
2013/02/09,16,36,13,12,,,4,
2013/02/09,17,40,14,14,,,5,
2013/02/09,18,41,14,15,,,5,
2013/02/09,19,41,14,15,,,5,
2013/02/09,20,40,14,15,,,4,
2013/02/09,21,40,14,15,,,4,
2013/02/09,22,40,14,15,,,5,
2013/02/09,23,39,13,14,,,5,
2013/02/09,24,13,2,2,,,4,
2013/02/10,01,9,0,1,,,3,
2013/02/10,02,8,0,1,,,3,
2013/02/10,03,8,0,1,,,3,
2013/02/10,04,8,0,1,,,3,
2013/02/10,05,9,1,1,,,3,
2013/02/10,06,9,0,1,,,3,
2013/02/10,07,9,0,1,,,3,
2013/02/10,08,14,0,6,,,3,
2013/02/10,09,16,0,8,,,4,
2013/02/10,10,19,1,9,,,4,
2013/02/10,11,39,17,11,,,4,
2013/02/10,12,35,12,11,,,4,
2013/02/10,13,33,10,11,,,4,
2013/02/10,14,32,9,11,,,5,
2013/02/10,15,32,9,11,,,5,
2013/02/10,16,32,9,11,,,5,
2013/02/10,17,34,10,13,,,5,
2013/02/10,18,38,12,14,,,5,
2013/02/10,19,41,15,14,,,5,
2013/02/10,20,42,17,14,,,5,
2013/02/10,21,43,17,14,,,4,
2013/02/10,22,43,17,14,,,5,
2013/02/10,23,43,17,14,,,5,
