計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,9,0,4,,,4,
2014/01/01,02,9,0,4,,,4,
2014/01/01,03,9,0,4,,,4,
2014/01/01,04,8,0,4,,,3,
2014/01/01,05,8,0,4,,,3,
2014/01/01,06,8,0,4,,,3,
2014/01/01,07,8,0,4,,,3,
2014/01/01,08,8,0,4,,,3,
2014/01/01,09,8,0,4,,,3,
2014/01/01,10,33,4,5,,,24,
2014/01/01,11,35,8,7,,,18,
2014/01/01,12,33,13,7,,,11,
2014/01/01,13,34,13,7,,,12,
2014/01/01,14,32,13,7,,,11,
2014/01/01,15,31,13,8,,,10,
2014/01/01,16,31,13,7,,,10,
2014/01/01,17,34,15,7,,,11,
2014/01/01,18,40,20,7,,,12,
2014/01/01,19,38,20,7,,,10,
2014/01/01,20,17,6,7,,,4,
2014/01/01,21,9,0,7,,,2,
2014/01/01,22,9,0,7,,,2,
2014/01/01,23,9,0,7,,,2,
2014/01/01,24,9,0,4,,,4,
2014/01/02,01,9,0,4,,,4,
2014/01/02,02,9,0,4,,,5,
2014/01/02,03,8,0,4,,,4,
2014/01/02,04,8,0,4,,,4,
2014/01/02,05,8,0,4,,,3,
2014/01/02,06,8,0,4,,,3,
2014/01/02,07,8,0,4,,,3,
2014/01/02,08,8,0,4,,,3,
2014/01/02,09,13,4,5,,,3,
2014/01/02,10,15,6,5,,,4,
2014/01/02,11,24,7,7,,,10,
2014/01/02,12,36,13,7,,,15,
2014/01/02,13,35,13,7,,,14,
2014/01/02,14,33,13,7,,,12,
2014/01/02,15,32,13,7,,,11,
2014/01/02,16,32,13,7,,,11,
2014/01/02,17,35,15,7,,,13,
2014/01/02,18,41,20,7,,,13,
2014/01/02,19,36,20,7,,,9,
2014/01/02,20,22,12,7,,,2,
2014/01/02,21,12,3,6,,,3,
2014/01/02,22,11,3,4,,,4,
2014/01/02,23,11,3,4,,,4,
2014/01/02,24,9,1,4,,,4,
2014/01/03,01,9,0,4,,,4,
2014/01/03,02,9,0,4,,,4,
2014/01/03,03,8,0,4,,,4,
2014/01/03,04,8,0,4,,,3,
2014/01/03,05,8,0,4,,,3,
2014/01/03,06,8,0,4,,,3,
2014/01/03,07,8,1,4,,,3,
2014/01/03,08,15,5,4,,,4,
2014/01/03,09,15,5,4,,,4,
2014/01/03,10,19,6,5,,,7,
2014/01/03,11,42,13,7,,,21,
2014/01/03,12,37,16,6,,,15,
2014/01/03,13,38,16,7,,,15,
2014/01/03,14,36,13,7,,,14,
2014/01/03,15,34,13,9,,,12,
2014/01/03,16,34,13,8,,,12,
2014/01/03,17,37,15,8,,,13,
2014/01/03,18,43,20,8,,,14,
2014/01/03,19,43,20,8,,,14,
2014/01/03,20,45,20,8,,,16,
2014/01/03,21,46,20,7,,,17,
2014/01/03,22,45,20,7,,,16,
2014/01/03,23,46,20,7,,,18,
2014/01/03,24,24,8,4,,,10,
2014/01/04,01,9,0,4,,,4,
2014/01/04,02,9,0,4,,,5,
2014/01/04,03,9,0,4,,,4,
2014/01/04,04,8,0,4,,,4,
2014/01/04,05,8,0,4,,,3,
2014/01/04,06,8,0,4,,,3,
2014/01/04,07,9,1,4,,,3,
2014/01/04,08,13,5,4,,,3,
2014/01/04,09,15,5,4,,,4,
2014/01/04,10,17,6,5,,,4,
2014/01/04,11,33,14,7,,,10,
2014/01/04,12,38,14,8,,,15,
2014/01/04,13,37,14,8,,,14,
2014/01/04,14,35,14,9,,,12,
2014/01/04,15,35,14,8,,,12,
2014/01/04,16,34,14,8,,,11,
2014/01/04,17,36,15,8,,,12,
2014/01/04,18,43,21,8,,,13,
2014/01/04,19,43,20,8,,,14,
2014/01/04,20,44,20,8,,,15,
2014/01/04,21,45,20,8,,,16,
2014/01/04,22,45,20,8,,,16,
2014/01/04,23,42,20,8,,,14,
2014/01/04,24,16,6,5,,,4,
2014/01/05,01,9,0,4,,,4,
2014/01/05,02,9,0,4,,,5,
2014/01/05,03,9,0,4,,,4,
2014/01/05,04,8,0,4,,,4,
2014/01/05,05,8,0,4,,,4,
2014/01/05,06,8,0,4,,,3,
2014/01/05,07,10,0,4,,,5,
2014/01/05,08,31,4,4,,,22,
2014/01/05,09,16,4,4,,,6,
2014/01/05,10,37,8,5,,,22,
2014/01/05,11,40,14,8,,,17,
2014/01/05,12,37,14,8,,,14,
2014/01/05,13,39,14,8,,,15,
2014/01/05,14,37,14,8,,,14,
2014/01/05,15,37,14,8,,,14,
2014/01/05,16,37,14,8,,,13,
2014/01/05,17,42,19,8,,,13,
2014/01/05,18,44,20,8,,,14,
2014/01/05,19,43,20,8,,,13,
2014/01/05,20,43,20,8,,,14,
2014/01/05,21,43,20,7,,,14,
2014/01/05,22,42,20,7,,,14,
2014/01/05,23,39,20,7,,,12,
2014/01/05,24,18,7,4,,,5,
2014/01/06,01,9,0,4,,,4,
2014/01/06,02,9,0,4,,,5,
2014/01/06,03,9,0,4,,,4,
2014/01/06,04,8,0,4,,,4,
2014/01/06,05,8,0,4,,,3,
2014/01/06,06,8,0,4,,,3,
2014/01/06,07,8,0,4,,,3,
2014/01/06,08,31,3,4,,,23,
2014/01/06,09,31,4,4,,,21,
2014/01/06,10,32,7,5,,,18,
2014/01/06,11,37,14,7,,,14,
2014/01/06,12,34,14,7,,,11,
2014/01/06,13,35,14,8,,,11,
2014/01/06,14,34,17,7,,,10,
2014/01/06,15,34,17,7,,,10,
2014/01/06,16,35,14,8,,,11,
2014/01/06,17,38,15,8,,,13,
2014/01/06,18,45,21,8,,,14,
2014/01/06,19,44,23,8,,,13,
2014/01/06,20,46,21,8,,,16,
2014/01/06,21,46,21,7,,,16,
2014/01/06,22,45,20,7,,,16,
2014/01/06,23,45,20,7,,,16,
2014/01/06,24,17,7,5,,,4,
2014/01/07,01,9,0,4,,,4,
2014/01/07,02,9,0,4,,,4,
2014/01/07,03,9,0,4,,,4,
2014/01/07,04,8,0,4,,,3,
2014/01/07,05,8,0,4,,,3,
2014/01/07,06,8,0,5,,,3,
2014/01/07,07,8,0,4,,,3,
2014/01/07,08,33,4,4,,,25,
2014/01/07,09,32,4,4,,,22,
2014/01/07,10,34,8,6,,,19,
2014/01/07,11,37,14,8,,,15,
2014/01/07,12,34,14,8,,,11,
2014/01/07,13,35,14,7,,,13,
2014/01/07,14,34,14,7,,,11,
2014/01/07,15,34,14,7,,,11,
2014/01/07,16,35,17,7,,,11,
2014/01/07,17,37,17,7,,,11,
2014/01/07,18,42,21,7,,,12,
2014/01/07,19,41,21,7,,,11,
2014/01/07,20,43,23,6,,,14,
2014/01/07,21,42,20,6,,,14,
2014/01/07,22,42,20,6,,,15,
2014/01/07,23,42,20,6,,,15,
2014/01/07,24,20,7,4,,,8,
2014/01/08,01,9,0,4,,,4,
2014/01/08,02,9,0,4,,,5,
2014/01/08,03,9,0,4,,,4,
2014/01/08,04,8,0,4,,,4,
2014/01/08,05,8,0,4,,,3,
2014/01/08,06,8,0,4,,,3,
2014/01/08,07,8,0,4,,,3,
2014/01/08,08,32,4,4,,,24,
2014/01/08,09,31,4,4,,,21,
2014/01/08,10,32,7,5,,,18,
2014/01/08,11,37,14,8,,,14,
2014/01/08,12,33,14,8,,,11,
2014/01/08,13,35,14,8,,,12,
2014/01/08,14,34,17,7,,,10,
2014/01/08,15,34,17,7,,,10,
2014/01/08,16,34,14,7,,,11,
2014/01/08,17,38,18,7,,,11,
2014/01/08,18,41,23,7,,,11,
2014/01/08,19,40,23,7,,,10,
2014/01/08,20,41,20,7,,,13,
2014/01/08,21,41,20,7,,,13,
2014/01/08,22,41,20,6,,,13,
2014/01/08,23,40,20,6,,,12,
2014/01/08,24,17,6,4,,,5,
2014/01/09,01,9,0,4,,,4,
2014/01/09,02,9,0,4,,,5,
2014/01/09,03,9,0,4,,,4,
2014/01/09,04,8,0,4,,,4,
2014/01/09,05,8,0,4,,,4,
2014/01/09,06,8,0,4,,,3,
2014/01/09,07,9,0,4,,,3,
2014/01/09,08,13,5,4,,,4,
2014/01/09,09,16,6,4,,,4,
2014/01/09,10,20,11,4,,,5,
2014/01/09,11,42,17,6,,,19,
2014/01/09,12,36,14,7,,,13,
2014/01/09,13,37,17,7,,,13,
2014/01/09,14,36,17,7,,,12,
2014/01/09,15,36,17,7,,,12,
2014/01/09,16,36,18,7,,,11,
2014/01/09,17,42,23,7,,,12,
2014/01/09,18,44,24,7,,,13,
2014/01/09,19,43,24,7,,,12,
2014/01/09,20,44,20,7,,,15,
2014/01/09,21,44,23,6,,,15,
2014/01/09,22,43,20,6,,,15,
2014/01/09,23,37,20,6,,,10,
2014/01/09,24,14,6,4,,,4,
2014/01/10,01,9,0,4,,,4,
2014/01/10,02,9,0,4,,,4,
2014/01/10,03,8,0,4,,,4,
2014/01/10,04,8,0,4,,,3,
2014/01/10,05,8,0,4,,,3,
2014/01/10,06,8,0,4,,,3,
2014/01/10,07,8,0,4,,,3,
2014/01/10,08,30,4,4,,,22,
2014/01/10,09,32,7,4,,,21,
2014/01/10,10,34,7,5,,,21,
2014/01/10,11,39,14,7,,,16,
2014/01/10,12,37,14,7,,,14,
2014/01/10,13,37,14,7,,,14,
2014/01/10,14,37,17,7,,,13,
2014/01/10,15,37,17,7,,,13,
2014/01/10,16,37,17,7,,,13,
2014/01/10,17,39,18,7,,,14,
2014/01/10,18,46,24,7,,,15,
2014/01/10,19,44,23,7,,,14,
2014/01/10,20,45,20,7,,,17,
2014/01/10,21,46,23,6,,,17,
2014/01/10,22,46,20,6,,,18,
2014/01/10,23,41,23,6,,,12,
2014/01/10,24,19,11,4,,,4,
2014/01/11,01,9,0,4,,,4,
2014/01/11,02,9,0,4,,,4,
2014/01/11,03,9,0,4,,,4,
2014/01/11,04,9,0,4,,,3,
2014/01/11,05,9,0,4,,,3,
2014/01/11,06,9,0,4,,,3,
2014/01/11,07,9,0,4,,,3,
2014/01/11,08,13,5,4,,,3,
2014/01/11,09,15,5,4,,,4,
2014/01/11,10,20,11,5,,,4,
2014/01/11,11,41,14,7,,,19,
2014/01/11,12,38,14,8,,,15,
2014/01/11,13,36,14,8,,,13,
2014/01/11,14,38,14,8,,,14,
2014/01/11,15,36,14,8,,,12,
2014/01/11,16,36,14,8,,,13,
2014/01/11,17,38,15,7,,,15,
2014/01/11,18,44,21,7,,,14,
2014/01/11,19,45,23,7,,,15,
2014/01/11,20,46,23,6,,,17,
2014/01/11,21,46,23,6,,,17,
2014/01/11,22,46,20,6,,,18,
2014/01/11,23,44,20,6,,,16,
2014/01/11,24,17,7,4,,,4,
2014/01/12,01,9,0,4,,,4,
2014/01/12,02,9,0,4,,,5,
2014/01/12,03,9,0,4,,,4,
2014/01/12,04,8,0,4,,,4,
