計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/01,01,10,,,1,7,,
2013/03/01,02,12,,,3,7,,
2013/03/01,03,12,,,3,7,,
2013/03/01,04,11,,,2,7,,
2013/03/01,05,10,,,1,7,,
2013/03/01,06,10,,,1,7,,
2013/03/01,07,38,,,24,13,,
2013/03/01,08,83,,,29,53,,
2013/03/01,09,195,,,133,62,,
2013/03/01,10,228,,,85,142,,
2013/03/01,11,250,,,41,207,,
2013/03/01,12,239,,,29,208,,
2013/03/01,13,239,,,29,208,,
2013/03/01,14,238,,,29,207,,
2013/03/01,15,242,,,34,206,,
2013/03/01,16,235,,,28,204,,
2013/03/01,17,234,,,26,205,,
2013/03/01,18,240,,,25,213,,
2013/03/01,19,242,,,26,214,,
2013/03/01,20,242,,,24,215,,
2013/03/01,21,237,,,21,214,,
2013/03/01,22,213,,,7,204,,
2013/03/01,23,62,,,5,55,,
2013/03/01,24,12,,,2,8,,
2013/03/02,01,13,,,3,8,,
2013/03/02,02,12,,,1,8,,
2013/03/02,03,11,,,1,9,,
2013/03/02,04,12,,,2,8,,
2013/03/02,05,13,,,3,8,,
2013/03/02,06,13,,,3,8,,
2013/03/02,07,72,,,6,64,,
2013/03/02,08,96,,,9,86,,
2013/03/02,09,142,,,11,128,,
2013/03/02,10,201,,,13,186,,
2013/03/02,11,315,,,103,210,,
2013/03/02,12,317,,,105,211,,
2013/03/02,13,310,,,96,212,,
2013/03/02,14,306,,,93,213,,
2013/03/02,15,300,,,87,210,,
2013/03/02,16,286,,,75,210,,
2013/03/02,17,300,,,90,209,,
2013/03/02,18,309,,,90,217,,
2013/03/02,19,311,,,90,219,,
2013/03/02,20,304,,,83,220,,
2013/03/02,21,297,,,78,217,,
2013/03/02,22,206,,,20,185,,
2013/03/02,23,37,,,8,28,,
2013/03/02,24,13,,,3,8,,
2013/03/03,01,12,,,3,7,,
2013/03/03,02,14,,,4,8,,
2013/03/03,03,15,,,5,8,,
2013/03/03,04,14,,,5,7,,
2013/03/03,05,14,,,5,7,,
2013/03/03,06,14,,,4,8,,
2013/03/03,07,38,,,23,13,,
2013/03/03,08,139,,,43,95,,
2013/03/03,09,308,,,130,175,,
2013/03/03,10,319,,,114,203,,
2013/03/03,11,309,,,98,211,,
2013/03/03,12,280,,,68,210,,
2013/03/03,13,269,,,60,208,,
2013/03/03,14,288,,,78,209,,
2013/03/03,15,279,,,67,210,,
2013/03/03,16,284,,,72,211,,
2013/03/03,17,281,,,69,210,,
2013/03/03,18,287,,,67,219,,
2013/03/03,19,284,,,63,220,,
2013/03/03,20,279,,,60,218,,
2013/03/03,21,271,,,55,215,,
2013/03/03,22,227,,,19,205,,
2013/03/03,23,197,,,3,192,,
2013/03/03,24,57,,,2,54,,
2013/03/04,01,11,,,1,8,,
2013/03/04,02,10,,,2,6,,
2013/03/04,03,11,,,3,6,,
2013/03/04,04,11,,,3,6,,
2013/03/04,05,10,,,2,6,,
2013/03/04,06,9,,,2,6,,
2013/03/04,07,12,,,1,8,,
