計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,22,1,,,9,,
2014/02/01,02,16,1,,,7,,
2014/02/01,03,15,1,,,6,,
2014/02/01,04,15,1,,,7,,
2014/02/01,05,15,3,,,7,,
2014/02/01,06,16,4,,,8,,
2014/02/01,07,22,3,,,12,,
2014/02/01,08,20,0,,,9,,
2014/02/01,09,16,1,,,5,,
2014/02/01,10,22,12,,,7,,
2014/02/01,11,27,6,,,9,,
2014/02/01,12,35,5,,,12,,
2014/02/01,13,34,3,,,15,,
2014/02/01,14,38,8,,,13,,
2014/02/01,15,36,10,,,12,,
2014/02/01,16,34,6,,,14,,
2014/02/01,17,35,7,,,15,,
2014/02/01,18,29,4,,,12,,
2014/02/01,19,33,4,,,13,,
2014/02/01,20,27,1,,,14,,
2014/02/01,21,20,0,,,8,,
2014/02/01,22,21,3,,,14,,
2014/02/01,23,20,3,,,9,,
2014/02/01,24,24,0,,,9,,
2014/02/02,01,17,5,,,6,,
2014/02/02,02,13,0,,,4,,
2014/02/02,03,13,2,,,5,,
2014/02/02,04,13,0,,,7,,
2014/02/02,05,13,1,,,3,,
2014/02/02,06,13,4,,,8,,
2014/02/02,07,13,2,,,3,,
2014/02/02,08,17,1,,,10,,
2014/02/02,09,14,2,,,6,,
2014/02/02,10,14,3,,,7,,
2014/02/02,11,14,1,,,3,,
2014/02/02,12,14,0,,,6,,
2014/02/02,13,14,2,,,7,,
2014/02/02,14,14,1,,,6,,
2014/02/02,15,22,3,,,14,,
2014/02/02,16,25,5,,,14,,
2014/02/02,17,25,5,,,9,,
2014/02/02,18,30,10,,,12,,
2014/02/02,19,34,5,,,13,,
2014/02/02,20,31,6,,,9,,
2014/02/02,21,28,8,,,9,,
2014/02/02,22,23,6,,,9,,
2014/02/02,23,22,8,,,8,,
2014/02/02,24,21,5,,,9,,
2014/02/03,01,17,3,,,9,,
2014/02/03,02,16,0,,,10,,
2014/02/03,03,17,2,,,8,,
2014/02/03,04,17,2,,,9,,
2014/02/03,05,17,1,,,9,,
2014/02/03,06,24,8,,,8,,
2014/02/03,07,40,14,,,13,,
2014/02/03,08,37,10,,,13,,
2014/02/03,09,41,14,,,14,,
2014/02/03,10,72,34,,,26,,
2014/02/03,11,74,31,,,30,,
2014/02/03,12,79,28,,,34,,
2014/02/03,13,72,20,,,30,,
2014/02/03,14,69,20,,,30,,
2014/02/03,15,70,23,,,35,,
2014/02/03,16,68,17,,,28,,
2014/02/03,17,68,17,,,31,,
2014/02/03,18,52,7,,,24,,
2014/02/03,19,48,6,,,23,,
2014/02/03,20,43,3,,,25,,
2014/02/03,21,39,3,,,18,,
2014/02/03,22,32,3,,,17,,
2014/02/03,23,27,5,,,15,,
2014/02/03,24,20,3,,,12,,
2014/02/04,01,18,2,,,7,,
2014/02/04,02,17,3,,,8,,
2014/02/04,03,17,2,,,8,,
2014/02/04,04,17,1,,,12,,
2014/02/04,05,18,0,,,10,,
2014/02/04,06,19,2,,,11,,
2014/02/04,07,31,4,,,11,,
2014/02/04,08,31,7,,,15,,
2014/02/04,09,42,8,,,19,,
2014/02/04,10,74,36,,,23,,
2014/02/04,11,85,38,,,30,,
2014/02/04,12,89,32,,,32,,
2014/02/04,13,90,33,,,33,,
2014/02/04,14,87,28,,,34,,
2014/02/04,15,91,33,,,32,,
2014/02/04,16,85,30,,,31,,
2014/02/04,17,82,29,,,30,,
2014/02/04,18,65,14,,,25,,
2014/02/04,19,66,18,,,23,,
2014/02/04,20,56,11,,,22,,
2014/02/04,21,44,11,,,17,,
2014/02/04,22,51,13,,,17,,
2014/02/04,23,43,17,,,16,,
2014/02/04,24,24,5,,,10,,
2014/02/05,01,21,4,,,8,,
2014/02/05,02,22,6,,,11,,
2014/02/05,03,22,4,,,7,,
2014/02/05,04,23,4,,,12,,
2014/02/05,05,26,10,,,11,,
2014/02/05,06,27,11,,,8,,
2014/02/05,07,40,13,,,14,,
2014/02/05,08,42,18,,,14,,
2014/02/05,09,54,23,,,18,,
2014/02/05,10,89,49,,,26,,
2014/02/05,11,99,42,,,35,,
2014/02/05,12,102,39,,,36,,
2014/02/05,13,100,39,,,35,,
2014/02/05,14,99,40,,,34,,
2014/02/05,15,96,37,,,33,,
2014/02/05,16,91,39,,,32,,
2014/02/05,17,96,41,,,33,,
2014/02/05,18,78,27,,,23,,
2014/02/05,19,72,20,,,26,,
2014/02/05,20,60,14,,,19,,
2014/02/05,21,53,16,,,19,,
2014/02/05,22,41,12,,,16,,
2014/02/05,23,36,9,,,12,,
2014/02/05,24,35,6,,,13,,
2014/02/06,01,20,1,,,12,,
2014/02/06,02,19,1,,,7,,
2014/02/06,03,19,1,,,13,,
2014/02/06,04,23,5,,,10,,
2014/02/06,05,23,9,,,9,,
2014/02/06,06,24,8,,,10,,
2014/02/06,07,39,11,,,12,,
2014/02/06,08,41,19,,,15,,
2014/02/06,09,55,21,,,18,,
2014/02/06,10,91,52,,,30,,
2014/02/06,11,96,48,,,32,,
2014/02/06,12,101,36,,,39,,
2014/02/06,13,98,39,,,34,,
2014/02/06,14,99,37,,,35,,
2014/02/06,15,98,41,,,36,,
2014/02/06,16,96,43,,,30,,
2014/02/06,17,96,40,,,29,,
2014/02/06,18,73,22,,,27,,
2014/02/06,19,70,23,,,25,,
2014/02/06,20,65,19,,,20,,
2014/02/06,21,65,19,,,22,,
2014/02/06,22,54,18,,,17,,
2014/02/06,23,45,10,,,16,,
2014/02/06,24,31,4,,,12,,
2014/02/07,01,26,7,,,11,,
2014/02/07,02,23,10,,,9,,
2014/02/07,03,24,9,,,6,,
2014/02/07,04,22,7,,,8,,
2014/02/07,05,23,6,,,9,,
