計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,71,,,,19,,
2013/04/01,02,74,,,,19,,
2013/04/01,03,71,,,,19,,
2013/04/01,04,73,,,,29,,
2013/04/01,05,77,,,,33,,
2013/04/01,06,91,,,,36,,
2013/04/01,07,96,,,,45,,
2013/04/01,08,96,,,,48,,
2013/04/01,09,101,,,,54,,
2013/04/01,10,113,,,,59,,
2013/04/01,11,103,,,,46,,
2013/04/01,12,107,,,,45,,
2013/04/01,13,95,,,,44,,
2013/04/01,14,107,,,,43,,
2013/04/01,15,109,,,,45,,
2013/04/01,16,101,,,,45,,
2013/04/01,17,104,,,,45,,
2013/04/01,18,88,,,,42,,
2013/04/01,19,77,,,,41,,
2013/04/01,20,77,,,,38,,
2013/04/01,21,59,,,,29,,
2013/04/01,22,47,,,,21,,
2013/04/01,23,50,,,,18,,
2013/04/01,24,50,,,,18,,
2013/04/02,01,49,,,,18,,
2013/04/02,02,50,,,,18,,
2013/04/02,03,55,,,,18,,
2013/04/02,04,59,,,,22,,
2013/04/02,05,74,,,,34,,
2013/04/02,06,85,,,,14,,
2013/04/02,07,90,,,,44,,
2013/04/02,08,98,,,,52,,
2013/04/02,09,130,,,,59,,
2013/04/02,10,127,,,,50,,
2013/04/02,11,120,,,,48,,
2013/04/02,12,123,,,,53,,
2013/04/02,13,114,,,,45,,
2013/04/02,14,126,,,,48,,
2013/04/02,15,122,,,,49,,
2013/04/02,16,113,,,,47,,
2013/04/02,17,121,,,,50,,
2013/04/02,18,102,,,,45,,
2013/04/02,19,93,,,,43,,
2013/04/02,20,86,,,,39,,
2013/04/02,21,68,,,,26,,
2013/04/02,22,59,,,,21,,
2013/04/02,23,62,,,,20,,
2013/04/02,24,62,,,,19,,
2013/04/03,01,62,,,,21,,
2013/04/03,02,61,,,,18,,
2013/04/03,03,57,,,,19,,
2013/04/03,04,50,,,,13,,
2013/04/03,05,53,,,,21,,
2013/04/03,06,67,,,,24,,
2013/04/03,07,74,,,,31,,
2013/04/03,08,92,,,,48,,
2013/04/03,09,113,,,,56,,
2013/04/03,10,126,,,,61,,
2013/04/03,11,124,,,,59,,
2013/04/03,12,122,,,,60,,
2013/04/03,13,111,,,,58,,
2013/04/03,14,123,,,,61,,
2013/04/03,15,121,,,,53,,
2013/04/03,16,104,,,,48,,
2013/04/03,17,107,,,,46,,
2013/04/03,18,95,,,,43,,
2013/04/03,19,77,,,,42,,
2013/04/03,20,75,,,,37,,
2013/04/03,21,60,,,,24,,
2013/04/03,22,51,,,,22,,
2013/04/03,23,53,,,,21,,
2013/04/03,24,53,,,,19,,
2013/04/04,01,51,,,,19,,
2013/04/04,02,48,,,,21,,
2013/04/04,03,49,,,,19,,
2013/04/04,04,50,,,,12,,
2013/04/04,05,54,,,,22,,
2013/04/04,06,64,,,,24,,
2013/04/04,07,67,,,,28,,
2013/04/04,08,67,,,,34,,
