計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,23,,3,,,,
2013/10/01,02,23,,3,,,,
2013/10/01,03,23,,2,,,,
2013/10/01,04,24,,3,,,,
2013/10/01,05,22,,3,,,,
2013/10/01,06,26,,3,,,,
2013/10/01,07,24,,3,,,,
2013/10/01,08,27,,5,,,,
2013/10/01,09,26,,6,,,,
2013/10/01,10,37,,6,,,,
2013/10/01,11,44,,8,,,,
2013/10/01,12,46,,9,,,,
2013/10/01,13,42,,9,,,,
2013/10/01,14,47,,9,,,,
2013/10/01,15,45,,9,,,,
2013/10/01,16,47,,9,,,,
2013/10/01,17,45,,10,,,,
2013/10/01,18,48,,11,,,,
2013/10/01,19,47,,10,,,,
2013/10/01,20,44,,11,,,,
2013/10/01,21,33,,8,,,,
2013/10/01,22,27,,4,,,,
2013/10/01,23,24,,3,,,,
2013/10/01,24,25,,3,,,,
2013/10/02,01,24,,3,,,,
2013/10/02,02,25,,3,,,,
2013/10/02,03,24,,3,,,,
2013/10/02,04,24,,3,,,,
2013/10/02,05,22,,3,,,,
2013/10/02,06,26,,3,,,,
2013/10/02,07,25,,3,,,,
2013/10/02,08,25,,3,,,,
2013/10/02,09,29,,4,,,,
2013/10/02,10,40,,7,,,,
2013/10/02,11,47,,9,,,,
2013/10/02,12,48,,9,,,,
2013/10/02,13,46,,10,,,,
2013/10/02,14,46,,10,,,,
2013/10/02,15,44,,9,,,,
2013/10/02,16,47,,9,,,,
2013/10/02,17,45,,10,,,,
2013/10/02,18,48,,11,,,,
2013/10/02,19,46,,11,,,,
2013/10/02,20,40,,11,,,,
2013/10/02,21,27,,7,,,,
2013/10/02,22,26,,3,,,,
2013/10/02,23,25,,3,,,,
2013/10/02,24,25,,3,,,,
2013/10/03,01,24,,3,,,,
2013/10/03,02,24,,2,,,,
2013/10/03,03,22,,2,,,,
2013/10/03,04,23,,2,,,,
2013/10/03,05,21,,2,,,,
2013/10/03,06,25,,3,,,,
2013/10/03,07,23,,3,,,,
2013/10/03,08,24,,3,,,,
2013/10/03,09,28,,3,,,,
2013/10/03,10,42,,7,,,,
2013/10/03,11,51,,8,,,,
2013/10/03,12,53,,10,,,,
2013/10/03,13,49,,9,,,,
2013/10/03,14,51,,10,,,,
2013/10/03,15,47,,9,,,,
2013/10/03,16,50,,9,,,,
2013/10/03,17,46,,10,,,,
2013/10/03,18,49,,11,,,,
2013/10/03,19,47,,11,,,,
2013/10/03,20,42,,11,,,,
2013/10/03,21,27,,8,,,,
2013/10/03,22,25,,3,,,,
2013/10/03,23,24,,3,,,,
2013/10/03,24,24,,3,,,,
2013/10/04,01,23,,3,,,,
2013/10/04,02,23,,3,,,,
2013/10/04,03,22,,3,,,,
2013/10/04,04,23,,3,,,,
2013/10/04,05,21,,3,,,,
2013/10/04,06,24,,3,,,,
2013/10/04,07,22,,3,,,,
2013/10/04,08,22,,3,,,,
2013/10/04,09,29,,5,,,,
2013/10/04,10,37,,7,,,,
2013/10/04,11,43,,9,,,,
2013/10/04,12,44,,10,,,,
2013/10/04,13,40,,10,,,,
2013/10/04,14,42,,10,,,,
2013/10/04,15,42,,10,,,,
2013/10/04,16,45,,10,,,,
2013/10/04,17,40,,11,,,,
2013/10/04,18,43,,11,,,,
2013/10/04,19,43,,12,,,,
2013/10/04,20,41,,11,,,,
2013/10/04,21,29,,8,,,,
2013/10/04,22,26,,6,,,,
2013/10/04,23,22,,4,,,,
2013/10/04,24,22,,3,,,,
2013/10/05,01,22,,3,,,,
2013/10/05,02,21,,3,,,,
2013/10/05,03,20,,2,,,,
2013/10/05,04,21,,3,,,,
2013/10/05,05,20,,3,,,,
2013/10/05,06,23,,3,,,,
2013/10/05,07,21,,3,,,,
2013/10/05,08,22,,3,,,,
2013/10/05,09,26,,5,,,,
2013/10/05,10,36,,6,,,,
2013/10/05,11,41,,8,,,,
2013/10/05,12,43,,9,,,,
2013/10/05,13,42,,10,,,,
2013/10/05,14,42,,10,,,,
2013/10/05,15,42,,9,,,,
2013/10/05,16,46,,9,,,,
2013/10/05,17,42,,10,,,,
2013/10/05,18,46,,11,,,,
2013/10/05,19,46,,11,,,,
2013/10/05,20,36,,11,,,,
2013/10/05,21,26,,6,,,,
2013/10/05,22,24,,3,,,,
2013/10/05,23,23,,3,,,,
2013/10/05,24,23,,3,,,,
2013/10/06,01,23,,3,,,,
2013/10/06,02,22,,3,,,,
2013/10/06,03,22,,3,,,,
2013/10/06,04,23,,3,,,,
2013/10/06,05,21,,3,,,,
2013/10/06,06,24,,3,,,,
2013/10/06,07,23,,3,,,,
2013/10/06,08,24,,3,,,,
2013/10/06,09,26,,4,,,,
2013/10/06,10,41,,7,,,,
2013/10/06,11,44,,10,,,,
2013/10/06,12,45,,9,,,,
2013/10/06,13,42,,9,,,,
2013/10/06,14,43,,9,,,,
2013/10/06,15,44,,9,,,,
2013/10/06,16,47,,9,,,,
2013/10/06,17,44,,10,,,,
2013/10/06,18,45,,10,,,,
2013/10/06,19,44,,10,,,,
2013/10/06,20,40,,11,,,,
2013/10/06,21,26,,7,,,,
2013/10/06,22,25,,3,,,,
2013/10/06,23,24,,3,,,,
2013/10/06,24,25,,3,,,,
2013/10/07,01,24,,3,,,,
2013/10/07,02,24,,3,,,,
2013/10/07,03,22,,3,,,,
2013/10/07,04,24,,3,,,,
2013/10/07,05,22,,3,,,,
2013/10/07,06,25,,3,,,,
2013/10/07,07,24,,3,,,,
2013/10/07,08,25,,3,,,,
2013/10/07,09,27,,3,,,,
2013/10/07,10,43,,8,,,,
2013/10/07,11,46,,9,,,,
2013/10/07,12,48,,9,,,,
2013/10/07,13,46,,10,,,,
2013/10/07,14,48,,9,,,,
2013/10/07,15,47,,8,,,,
2013/10/07,16,49,,9,,,,
2013/10/07,17,46,,9,,,,
2013/10/07,18,49,,11,,,,
2013/10/07,19,48,,10,,,,
2013/10/07,20,45,,11,,,,
2013/10/07,21,28,,9,,,,
2013/10/07,22,26,,3,,,,
2013/10/07,23,24,,3,,,,
2013/10/07,24,24,,3,,,,
2013/10/08,01,24,,3,,,,
2013/10/08,02,24,,3,,,,
2013/10/08,03,22,,3,,,,
2013/10/08,04,24,,3,,,,
2013/10/08,05,21,,2,,,,
2013/10/08,06,25,,3,,,,
2013/10/08,07,23,,3,,,,
2013/10/08,08,27,,4,,,,
2013/10/08,09,29,,5,,,,
2013/10/08,10,39,,7,,,,
2013/10/08,11,51,,8,,,,
2013/10/08,12,53,,10,,,,
2013/10/08,13,51,,10,,,,
2013/10/08,14,53,,10,,,,
2013/10/08,15,50,,9,,,,
2013/10/08,16,52,,9,,,,
2013/10/08,17,48,,10,,,,
2013/10/08,18,50,,11,,,,
2013/10/08,19,49,,11,,,,
2013/10/08,20,48,,11,,,,
2013/10/08,21,36,,9,,,,
2013/10/08,22,31,,6,,,,
2013/10/08,23,26,,4,,,,
2013/10/08,24,26,,3,,,,
2013/10/09,01,25,,3,,,,
2013/10/09,02,25,,3,,,,
2013/10/09,03,24,,3,,,,
2013/10/09,04,25,,3,,,,
2013/10/09,05,23,,3,,,,
2013/10/09,06,26,,3,,,,
2013/10/09,07,26,,3,,,,
2013/10/09,08,28,,4,,,,
2013/10/09,09,34,,7,,,,
2013/10/09,10,48,,7,,,,
2013/10/09,11,51,,9,,,,
2013/10/09,12,53,,9,,,,
2013/10/09,13,49,,9,,,,
2013/10/09,14,52,,9,,,,
2013/10/09,15,50,,9,,,,
2013/10/09,16,54,,9,,,,
2013/10/09,17,49,,10,,,,
2013/10/09,18,50,,11,,,,
2013/10/09,19,48,,10,,,,
2013/10/09,20,42,,11,,,,
2013/10/09,21,27,,6,,,,
2013/10/09,22,27,,3,,,,
2013/10/09,23,25,,3,,,,
2013/10/09,24,25,,3,,,,
2013/10/10,01,25,,3,,,,
2013/10/10,02,25,,3,,,,
2013/10/10,03,23,,2,,,,
2013/10/10,04,24,,2,,,,
2013/10/10,05,22,,3,,,,
2013/10/10,06,25,,3,,,,
2013/10/10,07,24,,3,,,,
2013/10/10,08,27,,4,,,,
2013/10/10,09,29,,6,,,,
2013/10/10,10,43,,7,,,,
2013/10/10,11,52,,9,,,,
2013/10/10,12,52,,10,,,,
2013/10/10,13,49,,10,,,,
2013/10/10,14,49,,10,,,,
2013/10/10,15,47,,9,,,,
2013/10/10,16,51,,9,,,,
2013/10/10,17,46,,10,,,,
2013/10/10,18,47,,11,,,,
2013/10/10,19,47,,10,,,,
2013/10/10,20,43,,10,,,,
2013/10/10,21,28,,8,,,,
2013/10/10,22,26,,3,,,,
2013/10/10,23,24,,3,,,,
2013/10/10,24,24,,3,,,,
2013/10/11,01,24,,2,,,,
2013/10/11,02,24,,3,,,,
2013/10/11,03,23,,3,,,,
2013/10/11,04,24,,3,,,,
2013/10/11,05,22,,2,,,,
2013/10/11,06,25,,3,,,,
2013/10/11,07,25,,3,,,,
2013/10/11,08,24,,3,,,,
2013/10/11,09,28,,3,,,,
2013/10/11,10,39,,8,,,,
2013/10/11,11,52,,9,,,,
2013/10/11,12,54,,9,,,,
2013/10/11,13,51,,9,,,,
2013/10/11,14,52,,10,,,,
2013/10/11,15,51,,10,,,,
2013/10/11,16,52,,9,,,,
2013/10/11,17,51,,10,,,,
2013/10/11,18,54,,11,,,,
2013/10/11,19,52,,11,,,,
2013/10/11,20,49,,11,,,,
2013/10/11,21,36,,9,,,,
2013/10/11,22,32,,7,,,,
2013/10/11,23,26,,4,,,,
2013/10/11,24,26,,3,,,,
2013/10/12,01,26,,3,,,,
2013/10/12,02,26,,3,,,,
2013/10/12,03,25,,3,,,,
2013/10/12,04,25,,3,,,,
2013/10/12,05,24,,3,,,,
2013/10/12,06,29,,3,,,,
2013/10/12,07,28,,6,,,,
2013/10/12,08,30,,5,,,,
2013/10/12,09,30,,6,,,,
2013/10/12,10,42,,8,,,,
2013/10/12,11,52,,9,,,,
2013/10/12,12,52,,9,,,,
2013/10/12,13,49,,10,,,,
2013/10/12,14,53,,10,,,,
2013/10/12,15,50,,9,,,,
2013/10/12,16,55,,10,,,,
2013/10/12,17,50,,10,,,,
2013/10/12,18,52,,11,,,,
2013/10/12,19,50,,11,,,,
2013/10/12,20,43,,11,,,,
2013/10/12,21,29,,8,,,,
2013/10/12,22,25,,3,,,,
2013/10/12,23,23,,3,,,,
2013/10/12,24,23,,3,,,,
2013/10/13,01,22,,3,,,,
2013/10/13,02,21,,3,,,,
2013/10/13,03,21,,3,,,,
2013/10/13,04,21,,3,,,,
2013/10/13,05,19,,3,,,,
2013/10/13,06,22,,3,,,,
2013/10/13,07,27,,4,,,,
2013/10/13,08,27,,6,,,,
2013/10/13,09,27,,6,,,,
2013/10/13,10,38,,7,,,,
2013/10/13,11,43,,8,,,,
2013/10/13,12,45,,9,,,,
2013/10/13,13,42,,9,,,,
2013/10/13,14,43,,9,,,,
2013/10/13,15,42,,8,,,,
2013/10/13,16,45,,9,,,,
2013/10/13,17,42,,9,,,,
2013/10/13,18,44,,10,,,,
2013/10/13,19,41,,10,,,,
2013/10/13,20,36,,10,,,,
2013/10/13,21,24,,6,,,,
2013/10/13,22,22,,3,,,,
2013/10/13,23,20,,3,,,,
2013/10/13,24,21,,3,,,,
2013/10/14,01,20,,3,,,,
2013/10/14,02,20,,3,,,,
2013/10/14,03,19,,3,,,,
2013/10/14,04,19,,3,,,,
2013/10/14,05,18,,3,,,,
2013/10/14,06,20,,3,,,,
2013/10/14,07,19,,3,,,,
2013/10/14,08,20,,3,,,,
2013/10/14,09,26,,4,,,,
2013/10/14,10,33,,7,,,,
2013/10/14,11,43,,8,,,,
2013/10/14,12,44,,9,,,,
2013/10/14,13,42,,9,,,,
2013/10/14,14,43,,9,,,,
2013/10/14,15,42,,9,,,,
2013/10/14,16,46,,9,,,,
2013/10/14,17,38,,10,,,,
2013/10/14,18,36,,10,,,,
2013/10/14,19,36,,10,,,,
2013/10/14,20,33,,10,,,,
2013/10/14,21,23,,8,,,,
2013/10/14,22,20,,3,,,,
2013/10/14,23,19,,3,,,,
2013/10/14,24,20,,3,,,,
2013/10/15,01,20,,3,,,,
2013/10/15,02,18,,3,,,,
2013/10/15,03,18,,3,,,,
2013/10/15,04,19,,3,,,,
2013/10/15,05,18,,3,,,,
2013/10/15,06,21,,3,,,,
2013/10/15,07,19,,3,,,,
2013/10/15,08,26,,5,,,,
2013/10/15,09,28,,7,,,,
2013/10/15,10,31,,8,,,,
2013/10/15,11,43,,9,,,,
2013/10/15,12,43,,10,,,,
2013/10/15,13,40,,10,,,,
2013/10/15,14,43,,10,,,,
2013/10/15,15,41,,10,,,,
2013/10/15,16,46,,11,,,,
2013/10/15,17,42,,11,,,,
2013/10/15,18,44,,12,,,,
2013/10/15,19,43,,11,,,,
2013/10/15,20,39,,11,,,,
2013/10/15,21,26,,8,,,,
2013/10/15,22,24,,5,,,,
2013/10/15,23,22,,3,,,,
2013/10/15,24,22,,3,,,,
2013/10/16,01,22,,3,,,,
2013/10/16,02,22,,3,,,,
2013/10/16,03,21,,3,,,,
2013/10/16,04,23,,3,,,,
2013/10/16,05,20,,3,,,,
2013/10/16,06,24,,3,,,,
2013/10/16,07,23,,3,,,,
2013/10/16,08,26,,6,,,,
2013/10/16,09,25,,6,,,,
2013/10/16,10,37,,6,,,,
2013/10/16,11,43,,9,,,,
2013/10/16,12,45,,10,,,,
2013/10/16,13,40,,11,,,,
2013/10/16,14,42,,10,,,,
2013/10/16,15,42,,10,,,,
2013/10/16,16,46,,10,,,,
2013/10/16,17,43,,11,,,,
2013/10/16,18,44,,11,,,,
2013/10/16,19,42,,11,,,,
2013/10/16,20,39,,11,,,,
2013/10/16,21,24,,7,,,,
2013/10/16,22,22,,4,,,,
