計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,40,14,26,,,,
2014/02/01,02,28,10,18,,,,
2014/02/01,03,20,7,13,,,,
2014/02/01,04,6,2,4,,,,
2014/02/01,05,6,2,4,,,,
2014/02/01,06,6,2,4,,,,
2014/02/01,07,6,2,4,,,,
2014/02/01,08,6,2,4,,,,
2014/02/01,09,5,2,3,,,,
2014/02/01,10,5,2,3,,,,
2014/02/01,11,5,2,3,,,,
2014/02/01,12,6,2,4,,,,
2014/02/01,13,8,3,5,,,,
2014/02/01,14,8,3,5,,,,
2014/02/01,15,17,6,11,,,,
2014/02/01,16,24,8,16,,,,
2014/02/01,17,37,13,24,,,,
2014/02/01,18,40,14,26,,,,
2014/02/01,19,41,14,27,,,,
2014/02/01,20,43,15,28,,,,
2014/02/01,21,40,14,26,,,,
2014/02/01,22,40,14,26,,,,
2014/02/01,23,39,13,26,,,,
2014/02/01,24,40,14,26,,,,
2014/02/02,01,36,12,24,,,,
2014/02/02,02,25,9,16,,,,
2014/02/02,03,18,6,12,,,,
2014/02/02,04,6,2,4,,,,
2014/02/02,05,6,2,4,,,,
2014/02/02,06,5,2,3,,,,
2014/02/02,07,5,2,3,,,,
2014/02/02,08,5,2,3,,,,
2014/02/02,09,5,2,3,,,,
2014/02/02,10,5,2,3,,,,
2014/02/02,11,5,2,3,,,,
2014/02/02,12,6,2,4,,,,
2014/02/02,13,8,3,5,,,,
2014/02/02,14,8,3,5,,,,
2014/02/02,15,16,6,10,,,,
2014/02/02,16,22,8,14,,,,
2014/02/02,17,34,12,22,,,,
2014/02/02,18,36,12,24,,,,
2014/02/02,19,38,13,25,,,,
2014/02/02,20,39,13,26,,,,
2014/02/02,21,35,12,23,,,,
2014/02/02,22,36,12,24,,,,
2014/02/02,23,35,12,23,,,,
2014/02/02,24,35,12,23,,,,
2014/02/03,01,32,11,21,,,,
2014/02/03,02,23,8,15,,,,
2014/02/03,03,17,6,11,,,,
2014/02/03,04,5,2,3,,,,
2014/02/03,05,5,2,3,,,,
2014/02/03,06,5,2,3,,,,
2014/02/03,07,5,2,3,,,,
2014/02/03,08,5,2,3,,,,
2014/02/03,09,5,2,3,,,,
2014/02/03,10,5,2,3,,,,
2014/02/03,11,5,2,3,,,,
2014/02/03,12,5,2,3,,,,
2014/02/03,13,7,3,4,,,,
2014/02/03,14,7,3,4,,,,
2014/02/03,15,14,5,9,,,,
2014/02/03,16,20,7,13,,,,
2014/02/03,17,31,11,20,,,,
2014/02/03,18,32,11,21,,,,
2014/02/03,19,34,12,22,,,,
2014/02/03,20,35,12,23,,,,
2014/02/03,21,32,11,21,,,,
2014/02/03,22,32,11,21,,,,
2014/02/03,23,32,11,21,,,,
2014/02/03,24,32,11,21,,,,
2014/02/04,01,41,14,27,,,,
2014/02/04,02,29,10,19,,,,
2014/02/04,03,21,7,14,,,,
2014/02/04,04,6,2,4,,,,
2014/02/04,05,6,2,4,,,,
2014/02/04,06,6,2,4,,,,
2014/02/04,07,6,2,4,,,,
2014/02/04,08,6,2,4,,,,
2014/02/04,09,6,2,4,,,,
2014/02/04,10,5,2,3,,,,
2014/02/04,11,6,2,4,,,,
2014/02/04,12,6,2,4,,,,
2014/02/04,13,9,3,6,,,,
2014/02/04,14,9,3,6,,,,
2014/02/04,15,18,6,12,,,,
2014/02/04,16,26,9,17,,,,
2014/02/04,17,39,13,26,,,,
2014/02/04,18,42,14,28,,,,
2014/02/04,19,44,15,29,,,,
2014/02/04,20,46,16,30,,,,
2014/02/04,21,41,14,27,,,,
2014/02/04,22,41,14,27,,,,
2014/02/04,23,41,14,27,,,,
2014/02/04,24,41,14,27,,,,
2014/02/05,01,44,15,29,,,,
2014/02/05,02,31,11,20,,,,
2014/02/05,03,23,8,15,,,,
2014/02/05,04,6,2,4,,,,
2014/02/05,05,7,3,4,,,,
2014/02/05,06,6,2,4,,,,
2014/02/05,07,6,2,4,,,,
2014/02/05,08,6,2,4,,,,
2014/02/05,09,6,2,4,,,,
2014/02/05,10,6,2,4,,,,
2014/02/05,11,6,2,4,,,,
2014/02/05,12,8,3,5,,,,
2014/02/05,13,9,3,6,,,,
2014/02/05,14,9,3,6,,,,
2014/02/05,15,20,7,13,,,,
2014/02/05,16,27,9,18,,,,
2014/02/05,17,42,14,28,,,,
2014/02/05,18,45,15,30,,,,
2014/02/05,19,47,16,31,,,,
2014/02/05,20,49,17,32,,,,
2014/02/05,21,44,15,29,,,,
2014/02/05,22,44,15,29,,,,
2014/02/05,23,44,15,29,,,,
2014/02/05,24,44,15,29,,,,
2014/02/06,01,44,15,29,,,,
2014/02/06,02,31,11,20,,,,
2014/02/06,03,23,8,15,,,,
2014/02/06,04,6,2,4,,,,
2014/02/06,05,7,3,4,,,,
2014/02/06,06,6,2,4,,,,
2014/02/06,07,6,2,4,,,,
2014/02/06,08,6,2,4,,,,
2014/02/06,09,6,2,4,,,,
2014/02/06,10,6,2,4,,,,
2014/02/06,11,6,2,4,,,,
2014/02/06,12,8,3,5,,,,
2014/02/06,13,9,3,6,,,,
2014/02/06,14,9,3,6,,,,
2014/02/06,15,20,7,13,,,,
2014/02/06,16,27,9,18,,,,
2014/02/06,17,42,14,28,,,,
2014/02/06,18,44,15,29,,,,
2014/02/06,19,47,16,31,,,,
2014/02/06,20,49,17,32,,,,
2014/02/06,21,44,15,29,,,,
2014/02/06,22,44,15,29,,,,
2014/02/06,23,44,15,29,,,,
2014/02/06,24,44,15,29,,,,
2014/02/07,01,46,16,30,,,,
2014/02/07,02,32,11,21,,,,
2014/02/07,03,23,8,15,,,,
2014/02/07,04,7,3,4,,,,
2014/02/07,05,7,3,4,,,,
2014/02/07,06,6,2,4,,,,
2014/02/07,07,6,2,4,,,,
2014/02/07,08,6,2,4,,,,
2014/02/07,09,6,2,4,,,,
2014/02/07,10,6,2,4,,,,
2014/02/07,11,6,2,4,,,,
2014/02/07,12,8,3,5,,,,
2014/02/07,13,9,3,6,,,,
2014/02/07,14,9,3,6,,,,
2014/02/07,15,20,7,13,,,,
2014/02/07,16,28,10,18,,,,
2014/02/07,17,43,15,28,,,,
2014/02/07,18,46,16,30,,,,
2014/02/07,19,47,16,31,,,,
2014/02/07,20,49,17,32,,,,
2014/02/07,21,45,15,30,,,,
2014/02/07,22,46,16,30,,,,
2014/02/07,23,44,15,29,,,,
2014/02/07,24,46,16,30,,,,
2014/02/08,01,44,15,29,,,,
2014/02/08,02,31,11,20,,,,
2014/02/08,03,23,8,15,,,,
2014/02/08,04,6,2,4,,,,
2014/02/08,05,7,3,4,,,,
2014/02/08,06,6,2,4,,,,
2014/02/08,07,6,2,4,,,,
2014/02/08,08,6,2,4,,,,
2014/02/08,09,6,2,4,,,,
2014/02/08,10,6,2,4,,,,
2014/02/08,11,6,2,4,,,,
2014/02/08,12,8,3,5,,,,
2014/02/08,13,9,3,6,,,,
2014/02/08,14,9,3,6,,,,
2014/02/08,15,20,7,13,,,,
2014/02/08,16,27,9,18,,,,
2014/02/08,17,41,14,27,,,,
2014/02/08,18,44,15,29,,,,
2014/02/08,19,47,16,31,,,,
2014/02/08,20,49,17,32,,,,
2014/02/08,21,44,15,29,,,,
2014/02/08,22,44,15,29,,,,
2014/02/08,23,44,15,29,,,,
2014/02/08,24,44,15,29,,,,
2014/02/09,01,44,15,29,,,,
2014/02/09,02,31,11,20,,,,
2014/02/09,03,23,8,15,,,,
2014/02/09,04,7,3,4,,,,
2014/02/09,05,7,3,4,,,,
2014/02/09,06,6,2,4,,,,
