計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/03/01,01,110,15,,31,,,
2013/03/01,02,99,16,,25,,,
2013/03/01,03,92,16,,13,,,
2013/03/01,04,90,16,,10,,,
2013/03/01,05,110,16,,31,,,
2013/03/01,06,96,15,,19,,,
2013/03/01,07,97,18,,14,,,
2013/03/01,08,97,18,,10,,,
2013/03/01,09,183,64,,34,,,
2013/03/01,10,166,56,,21,,,
2013/03/01,11,168,57,,24,,,
2013/03/01,12,186,66,,33,,,
2013/03/01,13,138,24,,35,,,
2013/03/01,14,197,80,,29,,,
2013/03/01,15,198,77,,33,,,
2013/03/01,16,156,44,,33,,,
2013/03/01,17,164,39,,38,,,
2013/03/01,18,141,35,,29,,,
2013/03/01,19,112,17,,24,,,
2013/03/01,20,108,24,,13,,,
2013/03/01,21,125,22,,30,,,
2013/03/01,22,103,21,,13,,,
2013/03/01,23,107,19,,24,,,
2013/03/01,24,101,22,,13,,,
2013/03/02,01,148,50,,30,,,
2013/03/02,02,134,45,,20,,,
2013/03/02,03,125,45,,15,,,
2013/03/02,04,127,40,,20,,,
2013/03/02,05,130,35,,30,,,
2013/03/02,06,130,43,,20,,,
2013/03/02,07,114,36,,15,,,
2013/03/02,08,129,37,,22,,,
2013/03/02,09,196,72,,35,,,
2013/03/02,10,227,104,,27,,,
2013/03/02,11,200,80,,28,,,
2013/03/02,12,221,97,,30,,,
2013/03/02,13,250,114,,39,,,
2013/03/02,14,263,134,,31,,,
2013/03/02,15,241,112,,31,,,
2013/03/02,16,227,100,,31,,,
2013/03/02,17,254,115,,40,,,
2013/03/02,18,160,42,,32,,,
2013/03/02,19,143,60,,31,,,
2013/03/02,20,160,50,,26,,,
2013/03/02,21,170,61,,37,,,
2013/03/02,22,150,45,,25,,,
2013/03/02,23,140,45,,22,,,
2013/03/02,24,119,31,,22,,,
2013/03/03,01,150,59,,35,,,
2013/03/03,02,144,54,,22,,,
2013/03/03,03,130,49,,16,,,
2013/03/03,04,128,43,,20,,,
2013/03/03,05,138,42,,33,,,
2013/03/03,06,120,40,,18,,,
2013/03/03,07,125,40,,18,,,
2013/03/03,08,100,31,,14,,,
2013/03/03,09,140,50,,33,,,
2013/03/03,10,130,43,,22,,,
2013/03/03,11,135,52,,22,,,
2013/03/03,12,135,32,,20,,,
2013/03/03,13,148,40,,32,,,
2013/03/03,14,133,39,,14,,,
2013/03/03,15,124,26,,26,,,
2013/03/03,16,111,23,,14,,,
2013/03/03,17,130,26,,30,,,
2013/03/03,18,110,20,,13,,,
2013/03/03,19,108,15,,20,,,
2013/03/03,20,96,10,,13,,,
2013/03/03,21,127,20,,32,,,
2013/03/03,22,113,14,,20,,,
2013/03/03,23,104,14,,16,,,
2013/03/03,24,110,17,,20,,,
2013/03/04,01,120,23,,30,,,
2013/03/04,02,100,23,,12,,,
2013/03/04,03,110,26,,20,,,
2013/03/04,04,97,20,,11,,,
2013/03/04,05,120,24,,30,,,
2013/03/04,06,107,31,,12,,,
2013/03/04,07,105,18,,21,,,
2013/03/04,08,104,21,,12,,,
2013/03/04,09,240,115,,36,,,
2013/03/04,10,223,87,,31,,,
2013/03/04,11,233,102,,33,,,
2013/03/04,12,205,85,,24,,,
2013/03/04,13,240,104,,37,,,
2013/03/04,14,220,107,,19,,,
2013/03/04,15,240,112,,27,,,
2013/03/04,16,158,33,,28,,,
2013/03/04,17,220,101,,35,,,
