計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,4,,,0,4,,
2013/12/01,02,5,,,1,4,,
2013/12/01,03,5,,,1,4,,
2013/12/01,04,6,,,2,4,,
2013/12/01,05,6,,,2,4,,
2013/12/01,06,5,,,1,4,,
2013/12/01,07,4,,,0,4,,
2013/12/01,08,5,,,1,4,,
2013/12/01,09,11,,,1,10,,
2013/12/01,10,78,,,54,24,,
2013/12/01,11,106,,,48,57,,
2013/12/01,12,91,,,34,57,,
2013/12/01,13,84,,,27,57,,
2013/12/01,14,82,,,24,57,,
2013/12/01,15,78,,,23,55,,
2013/12/01,16,80,,,23,57,,
2013/12/01,17,91,,,27,64,,
2013/12/01,18,95,,,31,64,,
2013/12/01,19,98,,,33,64,,
2013/12/01,20,102,,,39,63,,
2013/12/01,21,56,,,29,26,,
2013/12/01,22,5,,,1,4,,
2013/12/01,23,4,,,0,4,,
2013/12/01,24,5,,,0,4,,
2013/12/02,01,4,,,0,4,,
2013/12/02,02,5,,,1,4,,
2013/12/02,03,6,,,2,4,,
2013/12/02,04,6,,,2,4,,
2013/12/02,05,5,,,1,4,,
2013/12/02,06,5,,,1,4,,
2013/12/02,07,5,,,0,4,,
2013/12/02,08,5,,,1,4,,
2013/12/02,09,6,,,1,4,,
2013/12/02,10,74,,,58,15,,
2013/12/02,11,90,,,37,53,,
2013/12/02,12,81,,,29,51,,
2013/12/02,13,78,,,25,53,,
2013/12/02,14,77,,,24,53,,
2013/12/02,15,74,,,22,52,,
2013/12/02,16,76,,,23,53,,
2013/12/02,17,85,,,26,59,,
2013/12/02,18,89,,,29,60,,
2013/12/02,19,91,,,32,59,,
2013/12/02,20,79,,,20,58,,
2013/12/02,21,22,,,4,18,,
2013/12/02,22,3,,,0,3,,
2013/12/02,23,4,,,0,3,,
2013/12/02,24,3,,,0,3,,
2013/12/03,01,4,,,1,3,,
2013/12/03,02,5,,,1,3,,
2013/12/03,03,4,,,1,3,,
2013/12/03,04,4,,,1,3,,
2013/12/03,05,4,,,1,3,,
2013/12/03,06,5,,,1,3,,
2013/12/03,07,4,,,1,3,,
2013/12/03,08,4,,,1,3,,
2013/12/03,09,7,,,2,5,,
2013/12/03,10,90,,,60,29,,
2013/12/03,11,99,,,44,54,,
2013/12/03,12,86,,,34,52,,
2013/12/03,13,82,,,28,53,,
2013/12/03,14,78,,,25,53,,
2013/12/03,15,77,,,24,53,,
2013/12/03,16,78,,,24,54,,
2013/12/03,17,98,,,37,61,,
2013/12/03,18,99,,,38,61,,
2013/12/03,19,102,,,41,61,,
2013/12/03,20,104,,,42,61,,
2013/12/03,21,46,,,31,15,,
2013/12/03,22,4,,,0,3,,
2013/12/03,23,3,,,0,3,,
2013/12/03,24,4,,,1,3,,
2013/12/04,01,4,,,1,3,,
2013/12/04,02,4,,,1,3,,
2013/12/04,03,4,,,1,3,,
2013/12/04,04,5,,,2,3,,
2013/12/04,05,5,,,1,3,,
2013/12/04,06,4,,,1,3,,
2013/12/04,07,4,,,1,3,,
2013/12/04,08,4,,,1,3,,
2013/12/04,09,37,,,32,5,,
2013/12/04,10,52,,,40,12,,
2013/12/04,11,88,,,32,56,,
2013/12/04,12,81,,,27,54,,
2013/12/04,13,79,,,24,54,,
2013/12/04,14,78,,,23,55,,
2013/12/04,15,77,,,22,54,,
2013/12/04,16,80,,,24,55,,
2013/12/04,17,85,,,25,60,,
2013/12/04,18,86,,,26,59,,
2013/12/04,19,88,,,29,59,,
2013/12/04,20,83,,,24,59,,
2013/12/04,21,16,,,1,15,,
2013/12/04,22,4,,,0,3,,
2013/12/04,23,4,,,0,3,,
