計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,8,1,,,,,
2014/01/01,02,10,0,,,,,
2014/01/01,03,18,1,,,,,
2014/01/01,04,11,0,,,,,
2014/01/01,05,8,1,,,,,
2014/01/01,06,8,1,,,,,
2014/01/01,07,9,1,,,,,
2014/01/01,08,9,1,,,,,
2014/01/01,09,8,1,,,,,
2014/01/01,10,8,0,,,,,
2014/01/01,11,7,0,,,,,
2014/01/01,12,7,0,,,,,
2014/01/01,13,8,0,,,,,
2014/01/01,14,8,0,,,,,
2014/01/01,15,7,0,,,,,
2014/01/01,16,7,0,,,,,
2014/01/01,17,7,0,,,,,
2014/01/01,18,8,0,,,,,
2014/01/01,19,7,0,,,,,
2014/01/01,20,9,1,,,,,
2014/01/01,21,8,1,,,,,
2014/01/01,22,8,0,,,,,
2014/01/01,23,8,1,,,,,
2014/01/01,24,8,0,,,,,
2014/01/02,01,8,0,,,,,
2014/01/02,02,9,0,,,,,
2014/01/02,03,17,0,,,,,
2014/01/02,04,11,0,,,,,
2014/01/02,05,8,0,,,,,
2014/01/02,06,9,0,,,,,
2014/01/02,07,8,0,,,,,
2014/01/02,08,8,0,,,,,
2014/01/02,09,8,0,,,,,
2014/01/02,10,7,0,,,,,
2014/01/02,11,7,0,,,,,
2014/01/02,12,7,0,,,,,
2014/01/02,13,7,0,,,,,
2014/01/02,14,7,0,,,,,
2014/01/02,15,7,0,,,,,
2014/01/02,16,7,0,,,,,
2014/01/02,17,7,0,,,,,
2014/01/02,18,8,0,,,,,
2014/01/02,19,8,0,,,,,
2014/01/02,20,8,0,,,,,
2014/01/02,21,8,0,,,,,
2014/01/02,22,8,0,,,,,
2014/01/02,23,8,0,,,,,
2014/01/02,24,8,0,,,,,
2014/01/03,01,8,0,,,,,
2014/01/03,02,9,1,,,,,
2014/01/03,03,18,0,,,,,
2014/01/03,04,10,1,,,,,
2014/01/03,05,9,1,,,,,
2014/01/03,06,8,1,,,,,
2014/01/03,07,8,1,,,,,
2014/01/03,08,9,1,,,,,
2014/01/03,09,9,1,,,,,
2014/01/03,10,8,0,,,,,
2014/01/03,11,7,0,,,,,
2014/01/03,12,7,0,,,,,
2014/01/03,13,7,0,,,,,
2014/01/03,14,8,0,,,,,
2014/01/03,15,7,0,,,,,
2014/01/03,16,8,1,,,,,
2014/01/03,17,7,1,,,,,
2014/01/03,18,8,0,,,,,
2014/01/03,19,9,1,,,,,
2014/01/03,20,8,1,,,,,
2014/01/03,21,7,0,,,,,
2014/01/03,22,9,1,,,,,
2014/01/03,23,8,1,,,,,
2014/01/03,24,9,1,,,,,
