計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,24,9,0,0,0,0,0
2013/04/01,02,24,9,0,0,0,0,0
2013/04/01,03,24,7,0,0,0,0,0
2013/04/01,04,24,9,0,0,0,0,0
2013/04/01,05,25,10,0,0,0,0,0
2013/04/01,06,33,9,0,0,0,0,0
2013/04/01,07,62,9,0,0,0,0,0
2013/04/01,08,95,15,0,0,0,0,0
2013/04/01,09,181,50,0,0,0,0,0
2013/04/01,10,196,56,0,0,0,0,0
2013/04/01,11,223,57,0,0,0,0,0
2013/04/01,12,249,65,0,0,0,0,0
2013/04/01,13,293,69,0,0,0,0,0
2013/04/01,14,280,64,0,0,0,0,0
2013/04/01,15,262,62,0,0,0,0,0
2013/04/01,16,219,64,0,0,0,0,0
2013/04/01,17,197,61,0,0,0,0,0
2013/04/01,18,161,55,0,0,0,0,0
2013/04/01,19,115,48,0,0,0,0,0
2013/04/01,20,84,34,0,0,0,0,0
2013/04/01,21,73,29,0,0,0,0,0
2013/04/01,22,37,11,0,0,0,0,0
2013/04/01,23,29,9,0,0,0,0,0
2013/04/01,24,27,10,0,0,0,0,0
2013/04/02,01,26,10,0,0,0,0,0
2013/04/02,02,26,10,0,0,0,0,0
2013/04/02,03,27,10,0,0,0,0,0
2013/04/02,04,26,9,0,0,0,0,0
2013/04/02,05,26,10,0,0,0,0,0
2013/04/02,06,35,11,0,0,0,0,0
2013/04/02,07,72,10,0,0,0,0,0
2013/04/02,08,62,10,0,0,0,0,0
2013/04/02,09,121,36,0,0,0,0,0
2013/04/02,10,131,42,0,0,0,0,0
2013/04/02,11,122,41,0,0,0,0,0
2013/04/02,12,129,41,0,0,0,0,0
2013/04/02,13,124,41,0,0,0,0,0
2013/04/02,14,123,40,0,0,0,0,0
2013/04/02,15,111,41,0,0,0,0,0
2013/04/02,16,108,42,0,0,0,0,0
2013/04/02,17,108,45,0,0,0,0,0
2013/04/02,18,91,40,0,0,0,0,0
2013/04/02,19,81,33,0,0,0,0,0
2013/04/02,20,61,28,0,0,0,0,0
2013/04/02,21,45,26,0,0,0,0,0
2013/04/02,22,29,11,0,0,0,0,0
2013/04/02,23,25,9,0,0,0,0,0
2013/04/02,24,25,9,0,0,0,0,0
2013/04/03,01,24,8,0,0,0,0,0
2013/04/03,02,26,9,0,0,0,0,0
2013/04/03,03,25,9,0,0,0,0,0
2013/04/03,04,27,11,0,0,0,0,0
2013/04/03,05,27,10,0,0,0,0,0
2013/04/03,06,31,8,0,0,0,0,0
2013/04/03,07,79,13,0,0,0,0,0
2013/04/03,08,151,18,0,0,0,0,0
2013/04/03,09,183,50,0,0,0,0,0
2013/04/03,10,214,60,0,0,0,0,0
2013/04/03,11,228,59,0,0,0,0,0
2013/04/03,12,259,60,0,0,0,0,0
2013/04/03,13,296,66,0,0,0,0,0
2013/04/03,14,306,68,0,0,0,0,0
2013/04/03,15,270,66,0,0,0,0,0
2013/04/03,16,236,65,0,0,0,0,0
2013/04/03,17,200,65,0,0,0,0,0
2013/04/03,18,176,61,0,0,0,0,0
2013/04/03,19,153,59,0,0,0,0,0
2013/04/03,20,132,56,0,0,0,0,0
2013/04/03,21,117,49,0,0,0,0,0
2013/04/03,22,51,13,0,0,0,0,0
2013/04/03,23,34,12,0,0,0,0,0
2013/04/03,24,27,11,0,0,0,0,0
2013/04/04,01,29,12,0,0,0,0,0
2013/04/04,02,26,10,0,0,0,0,0
2013/04/04,03,29,11,0,0,0,0,0
2013/04/04,04,27,11,0,0,0,0,0
2013/04/04,05,26,10,0,0,0,0,0
2013/04/04,06,32,9,0,0,0,0,0
2013/04/04,07,64,10,0,0,0,0,0
2013/04/04,08,115,18,0,0,0,0,0
2013/04/04,09,201,51,0,0,0,0,0
2013/04/04,10,212,58,0,0,0,0,0
2013/04/04,11,230,55,0,0,0,0,0
2013/04/04,12,250,59,0,0,0,0,0
2013/04/04,13,268,63,0,0,0,0,0
2013/04/04,14,274,67,0,0,0,0,0
2013/04/04,15,258,61,0,0,0,0,0
2013/04/04,16,228,62,0,0,0,0,0
2013/04/04,17,224,62,0,0,0,0,0
2013/04/04,18,187,64,0,0,0,0,0
2013/04/04,19,173,60,0,0,0,0,0
2013/04/04,20,136,47,0,0,0,0,0
2013/04/04,21,98,33,0,0,0,0,0
2013/04/04,22,48,13,0,0,0,0,0
2013/04/04,23,41,13,0,0,0,0,0
2013/04/04,24,32,13,0,0,0,0,0
2013/04/05,01,30,13,0,0,0,0,0
2013/04/05,02,30,13,0,0,0,0,0
2013/04/05,03,26,9,0,0,0,0,0
2013/04/05,04,27,10,0,0,0,0,0
2013/04/05,05,27,10,0,0,0,0,0
2013/04/05,06,33,10,0,0,0,0,0
2013/04/05,07,59,10,0,0,0,0,0
2013/04/05,08,110,18,0,0,0,0,0
2013/04/05,09,190,51,0,0,0,0,0
2013/04/05,10,211,60,0,0,0,0,0
2013/04/05,11,232,60,0,0,0,0,0
2013/04/05,12,243,61,0,0,0,0,0
2013/04/05,13,286,68,0,0,0,0,0
2013/04/05,14,298,74,0,0,0,0,0
2013/04/05,15,288,68,0,0,0,0,0
2013/04/05,16,243,64,0,0,0,0,0
2013/04/05,17,222,63,0,0,0,0,0
2013/04/05,18,194,60,0,0,0,0,0
2013/04/05,19,155,58,0,0,0,0,0
2013/04/05,20,126,50,0,0,0,0,0
2013/04/05,21,99,31,0,0,0,0,0
2013/04/05,22,49,15,0,0,0,0,0
2013/04/05,23,38,13,0,0,0,0,0
2013/04/05,24,34,15,0,0,0,0,0
2013/04/06,01,30,14,0,0,0,0,0
2013/04/06,02,29,12,0,0,0,0,0
2013/04/06,03,29,11,0,0,0,0,0
2013/04/06,04,28,12,0,0,0,0,0
2013/04/06,05,29,12,0,0,0,0,0
2013/04/06,06,35,11,0,0,0,0,0
2013/04/06,07,108,14,0,0,0,0,0
2013/04/06,08,147,20,0,0,0,0,0
2013/04/06,09,186,53,0,0,0,0,0
2013/04/06,10,201,56,0,0,0,0,0
2013/04/06,11,220,56,0,0,0,0,0
2013/04/06,12,239,57,0,0,0,0,0
2013/04/06,13,266,62,0,0,0,0,0
2013/04/06,14,245,60,0,0,0,0,0
2013/04/06,15,234,58,0,0,0,0,0
2013/04/06,16,232,60,0,0,0,0,0
2013/04/06,17,214,59,0,0,0,0,0
2013/04/06,18,159,60,0,0,0,0,0
2013/04/06,19,118,46,0,0,0,0,0
2013/04/06,20,67,28,0,0,0,0,0
2013/04/06,21,47,27,0,0,0,0,0
2013/04/06,22,31,12,0,0,0,0,0
2013/04/06,23,31,13,0,0,0,0,0
2013/04/06,24,32,15,0,0,0,0,0
2013/04/07,01,29,12,0,0,0,0,0
2013/04/07,02,29,12,0,0,0,0,0
2013/04/07,03,28,12,0,0,0,0,0
2013/04/07,04,29,11,0,0,0,0,0
2013/04/07,05,28,12,0,0,0,0,0
2013/04/07,06,29,11,0,0,0,0,0
2013/04/07,07,29,11,0,0,0,0,0
2013/04/07,08,37,10,0,0,0,0,0
2013/04/07,09,41,12,0,0,0,0,0
2013/04/07,10,37,11,0,0,0,0,0
2013/04/07,11,28,11,0,0,0,0,0
2013/04/07,12,26,9,0,0,0,0,0
2013/04/07,13,27,11,0,0,0,0,0
2013/04/07,14,28,12,0,0,0,0,0
2013/04/07,15,28,11,0,0,0,0,0
2013/04/07,16,26,10,0,0,0,0,0
2013/04/07,17,26,10,0,0,0,0,0
2013/04/07,18,27,10,0,0,0,0,0
2013/04/07,19,29,10,0,0,0,0,0
2013/04/07,20,28,11,0,0,0,0,0
2013/04/07,21,27,11,0,0,0,0,0
2013/04/07,22,28,11,0,0,0,0,0
2013/04/07,23,27,11,0,0,0,0,0
2013/04/07,24,27,10,0,0,0,0,0
2013/04/08,01,25,9,0,0,0,0,0
2013/04/08,02,26,9,0,0,0,0,0
2013/04/08,03,26,9,0,0,0,0,0
2013/04/08,04,25,9,0,0,0,0,0
2013/04/08,05,27,11,0,0,0,0,0
2013/04/08,06,31,10,0,0,0,0,0
2013/04/08,07,130,16,0,0,0,0,0
2013/04/08,08,167,19,0,0,0,0,0
2013/04/08,09,213,54,0,0,0,0,0
2013/04/08,10,231,58,0,0,0,0,0
2013/04/08,11,251,60,0,0,0,0,0
2013/04/08,12,295,60,0,0,0,0,0
2013/04/08,13,332,66,0,0,0,0,0
