計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,30,,,19,8,,
2013/12/01,02,27,,,16,8,,
2013/12/01,03,28,,,18,8,,
2013/12/01,04,25,,,14,8,,
2013/12/01,05,23,,,13,8,,
2013/12/01,06,24,,,13,8,,
2013/12/01,07,38,,,20,15,,
2013/12/01,08,41,,,21,17,,
2013/12/01,09,54,,,30,20,,
2013/12/01,10,68,,,33,32,,
2013/12/01,11,71,,,35,32,,
2013/12/01,12,72,,,36,32,,
2013/12/01,13,76,,,39,32,,
2013/12/01,14,70,,,34,32,,
2013/12/01,15,75,,,38,32,,
2013/12/01,16,67,,,31,31,,
2013/12/01,17,61,,,24,33,,
2013/12/01,18,70,,,31,35,,
2013/12/01,19,73,,,34,35,,
2013/12/01,20,53,,,29,19,,
2013/12/01,21,37,,,25,8,,
2013/12/01,22,35,,,24,8,,
2013/12/01,23,34,,,23,8,,
2013/12/01,24,33,,,22,8,,
2013/12/02,01,40,,,29,8,,
2013/12/02,02,38,,,27,8,,
2013/12/02,03,38,,,27,8,,
2013/12/02,04,35,,,24,8,,
2013/12/02,05,34,,,23,8,,
2013/12/02,06,33,,,23,8,,
2013/12/02,07,41,,,28,10,,
2013/12/02,08,49,,,30,15,,
2013/12/02,09,50,,,28,18,,
2013/12/02,10,43,,,22,18,,
2013/12/02,11,70,,,33,32,,
2013/12/02,12,73,,,36,32,,
2013/12/02,13,75,,,38,32,,
2013/12/02,14,74,,,38,31,,
2013/12/02,15,82,,,46,31,,
2013/12/02,16,77,,,41,32,,
2013/12/02,17,76,,,35,36,,
2013/12/02,18,72,,,32,36,,
2013/12/02,19,72,,,33,34,,
2013/12/02,20,40,,,20,17,,
2013/12/02,21,27,,,16,8,,
2013/12/02,22,24,,,14,8,,
2013/12/02,23,25,,,14,8,,
2013/12/02,24,26,,,15,8,,
2013/12/03,01,31,,,20,8,,
2013/12/03,02,28,,,17,8,,
2013/12/03,03,29,,,18,8,,
