計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/09/01,01,5,,1,,,,
2012/09/01,02,5,,2,,,,
2012/09/01,03,5,,1,,,,
2012/09/01,04,4,,1,,,,
2012/09/01,05,4,,1,,,,
2012/09/01,06,4,,1,,,,
2012/09/01,07,4,,2,,,,
2012/09/01,08,5,,2,,,,
2012/09/01,09,5,,3,,,,
2012/09/01,10,16,,5,,,,
2012/09/01,11,26,,5,,,,
2012/09/01,12,24,,5,,,,
2012/09/01,13,23,,4,,,,
2012/09/01,14,25,,4,,,,
2012/09/01,15,25,,5,,,,
2012/09/01,16,24,,4,,,,
2012/09/01,17,25,,5,,,,
2012/09/01,18,22,,2,,,,
2012/09/01,19,20,,1,,,,
2012/09/01,20,32,,4,,,,
2012/09/01,21,13,,2,,,,
2012/09/01,22,20,,1,,,,
2012/09/01,23,20,,1,,,,
2012/09/01,24,19,,1,,,,
2012/09/02,01,20,,1,,,,
2012/09/02,02,20,,1,,,,
2012/09/02,03,12,,1,,,,
2012/09/02,04,20,,1,,,,
2012/09/02,05,20,,1,,,,
2012/09/02,06,19,,1,,,,
2012/09/02,07,20,,2,,,,
2012/09/02,08,21,,2,,,,
2012/09/02,09,14,,2,,,,
2012/09/02,10,14,,3,,,,
2012/09/02,11,21,,2,,,,
2012/09/02,12,22,,3,,,,
2012/09/02,13,20,,2,,,,
2012/09/02,14,21,,2,,,,
2012/09/02,15,21,,2,,,,
2012/09/02,16,21,,3,,,,
2012/09/02,17,22,,3,,,,
2012/09/02,18,21,,2,,,,
2012/09/02,19,20,,1,,,,
2012/09/02,20,20,,1,,,,
2012/09/02,21,13,,1,,,,
2012/09/02,22,20,,1,,,,
2012/09/02,23,20,,1,,,,
2012/09/02,24,11,,1,,,,
2012/09/03,01,5,,1,,,,
2012/09/03,02,5,,1,,,,
2012/09/03,03,5,,1,,,,
2012/09/03,04,5,,1,,,,
2012/09/03,05,5,,1,,,,
2012/09/03,06,5,,1,,,,
2012/09/03,07,6,,2,,,,
2012/09/03,08,6,,2,,,,
2012/09/03,09,8,,4,,,,
2012/09/03,10,10,,5,,,,
2012/09/03,11,9,,5,,,,
2012/09/03,12,15,,5,,,,
2012/09/03,13,27,,5,,,,
2012/09/03,14,26,,5,,,,
2012/09/03,15,24,,5,,,,
2012/09/03,16,25,,5,,,,
2012/09/03,17,26,,5,,,,
2012/09/03,18,24,,4,,,,
2012/09/03,19,24,,2,,,,
2012/09/03,20,23,,1,,,,
2012/09/03,21,16,,1,,,,
2012/09/03,22,23,,1,,,,
2012/09/03,23,23,,1,,,,
2012/09/03,24,22,,1,,,,
2012/09/04,01,22,,1,,,,
2012/09/04,02,22,,1,,,,
2012/09/04,03,14,,1,,,,
2012/09/04,04,22,,1,,,,
2012/09/04,05,11,,1,,,,
2012/09/04,06,7,,1,,,,
2012/09/04,07,7,,2,,,,
2012/09/04,08,8,,3,,,,
2012/09/04,09,8,,3,,,,
2012/09/04,10,8,,3,,,,
2012/09/04,11,9,,3,,,,
2012/09/04,12,25,,3,,,,
2012/09/04,13,25,,4,,,,
2012/09/04,14,25,,4,,,,
2012/09/04,15,26,,4,,,,
2012/09/04,16,26,,4,,,,
2012/09/04,17,24,,4,,,,
2012/09/04,18,24,,4,,,,
2012/09/04,19,22,,2,,,,
2012/09/04,20,19,,1,,,,
2012/09/04,21,13,,1,,,,
2012/09/04,22,20,,1,,,,
2012/09/04,23,17,,1,,,,
2012/09/04,24,5,,1,,,,
2012/09/05,01,5,,1,,,,
2012/09/05,02,5,,1,,,,
2012/09/05,03,5,,1,,,,
2012/09/05,04,5,,1,,,,
2012/09/05,05,5,,1,,,,
2012/09/05,06,5,,1,,,,
2012/09/05,07,6,,2,,,,
2012/09/05,08,6,,2,,,,
2012/09/05,09,8,,4,,,,
2012/09/05,10,16,,6,,,,
2012/09/05,11,28,,6,,,,
2012/09/05,12,28,,6,,,,
2012/09/05,13,28,,6,,,,
2012/09/05,14,29,,6,,,,
2012/09/05,15,29,,6,,,,
2012/09/05,16,31,,6,,,,
2012/09/05,17,29,,6,,,,
2012/09/05,18,26,,5,,,,
2012/09/05,19,24,,4,,,,
2012/09/05,20,23,,2,,,,
2012/09/05,21,15,,1,,,,
2012/09/05,22,22,,1,,,,
2012/09/05,23,22,,1,,,,
2012/09/05,24,21,,1,,,,
2012/09/06,01,22,,1,,,,
2012/09/06,02,22,,1,,,,
2012/09/06,03,14,,1,,,,
2012/09/06,04,21,,1,,,,
2012/09/06,05,21,,1,,,,
2012/09/06,06,7,,1,,,,
2012/09/06,07,7,,2,,,,
2012/09/06,08,7,,2,,,,
2012/09/06,09,10,,5,,,,
2012/09/06,10,11,,7,,,,
2012/09/06,11,16,,6,,,,
2012/09/06,12,28,,6,,,,
2012/09/06,13,28,,6,,,,
2012/09/06,14,27,,6,,,,
2012/09/06,15,28,,7,,,,
2012/09/06,16,26,,7,,,,
2012/09/06,17,24,,6,,,,
2012/09/06,18,24,,5,,,,
2012/09/06,19,22,,3,,,,
2012/09/06,20,19,,2,,,,
2012/09/06,21,12,,2,,,,
2012/09/06,22,19,,1,,,,
2012/09/06,23,19,,1,,,,
2012/09/06,24,12,,1,,,,
2012/09/07,01,5,,1,,,,
2012/09/07,02,5,,1,,,,
2012/09/07,03,4,,1,,,,
2012/09/07,04,4,,1,,,,
2012/09/07,05,4,,1,,,,
2012/09/07,06,4,,1,,,,
2012/09/07,07,5,,2,,,,
2012/09/07,08,5,,2,,,,
2012/09/07,09,7,,4,,,,
2012/09/07,10,7,,5,,,,
2012/09/07,11,7,,5,,,,
2012/09/07,12,7,,5,,,,
2012/09/07,13,7,,5,,,,
2012/09/07,14,7,,5,,,,
2012/09/07,15,7,,5,,,,
2012/09/07,16,7,,5,,,,
2012/09/07,17,7,,5,,,,
2012/09/07,18,5,,4,,,,
2012/09/07,19,4,,2,,,,
2012/09/07,20,3,,1,,,,
2012/09/07,21,3,,1,,,,
2012/09/07,22,3,,1,,,,
2012/09/07,23,3,,1,,,,
2012/09/07,24,3,,1,,,,
2012/09/08,01,3,,1,,,,
2012/09/08,02,3,,1,,,,
2012/09/08,03,3,,1,,,,
2012/09/08,04,3,,1,,,,
2012/09/08,05,3,,1,,,,
2012/09/08,06,3,,1,,,,
2012/09/08,07,4,,2,,,,
2012/09/08,08,4,,2,,,,
2012/09/08,09,5,,3,,,,
2012/09/08,10,6,,5,,,,
2012/09/08,11,7,,5,,,,
2012/09/08,12,6,,5,,,,
2012/09/08,13,5,,3,,,,
2012/09/08,14,5,,3,,,,
2012/09/08,15,5,,3,,,,
2012/09/08,16,5,,3,,,,
2012/09/08,17,5,,3,,,,
2012/09/08,18,4,,2,,,,
2012/09/08,19,4,,2,,,,
2012/09/08,20,3,,1,,,,
2012/09/08,21,3,,1,,,,
2012/09/08,22,3,,1,,,,
2012/09/08,23,3,,1,,,,
2012/09/08,24,3,,1,,,,
2012/09/09,01,3,,1,,,,
2012/09/09,02,3,,1,,,,
2012/09/09,03,3,,1,,,,
2012/09/09,04,3,,1,,,,
2012/09/09,05,3,,1,,,,
2012/09/09,06,3,,1,,,,
2012/09/09,07,4,,2,,,,
2012/09/09,08,4,,2,,,,
2012/09/09,09,4,,2,,,,
2012/09/09,10,4,,2,,,,
2012/09/09,11,5,,3,,,,
2012/09/09,12,4,,2,,,,
2012/09/09,13,4,,3,,,,
2012/09/09,14,4,,2,,,,
2012/09/09,15,5,,3,,,,
2012/09/09,16,4,,2,,,,
2012/09/09,17,4,,3,,,,
2012/09/09,18,3,,1,,,,
2012/09/09,19,3,,1,,,,
2012/09/09,20,3,,1,,,,
2012/09/09,21,3,,1,,,,
2012/09/09,22,3,,1,,,,
2012/09/09,23,3,,1,,,,
2012/09/09,24,3,,1,,,,
2012/09/10,01,3,,1,,,,
2012/09/10,02,3,,1,,,,
2012/09/10,03,3,,1,,,,
2012/09/10,04,3,,1,,,,
2012/09/10,05,3,,1,,,,
2012/09/10,06,3,,1,,,,
2012/09/10,07,4,,2,,,,
2012/09/10,08,4,,2,,,,
2012/09/10,09,5,,4,,,,
2012/09/10,10,7,,5,,,,
2012/09/10,11,7,,5,,,,
2012/09/10,12,7,,6,,,,
2012/09/10,13,7,,5,,,,
2012/09/10,14,7,,5,,,,
2012/09/10,15,7,,5,,,,
2012/09/10,16,7,,5,,,,
2012/09/10,17,7,,5,,,,
2012/09/10,18,5,,2,,,,
2012/09/10,19,5,,1,,,,
2012/09/10,20,5,,1,,,,
2012/09/10,21,5,,1,,,,
2012/09/10,22,5,,1,,,,
2012/09/10,23,4,,1,,,,
2012/09/10,24,4,,1,,,,
2012/09/11,01,4,,1,,,,
2012/09/11,02,4,,1,,,,
2012/09/11,03,4,,1,,,,
2012/09/11,04,4,,1,,,,
2012/09/11,05,3,,1,,,,
2012/09/11,06,3,,1,,,,
2012/09/11,07,2,,0,,,,
2012/09/11,08,2,,0,,,,
2012/09/11,09,3,,1,,,,
2012/09/11,10,4,,3,,,,
2012/09/11,11,4,,3,,,,
2012/09/11,12,4,,3,,,,
2012/09/11,13,5,,3,,,,
2012/09/11,14,5,,3,,,,
2012/09/11,15,4,,2,,,,
2012/09/11,16,4,,2,,,,
2012/09/11,17,3,,1,,,,
2012/09/11,18,4,,2,,,,
2012/09/11,19,3,,1,,,,
2012/09/11,20,3,,1,,,,
2012/09/11,21,3,,1,,,,
2012/09/11,22,3,,1,,,,
2012/09/11,23,3,,1,,,,
2012/09/11,24,3,,1,,,,
2012/09/12,01,3,,1,,,,
2012/09/12,02,3,,1,,,,
2012/09/12,03,3,,1,,,,
2012/09/12,04,3,,1,,,,
2012/09/12,05,3,,1,,,,
2012/09/12,06,3,,1,,,,
2012/09/12,07,4,,2,,,,
2012/09/12,08,4,,2,,,,
2012/09/12,09,5,,3,,,,
2012/09/12,10,7,,5,,,,
2012/09/12,11,8,,5,,,,
2012/09/12,12,8,,5,,,,
2012/09/12,13,8,,5,,,,
2012/09/12,14,8,,5,,,,
2012/09/12,15,8,,5,,,,
2012/09/12,16,8,,5,,,,
2012/09/12,17,8,,5,,,,
2012/09/12,18,8,,4,,,,
2012/09/12,19,4,,2,,,,
2012/09/12,20,3,,1,,,,
2012/09/12,21,3,,1,,,,
2012/09/12,22,3,,1,,,,
2012/09/12,23,3,,1,,,,
2012/09/12,24,3,,1,,,,
2012/09/13,01,3,,1,,,,
2012/09/13,02,3,,1,,,,
2012/09/13,03,3,,1,,,,
2012/09/13,04,3,,1,,,,
2012/09/13,05,3,,1,,,,
2012/09/13,06,3,,1,,,,
2012/09/13,07,4,,2,,,,
2012/09/13,08,4,,2,,,,
2012/09/13,09,5,,3,,,,
2012/09/13,10,8,,5,,,,
2012/09/13,11,8,,5,,,,
2012/09/13,12,8,,5,,,,
2012/09/13,13,8,,5,,,,
2012/09/13,14,8,,5,,,,
2012/09/13,15,8,,5,,,,
2012/09/13,16,8,,5,,,,
2012/09/13,17,8,,5,,,,
2012/09/13,18,6,,4,,,,
2012/09/13,19,3,,1,,,,
2012/09/13,20,3,,1,,,,
2012/09/13,21,3,,1,,,,
2012/09/13,22,3,,1,,,,
2012/09/13,23,3,,1,,,,
2012/09/13,24,3,,1,,,,
2012/09/14,01,3,,1,,,,
2012/09/14,02,3,,1,,,,
2012/09/14,03,3,,1,,,,
2012/09/14,04,3,,1,,,,
2012/09/14,05,3,,1,,,,
2012/09/14,06,3,,1,,,,
2012/09/14,07,4,,2,,,,
2012/09/14,08,4,,2,,,,
2012/09/14,09,5,,3,,,,
2012/09/14,10,6,,4,,,,
2012/09/14,11,7,,5,,,,
2012/09/14,12,7,,5,,,,
2012/09/14,13,6,,5,,,,
2012/09/14,14,6,,4,,,,
2012/09/14,15,7,,5,,,,
2012/09/14,16,7,,5,,,,
2012/09/14,17,7,,5,,,,
2012/09/14,18,4,,2,,,,
2012/09/14,19,3,,2,,,,
2012/09/14,20,4,,2,,,,
2012/09/14,21,3,,1,,,,
2012/09/14,22,3,,1,,,,
2012/09/14,23,3,,2,,,,
2012/09/14,24,4,,2,,,,
2012/09/15,01,3,,2,,,,
2012/09/15,02,3,,1,,,,
2012/09/15,03,3,,1,,,,
2012/09/15,04,3,,1,,,,
2012/09/15,05,3,,1,,,,
2012/09/15,06,3,,2,,,,
2012/09/15,07,4,,2,,,,
2012/09/15,08,4,,2,,,,
2012/09/15,09,5,,3,,,,
2012/09/15,10,7,,5,,,,
2012/09/15,11,7,,5,,,,
2012/09/15,12,7,,5,,,,
2012/09/15,13,7,,5,,,,
2012/09/15,14,7,,5,,,,
2012/09/15,15,7,,5,,,,
2012/09/15,16,6,,5,,,,
2012/09/15,17,5,,5,,,,
2012/09/15,18,3,,3,,,,
2012/09/15,19,2,,1,,,,
2012/09/15,20,2,,2,,,,
2012/09/15,21,2,,1,,,,
2012/09/15,22,2,,1,,,,
2012/09/15,23,2,,1,,,,
2012/09/15,24,2,,1,,,,
2012/09/16,01,2,,1,,,,
2012/09/16,02,2,,2,,,,
2012/09/16,03,2,,1,,,,
2012/09/16,04,2,,1,,,,
2012/09/16,05,2,,1,,,,
2012/09/16,06,2,,1,,,,
2012/09/16,07,3,,2,,,,
2012/09/16,08,3,,2,,,,
2012/09/16,09,3,,2,,,,
2012/09/16,10,3,,3,,,,
2012/09/16,11,5,,4,,,,
2012/09/16,12,4,,3,,,,
2012/09/16,13,3,,2,,,,
2012/09/16,14,3,,2,,,,
2012/09/16,15,3,,3,,,,
2012/09/16,16,3,,2,,,,
2012/09/16,17,3,,3,,,,
2012/09/16,18,2,,1,,,,
2012/09/16,19,2,,1,,,,
2012/09/16,20,2,,1,,,,
2012/09/16,21,2,,1,,,,
2012/09/16,22,2,,2,,,,
2012/09/16,23,2,,1,,,,
2012/09/16,24,2,,1,,,,
2012/09/17,01,2,,1,,,,
2012/09/17,02,2,,1,,,,
2012/09/17,03,2,,1,,,,
2012/09/17,04,2,,1,,,,
2012/09/17,05,2,,1,,,,
2012/09/17,06,2,,2,,,,
2012/09/17,07,3,,2,,,,
2012/09/17,08,3,,2,,,,
2012/09/17,09,5,,3,,,,
2012/09/17,10,7,,3,,,,
2012/09/17,11,8,,4,,,,
2012/09/17,12,8,,4,,,,
2012/09/17,13,8,,4,,,,
2012/09/17,14,18,,3,,,,
2012/09/17,15,46,,4,,,,
2012/09/17,16,43,,4,,,,
2012/09/17,17,49,,4,,,,
2012/09/17,18,23,,3,,,,
2012/09/17,19,4,,3,,,,
2012/09/17,20,42,,2,,,,
2012/09/17,21,39,,1,,,,
2012/09/17,22,31,,1,,,,
2012/09/17,23,32,,1,,,,
2012/09/17,24,30,,1,,,,
2012/09/18,01,25,,1,,,,
2012/09/18,02,30,,1,,,,
2012/09/18,03,28,,1,,,,
2012/09/18,04,25,,1,,,,
2012/09/18,05,26,,1,,,,
2012/09/18,06,26,,1,,,,
2012/09/18,07,25,,0,,,,
2012/09/18,08,26,,0,,,,
2012/09/18,09,25,,1,,,,
2012/09/18,10,33,,2,,,,
2012/09/18,11,44,,2,,,,
2012/09/18,12,33,,2,,,,
2012/09/18,13,31,,2,,,,
2012/09/18,14,29,,2,,,,
2012/09/18,15,28,,2,,,,
2012/09/18,16,22,,2,,,,
2012/09/18,17,33,,2,,,,
2012/09/18,18,36,,3,,,,
2012/09/18,19,28,,2,,,,
2012/09/18,20,23,,1,,,,
2012/09/18,21,25,,1,,,,
2012/09/18,22,20,,1,,,,
