計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,236,,,197,27,,
2013/11/01,02,225,,,187,25,,
2013/11/01,03,246,,,207,25,,
2013/11/01,04,263,,,224,24,,
2013/11/01,05,287,,,241,30,,
2013/11/01,06,298,,,250,32,,
2013/11/01,07,292,,,243,34,,
2013/11/01,08,310,,,256,38,,
2013/11/01,09,341,,,280,44,,
2013/11/01,10,372,,,303,51,,
2013/11/01,11,403,,,332,51,,
2013/11/01,12,414,,,341,54,,
2013/11/01,13,487,,,406,59,,
2013/11/01,14,493,,,414,56,,
2013/11/01,15,455,,,379,56,,
2013/11/01,16,376,,,308,50,,
2013/11/01,17,366,,,301,48,,
2013/11/01,18,326,,,264,46,,
2013/11/01,19,327,,,266,45,,
2013/11/01,20,316,,,252,48,,
2013/11/01,21,333,,,269,47,,
2013/11/01,22,293,,,233,45,,
2013/11/01,23,279,,,223,41,,
2013/11/01,24,241,,,191,36,,
2013/11/02,01,232,,,185,34,,
2013/11/02,02,231,,,187,31,,
2013/11/02,03,260,,,217,28,,
2013/11/02,04,271,,,227,28,,
2013/11/02,05,282,,,231,35,,
2013/11/02,06,300,,,246,38,,
2013/11/02,07,314,,,258,39,,
2013/11/02,08,337,,,280,39,,
2013/11/02,09,366,,,305,42,,
2013/11/02,10,362,,,295,48,,
2013/11/02,11,421,,,348,52,,
2013/11/02,12,448,,,369,57,,
2013/11/02,13,479,,,398,57,,
2013/11/02,14,464,,,385,56,,
2013/11/02,15,370,,,300,53,,
2013/11/02,16,353,,,288,48,,
2013/11/02,17,333,,,271,45,,
2013/11/02,18,305,,,244,46,,
2013/11/02,19,328,,,266,45,,
2013/11/02,20,330,,,269,44,,
2013/11/02,21,335,,,271,47,,
2013/11/02,22,330,,,265,47,,
2013/11/02,23,277,,,217,45,,
2013/11/02,24,267,,,215,38,,
2013/11/03,01,230,,,192,25,,
2013/11/03,02,226,,,190,23,,
2013/11/03,03,247,,,204,28,,
2013/11/03,04,275,,,231,29,,
