計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,27,,,2,,,
2013/08/01,02,28,,,2,,,
2013/08/01,03,27,,,3,,,
2013/08/01,04,25,,,1,,,
2013/08/01,05,25,,,1,,,
2013/08/01,06,29,,,1,,,
2013/08/01,07,35,,,4,,,
2013/08/01,08,33,,,5,,,
2013/08/01,09,46,,,4,,,
2013/08/01,10,48,,,6,,,
2013/08/01,11,55,,,7,,,
2013/08/01,12,53,,,7,,,
2013/08/01,13,50,,,6,,,
2013/08/01,14,53,,,7,,,
2013/08/01,15,54,,,8,,,
2013/08/01,16,54,,,7,,,
2013/08/01,17,50,,,5,,,
2013/08/01,18,40,,,4,,,
2013/08/01,19,39,,,3,,,
2013/08/01,20,32,,,4,,,
2013/08/01,21,25,,,2,,,
2013/08/01,22,24,,,2,,,
2013/08/01,23,26,,,1,,,
2013/08/01,24,27,,,1,,,
2013/08/02,01,26,,,2,,,
2013/08/02,02,26,,,1,,,
2013/08/02,03,27,,,2,,,
2013/08/02,04,25,,,1,,,
2013/08/02,05,25,,,1,,,
2013/08/02,06,29,,,2,,,
2013/08/02,07,27,,,3,,,
2013/08/02,08,26,,,5,,,
2013/08/02,09,35,,,4,,,
2013/08/02,10,42,,,5,,,
2013/08/02,11,42,,,5,,,
2013/08/02,12,44,,,6,,,
2013/08/02,13,38,,,5,,,
2013/08/02,14,47,,,6,,,
2013/08/02,15,44,,,6,,,
2013/08/02,16,50,,,6,,,
2013/08/02,17,44,,,5,,,
2013/08/02,18,52,,,3,,,
2013/08/02,19,48,,,2,,,
2013/08/02,20,49,,,2,,,
2013/08/02,21,44,,,2,,,
2013/08/02,22,42,,,3,,,
2013/08/02,23,41,,,2,,,
2013/08/02,24,39,,,1,,,
2013/08/03,01,35,,,2,,,
2013/08/03,02,27,,,2,,,
2013/08/03,03,20,,,2,,,
2013/08/03,04,21,,,1,,,
2013/08/03,05,21,,,1,,,
2013/08/03,06,24,,,2,,,
2013/08/03,07,32,,,3,,,
2013/08/03,08,34,,,4,,,
2013/08/03,09,41,,,4,,,
2013/08/03,10,53,,,6,,,
2013/08/03,11,53,,,7,,,
2013/08/03,12,54,,,6,,,
2013/08/03,13,50,,,5,,,
2013/08/03,14,54,,,6,,,
2013/08/03,15,52,,,7,,,
2013/08/03,16,59,,,7,,,
2013/08/03,17,51,,,7,,,
2013/08/03,18,44,,,5,,,
2013/08/03,19,41,,,2,,,
2013/08/03,20,39,,,3,,,
2013/08/03,21,33,,,2,,,
2013/08/03,22,30,,,2,,,
2013/08/03,23,30,,,2,,,
2013/08/03,24,29,,,1,,,
2013/08/04,01,29,,,3,,,
2013/08/04,02,30,,,2,,,
2013/08/04,03,27,,,2,,,
2013/08/04,04,27,,,1,,,
2013/08/04,05,26,,,1,,,
2013/08/04,06,29,,,1,,,
2013/08/04,07,30,,,2,,,
2013/08/04,08,33,,,2,,,
2013/08/04,09,41,,,3,,,
2013/08/04,10,43,,,3,,,
2013/08/04,11,45,,,3,,,
2013/08/04,12,46,,,3,,,
2013/08/04,13,40,,,3,,,
2013/08/04,14,41,,,3,,,
2013/08/04,15,40,,,3,,,
2013/08/04,16,45,,,3,,,
2013/08/04,17,40,,,3,,,
2013/08/04,18,38,,,3,,,
2013/08/04,19,41,,,3,,,
2013/08/04,20,34,,,3,,,
2013/08/04,21,29,,,2,,,
2013/08/04,22,27,,,2,,,
2013/08/04,23,27,,,2,,,
2013/08/04,24,28,,,2,,,
2013/08/05,01,27,,,2,,,
2013/08/05,02,26,,,1,,,
2013/08/05,03,26,,,2,,,
2013/08/05,04,24,,,1,,,
2013/08/05,05,24,,,1,,,
2013/08/05,06,26,,,1,,,
2013/08/05,07,29,,,3,,,
2013/08/05,08,37,,,4,,,
2013/08/05,09,51,,,5,,,
2013/08/05,10,62,,,6,,,
2013/08/05,11,60,,,7,,,
2013/08/05,12,59,,,7,,,
2013/08/05,13,55,,,6,,,
2013/08/05,14,62,,,7,,,
2013/08/05,15,61,,,9,,,
2013/08/05,16,62,,,8,,,
2013/08/05,17,56,,,7,,,
2013/08/05,18,48,,,5,,,
2013/08/05,19,45,,,3,,,
2013/08/05,20,38,,,3,,,
2013/08/05,21,35,,,3,,,
2013/08/05,22,32,,,3,,,
2013/08/05,23,33,,,2,,,
2013/08/05,24,31,,,1,,,
2013/08/06,01,30,,,3,,,
2013/08/06,02,30,,,2,,,
2013/08/06,03,28,,,1,,,
2013/08/06,04,29,,,1,,,
2013/08/06,05,28,,,1,,,
2013/08/06,06,36,,,2,,,
2013/08/06,07,34,,,3,,,
2013/08/06,08,39,,,4,,,
2013/08/06,09,51,,,5,,,
2013/08/06,10,59,,,6,,,
2013/08/06,11,60,,,7,,,
2013/08/06,12,59,,,8,,,
2013/08/06,13,60,,,7,,,
2013/08/06,14,61,,,7,,,
2013/08/06,15,59,,,8,,,
2013/08/06,16,60,,,7,,,
2013/08/06,17,52,,,7,,,
2013/08/06,18,44,,,4,,,
2013/08/06,19,44,,,3,,,
2013/08/06,20,45,,,4,,,
2013/08/06,21,38,,,3,,,
2013/08/06,22,34,,,3,,,
2013/08/06,23,32,,,2,,,
2013/08/06,24,31,,,2,,,
2013/08/07,01,32,,,2,,,
2013/08/07,02,31,,,1,,,
2013/08/07,03,32,,,1,,,
2013/08/07,04,31,,,2,,,
2013/08/07,05,34,,,2,,,
2013/08/07,06,36,,,2,,,
2013/08/07,07,32,,,3,,,
2013/08/07,08,34,,,4,,,
2013/08/07,09,52,,,4,,,
2013/08/07,10,61,,,7,,,
2013/08/07,11,61,,,7,,,
2013/08/07,12,60,,,6,,,
2013/08/07,13,52,,,6,,,
2013/08/07,14,61,,,7,,,
2013/08/07,15,60,,,8,,,
2013/08/07,16,61,,,8,,,
2013/08/07,17,52,,,8,,,
2013/08/07,18,45,,,4,,,
2013/08/07,19,47,,,3,,,
2013/08/07,20,43,,,3,,,
2013/08/07,21,36,,,3,,,
2013/08/07,22,30,,,2,,,
2013/08/07,23,33,,,2,,,
2013/08/07,24,31,,,2,,,
2013/08/08,01,30,,,1,,,
2013/08/08,02,29,,,2,,,
2013/08/08,03,28,,,2,,,
2013/08/08,04,27,,,2,,,
2013/08/08,05,31,,,1,,,
2013/08/08,06,28,,,3,,,
2013/08/08,07,29,,,3,,,
2013/08/08,08,36,,,4,,,
2013/08/08,09,53,,,5,,,
2013/08/08,10,63,,,6,,,
2013/08/08,11,64,,,7,,,
2013/08/08,12,67,,,7,,,
2013/08/08,13,56,,,7,,,
2013/08/08,14,60,,,7,,,
2013/08/08,15,56,,,8,,,
2013/08/08,16,62,,,8,,,
2013/08/08,17,53,,,6,,,
2013/08/08,18,45,,,3,,,
2013/08/08,19,42,,,2,,,
2013/08/08,20,40,,,3,,,
2013/08/08,21,34,,,2,,,
2013/08/08,22,31,,,2,,,
2013/08/08,23,31,,,1,,,
2013/08/08,24,29,,,1,,,
2013/08/09,01,29,,,2,,,
2013/08/09,02,28,,,1,,,
2013/08/09,03,27,,,2,,,
2013/08/09,04,27,,,1,,,
2013/08/09,05,27,,,1,,,
2013/08/09,06,34,,,2,,,
2013/08/09,07,34,,,3,,,
2013/08/09,08,39,,,4,,,
2013/08/09,09,53,,,5,,,
2013/08/09,10,62,,,7,,,
2013/08/09,11,64,,,7,,,
2013/08/09,12,62,,,8,,,
2013/08/09,13,59,,,7,,,
2013/08/09,14,69,,,7,,,
2013/08/09,15,64,,,8,,,
2013/08/09,16,68,,,8,,,
2013/08/09,17,62,,,6,,,
2013/08/09,18,64,,,5,,,
2013/08/09,19,67,,,3,,,
2013/08/09,20,61,,,4,,,
2013/08/09,21,57,,,3,,,
2013/08/09,22,53,,,3,,,
2013/08/09,23,50,,,3,,,
2013/08/09,24,47,,,2,,,
2013/08/10,01,39,,,2,,,
2013/08/10,02,30,,,2,,,
2013/08/10,03,28,,,2,,,
2013/08/10,04,30,,,2,,,
2013/08/10,05,28,,,2,,,
2013/08/10,06,32,,,3,,,
2013/08/10,07,34,,,3,,,
2013/08/10,08,38,,,4,,,
2013/08/10,09,53,,,5,,,
2013/08/10,10,62,,,7,,,
2013/08/10,11,64,,,8,,,
2013/08/10,12,64,,,8,,,
2013/08/10,13,59,,,7,,,
2013/08/10,14,65,,,8,,,
2013/08/10,15,62,,,9,,,
2013/08/10,16,68,,,8,,,
2013/08/10,17,61,,,8,,,
2013/08/10,18,49,,,5,,,
2013/08/10,19,47,,,3,,,
2013/08/10,20,49,,,4,,,
2013/08/10,21,40,,,3,,,
2013/08/10,22,34,,,2,,,
2013/08/10,23,33,,,2,,,
2013/08/10,24,32,,,2,,,
2013/08/11,01,31,,,2,,,
2013/08/11,02,31,,,2,,,
2013/08/11,03,31,,,2,,,
2013/08/11,04,30,,,2,,,
2013/08/11,05,29,,,2,,,
2013/08/11,06,35,,,2,,,
2013/08/11,07,33,,,4,,,
2013/08/11,08,39,,,4,,,
2013/08/11,09,49,,,4,,,
2013/08/11,10,53,,,7,,,
2013/08/11,11,52,,,5,,,
2013/08/11,12,55,,,7,,,
2013/08/11,13,55,,,8,,,
2013/08/11,14,57,,,5,,,
2013/08/11,15,57,,,8,,,
2013/08/11,16,56,,,7,,,
2013/08/11,17,49,,,6,,,
2013/08/11,18,43,,,4,,,
2013/08/11,19,47,,,3,,,
2013/08/11,20,46,,,4,,,
2013/08/11,21,35,,,3,,,
2013/08/11,22,30,,,2,,,
2013/08/11,23,29,,,2,,,
2013/08/11,24,28,,,2,,,
2013/08/12,01,28,,,2,,,
2013/08/12,02,26,,,2,,,
2013/08/12,03,24,,,2,,,
2013/08/12,04,25,,,1,,,
2013/08/12,05,25,,,2,,,
2013/08/12,06,35,,,2,,,
2013/08/12,07,36,,,3,,,
2013/08/12,08,37,,,4,,,
2013/08/12,09,55,,,4,,,
2013/08/12,10,58,,,7,,,
2013/08/12,11,59,,,7,,,
