計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,22,1,,,,,
2013/08/01,02,18,1,,,,,
2013/08/01,03,20,2,,,,,
2013/08/01,04,20,1,,,,,
2013/08/01,05,20,1,,,,,
2013/08/01,06,21,2,,,,,
2013/08/01,07,26,1,,,,,
2013/08/01,08,27,0,,,,,
2013/08/01,09,33,1,,,,,
2013/08/01,10,38,2,,,,,
2013/08/01,11,40,3,,,,,
2013/08/01,12,43,4,,,,,
2013/08/01,13,42,3,,,,,
2013/08/01,14,46,3,,,,,
2013/08/01,15,40,2,,,,,
2013/08/01,16,44,3,,,,,
2013/08/01,17,43,3,,,,,
2013/08/01,18,37,3,,,,,
2013/08/01,19,40,2,,,,,
2013/08/01,20,30,3,,,,,
2013/08/01,21,29,2,,,,,
2013/08/01,22,26,2,,,,,
2013/08/01,23,21,2,,,,,
2013/08/01,24,19,2,,,,,
2013/08/02,01,20,2,,,,,
2013/08/02,02,19,2,,,,,
2013/08/02,03,18,2,,,,,
2013/08/02,04,17,2,,,,,
2013/08/02,05,17,2,,,,,
2013/08/02,06,15,1,,,,,
2013/08/02,07,23,2,,,,,
2013/08/02,08,28,1,,,,,
2013/08/02,09,32,0,,,,,
2013/08/02,10,34,0,,,,,
2013/08/02,11,35,0,,,,,
2013/08/02,12,36,0,,,,,
2013/08/02,13,38,1,,,,,
2013/08/02,14,39,1,,,,,
2013/08/02,15,38,1,,,,,
2013/08/02,16,39,2,,,,,
2013/08/02,17,35,1,,,,,
2013/08/02,18,33,2,,,,,
2013/08/02,19,29,2,,,,,
2013/08/02,20,25,2,,,,,
2013/08/02,21,24,2,,,,,
2013/08/02,22,19,2,,,,,
2013/08/02,23,18,2,,,,,
2013/08/02,24,15,2,,,,,
2013/08/03,01,16,1,,,,,
2013/08/03,02,15,1,,,,,
2013/08/03,03,13,1,,,,,
2013/08/03,04,15,1,,,,,
2013/08/03,05,17,1,,,,,
2013/08/03,06,17,1,,,,,
2013/08/03,07,22,1,,,,,
2013/08/03,08,26,1,,,,,
2013/08/03,09,30,1,,,,,
2013/08/03,10,38,1,,,,,
2013/08/03,11,40,2,,,,,
2013/08/03,12,42,3,,,,,
2013/08/03,13,40,3,,,,,
2013/08/03,14,39,1,,,,,
2013/08/03,15,37,0,,,,,
2013/08/03,16,39,1,,,,,
2013/08/03,17,39,3,,,,,
2013/08/03,18,36,2,,,,,
2013/08/03,19,35,2,,,,,
2013/08/03,20,32,2,,,,,
2013/08/03,21,26,1,,,,,
2013/08/03,22,23,2,,,,,
2013/08/03,23,23,2,,,,,
2013/08/03,24,20,2,,,,,
2013/08/04,01,20,1,,,,,
2013/08/04,02,20,2,,,,,
2013/08/04,03,19,1,,,,,
2013/08/04,04,20,2,,,,,
2013/08/04,05,17,1,,,,,
2013/08/04,06,20,1,,,,,
2013/08/04,07,28,2,,,,,
2013/08/04,08,32,0,,,,,
2013/08/04,09,36,0,,,,,
2013/08/04,10,39,0,,,,,
2013/08/04,11,38,0,,,,,
2013/08/04,12,40,1,,,,,
2013/08/04,13,40,0,,,,,
2013/08/04,14,40,1,,,,,
2013/08/04,15,35,2,,,,,
2013/08/04,16,36,0,,,,,
2013/08/04,17,39,1,,,,,
2013/08/04,18,35,3,,,,,
2013/08/04,19,37,3,,,,,
2013/08/04,20,33,2,,,,,
2013/08/04,21,27,2,,,,,
2013/08/04,22,24,3,,,,,
2013/08/04,23,24,2,,,,,
2013/08/04,24,25,2,,,,,
2013/08/05,01,23,2,,,,,
2013/08/05,02,22,2,,,,,
2013/08/05,03,19,2,,,,,
2013/08/05,04,18,2,,,,,
2013/08/05,05,20,2,,,,,
2013/08/05,06,20,2,,,,,
2013/08/05,07,32,2,,,,,
2013/08/05,08,37,2,,,,,
2013/08/05,09,43,1,,,,,
2013/08/05,10,47,3,,,,,
2013/08/05,11,50,3,,,,,
2013/08/05,12,48,3,,,,,
2013/08/05,13,46,3,,,,,
2013/08/05,14,49,4,,,,,
2013/08/05,15,43,3,,,,,
2013/08/05,16,47,3,,,,,
2013/08/05,17,46,3,,,,,
2013/08/05,18,40,2,,,,,
2013/08/05,19,39,3,,,,,
2013/08/05,20,32,2,,,,,
2013/08/05,21,30,2,,,,,
2013/08/05,22,28,2,,,,,
2013/08/05,23,24,2,,,,,
2013/08/05,24,23,2,,,,,
2013/08/06,01,24,2,,,,,
2013/08/06,02,23,2,,,,,
2013/08/06,03,25,2,,,,,
2013/08/06,04,21,2,,,,,
2013/08/06,05,23,2,,,,,
2013/08/06,06,23,2,,,,,
2013/08/06,07,27,2,,,,,
2013/08/06,08,32,1,,,,,
2013/08/06,09,42,1,,,,,
2013/08/06,10,45,3,,,,,
2013/08/06,11,45,3,,,,,
2013/08/06,12,44,3,,,,,
2013/08/06,13,44,3,,,,,
2013/08/06,14,48,2,,,,,
2013/08/06,15,44,2,,,,,
2013/08/06,16,43,3,,,,,
2013/08/06,17,45,3,,,,,
2013/08/06,18,39,2,,,,,
2013/08/06,19,40,2,,,,,
2013/08/06,20,31,2,,,,,
2013/08/06,21,30,2,,,,,
2013/08/06,22,27,2,,,,,
2013/08/06,23,26,2,,,,,
2013/08/06,24,26,2,,,,,
2013/08/07,01,23,3,,,,,
2013/08/07,02,22,2,,,,,
2013/08/07,03,21,2,,,,,
2013/08/07,04,22,2,,,,,
2013/08/07,05,24,2,,,,,
2013/08/07,06,22,2,,,,,
2013/08/07,07,29,2,,,,,
2013/08/07,08,34,1,,,,,
2013/08/07,09,38,1,,,,,
2013/08/07,10,46,3,,,,,
2013/08/07,11,50,3,,,,,
2013/08/07,12,46,2,,,,,
2013/08/07,13,47,1,,,,,
2013/08/07,14,46,2,,,,,
2013/08/07,15,45,2,,,,,
2013/08/07,16,45,3,,,,,
2013/08/07,17,46,2,,,,,
2013/08/07,18,39,2,,,,,
2013/08/07,19,38,0,,,,,
2013/08/07,20,33,1,,,,,
2013/08/07,21,26,2,,,,,
2013/08/07,22,27,2,,,,,
2013/08/07,23,25,2,,,,,
2013/08/07,24,23,2,,,,,
2013/08/08,01,24,2,,,,,
2013/08/08,02,22,2,,,,,
2013/08/08,03,23,2,,,,,
2013/08/08,04,21,2,,,,,
2013/08/08,05,21,2,,,,,
2013/08/08,06,22,2,,,,,
2013/08/08,07,31,2,,,,,
2013/08/08,08,39,2,,,,,
2013/08/08,09,46,3,,,,,
2013/08/08,10,50,3,,,,,
2013/08/08,11,48,3,,,,,
2013/08/08,12,49,5,,,,,
2013/08/08,13,50,5,,,,,
2013/08/08,14,51,4,,,,,
2013/08/08,15,48,3,,,,,
2013/08/08,16,50,3,,,,,
2013/08/08,17,47,2,,,,,
2013/08/08,18,43,3,,,,,
2013/08/08,19,41,2,,,,,
2013/08/08,20,34,2,,,,,
2013/08/08,21,30,3,,,,,
2013/08/08,22,28,2,,,,,
2013/08/08,23,27,2,,,,,
2013/08/08,24,26,2,,,,,
2013/08/09,01,29,2,,,,,
2013/08/09,02,27,2,,,,,
2013/08/09,03,27,2,,,,,
2013/08/09,04,25,2,,,,,
2013/08/09,05,24,2,,,,,
2013/08/09,06,27,2,,,,,
2013/08/09,07,33,2,,,,,
2013/08/09,08,40,0,,,,,
2013/08/09,09,47,1,,,,,
2013/08/09,10,49,3,,,,,
2013/08/09,11,48,3,,,,,
2013/08/09,12,49,2,,,,,
2013/08/09,13,50,3,,,,,
2013/08/09,14,52,3,,,,,
2013/08/09,15,49,2,,,,,
2013/08/09,16,49,2,,,,,
2013/08/09,17,44,2,,,,,
2013/08/09,18,42,3,,,,,
2013/08/09,19,36,3,,,,,
2013/08/09,20,30,3,,,,,
2013/08/09,21,26,3,,,,,
2013/08/09,22,24,2,,,,,
2013/08/09,23,24,2,,,,,
2013/08/09,24,24,2,,,,,
2013/08/10,01,24,2,,,,,
2013/08/10,02,23,2,,,,,
2013/08/10,03,23,2,,,,,
2013/08/10,04,22,3,,,,,
2013/08/10,05,21,2,,,,,
2013/08/10,06,21,2,,,,,
2013/08/10,07,29,2,,,,,
2013/08/10,08,32,3,,,,,
2013/08/10,09,45,3,,,,,
2013/08/10,10,51,3,,,,,
2013/08/10,11,49,2,,,,,
2013/08/10,12,47,3,,,,,
2013/08/10,13,48,3,,,,,
2013/08/10,14,51,3,,,,,
2013/08/10,15,47,2,,,,,
2013/08/10,16,49,2,,,,,
2013/08/10,17,48,2,,,,,
2013/08/10,18,40,3,,,,,
2013/08/10,19,39,2,,,,,
2013/08/10,20,35,3,,,,,
2013/08/10,21,30,3,,,,,
2013/08/10,22,27,3,,,,,
2013/08/10,23,27,3,,,,,
2013/08/10,24,26,2,,,,,
2013/08/11,01,25,2,,,,,
2013/08/11,02,27,2,,,,,
2013/08/11,03,25,2,,,,,
2013/08/11,04,26,2,,,,,
2013/08/11,05,25,2,,,,,
2013/08/11,06,27,3,,,,,
2013/08/11,07,32,2,,,,,
2013/08/11,08,37,0,,,,,
2013/08/11,09,43,3,,,,,
2013/08/11,10,53,3,,,,,
2013/08/11,11,49,2,,,,,
2013/08/11,12,49,2,,,,,
2013/08/11,13,49,2,,,,,
2013/08/11,14,54,2,,,,,
2013/08/11,15,51,2,,,,,
2013/08/11,16,44,3,,,,,
2013/08/11,17,43,3,,,,,
2013/08/11,18,41,3,,,,,
2013/08/11,19,40,3,,,,,
2013/08/11,20,31,3,,,,,
2013/08/11,21,31,2,,,,,
2013/08/11,22,28,2,,,,,
2013/08/11,23,28,2,,,,,
2013/08/11,24,27,2,,,,,
2013/08/12,01,28,2,,,,,
2013/08/12,02,25,3,,,,,
2013/08/12,03,23,2,,,,,
2013/08/12,04,26,2,,,,,
2013/08/12,05,26,2,,,,,
2013/08/12,06,24,2,,,,,
2013/08/12,07,32,2,,,,,
2013/08/12,08,38,0,,,,,
2013/08/12,09,44,2,,,,,
2013/08/12,10,49,3,,,,,
2013/08/12,11,48,3,,,,,
2013/08/12,12,50,3,,,,,
2013/08/12,13,49,2,,,,,
2013/08/12,14,51,1,,,,,
2013/08/12,15,44,2,,,,,
2013/08/12,16,49,2,,,,,
2013/08/12,17,48,3,,,,,
2013/08/12,18,44,3,,,,,
2013/08/12,19,40,3,,,,,
2013/08/12,20,34,3,,,,,
2013/08/12,21,29,2,,,,,
2013/08/12,22,27,2,,,,,
2013/08/12,23,27,2,,,,,
2013/08/12,24,26,2,,,,,
2013/08/13,01,26,2,,,,,
2013/08/13,02,27,3,,,,,
2013/08/13,03,26,2,,,,,
2013/08/13,04,27,2,,,,,
2013/08/13,05,24,2,,,,,
2013/08/13,06,28,2,,,,,
2013/08/13,07,30,2,,,,,
2013/08/13,08,35,0,,,,,
2013/08/13,09,43,0,,,,,
2013/08/13,10,51,2,,,,,
2013/08/13,11,49,4,,,,,
2013/08/13,12,45,3,,,,,
2013/08/13,13,44,3,,,,,
2013/08/13,14,46,3,,,,,
2013/08/13,15,45,3,,,,,
2013/08/13,16,44,3,,,,,
2013/08/13,17,46,3,,,,,
2013/08/13,18,40,2,,,,,
2013/08/13,19,38,3,,,,,
2013/08/13,20,33,2,,,,,
2013/08/13,21,26,2,,,,,
2013/08/13,22,24,1,,,,,
2013/08/13,23,24,2,,,,,
2013/08/13,24,24,1,,,,,
2013/08/14,01,23,1,,,,,
2013/08/14,02,24,1,,,,,
2013/08/14,03,21,1,,,,,
2013/08/14,04,21,1,,,,,
2013/08/14,05,19,1,,,,,
2013/08/14,06,23,1,,,,,
2013/08/14,07,29,1,,,,,
2013/08/14,08,34,1,,,,,
2013/08/14,09,41,0,,,,,
2013/08/14,10,46,2,,,,,
2013/08/14,11,47,3,,,,,
2013/08/14,12,49,3,,,,,
2013/08/14,13,47,2,,,,,
2013/08/14,14,49,3,,,,,
2013/08/14,15,43,3,,,,,
2013/08/14,16,45,4,,,,,
2013/08/14,17,44,3,,,,,
2013/08/14,18,38,3,,,,,
2013/08/14,19,34,3,,,,,
2013/08/14,20,32,2,,,,,
2013/08/14,21,26,2,,,,,
2013/08/14,22,26,2,,,,,
2013/08/14,23,24,2,,,,,
2013/08/14,24,21,2,,,,,
2013/08/15,01,21,2,,,,,
2013/08/15,02,21,2,,,,,
2013/08/15,03,23,2,,,,,
2013/08/15,04,22,2,,,,,
2013/08/15,05,21,2,,,,,
2013/08/15,06,22,2,,,,,
2013/08/15,07,32,2,,,,,
2013/08/15,08,36,3,,,,,
2013/08/15,09,40,3,,,,,
2013/08/15,10,46,3,,,,,
2013/08/15,11,46,3,,,,,
2013/08/15,12,46,4,,,,,
2013/08/15,13,42,4,,,,,
2013/08/15,14,45,3,,,,,
2013/08/15,15,42,3,,,,,
2013/08/15,16,45,4,,,,,
2013/08/15,17,43,3,,,,,
2013/08/15,18,38,3,,,,,
2013/08/15,19,38,3,,,,,
2013/08/15,20,31,2,,,,,
2013/08/15,21,26,2,,,,,
2013/08/15,22,24,2,,,,,
2013/08/15,23,26,2,,,,,
2013/08/15,24,25,2,,,,,
2013/08/16,01,23,2,,,,,
2013/08/16,02,22,3,,,,,
2013/08/16,03,22,2,,,,,
2013/08/16,04,20,2,,,,,
2013/08/16,05,21,2,,,,,
2013/08/16,06,22,2,,,,,
2013/08/16,07,31,2,,,,,
2013/08/16,08,34,2,,,,,
2013/08/16,09,40,3,,,,,
2013/08/16,10,44,4,,,,,
2013/08/16,11,43,3,,,,,
2013/08/16,12,48,3,,,,,
2013/08/16,13,45,2,,,,,
2013/08/16,14,48,2,,,,,
2013/08/16,15,43,3,,,,,
2013/08/16,16,45,3,,,,,
2013/08/16,17,46,3,,,,,
2013/08/16,18,40,2,,,,,
2013/08/16,19,38,3,,,,,
2013/08/16,20,32,2,,,,,
2013/08/16,21,32,3,,,,,
2013/08/16,22,27,2,,,,,
2013/08/16,23,26,2,,,,,
2013/08/16,24,26,2,,,,,
2013/08/17,01,27,2,,,,,
2013/08/17,02,25,2,,,,,
2013/08/17,03,24,2,,,,,
2013/08/17,04,23,2,,,,,
2013/08/17,05,22,2,,,,,
2013/08/17,06,21,2,,,,,
2013/08/17,07,29,2,,,,,
2013/08/17,08,36,2,,,,,
2013/08/17,09,39,3,,,,,
2013/08/17,10,41,3,,,,,
2013/08/17,11,43,3,,,,,
2013/08/17,12,44,4,,,,,
2013/08/17,13,42,4,,,,,
2013/08/17,14,46,5,,,,,
2013/08/17,15,41,5,,,,,
2013/08/17,16,41,4,,,,,
2013/08/17,17,42,4,,,,,
2013/08/17,18,34,4,,,,,
2013/08/17,19,34,2,,,,,
2013/08/17,20,32,2,,,,,
2013/08/17,21,27,2,,,,,
2013/08/17,22,23,2,,,,,
2013/08/17,23,25,3,,,,,
2013/08/17,24,24,2,,,,,
2013/08/18,01,23,2,,,,,
2013/08/18,02,22,2,,,,,
2013/08/18,03,23,2,,,,,
2013/08/18,04,23,2,,,,,
2013/08/18,05,22,2,,,,,
2013/08/18,06,23,2,,,,,
2013/08/18,07,32,2,,,,,
2013/08/18,08,36,3,,,,,
2013/08/18,09,35,3,,,,,
2013/08/18,10,40,3,,,,,
2013/08/18,11,40,3,,,,,
2013/08/18,12,40,3,,,,,
2013/08/18,13,41,3,,,,,
2013/08/18,14,40,3,,,,,
2013/08/18,15,39,3,,,,,
2013/08/18,16,40,3,,,,,
2013/08/18,17,39,3,,,,,
2013/08/18,18,38,3,,,,,
2013/08/18,19,38,3,,,,,
2013/08/18,20,31,2,,,,,
2013/08/18,21,25,2,,,,,
2013/08/18,22,24,2,,,,,
2013/08/18,23,25,2,,,,,
2013/08/18,24,25,2,,,,,
2013/08/19,01,26,3,,,,,
2013/08/19,02,26,2,,,,,
2013/08/19,03,23,2,,,,,
2013/08/19,04,24,2,,,,,
2013/08/19,05,22,2,,,,,
2013/08/19,06,25,2,,,,,
2013/08/19,07,31,2,,,,,
2013/08/19,08,39,3,,,,,
2013/08/19,09,44,3,,,,,
2013/08/19,10,48,3,,,,,
2013/08/19,11,50,3,,,,,
2013/08/19,12,50,4,,,,,
2013/08/19,13,49,5,,,,,
2013/08/19,14,49,4,,,,,
2013/08/19,15,45,3,,,,,
