計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/01/01,01,72,1,,,,,
2013/01/01,02,70,1,,,,,
2013/01/01,03,65,2,,,,,
2013/01/01,04,62,1,,,,,
2013/01/01,05,66,1,,,,,
2013/01/01,06,60,1,,,,,
2013/01/01,07,61,1,,,,,
2013/01/01,08,83,1,,,,,
2013/01/01,09,71,1,,,,,
2013/01/01,10,67,1,,,,,
2013/01/01,11,69,1,,,,,
2013/01/01,12,66,1,,,,,
2013/01/01,13,75,1,,,,,
2013/01/01,14,75,1,,,,,
2013/01/01,15,71,1,,,,,
2013/01/01,16,69,1,,,,,
2013/01/01,17,76,1,,,,,
2013/01/01,18,72,1,,,,,
2013/01/01,19,71,1,,,,,
2013/01/01,20,73,1,,,,,
2013/01/01,21,72,1,,,,,
2013/01/01,22,69,1,,,,,
2013/01/01,23,84,2,,,,,
2013/01/01,24,64,1,,,,,
2013/01/02,01,68,1,,,,,
2013/01/02,02,66,1,,,,,
2013/01/02,03,62,1,,,,,
2013/01/02,04,61,1,,,,,
2013/01/02,05,65,1,,,,,
2013/01/02,06,57,1,,,,,
2013/01/02,07,71,1,,,,,
2013/01/02,08,198,17,,,,,
2013/01/02,09,203,13,,,,,
2013/01/02,10,200,14,,,,,
2013/01/02,11,271,40,,,,,
2013/01/02,12,265,32,,,,,
2013/01/02,13,265,28,,,,,
2013/01/02,14,259,23,,,,,
2013/01/02,15,256,22,,,,,
2013/01/02,16,255,23,,,,,
2013/01/02,17,278,29,,,,,
2013/01/02,18,281,31,,,,,
2013/01/02,19,270,32,,,,,
2013/01/02,20,135,2,,,,,
2013/01/02,21,74,1,,,,,
2013/01/02,22,69,1,,,,,
2013/01/02,23,87,1,,,,,
2013/01/02,24,70,1,,,,,
2013/01/03,01,70,1,,,,,
2013/01/03,02,68,1,,,,,
2013/01/03,03,64,1,,,,,
2013/01/03,04,65,1,,,,,
2013/01/03,05,67,1,,,,,
2013/01/03,06,60,1,,,,,
2013/01/03,07,72,1,,,,,
2013/01/03,08,145,9,,,,,
2013/01/03,09,204,14,,,,,
2013/01/03,10,202,16,,,,,
2013/01/03,11,275,50,,,,,
2013/01/03,12,275,46,,,,,
2013/01/03,13,264,39,,,,,
2013/01/03,14,266,37,,,,,
2013/01/03,15,267,33,,,,,
2013/01/03,16,261,37,,,,,
2013/01/03,17,277,40,,,,,
2013/01/03,18,270,42,,,,,
2013/01/03,19,264,37,,,,,
2013/01/03,20,138,8,,,,,
2013/01/03,21,76,5,,,,,
2013/01/03,22,67,4,,,,,
2013/01/03,23,80,1,,,,,
2013/01/03,24,66,1,,,,,
2013/01/04,01,66,1,,,,,
2013/01/04,02,64,1,,,,,
2013/01/04,03,61,1,,,,,
2013/01/04,04,58,1,,,,,
2013/01/04,05,63,1,,,,,
2013/01/04,06,59,1,,,,,
2013/01/04,07,113,1,,,,,
2013/01/04,08,185,11,,,,,
