計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,167,2,,,,,
2013/02/01,02,123,2,,,,,
2013/02/01,03,114,2,,,,,
2013/02/01,04,105,2,,,,,
2013/02/01,05,112,2,,,,,
2013/02/01,06,120,2,,,,,
2013/02/01,07,167,3,,,,,
2013/02/01,08,226,7,,,,,
2013/02/01,09,287,8,,,,,
2013/02/01,10,447,13,,,,,
2013/02/01,11,506,12,,,,,
2013/02/01,12,499,10,,,,,
2013/02/01,13,534,9,,,,,
2013/02/01,14,507,9,,,,,
2013/02/01,15,495,9,,,,,
2013/02/01,16,498,10,,,,,
2013/02/01,17,486,10,,,,,
2013/02/01,18,500,9,,,,,
2013/02/01,19,498,7,,,,,
2013/02/01,20,497,6,,,,,
2013/02/01,21,446,4,,,,,
2013/02/01,22,372,2,,,,,
2013/02/01,23,311,2,,,,,
2013/02/01,24,176,2,,,,,
2013/02/02,01,179,2,,,,,
2013/02/02,02,120,2,,,,,
2013/02/02,03,102,2,,,,,
2013/02/02,04,103,2,,,,,
2013/02/02,05,95,2,,,,,
2013/02/02,06,119,2,,,,,
2013/02/02,07,171,3,,,,,
2013/02/02,08,210,6,,,,,
2013/02/02,09,289,8,,,,,
2013/02/02,10,423,11,,,,,
2013/02/02,11,494,11,,,,,
2013/02/02,12,487,14,,,,,
2013/02/02,13,529,43,,,,,
2013/02/02,14,499,27,,,,,
2013/02/02,15,487,22,,,,,
2013/02/02,16,472,4,,,,,
2013/02/02,17,454,3,,,,,
2013/02/02,18,464,3,,,,,
2013/02/02,19,448,3,,,,,
2013/02/02,20,443,3,,,,,
2013/02/02,21,402,2,,,,,
2013/02/02,22,339,2,,,,,
2013/02/02,23,291,2,,,,,
2013/02/02,24,159,2,,,,,
2013/02/03,01,152,2,,,,,
2013/02/03,02,129,2,,,,,
2013/02/03,03,113,2,,,,,
2013/02/03,04,101,2,,,,,
2013/02/03,05,102,2,,,,,
2013/02/03,06,133,2,,,,,
2013/02/03,07,195,4,,,,,
2013/02/03,08,219,7,,,,,
2013/02/03,09,289,8,,,,,
2013/02/03,10,438,11,,,,,
2013/02/03,11,486,11,,,,,
2013/02/03,12,491,10,,,,,
2013/02/03,13,498,8,,,,,
2013/02/03,14,473,6,,,,,
2013/02/03,15,453,6,,,,,
2013/02/03,16,452,6,,,,,
2013/02/03,17,434,6,,,,,
2013/02/03,18,457,3,,,,,
2013/02/03,19,454,4,,,,,
2013/02/03,20,452,3,,,,,
2013/02/03,21,398,3,,,,,
2013/02/03,22,334,2,,,,,
2013/02/03,23,293,18,,,,,
2013/02/03,24,162,30,,,,,
2013/02/04,01,150,2,,,,,
2013/02/04,02,111,2,,,,,
2013/02/04,03,102,2,,,,,
2013/02/04,04,95,2,,,,,
2013/02/04,05,91,2,,,,,
2013/02/04,06,115,2,,,,,
2013/02/04,07,149,3,,,,,
2013/02/04,08,212,6,,,,,
2013/02/04,09,275,7,,,,,
2013/02/04,10,399,10,,,,,
2013/02/04,11,451,11,,,,,
2013/02/04,12,441,9,,,,,
2013/02/04,13,473,8,,,,,
2013/02/04,14,445,7,,,,,
2013/02/04,15,442,9,,,,,
2013/02/04,16,437,8,,,,,
2013/02/04,17,429,7,,,,,
2013/02/04,18,446,6,,,,,
2013/02/04,19,446,5,,,,,
2013/02/04,20,440,4,,,,,
2013/02/04,21,398,3,,,,,
2013/02/04,22,326,2,,,,,
2013/02/04,23,289,2,,,,,
2013/02/04,24,153,2,,,,,
2013/02/05,01,151,2,,,,,
2013/02/05,02,118,2,,,,,
2013/02/05,03,112,2,,,,,
2013/02/05,04,102,2,,,,,
2013/02/05,05,107,2,,,,,
2013/02/05,06,124,2,,,,,
2013/02/05,07,177,3,,,,,
2013/02/05,08,215,5,,,,,
2013/02/05,09,275,6,,,,,
2013/02/05,10,430,12,,,,,
2013/02/05,11,491,12,,,,,
2013/02/05,12,509,10,,,,,
2013/02/05,13,528,8,,,,,
2013/02/05,14,509,7,,,,,
2013/02/05,15,484,9,,,,,
2013/02/05,16,477,9,,,,,
2013/02/05,17,470,7,,,,,
2013/02/05,18,504,7,,,,,
2013/02/05,19,506,6,,,,,
2013/02/05,20,482,7,,,,,
2013/02/05,21,427,4,,,,,
2013/02/05,22,342,3,,,,,
2013/02/05,23,298,2,,,,,
2013/02/05,24,193,2,,,,,
2013/02/06,01,158,2,,,,,
2013/02/06,02,121,2,,,,,
2013/02/06,03,106,2,,,,,
2013/02/06,04,97,2,,,,,
2013/02/06,05,95,2,,,,,
2013/02/06,06,115,2,,,,,
2013/02/06,07,149,3,,,,,
