計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,40,,0,,,,
2013/12/01,02,40,,0,,,,
2013/12/01,03,39,,0,,,,
2013/12/01,04,39,,0,,,,
2013/12/01,05,39,,0,,,,
2013/12/01,06,51,,0,,,,
2013/12/01,07,63,,0,,,,
2013/12/01,08,54,,0,,,,
2013/12/01,09,59,,0,,,,
2013/12/01,10,59,,0,,,,
2013/12/01,11,53,,0,,,,
2013/12/01,12,55,,0,,,,
2013/12/01,13,49,,0,,,,
2013/12/01,14,51,,0,,,,
2013/12/01,15,56,,0,,,,
2013/12/01,16,52,,0,,,,
2013/12/01,17,64,,0,,,,
2013/12/01,18,53,,0,,,,
2013/12/01,19,59,,0,,,,
2013/12/01,20,57,,0,,,,
2013/12/01,21,43,,0,,,,
2013/12/01,22,35,,0,,,,
2013/12/01,23,35,,0,,,,
2013/12/01,24,34,,0,,,,
2013/12/02,01,34,,0,,,,
2013/12/02,02,35,,0,,,,
2013/12/02,03,36,,0,,,,
2013/12/02,04,36,,0,,,,
2013/12/02,05,40,,0,,,,
2013/12/02,06,46,,0,,,,
2013/12/02,07,61,,0,,,,
2013/12/02,08,54,,0,,,,
2013/12/02,09,70,,0,,,,
2013/12/02,10,88,,0,,,,
2013/12/02,11,78,,0,,,,
2013/12/02,12,76,,0,,,,
2013/12/02,13,67,,0,,,,
2013/12/02,14,73,,0,,,,
2013/12/02,15,80,,0,,,,
2013/12/02,16,75,,0,,,,
2013/12/02,17,78,,0,,,,
2013/12/02,18,67,,0,,,,
2013/12/02,19,63,,0,,,,
2013/12/02,20,58,,0,,,,
2013/12/02,21,47,,0,,,,
2013/12/02,22,41,,0,,,,
2013/12/02,23,39,,0,,,,
2013/12/02,24,37,,0,,,,
2013/12/03,01,40,,0,,,,
2013/12/03,02,39,,0,,,,
2013/12/03,03,38,,0,,,,
2013/12/03,04,38,,0,,,,
2013/12/03,05,39,,0,,,,
2013/12/03,06,49,,0,,,,
2013/12/03,07,59,,0,,,,
2013/12/03,08,50,,0,,,,
2013/12/03,09,71,,0,,,,
2013/12/03,10,82,,0,,,,
2013/12/03,11,73,,0,,,,
2013/12/03,12,69,,0,,,,
2013/12/03,13,67,,0,,,,
2013/12/03,14,70,,0,,,,
2013/12/03,15,71,,0,,,,
2013/12/03,16,70,,0,,,,
2013/12/03,17,73,,0,,,,
2013/12/03,18,63,,0,,,,
2013/12/03,19,56,,0,,,,
2013/12/03,20,54,,0,,,,
2013/12/03,21,47,,0,,,,
2013/12/03,22,38,,0,,,,
2013/12/03,23,36,,0,,,,
2013/12/03,24,36,,0,,,,
2013/12/04,01,35,,0,,,,
2013/12/04,02,34,,0,,,,
2013/12/04,03,35,,0,,,,
2013/12/04,04,41,,0,,,,
2013/12/04,05,42,,0,,,,
2013/12/04,06,52,,0,,,,
2013/12/04,07,64,,0,,,,
2013/12/04,08,54,,0,,,,
2013/12/04,09,72,,0,,,,
2013/12/04,10,77,,0,,,,
2013/12/04,11,74,,0,,,,
2013/12/04,12,73,,0,,,,
2013/12/04,13,65,,0,,,,
2013/12/04,14,69,,0,,,,
2013/12/04,15,73,,0,,,,
2013/12/04,16,67,,0,,,,
2013/12/04,17,68,,0,,,,
2013/12/04,18,62,,0,,,,
2013/12/04,19,56,,0,,,,
2013/12/04,20,55,,0,,,,
2013/12/04,21,49,,0,,,,
2013/12/04,22,42,,0,,,,
2013/12/04,23,39,,0,,,,
2013/12/04,24,41,,0,,,,
2013/12/05,01,39,,0,,,,
2013/12/05,02,37,,0,,,,
2013/12/05,03,36,,0,,,,
2013/12/05,04,36,,0,,,,
2013/12/05,05,38,,0,,,,
2013/12/05,06,50,,0,,,,
2013/12/05,07,55,,0,,,,
2013/12/05,08,40,,0,,,,
2013/12/05,09,60,,0,,,,
2013/12/05,10,72,,0,,,,
2013/12/05,11,68,,0,,,,
2013/12/05,12,67,,0,,,,
2013/12/05,13,63,,0,,,,
2013/12/05,14,64,,0,,,,
2013/12/05,15,70,,0,,,,
2013/12/05,16,64,,0,,,,
2013/12/05,17,71,,0,,,,
2013/12/05,18,62,,0,,,,
2013/12/05,19,61,,0,,,,
2013/12/05,20,60,,0,,,,
2013/12/05,21,47,,0,,,,
2013/12/05,22,36,,0,,,,
2013/12/05,23,33,,0,,,,
2013/12/05,24,32,,0,,,,
