計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,45,16,,,,,
2013/02/01,02,45,16,,,,,
2013/02/01,03,41,13,,,,,
2013/02/01,04,37,11,,,,,
2013/02/01,05,36,12,,,,,
2013/02/01,06,10,2,,,,,
2013/02/01,07,8,1,,,,,
2013/02/01,08,8,1,,,,,
2013/02/01,09,7,1,,,,,
2013/02/01,10,8,1,,,,,
2013/02/01,11,19,8,,,,,
2013/02/01,12,27,7,,,,,
2013/02/01,13,26,6,,,,,
2013/02/01,14,20,2,,,,,
2013/02/01,15,17,1,,,,,
2013/02/01,16,18,1,,,,,
2013/02/01,17,26,4,,,,,
2013/02/01,18,37,11,,,,,
2013/02/01,19,41,13,,,,,
2013/02/01,20,42,13,,,,,
2013/02/01,21,41,13,,,,,
2013/02/01,22,40,13,,,,,
2013/02/01,23,39,12,,,,,
2013/02/01,24,40,13,,,,,
2013/02/02,01,40,12,,,,,
2013/02/02,02,42,13,,,,,
2013/02/02,03,34,9,,,,,
2013/02/02,04,30,8,,,,,
2013/02/02,05,26,6,,,,,
2013/02/02,06,10,1,,,,,
2013/02/02,07,9,1,,,,,
2013/02/02,08,9,1,,,,,
2013/02/02,09,9,1,,,,,
2013/02/02,10,9,1,,,,,
2013/02/02,11,18,7,,,,,
2013/02/02,12,23,7,,,,,
2013/02/02,13,23,3,,,,,
2013/02/02,14,25,2,,,,,
2013/02/02,15,24,2,,,,,
2013/02/02,16,20,1,,,,,
2013/02/02,17,24,1,,,,,
2013/02/02,18,28,2,,,,,
2013/02/02,19,31,2,,,,,
2013/02/02,20,32,2,,,,,
2013/02/02,21,31,3,,,,,
2013/02/02,22,33,4,,,,,
2013/02/02,23,31,5,,,,,
2013/02/02,24,33,5,,,,,
2013/02/03,01,32,6,,,,,
2013/02/03,02,28,5,,,,,
2013/02/03,03,30,6,,,,,
2013/02/03,04,38,13,,,,,
2013/02/03,05,35,13,,,,,
2013/02/03,06,15,4,,,,,
2013/02/03,07,9,1,,,,,
2013/02/03,08,8,1,,,,,
2013/02/03,09,8,1,,,,,
2013/02/03,10,8,1,,,,,
2013/02/03,11,17,6,,,,,
2013/02/03,12,24,6,,,,,
2013/02/03,13,25,4,,,,,
2013/02/03,14,25,4,,,,,
2013/02/03,15,25,4,,,,,
2013/02/03,16,23,4,,,,,
2013/02/03,17,28,4,,,,,
2013/02/03,18,39,10,,,,,
2013/02/03,19,42,13,,,,,
2013/02/03,20,43,14,,,,,
2013/02/03,21,42,13,,,,,
2013/02/03,22,37,11,,,,,
2013/02/03,23,36,8,,,,,
2013/02/03,24,39,9,,,,,
2013/02/04,01,36,8,,,,,
2013/02/04,02,40,10,,,,,
2013/02/04,03,37,9,,,,,
2013/02/04,04,38,10,,,,,
2013/02/04,05,32,8,,,,,
2013/02/04,06,22,6,,,,,
2013/02/04,07,10,1,,,,,
2013/02/04,08,10,1,,,,,
2013/02/04,09,8,1,,,,,
2013/02/04,10,8,1,,,,,
2013/02/04,11,16,7,,,,,
2013/02/04,12,18,4,,,,,
2013/02/04,13,19,1,,,,,
2013/02/04,14,18,1,,,,,
2013/02/04,15,17,1,,,,,
2013/02/04,16,17,1,,,,,
2013/02/04,17,24,5,,,,,
2013/02/04,18,34,9,,,,,
2013/02/04,19,38,10,,,,,
2013/02/04,20,38,9,,,,,
2013/02/04,21,37,9,,,,,
2013/02/04,22,36,9,,,,,
2013/02/04,23,33,8,,,,,
2013/02/04,24,42,13,,,,,
2013/02/05,01,37,11,,,,,
2013/02/05,02,37,11,,,,,
2013/02/05,03,35,11,,,,,
2013/02/05,04,36,10,,,,,
2013/02/05,05,32,9,,,,,
2013/02/05,06,14,4,,,,,
2013/02/05,07,8,1,,,,,
2013/02/05,08,8,1,,,,,
2013/02/05,09,7,1,,,,,
2013/02/05,10,8,1,,,,,
2013/02/05,11,17,7,,,,,
2013/02/05,12,24,7,,,,,
2013/02/05,13,26,4,,,,,
2013/02/05,14,20,2,,,,,
2013/02/05,15,19,1,,,,,
2013/02/05,16,24,5,,,,,
2013/02/05,17,25,6,,,,,
2013/02/05,18,32,8,,,,,
2013/02/05,19,37,10,,,,,
2013/02/05,20,37,10,,,,,
2013/02/05,21,40,11,,,,,
2013/02/05,22,40,11,,,,,
2013/02/05,23,39,11,,,,,
2013/02/05,24,38,10,,,,,
2013/02/06,01,36,8,,,,,
2013/02/06,02,37,10,,,,,
2013/02/06,03,36,11,,,,,
2013/02/06,04,37,11,,,,,
2013/02/06,05,34,11,,,,,
2013/02/06,06,20,6,,,,,
2013/02/06,07,8,1,,,,,
