計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/01,01,157,,32,,,89,36
2013/10/01,02,155,,31,,,87,37
2013/10/01,03,150,,30,,,86,34
2013/10/01,04,156,,29,,,90,37
2013/10/01,05,159,,29,,,93,37
2013/10/01,06,163,,31,,,85,47
2013/10/01,07,217,,55,,,93,69
2013/10/01,08,244,,61,,,100,83
2013/10/01,09,292,,97,,,115,80
2013/10/01,10,391,,153,,,134,104
2013/10/01,11,456,,216,,,136,104
2013/10/01,12,472,,221,,,144,107
2013/10/01,13,533,,223,,,146,164
2013/10/01,14,500,,216,,,126,158
2013/10/01,15,438,,220,,,128,90
2013/10/01,16,527,,221,,,145,161
2013/10/01,17,518,,217,,,144,157
2013/10/01,18,491,,246,,,137,108
2013/10/01,19,511,,268,,,136,107
2013/10/01,20,537,,259,,,129,149
2013/10/01,21,501,,255,,,132,114
2013/10/01,22,384,,186,,,132,66
2013/10/01,23,195,,58,,,95,42
2013/10/01,24,161,,33,,,91,37
2013/10/02,01,158,,32,,,90,36
2013/10/02,02,155,,32,,,87,36
2013/10/02,03,153,,30,,,88,35
2013/10/02,04,155,,29,,,90,36
2013/10/02,05,156,,29,,,90,37
2013/10/02,06,159,,30,,,85,44
2013/10/02,07,209,,53,,,90,66
2013/10/02,08,240,,58,,,102,80
2013/10/02,09,296,,93,,,119,84
2013/10/02,10,363,,135,,,134,94
2013/10/02,11,452,,215,,,136,101
2013/10/02,12,509,,220,,,144,145
2013/10/02,13,535,,215,,,146,174
2013/10/02,14,503,,216,,,133,154
2013/10/02,15,460,,220,,,142,98
2013/10/02,16,536,,222,,,156,158
2013/10/02,17,530,,215,,,150,165
2013/10/02,18,551,,243,,,145,163
2013/10/02,19,559,,261,,,141,157
2013/10/02,20,551,,260,,,135,156
2013/10/02,21,482,,258,,,144,80
2013/10/02,22,394,,191,,,136,67
2013/10/02,23,200,,59,,,100,41
2013/10/02,24,167,,32,,,95,40
2013/10/03,01,162,,32,,,93,37
2013/10/03,02,159,,32,,,90,37
2013/10/03,03,155,,29,,,90,36
2013/10/03,04,157,,30,,,91,36
2013/10/03,05,158,,30,,,93,35
2013/10/03,06,158,,29,,,85,44
2013/10/03,07,213,,53,,,92,68
2013/10/03,08,242,,58,,,104,80
2013/10/03,09,300,,95,,,121,84
2013/10/03,10,390,,144,,,137,109
2013/10/03,11,486,,215,,,150,121
2013/10/03,12,499,,225,,,156,118
2013/10/03,13,569,,221,,,159,189
2013/10/03,14,519,,214,,,136,169
2013/10/03,15,477,,218,,,137,122
2013/10/03,16,545,,228,,,150,167
2013/10/03,17,531,,232,,,144,155
2013/10/03,18,511,,264,,,135,112
2013/10/03,19,543,,263,,,130,150
2013/10/03,20,521,,258,,,124,139
2013/10/03,21,507,,250,,,127,130
2013/10/03,22,400,,192,,,122,86
2013/10/03,23,185,,57,,,92,36
2013/10/03,24,158,,33,,,92,33
2013/10/04,01,155,,32,,,89,34
2013/10/04,02,153,,32,,,87,34
2013/10/04,03,145,,30,,,84,31
2013/10/04,04,150,,30,,,88,32
2013/10/04,05,151,,29,,,89,33
2013/10/04,06,151,,30,,,80,41
2013/10/04,07,198,,53,,,83,62
2013/10/04,08,224,,58,,,94,72
2013/10/04,09,282,,94,,,110,78
2013/10/04,10,367,,131,,,115,121
2013/10/04,11,416,,207,,,120,89
2013/10/04,12,429,,212,,,123,94
2013/10/04,13,426,,214,,,126,86
2013/10/04,14,413,,212,,,116,85
2013/10/04,15,410,,215,,,116,79
2013/10/04,16,420,,214,,,125,81
2013/10/04,17,424,,217,,,125,82
2013/10/04,18,448,,250,,,123,75
2013/10/04,19,489,,264,,,123,102
2013/10/04,20,497,,255,,,120,122
2013/10/04,21,445,,250,,,128,67
2013/10/04,22,365,,184,,,121,60
2013/10/04,23,182,,58,,,85,39
2013/10/04,24,148,,32,,,82,34
2013/10/05,01,147,,31,,,81,35
2013/10/05,02,144,,31,,,78,35
2013/10/05,03,142,,28,,,81,33
2013/10/05,04,146,,28,,,82,36
2013/10/05,05,146,,29,,,85,32
2013/10/05,06,153,,31,,,77,45
2013/10/05,07,203,,53,,,85,65
2013/10/05,08,231,,60,,,93,78
2013/10/05,09,278,,94,,,106,78
2013/10/05,10,335,,133,,,114,88
2013/10/05,11,422,,213,,,118,91
2013/10/05,12,427,,213,,,125,89
2013/10/05,13,441,,214,,,132,95
2013/10/05,14,417,,212,,,119,86
2013/10/05,15,413,,213,,,119,81
2013/10/05,16,428,,214,,,129,85
2013/10/05,17,423,,214,,,129,80
2013/10/05,18,462,,254,,,127,81
2013/10/05,19,461,,260,,,126,75
2013/10/05,20,456,,257,,,126,73
2013/10/05,21,448,,249,,,130,69
2013/10/05,22,379,,191,,,125,63
2013/10/05,23,193,,64,,,88,41
2013/10/05,24,174,,52,,,82,40
2013/10/06,01,166,,51,,,77,38
2013/10/06,02,176,,51,,,87,38
2013/10/06,03,172,,44,,,92,36
2013/10/06,04,154,,29,,,90,35
2013/10/06,05,153,,29,,,89,35
2013/10/06,06,161,,30,,,85,46
2013/10/06,07,208,,54,,,87,67
2013/10/06,08,241,,59,,,100,82
2013/10/06,09,296,,97,,,118,81
2013/10/06,10,386,,154,,,135,97
2013/10/06,11,450,,212,,,137,101
2013/10/06,12,466,,212,,,143,111
2013/10/06,13,532,,212,,,147,173
2013/10/06,14,510,,209,,,135,166
2013/10/06,15,461,,209,,,134,118
2013/10/06,16,467,,211,,,156,100
2013/10/06,17,493,,218,,,157,118
2013/10/06,18,561,,253,,,149,159
2013/10/06,19,499,,266,,,148,85
2013/10/06,20,538,,260,,,141,137
2013/10/06,21,492,,253,,,145,94
2013/10/06,22,388,,186,,,136,66
2013/10/06,23,205,,61,,,101,43
2013/10/06,24,173,,33,,,102,38
2013/10/07,01,172,,32,,,103,37
2013/10/07,02,164,,32,,,94,38
2013/10/07,03,167,,30,,,102,35
2013/10/07,04,166,,30,,,100,36
2013/10/07,05,167,,30,,,101,36
2013/10/07,06,168,,30,,,93,45
2013/10/07,07,221,,53,,,103,65
2013/10/07,08,244,,58,,,106,80
2013/10/07,09,310,,99,,,128,83
2013/10/07,10,371,,140,,,135,96
2013/10/07,11,506,,211,,,145,150
2013/10/07,12,541,,210,,,149,182
2013/10/07,13,547,,211,,,157,179
2013/10/07,14,523,,211,,,139,173
2013/10/07,15,518,,214,,,141,163
2013/10/07,16,471,,215,,,154,102
2013/10/07,17,510,,217,,,157,136
2013/10/07,18,552,,247,,,146,159
2013/10/07,19,507,,261,,,147,99
2013/10/07,20,546,,262,,,145,139
2013/10/07,21,510,,254,,,148,108
2013/10/07,22,399,,187,,,143,69
2013/10/07,23,205,,55,,,106,44
2013/10/07,24,174,,32,,,104,38
2013/10/08,01,170,,32,,,100,38
2013/10/08,02,167,,32,,,97,38
2013/10/08,03,164,,30,,,96,38
2013/10/08,04,166,,30,,,99,37
2013/10/08,05,165,,29,,,99,37
2013/10/08,06,168,,30,,,93,45
2013/10/08,07,219,,54,,,99,66
2013/10/08,08,251,,59,,,107,85
2013/10/08,09,302,,94,,,124,84
2013/10/08,10,376,,134,,,141,101
2013/10/08,11,496,,214,,,147,135
2013/10/08,12,552,,214,,,154,184
2013/10/08,13,545,,214,,,155,176
2013/10/08,14,526,,215,,,141,170
2013/10/08,15,531,,218,,,142,171
2013/10/08,16,555,,228,,,153,174
2013/10/08,17,501,,216,,,155,130
2013/10/08,18,545,,255,,,151,139
2013/10/08,19,570,,264,,,147,159
2013/10/08,20,547,,260,,,141,146
2013/10/08,21,521,,252,,,147,122
2013/10/08,22,405,,196,,,142,67
2013/10/08,23,201,,56,,,104,41
2013/10/08,24,175,,34,,,103,38
2013/10/09,01,169,,33,,,98,38
2013/10/09,02,166,,32,,,96,38
2013/10/09,03,164,,30,,,97,37
2013/10/09,04,167,,30,,,100,37
2013/10/09,05,165,,30,,,98,37
2013/10/09,06,168,,31,,,93,44
2013/10/09,07,223,,54,,,100,69
2013/10/09,08,248,,57,,,112,79
2013/10/09,09,310,,92,,,130,88
2013/10/09,10,371,,131,,,136,104
2013/10/09,11,493,,216,,,152,125
2013/10/09,12,579,,224,,,155,200
