計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/05/01,01,15,1,,,,,
2013/05/01,02,17,1,,,,,
2013/05/01,03,14,0,,,,,
2013/05/01,04,14,1,,,,,
2013/05/01,05,15,1,,,,,
2013/05/01,06,20,1,,,,,
2013/05/01,07,22,1,,,,,
2013/05/01,08,22,1,,,,,
2013/05/01,09,24,1,,,,,
2013/05/01,10,28,1,,,,,
2013/05/01,11,27,1,,,,,
2013/05/01,12,25,2,,,,,
2013/05/01,13,34,1,,,,,
2013/05/01,14,24,1,,,,,
2013/05/01,15,20,1,,,,,
2013/05/01,16,28,1,,,,,
2013/05/01,17,29,4,,,,,
2013/05/01,18,27,1,,,,,
2013/05/01,19,31,1,,,,,
2013/05/01,20,22,1,,,,,
2013/05/01,21,20,1,,,,,
2013/05/01,22,19,1,,,,,
2013/05/01,23,17,1,,,,,
2013/05/01,24,12,1,,,,,
2013/05/02,01,15,1,,,,,
2013/05/02,02,15,1,,,,,
2013/05/02,03,16,1,,,,,
2013/05/02,04,16,1,,,,,
2013/05/02,05,23,2,,,,,
2013/05/02,06,31,2,,,,,
2013/05/02,07,23,3,,,,,
2013/05/02,08,24,2,,,,,
2013/05/02,09,29,1,,,,,
2013/05/02,10,27,1,,,,,
2013/05/02,11,31,2,,,,,
2013/05/02,12,31,1,,,,,
2013/05/02,13,34,4,,,,,
2013/05/02,14,34,2,,,,,
2013/05/02,15,26,1,,,,,
2013/05/02,16,26,1,,,,,
2013/05/02,17,25,1,,,,,
2013/05/02,18,22,3,,,,,
2013/05/02,19,29,2,,,,,
2013/05/02,20,24,1,,,,,
2013/05/02,21,18,1,,,,,
2013/05/02,22,22,1,,,,,
2013/05/02,23,26,1,,,,,
2013/05/02,24,25,1,,,,,
2013/05/03,01,14,1,,,,,
2013/05/03,02,13,1,,,,,
2013/05/03,03,17,1,,,,,
2013/05/03,04,18,2,,,,,
2013/05/03,05,19,3,,,,,
2013/05/03,06,23,2,,,,,
2013/05/03,07,30,3,,,,,
2013/05/03,08,30,2,,,,,
2013/05/03,09,27,1,,,,,
2013/05/03,10,24,1,,,,,
2013/05/03,11,27,2,,,,,
2013/05/03,12,30,3,,,,,
2013/05/03,13,27,3,,,,,
2013/05/03,14,25,2,,,,,
2013/05/03,15,29,2,,,,,
2013/05/03,16,28,2,,,,,
2013/05/03,17,36,6,,,,,
2013/05/03,18,27,4,,,,,
2013/05/03,19,31,1,,,,,
2013/05/03,20,24,1,,,,,
2013/05/03,21,20,1,,,,,
2013/05/03,22,19,2,,,,,
2013/05/03,23,17,1,,,,,
2013/05/03,24,19,1,,,,,
2013/05/04,01,20,1,,,,,
2013/05/04,02,16,1,,,,,
2013/05/04,03,13,1,,,,,
2013/05/04,04,22,3,,,,,
2013/05/04,05,21,4,,,,,
2013/05/04,06,22,4,,,,,
2013/05/04,07,25,4,,,,,
2013/05/04,08,26,3,,,,,
2013/05/04,09,29,3,,,,,
2013/05/04,10,20,2,,,,,
2013/05/04,11,24,2,,,,,
2013/05/04,12,27,1,,,,,
2013/05/04,13,31,1,,,,,
2013/05/04,14,31,2,,,,,
2013/05/04,15,22,2,,,,,
2013/05/04,16,26,1,,,,,
2013/05/04,17,29,3,,,,,
2013/05/04,18,28,3,,,,,
2013/05/04,19,30,3,,,,,
2013/05/04,20,23,2,,,,,
2013/05/04,21,23,3,,,,,
2013/05/04,22,18,2,,,,,
2013/05/04,23,18,1,,,,,
2013/05/04,24,19,1,,,,,
2013/05/05,01,17,1,,,,,
2013/05/05,02,12,1,,,,,
2013/05/05,03,18,1,,,,,
2013/05/05,04,23,2,,,,,
2013/05/05,05,21,2,,,,,
2013/05/05,06,23,1,,,,,
2013/05/05,07,25,1,,,,,
2013/05/05,08,25,2,,,,,
2013/05/05,09,23,1,,,,,
2013/05/05,10,19,1,,,,,
2013/05/05,11,27,1,,,,,
2013/05/05,12,27,1,,,,,
2013/05/05,13,26,1,,,,,
2013/05/05,14,26,1,,,,,
2013/05/05,15,25,2,,,,,
2013/05/05,16,20,1,,,,,
2013/05/05,17,26,1,,,,,
2013/05/05,18,29,0,,,,,
2013/05/05,19,29,0,,,,,
2013/05/05,20,25,0,,,,,
2013/05/05,21,21,1,,,,,
2013/05/05,22,22,1,,,,,
2013/05/05,23,19,0,,,,,
2013/05/05,24,16,1,,,,,
2013/05/06,01,11,1,,,,,
2013/05/06,02,14,1,,,,,
2013/05/06,03,16,1,,,,,
