計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/09/01,01,322,19,0,0,0,0,0
2013/09/01,02,327,18,0,0,0,0,0
2013/09/01,03,314,18,0,0,0,0,0
2013/09/01,04,306,18,0,0,0,0,0
2013/09/01,05,314,18,0,0,0,0,0
2013/09/01,06,322,18,0,0,0,0,0
2013/09/01,07,355,19,0,0,0,0,0
2013/09/01,08,431,20,0,0,0,0,0
2013/09/01,09,453,20,0,0,0,0,0
2013/09/01,10,479,21,0,0,0,0,0
2013/09/01,11,502,22,0,0,0,0,0
2013/09/01,12,508,22,0,0,0,0,0
2013/09/01,13,516,23,0,0,0,0,0
2013/09/01,14,543,23,0,0,0,0,0
2013/09/01,15,513,23,0,0,0,0,0
2013/09/01,16,504,23,0,0,0,0,0
2013/09/01,17,499,23,0,0,0,0,0
2013/09/01,18,510,22,0,0,0,0,0
2013/09/01,19,505,22,0,0,0,0,0
2013/09/01,20,500,22,0,0,0,0,0
2013/09/01,21,487,22,0,0,0,0,0
2013/09/01,22,415,21,0,0,0,0,0
2013/09/01,23,343,20,0,0,0,0,0
2013/09/01,24,317,18,0,0,0,0,0
2013/09/02,01,310,18,0,0,0,0,0
2013/09/02,02,307,17,0,0,0,0,0
2013/09/02,03,301,16,0,0,0,0,0
2013/09/02,04,310,16,0,0,0,0,0
2013/09/02,05,305,16,0,0,0,0,0
2013/09/02,06,327,16,0,0,0,0,0
2013/09/02,07,328,18,0,0,0,0,0
2013/09/02,08,405,18,0,0,0,0,0
2013/09/02,09,428,18,0,0,0,0,0
2013/09/02,10,440,20,0,0,0,0,0
2013/09/02,11,451,21,0,0,0,0,0
2013/09/02,12,463,21,0,0,0,0,0
2013/09/02,13,490,22,0,0,0,0,0
2013/09/02,14,486,22,0,0,0,0,0
2013/09/02,15,490,23,0,0,0,0,0
2013/09/02,16,485,22,0,0,0,0,0
2013/09/02,17,483,23,0,0,0,0,0
2013/09/02,18,468,23,0,0,0,0,0
2013/09/02,19,465,22,0,0,0,0,0
2013/09/02,20,457,22,0,0,0,0,0
2013/09/02,21,440,21,0,0,0,0,0
2013/09/02,22,373,21,0,0,0,0,0
2013/09/02,23,333,17,0,0,0,0,0
2013/09/02,24,298,15,0,0,0,0,0
2013/09/03,01,298,15,0,0,0,0,0
2013/09/03,02,296,15,0,0,0,0,0
2013/09/03,03,289,15,0,0,0,0,0
2013/09/03,04,282,15,0,0,0,0,0
2013/09/03,05,307,14,0,0,0,0,0
2013/09/03,06,304,15,0,0,0,0,0
2013/09/03,07,324,16,0,0,0,0,0
2013/09/03,08,409,16,0,0,0,0,0
2013/09/03,09,428,18,0,0,0,0,0
2013/09/03,10,437,20,0,0,0,0,0
2013/09/03,11,456,20,0,0,0,0,0
2013/09/03,12,472,21,0,0,0,0,0
2013/09/03,13,483,22,0,0,0,0,0
2013/09/03,14,493,22,0,0,0,0,0
