計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/08,14,142,62,80,,,,0,,
2013/12/08,15,139,60,79,,,,0,,
2013/12/08,16,140,61,79,,,,0,,
2013/12/08,17,152,62,87,,,,3,,
2013/12/08,18,150,58,89,,,,3,,
2013/12/08,19,150,58,90,,,,3,,
2013/12/08,20,142,48,90,,,,3,,
2013/12/08,21,60,22,35,,,,3,,
2013/12/08,22,44,19,21,,,,3,,
2013/12/08,23,25,13,8,,,,3,,
2013/12/08,24,22,12,9,,,,2,,
2013/12/09,01,20,12,8,,,,0,,
2013/12/09,02,21,12,9,,,,0,,
2013/12/09,03,20,12,8,,,,0,,
2013/12/09,04,21,12,9,,,,0,,
2013/12/09,05,20,11,9,,,,0,,
2013/12/09,06,21,12,9,,,,0,,
2013/12/09,07,37,20,17,,,,0,,
2013/12/09,08,56,30,26,,,,0,,
2013/12/09,09,108,72,36,,,,0,,
2013/12/09,10,146,68,77,,,,0,,
2013/12/09,11,143,65,78,,,,0,,
2013/12/09,12,154,75,79,,,,0,,
2013/12/09,13,152,73,79,,,,0,,
2013/12/09,14,152,72,80,,,,0,,
2013/12/09,15,152,72,80,,,,0,,
2013/12/09,16,156,77,79,,,,0,,
2013/12/09,17,175,83,88,,,,3,,
2013/12/09,18,182,87,91,,,,3,,
2013/12/09,19,177,83,90,,,,3,,
2013/12/09,20,174,81,89,,,,3,,
2013/12/09,21,73,40,29,,,,3,,
2013/12/09,22,26,14,9,,,,3,,
2013/12/09,23,25,13,9,,,,3,,
2013/12/09,24,23,12,9,,,,2,,
2013/12/10,01,21,12,9,,,,0,,
2013/12/10,02,21,12,9,,,,0,,
2013/12/10,03,21,12,9,,,,0,,
2013/12/10,04,22,12,10,,,,0,,
2013/12/10,05,22,12,9,,,,0,,
2013/12/10,06,22,12,10,,,,0,,
2013/12/10,07,42,21,20,,,,0,,
2013/12/10,08,53,27,26,,,,0,,
2013/12/10,09,115,60,55,,,,0,,
2013/12/10,10,146,66,80,,,,0,,
2013/12/10,11,143,65,78,,,,0,,
2013/12/10,12,137,59,78,,,,0,,
2013/12/10,13,131,54,77,,,,0,,
2013/12/10,14,127,50,77,,,,0,,
2013/12/10,15,125,49,77,,,,0,,
2013/12/10,16,125,48,77,,,,0,,
2013/12/10,17,142,52,86,,,,3,,
2013/12/10,18,143,52,88,,,,3,,
2013/12/10,19,143,51,88,,,,3,,
2013/12/10,20,144,52,88,,,,3,,
2013/12/10,21,64,25,36,,,,3,,
2013/12/10,22,32,16,13,,,,3,,
2013/12/10,23,25,13,9,,,,3,,
2013/12/10,24,23,12,9,,,,2,,
2013/12/11,01,21,12,8,,,,0,,
2013/12/11,02,21,12,9,,,,0,,
2013/12/11,03,21,13,9,,,,0,,
2013/12/11,04,21,12,9,,,,0,,
2013/12/11,05,21,12,9,,,,0,,
2013/12/11,06,21,12,9,,,,0,,
2013/12/11,07,37,17,19,,,,0,,
2013/12/11,08,47,22,26,,,,0,,
2013/12/11,09,112,58,54,,,,0,,
2013/12/11,10,133,58,75,,,,0,,
2013/12/11,11,133,56,78,,,,0,,
2013/12/11,12,133,53,79,,,,0,,
2013/12/11,13,128,52,77,,,,0,,
2013/12/11,14,125,48,77,,,,0,,
2013/12/11,15,129,51,78,,,,0,,
2013/12/11,16,129,51,78,,,,0,,
2013/12/11,17,143,52,87,,,,3,,
2013/12/11,18,145,53,89,,,,3,,
2013/12/11,19,146,54,88,,,,3,,
2013/12/11,20,142,51,88,,,,3,,
2013/12/11,21,63,24,36,,,,3,,
2013/12/11,22,32,16,13,,,,3,,
2013/12/11,23,25,13,9,,,,3,,
2013/12/11,24,23,12,9,,,,2,,
2013/12/12,01,21,12,9,,,,0,,
2013/12/12,02,21,12,9,,,,0,,
2013/12/12,03,22,12,9,,,,0,,
2013/12/12,04,22,13,9,,,,0,,
2013/12/12,05,22,13,9,,,,0,,
2013/12/12,06,22,13,9,,,,0,,
2013/12/12,07,41,22,20,,,,0,,
2013/12/12,08,54,28,27,,,,0,,
2013/12/12,09,106,56,50,,,,0,,
2013/12/12,10,139,62,77,,,,0,,
2013/12/12,11,136,58,78,,,,0,,
2013/12/12,12,131,54,77,,,,0,,
2013/12/12,13,131,55,77,,,,0,,
2013/12/12,14,128,50,77,,,,0,,
2013/12/12,15,128,52,77,,,,0,,
2013/12/12,16,133,56,77,,,,0,,
2013/12/12,17,147,57,86,,,,3,,
2013/12/12,18,146,56,87,,,,3,,
2013/12/12,19,148,58,87,,,,3,,
2013/12/12,20,144,55,86,,,,3,,
2013/12/12,21,59,25,31,,,,3,,
2013/12/12,22,25,14,8,,,,3,,
2013/12/12,23,24,12,9,,,,3,,
2013/12/12,24,23,12,9,,,,2,,
2013/12/13,01,21,12,9,,,,0,,
2013/12/13,02,21,12,9,,,,0,,
2013/12/13,03,22,13,9,,,,0,,
2013/12/13,04,22,13,9,,,,0,,
2013/12/13,05,23,13,9,,,,0,,
2013/12/13,06,22,13,9,,,,0,,
2013/12/13,07,38,18,20,,,,0,,
2013/12/13,08,49,23,27,,,,0,,
2013/12/13,09,113,66,47,,,,0,,
2013/12/13,10,163,84,79,,,,0,,
2013/12/13,11,157,78,78,,,,0,,
2013/12/13,12,154,76,78,,,,0,,
2013/12/13,13,151,72,79,,,,0,,
2013/12/13,14,147,68,79,,,,0,,
2013/12/13,15,142,63,79,,,,0,,
2013/12/13,16,137,60,77,,,,0,,
2013/12/13,17,158,68,87,,,,3,,
2013/12/13,18,163,70,90,,,,3,,
2013/12/13,19,163,71,89,,,,3,,
2013/12/13,20,158,68,87,,,,3,,
2013/12/13,21,55,23,29,,,,3,,
2013/12/13,22,28,16,9,,,,3,,
2013/12/13,23,26,14,8,,,,3,,
2013/12/13,24,24,15,8,,,,2,,
2013/12/14,01,23,15,8,,,,0,,
2013/12/14,02,23,15,8,,,,0,,
2013/12/14,03,23,15,9,,,,0,,
2013/12/14,04,23,15,8,,,,0,,
2013/12/14,05,24,15,9,,,,0,,
2013/12/14,06,24,15,9,,,,0,,
2013/12/14,07,42,23,19,,,,0,,
2013/12/14,08,53,27,26,,,,0,,
2013/12/14,09,93,50,43,,,,0,,
2013/12/14,10,145,66,79,,,,0,,
2013/12/14,11,152,73,79,,,,0,,
2013/12/14,12,156,78,78,,,,0,,
2013/12/14,13,149,73,77,,,,0,,
2013/12/14,14,149,72,77,,,,0,,
2013/12/14,15,152,74,78,,,,0,,
2013/12/14,16,146,69,77,,,,0,,
2013/12/14,17,159,70,86,,,,3,,
2013/12/14,18,160,69,88,,,,3,,
2013/12/14,19,161,69,89,,,,3,,
2013/12/14,20,147,58,86,,,,3,,
2013/12/14,21,55,21,31,,,,3,,
2013/12/14,22,25,13,8,,,,3,,
2013/12/14,23,24,12,9,,,,3,,
2013/12/14,24,22,12,8,,,,2,,
2013/12/15,01,20,12,9,,,,0,,
2013/12/15,02,21,12,9,,,,0,,
2013/12/15,03,21,12,9,,,,0,,
2013/12/15,04,20,12,9,,,,0,,
2013/12/15,05,22,12,9,,,,0,,
2013/12/15,06,22,12,9,,,,0,,
2013/12/15,07,25,15,10,,,,0,,
2013/12/15,08,49,25,25,,,,0,,
2013/12/15,09,86,46,40,,,,0,,
2013/12/15,10,146,68,78,,,,0,,
2013/12/15,11,154,76,79,,,,0,,
2013/12/15,12,165,86,79,,,,0,,
2013/12/15,13,166,86,80,,,,0,,
2013/12/15,14,162,83,79,,,,0,,
2013/12/15,15,159,81,78,,,,0,,
2013/12/15,16,163,84,79,,,,0,,
2013/12/15,17,175,84,88,,,,3,,
2013/12/15,18,173,81,89,,,,3,,
2013/12/15,19,169,77,88,,,,3,,
2013/12/15,20,163,72,88,,,,3,,
2013/12/15,21,56,19,34,,,,3,,
2013/12/15,22,34,14,16,,,,3,,
2013/12/15,23,24,12,9,,,,3,,
2013/12/15,24,22,12,8,,,,2,,
2013/12/16,01,21,12,9,,,,0,,
2013/12/16,02,21,12,8,,,,0,,
2013/12/16,03,21,12,9,,,,0,,
2013/12/16,04,21,12,9,,,,0,,
2013/12/16,05,21,12,9,,,,0,,
2013/12/16,06,21,12,9,,,,0,,
2013/12/16,07,24,15,9,,,,0,,
2013/12/16,08,55,21,34,,,,0,,
2013/12/16,09,116,67,49,,,,0,,
2013/12/16,10,164,86,78,,,,0,,
2013/12/16,11,157,80,77,,,,0,,
2013/12/16,12,162,83,79,,,,0,,
2013/12/16,13,157,79,78,,,,0,,
2013/12/16,14,153,76,78,,,,0,,
2013/12/16,15,153,75,78,,,,0,,
2013/12/16,16,155,77,78,,,,0,,
2013/12/16,17,164,75,86,,,,3,,
2013/12/16,18,167,76,88,,,,3,,
2013/12/16,19,167,75,89,,,,3,,
2013/12/16,20,164,72,88,,,,3,,
2013/12/16,21,53,23,27,,,,3,,
2013/12/16,22,25,13,8,,,,3,,
2013/12/16,23,24,12,8,,,,3,,
2013/12/16,24,22,12,8,,,,2,,
2013/12/17,01,21,12,8,,,,0,,
2013/12/17,02,21,12,9,,,,0,,
2013/12/17,03,20,12,8,,,,0,,
2013/12/17,04,21,12,9,,,,0,,
2013/12/17,05,21,12,9,,,,0,,
2013/12/17,06,21,12,9,,,,0,,
2013/12/17,07,36,17,19,,,,0,,
2013/12/17,08,47,21,26,,,,0,,
2013/12/17,09,113,59,55,,,,0,,
2013/12/17,10,142,66,77,,,,0,,
2013/12/17,11,142,64,77,,,,0,,
2013/12/17,12,138,60,78,,,,0,,
2013/12/17,13,134,58,77,,,,0,,
2013/12/17,14,131,55,77,,,,0,,
2013/12/17,15,132,56,76,,,,0,,
2013/12/17,16,135,57,78,,,,0,,
2013/12/17,17,149,58,87,,,,3,,
2013/12/17,18,158,67,88,,,,3,,
2013/12/17,19,163,71,88,,,,3,,
2013/12/17,20,161,69,89,,,,3,,
2013/12/17,21,62,24,35,,,,3,,
2013/12/17,22,25,13,9,,,,3,,
2013/12/17,23,24,12,9,,,,3,,
2013/12/17,24,22,12,9,,,,2,,
2013/12/18,01,20,12,8,,,,0,,
2013/12/18,02,21,12,9,,,,0,,
2013/12/18,03,20,12,8,,,,0,,
2013/12/18,04,21,12,9,,,,0,,
2013/12/18,05,20,12,8,,,,0,,
2013/12/18,06,21,12,9,,,,0,,
2013/12/18,07,36,17,19,,,,0,,
2013/12/18,08,46,21,26,,,,0,,
2013/12/18,09,98,51,47,,,,0,,
2013/12/18,10,145,68,77,,,,0,,
2013/12/18,11,150,71,79,,,,0,,
2013/12/18,12,151,71,79,,,,0,,
2013/12/18,13,147,67,80,,,,0,,
2013/12/18,14,147,67,79,,,,0,,
2013/12/18,15,145,66,79,,,,0,,
2013/12/18,16,148,67,81,,,,0,,
2013/12/18,17,159,68,88,,,,3,,
2013/12/18,18,159,66,90,,,,3,,
2013/12/18,19,160,66,90,,,,3,,
2013/12/18,20,160,68,89,,,,3,,
2013/12/18,21,72,26,43,,,,3,,
2013/12/18,22,62,22,37,,,,3,,
2013/12/18,23,63,23,36,,,,3,,
2013/12/18,24,63,25,37,,,,2,,
2013/12/19,01,48,16,32,,,,0,,
2013/12/19,02,21,13,9,,,,0,,
2013/12/19,03,21,12,9,,,,0,,
2013/12/19,04,22,13,9,,,,0,,
2013/12/19,05,22,13,9,,,,0,,
2013/12/19,06,22,13,9,,,,0,,
2013/12/19,07,28,15,13,,,,0,,
2013/12/19,08,57,23,34,,,,0,,
2013/12/19,09,138,87,52,,,,0,,
2013/12/19,10,161,84,77,,,,0,,
2013/12/19,11,165,85,80,,,,0,,
2013/12/19,12,162,82,80,,,,0,,
2013/12/19,13,161,82,79,,,,0,,
2013/12/19,14,156,77,79,,,,0,,
2013/12/19,15,162,82,80,,,,0,,
2013/12/19,16,161,82,80,,,,0,,
2013/12/19,17,168,77,87,,,,3,,
2013/12/19,18,172,80,89,,,,3,,
2013/12/19,19,170,77,90,,,,3,,
2013/12/19,20,170,78,89,,,,3,,
2013/12/19,21,93,53,37,,,,3,,
2013/12/19,22,31,16,12,,,,3,,
2013/12/19,23,26,13,9,,,,3,,
2013/12/19,24,24,13,9,,,,2,,
2013/12/20,01,22,13,9,,,,0,,
2013/12/20,02,22,13,9,,,,0,,
2013/12/20,03,22,13,9,,,,0,,
2013/12/20,04,22,13,9,,,,0,,
2013/12/20,05,22,13,9,,,,0,,
2013/12/20,06,22,13,9,,,,0,,
2013/12/20,07,40,21,20,,,,0,,
2013/12/20,08,53,27,25,,,,0,,
2013/12/20,09,88,48,40,,,,0,,
2013/12/20,10,150,73,77,,,,0,,
2013/12/20,11,164,87,78,,,,0,,
2013/12/20,12,165,87,78,,,,0,,
2013/12/20,13,166,89,78,,,,0,,
2013/12/20,14,167,88,80,,,,0,,
2013/12/20,15,168,88,79,,,,0,,
2013/12/20,16,169,88,81,,,,0,,
2013/12/20,17,179,86,90,,,,3,,
2013/12/20,18,185,90,91,,,,3,,
2013/12/20,19,183,88,92,,,,3,,
2013/12/20,20,174,82,89,,,,3,,
2013/12/20,21,82,41,38,,,,3,,
2013/12/20,22,51,23,24,,,,3,,
2013/12/20,23,26,14,9,,,,3,,
2013/12/20,24,25,14,9,,,,2,,
2013/12/21,01,23,14,9,,,,0,,
2013/12/21,02,24,15,9,,,,0,,
2013/12/21,03,23,14,9,,,,0,,
2013/12/21,04,23,14,9,,,,0,,
2013/12/21,05,24,15,9,,,,0,,
2013/12/21,06,24,15,9,,,,0,,
2013/12/21,07,43,23,20,,,,0,,
2013/12/21,08,56,30,26,,,,0,,
2013/12/21,09,108,60,48,,,,0,,
2013/12/21,10,151,75,77,,,,0,,
2013/12/21,11,149,71,78,,,,0,,
2013/12/21,12,146,67,78,,,,0,,
2013/12/21,13,141,63,78,,,,0,,
2013/12/21,14,137,59,78,,,,0,,
2013/12/21,15,138,61,77,,,,0,,
2013/12/21,16,141,63,78,,,,0,,
2013/12/21,17,158,68,87,,,,3,,
2013/12/21,18,157,64,89,,,,3,,
2013/12/21,19,157,66,88,,,,3,,
2013/12/21,20,151,61,88,,,,3,,
2013/12/21,21,89,40,45,,,,3,,
2013/12/21,22,30,17,10,,,,3,,
2013/12/21,23,27,15,9,,,,3,,
2013/12/21,24,26,15,9,,,,2,,
2013/12/22,01,23,14,9,,,,0,,
2013/12/22,02,22,14,9,,,,0,,
2013/12/22,03,23,14,9,,,,0,,
2013/12/22,04,23,14,9,,,,0,,
2013/12/22,05,22,13,9,,,,0,,
2013/12/22,06,23,14,10,,,,0,,
2013/12/22,07,35,18,17,,,,0,,
2013/12/22,08,49,23,26,,,,0,,
2013/12/22,09,103,55,47,,,,0,,
2013/12/22,10,146,71,75,,,,0,,
2013/12/22,11,148,69,79,,,,0,,
2013/12/22,12,144,66,79,,,,0,,
2013/12/22,13,147,70,78,,,,0,,
2013/12/22,14,149,71,78,,,,0,,
2013/12/22,15,148,71,77,,,,0,,
2013/12/22,16,159,81,79,,,,0,,
2013/12/22,17,167,79,86,,,,3,,
2013/12/22,18,170,78,89,,,,3,,
2013/12/22,19,167,75,89,,,,3,,
2013/12/22,20,167,76,88,,,,3,,
2013/12/22,21,94,51,40,,,,3,,
2013/12/22,22,51,22,25,,,,3,,
2013/12/22,23,28,14,11,,,,3,,
2013/12/22,24,24,13,9,,,,2,,
2013/12/23,01,22,13,9,,,,0,,
2013/12/23,02,23,14,9,,,,0,,
2013/12/23,03,23,14,9,,,,0,,
2013/12/23,04,22,13,9,,,,0,,
2013/12/23,05,23,14,9,,,,0,,
2013/12/23,06,23,14,9,,,,0,,
2013/12/23,07,27,15,12,,,,0,,
2013/12/23,08,57,22,35,,,,0,,
2013/12/23,09,140,93,47,,,,0,,
2013/12/23,10,165,88,78,,,,0,,
2013/12/23,11,162,83,79,,,,0,,
2013/12/23,12,162,82,80,,,,0,,
2013/12/23,13,160,80,80,,,,0,,
2013/12/23,14,157,78,80,,,,0,,
2013/12/23,15,152,73,79,,,,0,,
2013/12/23,16,154,74,79,,,,0,,
2013/12/23,17,170,79,88,,,,3,,
2013/12/23,18,170,77,90,,,,3,,
2013/12/23,19,167,75,89,,,,3,,
2013/12/23,20,165,72,89,,,,3,,
2013/12/23,21,65,28,34,,,,3,,
2013/12/23,22,28,15,10,,,,3,,
2013/12/23,23,28,15,9,,,,3,,
2013/12/23,24,25,14,9,,,,2,,
2013/12/24,01,23,14,9,,,,0,,
2013/12/24,02,23,14,9,,,,0,,
2013/12/24,03,23,14,9,,,,0,,
2013/12/24,04,25,14,10,,,,0,,
2013/12/24,05,24,15,9,,,,0,,
2013/12/24,06,24,14,10,,,,0,,
2013/12/24,07,43,23,20,,,,0,,
2013/12/24,08,56,29,26,,,,0,,
2013/12/24,09,101,55,46,,,,0,,
2013/12/24,10,151,74,77,,,,0,,
2013/12/24,11,143,66,77,,,,0,,
2013/12/24,12,144,64,79,,,,0,,
2013/12/24,13,150,72,78,,,,0,,
2013/12/24,14,150,71,79,,,,0,,
2013/12/24,15,155,75,79,,,,0,,
2013/12/24,16,154,76,77,,,,0,,
2013/12/24,17,165,76,85,,,,3,,
2013/12/24,18,171,79,89,,,,3,,
2013/12/24,19,169,77,89,,,,3,,
2013/12/24,20,169,79,87,,,,3,,
2013/12/24,21,69,30,36,,,,3,,
2013/12/24,22,33,17,12,,,,3,,
2013/12/24,23,26,14,9,,,,3,,
2013/12/24,24,24,13,9,,,,2,,
2013/12/25,01,22,13,9,,,,0,,
2013/12/25,02,23,14,9,,,,0,,
2013/12/25,03,22,13,9,,,,0,,
2013/12/25,04,22,13,9,,,,0,,
2013/12/25,05,22,13,9,,,,0,,
2013/12/25,06,23,13,10,,,,0,,
2013/12/25,07,37,18,19,,,,0,,
2013/12/25,08,48,22,27,,,,0,,
2013/12/25,09,104,55,49,,,,0,,
2013/12/25,10,150,74,76,,,,0,,
2013/12/25,11,149,71,79,,,,0,,
2013/12/25,12,146,68,77,,,,0,,
2013/12/25,13,142,66,76,,,,0,,
2013/12/25,14,137,60,77,,,,0,,
2013/12/25,15,139,62,77,,,,0,,
2013/12/25,16,142,65,78,,,,0,,
2013/12/25,17,153,65,85,,,,3,,
2013/12/25,18,155,64,88,,,,3,,
2013/12/25,19,156,64,88,,,,3,,
2013/12/25,20,158,66,88,,,,3,,
2013/12/25,21,84,43,38,,,,3,,
2013/12/25,22,36,18,15,,,,3,,
2013/12/25,23,26,13,9,,,,3,,
2013/12/25,24,25,14,9,,,,2,,
2013/12/26,01,23,13,9,,,,0,,
2013/12/26,02,23,13,10,,,,0,,
2013/12/26,03,23,13,10,,,,0,,
2013/12/26,04,23,14,10,,,,0,,
2013/12/26,05,23,14,10,,,,0,,
2013/12/26,06,24,14,10,,,,0,,
2013/12/26,07,39,19,20,,,,0,,
2013/12/26,08,49,23,27,,,,0,,
2013/12/26,09,94,50,44,,,,0,,
2013/12/26,10,157,79,78,,,,0,,
2013/12/26,11,150,73,77,,,,0,,
2013/12/26,12,148,69,79,,,,0,,
2013/12/26,13,143,65,78,,,,0,,
2013/12/26,14,143,64,79,,,,0,,
2013/12/26,15,143,64,79,,,,0,,
2013/12/26,16,144,65,79,,,,0,,
2013/12/26,17,149,60,86,,,,3,,
2013/12/26,18,152,61,87,,,,3,,
2013/12/26,19,155,62,89,,,,3,,
2013/12/26,20,152,60,88,,,,3,,
2013/12/26,21,62,25,34,,,,3,,
2013/12/26,22,29,16,9,,,,3,,
2013/12/26,23,27,14,9,,,,3,,
2013/12/26,24,25,14,9,,,,2,,
2013/12/27,01,23,14,9,,,,0,,
2013/12/27,02,23,13,9,,,,0,,
2013/12/27,03,23,13,9,,,,0,,
2013/12/27,04,22,13,9,,,,0,,
2013/12/27,05,23,13,9,,,,0,,
2013/12/27,06,22,12,9,,,,0,,
2013/12/27,07,37,17,20,,,,0,,
2013/12/27,08,47,21,26,,,,0,,
