計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,46,0,,,,,
2013/02/01,02,37,1,,,,,
2013/02/01,03,40,1,,,,,
2013/02/01,04,35,0,,,,,
2013/02/01,05,38,0,,,,,
2013/02/01,06,39,1,,,,,
2013/02/01,07,56,3,,,,,
2013/02/01,08,118,34,,,,,
2013/02/01,09,130,29,,,,,
2013/02/01,10,165,31,,,,,
2013/02/01,11,159,31,,,,,
2013/02/01,12,158,27,,,,,
2013/02/01,13,164,24,,,,,
2013/02/01,14,142,17,,,,,
2013/02/01,15,144,16,,,,,
2013/02/01,16,145,16,,,,,
2013/02/01,17,146,17,,,,,
2013/02/01,18,149,16,,,,,
2013/02/01,19,155,18,,,,,
2013/02/01,20,131,16,,,,,
2013/02/01,21,133,16,,,,,
2013/02/01,22,126,16,,,,,
2013/02/01,23,125,17,,,,,
2013/02/01,24,60,1,,,,,
2013/02/02,01,52,0,,,,,
2013/02/02,02,41,1,,,,,
2013/02/02,03,41,0,,,,,
2013/02/02,04,38,0,,,,,
2013/02/02,05,41,0,,,,,
2013/02/02,06,41,1,,,,,
2013/02/02,07,56,1,,,,,
2013/02/02,08,92,1,,,,,
2013/02/02,09,133,1,,,,,
2013/02/02,10,131,3,,,,,
2013/02/02,11,159,31,,,,,
2013/02/02,12,158,26,,,,,
2013/02/02,13,164,22,,,,,
2013/02/02,14,144,19,,,,,
2013/02/02,15,143,11,,,,,
2013/02/02,16,135,0,,,,,
2013/02/02,17,134,1,,,,,
2013/02/02,18,134,0,,,,,
2013/02/02,19,136,0,,,,,
2013/02/02,20,116,0,,,,,
2013/02/02,21,120,1,,,,,
2013/02/02,22,110,0,,,,,
2013/02/02,23,109,0,,,,,
2013/02/02,24,68,0,,,,,
2013/02/03,01,50,0,,,,,
2013/02/03,02,40,1,,,,,
2013/02/03,03,41,1,,,,,
2013/02/03,04,38,0,,,,,
2013/02/03,05,40,0,,,,,
2013/02/03,06,41,0,,,,,
2013/02/03,07,57,0,,,,,
2013/02/03,08,130,35,,,,,
2013/02/03,09,139,29,,,,,
2013/02/03,10,155,28,,,,,
2013/02/03,11,151,27,,,,,
2013/02/03,12,153,25,,,,,
