計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/06/01,01,1,,,1,1,,
2013/06/01,02,1,,,1,1,,
2013/06/01,03,1,,,1,1,,
2013/06/01,04,1,,,1,1,,
2013/06/01,05,2,,,1,1,,
2013/06/01,06,2,,,1,1,,
2013/06/01,07,2,,,1,1,,
2013/06/01,08,1,,,1,1,,
2013/06/01,09,3,,,1,2,,
2013/06/01,10,28,,,1,27,,
2013/06/01,11,80,,,6,74,,
2013/06/01,12,95,,,21,74,,
2013/06/01,13,97,,,22,75,,
2013/06/01,14,96,,,21,75,,
2013/06/01,15,96,,,21,75,,
2013/06/01,16,98,,,22,76,,
2013/06/01,17,98,,,23,76,,
2013/06/01,18,99,,,24,75,,
2013/06/01,19,99,,,25,75,,
2013/06/01,20,88,,,13,76,,
2013/06/01,21,57,,,1,56,,
2013/06/01,22,20,,,1,19,,
2013/06/01,23,12,,,1,12,,
2013/06/01,24,1,,,1,1,,
2013/06/02,01,1,,,1,1,,
2013/06/02,02,1,,,1,1,,
2013/06/02,03,1,,,1,1,,
2013/06/02,04,1,,,1,1,,
2013/06/02,05,2,,,1,1,,
2013/06/02,06,2,,,1,1,,
2013/06/02,07,2,,,1,1,,
2013/06/02,08,1,,,1,1,,
2013/06/02,09,2,,,1,1,,
2013/06/02,10,30,,,1,29,,
2013/06/02,11,76,,,1,75,,
2013/06/02,12,81,,,5,76,,
2013/06/02,13,91,,,15,76,,
2013/06/02,14,95,,,19,76,,
2013/06/02,15,95,,,19,76,,
2013/06/02,16,96,,,21,76,,
2013/06/02,17,97,,,22,75,,
2013/06/02,18,98,,,23,75,,
2013/06/02,19,96,,,22,74,,
2013/06/02,20,87,,,12,75,,
2013/06/02,21,43,,,1,43,,
2013/06/02,22,18,,,1,17,,
2013/06/02,23,2,,,1,1,,
2013/06/02,24,2,,,1,1,,
2013/06/03,01,1,,,1,1,,
2013/06/03,02,2,,,1,1,,
2013/06/03,03,1,,,1,1,,
2013/06/03,04,2,,,1,1,,
2013/06/03,05,2,,,1,1,,
2013/06/03,06,2,,,1,1,,
2013/06/03,07,2,,,1,1,,
2013/06/03,08,2,,,1,1,,
2013/06/03,09,2,,,1,1,,
2013/06/03,10,31,,,1,30,,
2013/06/03,11,75,,,1,74,,
2013/06/03,12,75,,,1,75,,
2013/06/03,13,81,,,4,76,,
2013/06/03,14,85,,,11,74,,
2013/06/03,15,91,,,17,74,,
2013/06/03,16,93,,,20,74,,
2013/06/03,17,94,,,20,74,,
2013/06/03,18,95,,,20,74,,
2013/06/03,19,95,,,21,74,,
2013/06/03,20,86,,,10,75,,
2013/06/03,21,67,,,1,66,,
2013/06/03,22,49,,,1,49,,
2013/06/03,23,50,,,1,49,,
2013/06/03,24,11,,,1,10,,
2013/06/04,01,1,,,1,1,,
2013/06/04,02,1,,,1,1,,
2013/06/04,03,1,,,1,1,,
2013/06/04,04,1,,,1,1,,
2013/06/04,05,1,,,1,1,,
2013/06/04,06,2,,,1,1,,
2013/06/04,07,2,,,1,1,,
2013/06/04,08,1,,,1,1,,
2013/06/04,09,12,,,1,11,,
2013/06/04,10,37,,,2,35,,
2013/06/04,11,83,,,9,74,,
2013/06/04,12,94,,,20,74,,
2013/06/04,13,97,,,22,75,,
2013/06/04,14,98,,,23,75,,
2013/06/04,15,100,,,25,75,,
2013/06/04,16,102,,,27,76,,
2013/06/04,17,102,,,26,76,,
2013/06/04,18,102,,,26,76,,
2013/06/04,19,101,,,25,76,,
2013/06/04,20,90,,,15,76,,
2013/06/04,21,77,,,1,77,,
2013/06/04,22,77,,,1,76,,
2013/06/04,23,77,,,1,76,,
2013/06/04,24,77,,,1,76,,
2013/06/05,01,76,,,1,76,,
2013/06/05,02,78,,,1,77,,
2013/06/05,03,77,,,1,77,,
2013/06/05,04,76,,,1,76,,
2013/06/05,05,77,,,1,76,,
2013/06/05,06,77,,,1,76,,
2013/06/05,07,79,,,1,78,,
2013/06/05,08,10,,,1,10,,
2013/06/05,09,5,,,1,4,,
2013/06/05,10,49,,,11,38,,
2013/06/05,11,104,,,30,74,,
2013/06/05,12,105,,,30,75,,
2013/06/05,13,104,,,30,74,,
2013/06/05,14,106,,,31,75,,
2013/06/05,15,109,,,33,76,,
2013/06/05,16,107,,,31,76,,
2013/06/05,17,107,,,30,76,,
2013/06/05,18,106,,,32,75,,
2013/06/05,19,103,,,29,74,,
2013/06/05,20,91,,,15,75,,
2013/06/05,21,64,,,1,63,,
2013/06/05,22,60,,,1,60,,
2013/06/05,23,60,,,1,60,,
2013/06/05,24,61,,,1,60,,
2013/06/06,01,61,,,1,61,,
2013/06/06,02,62,,,1,61,,
2013/06/06,03,62,,,1,62,,
2013/06/06,04,61,,,1,61,,
2013/06/06,05,62,,,1,61,,
2013/06/06,06,62,,,1,61,,
2013/06/06,07,62,,,1,61,,
2013/06/06,08,62,,,1,61,,
2013/06/06,09,45,,,1,45,,
2013/06/06,10,54,,,14,40,,
2013/06/06,11,117,,,43,74,,
2013/06/06,12,111,,,37,73,,
2013/06/06,13,109,,,34,75,,
2013/06/06,14,106,,,32,74,,
2013/06/06,15,110,,,34,76,,
2013/06/06,16,89,,,14,75,,
2013/06/06,17,95,,,19,76,,
2013/06/06,18,97,,,20,77,,
2013/06/06,19,96,,,20,76,,
2013/06/06,20,88,,,11,77,,
2013/06/06,21,24,,,1,23,,
2013/06/06,22,2,,,1,2,,
2013/06/06,23,2,,,1,1,,
2013/06/06,24,1,,,1,1,,
2013/06/07,01,1,,,1,1,,
2013/06/07,02,1,,,1,1,,
2013/06/07,03,1,,,1,1,,
2013/06/07,04,1,,,1,1,,
2013/06/07,05,2,,,1,1,,
2013/06/07,06,2,,,1,1,,
2013/06/07,07,2,,,1,1,,
2013/06/07,08,2,,,1,1,,
2013/06/07,09,2,,,1,1,,
2013/06/07,10,25,,,2,23,,
2013/06/07,11,86,,,12,74,,
2013/06/07,12,92,,,16,76,,
2013/06/07,13,91,,,16,76,,
2013/06/07,14,91,,,17,75,,
2013/06/07,15,94,,,19,76,,
2013/06/07,16,96,,,19,77,,
2013/06/07,17,97,,,20,77,,
2013/06/07,18,96,,,21,75,,
2013/06/07,19,94,,,20,74,,
2013/06/07,20,86,,,10,76,,
2013/06/07,21,37,,,1,36,,
2013/06/07,22,22,,,1,21,,
2013/06/07,23,2,,,1,1,,
2013/06/07,24,2,,,1,1,,
2013/06/08,01,1,,,1,1,,
2013/06/08,02,1,,,1,1,,
2013/06/08,03,1,,,1,1,,
2013/06/08,04,1,,,1,1,,
2013/06/08,05,2,,,1,1,,
2013/06/08,06,2,,,1,1,,
2013/06/08,07,1,,,1,1,,
2013/06/08,08,2,,,1,1,,
2013/06/08,09,4,,,1,3,,
2013/06/08,10,29,,,1,28,,
2013/06/08,11,81,,,6,75,,
2013/06/08,12,86,,,10,75,,
2013/06/08,13,89,,,13,76,,
2013/06/08,14,91,,,16,75,,
2013/06/08,15,92,,,17,75,,
2013/06/08,16,95,,,20,75,,
2013/06/08,17,97,,,22,75,,
2013/06/08,18,96,,,21,75,,
2013/06/08,19,97,,,23,75,,
2013/06/08,20,87,,,11,75,,
2013/06/08,21,30,,,1,29,,
2013/06/08,22,9,,,1,8,,
2013/06/08,23,2,,,1,1,,
2013/06/08,24,2,,,1,1,,
2013/06/09,01,2,,,1,1,,
2013/06/09,02,1,,,1,1,,
2013/06/09,03,1,,,1,1,,
2013/06/09,04,1,,,1,1,,
2013/06/09,05,2,,,1,1,,
2013/06/09,06,2,,,1,1,,
2013/06/09,07,2,,,1,1,,
2013/06/09,08,2,,,1,1,,
2013/06/09,09,2,,,1,1,,
2013/06/09,10,34,,,4,30,,
2013/06/09,11,87,,,12,74,,
2013/06/09,12,91,,,17,75,,
2013/06/09,13,98,,,21,77,,
2013/06/09,14,101,,,24,77,,
2013/06/09,15,101,,,25,76,,
2013/06/09,16,102,,,26,76,,
2013/06/09,17,101,,,25,76,,
2013/06/09,18,100,,,24,76,,
2013/06/09,19,101,,,25,76,,
2013/06/09,20,90,,,14,77,,
2013/06/09,21,36,,,1,36,,
2013/06/09,22,28,,,1,27,,
2013/06/09,23,10,,,1,9,,
2013/06/09,24,2,,,1,1,,
2013/06/10,01,1,,,1,1,,
2013/06/10,02,1,,,1,1,,
2013/06/10,03,1,,,1,1,,
2013/06/10,04,1,,,1,1,,
2013/06/10,05,2,,,1,1,,
2013/06/10,06,2,,,1,1,,
2013/06/10,07,2,,,1,1,,
2013/06/10,08,2,,,1,1,,
2013/06/10,09,2,,,1,1,,
2013/06/10,10,31,,,6,25,,
2013/06/10,11,93,,,19,74,,
2013/06/10,12,96,,,21,74,,
2013/06/10,13,98,,,23,75,,
2013/06/10,14,95,,,22,73,,
2013/06/10,15,96,,,22,74,,
2013/06/10,16,96,,,22,74,,
2013/06/10,17,100,,,24,76,,
2013/06/10,18,101,,,24,77,,
2013/06/10,19,98,,,23,75,,
2013/06/10,20,86,,,11,74,,
2013/06/10,21,41,,,1,40,,
2013/06/10,22,26,,,1,25,,
2013/06/10,23,5,,,1,5,,
2013/06/10,24,2,,,1,1,,
2013/06/11,01,1,,,1,1,,
2013/06/11,02,1,,,1,1,,
2013/06/11,03,1,,,1,1,,
2013/06/11,04,1,,,1,1,,
2013/06/11,05,1,,,1,1,,
2013/06/11,06,2,,,1,1,,
2013/06/11,07,2,,,1,1,,
2013/06/11,08,2,,,1,1,,
2013/06/11,09,14,,,1,13,,
2013/06/11,10,44,,,7,38,,
2013/06/11,11,91,,,14,76,,
2013/06/11,12,92,,,16,76,,
2013/06/11,13,93,,,17,75,,
2013/06/11,14,94,,,18,76,,
2013/06/11,15,100,,,24,76,,
2013/06/11,16,98,,,23,76,,
2013/06/11,17,98,,,23,76,,
2013/06/11,18,98,,,22,76,,
2013/06/11,19,99,,,23,76,,
2013/06/11,20,89,,,12,77,,
2013/06/11,21,36,,,1,36,,
2013/06/11,22,3,,,1,2,,
2013/06/11,23,2,,,1,1,,
2013/06/11,24,2,,,1,1,,
2013/06/12,01,1,,,1,1,,
