計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,50,1,,,,,
2014/01/01,02,49,1,,,,,
2014/01/01,03,48,1,,,,,
2014/01/01,04,50,1,,,,,
2014/01/01,05,58,1,,,,,
2014/01/01,06,64,1,,,,,
2014/01/01,07,73,1,,,,,
2014/01/01,08,73,3,,,,,
2014/01/01,09,96,3,,,,,
2014/01/01,10,124,3,,,,,
2014/01/01,11,118,3,,,,,
2014/01/01,12,130,3,,,,,
2014/01/01,13,105,3,,,,,
2014/01/01,14,129,3,,,,,
2014/01/01,15,126,3,,,,,
2014/01/01,16,116,4,,,,,
2014/01/01,17,117,4,,,,,
2014/01/01,18,99,3,,,,,
2014/01/01,19,72,3,,,,,
2014/01/01,20,58,2,,,,,
2014/01/01,21,64,1,,,,,
2014/01/01,22,57,1,,,,,
2014/01/01,23,51,1,,,,,
2014/01/01,24,52,1,,,,,
2014/01/02,01,49,1,,,,,
2014/01/02,02,51,1,,,,,
2014/01/02,03,47,1,,,,,
2014/01/02,04,48,1,,,,,
2014/01/02,05,56,1,,,,,
2014/01/02,06,51,1,,,,,
2014/01/02,07,56,1,,,,,
2014/01/02,08,74,2,,,,,
2014/01/02,09,113,4,,,,,
2014/01/02,10,121,2,,,,,
2014/01/02,11,122,3,,,,,
2014/01/02,12,124,3,,,,,
2014/01/02,13,93,3,,,,,
2014/01/02,14,120,3,,,,,
2014/01/02,15,112,3,,,,,
2014/01/02,16,106,3,,,,,
2014/01/02,17,118,4,,,,,
2014/01/02,18,108,4,,,,,
2014/01/02,19,102,3,,,,,
2014/01/02,20,81,3,,,,,
2014/01/02,21,65,1,,,,,
2014/01/02,22,61,1,,,,,
2014/01/02,23,57,1,,,,,
2014/01/02,24,54,2,,,,,
2014/01/03,01,40,1,,,,,
2014/01/03,02,43,1,,,,,
2014/01/03,03,54,1,,,,,
2014/01/03,04,51,1,,,,,
2014/01/03,05,55,1,,,,,
2014/01/03,06,51,1,,,,,
2014/01/03,07,52,1,,,,,
2014/01/03,08,68,2,,,,,
2014/01/03,09,104,4,,,,,
2014/01/03,10,131,3,,,,,
2014/01/03,11,129,2,,,,,
2014/01/03,12,132,3,,,,,
2014/01/03,13,108,3,,,,,
2014/01/03,14,130,3,,,,,
2014/01/03,15,125,3,,,,,
2014/01/03,16,114,3,,,,,
2014/01/03,17,118,3,,,,,
2014/01/03,18,112,4,,,,,
2014/01/03,19,101,3,,,,,
2014/01/03,20,96,3,,,,,
2014/01/03,21,84,2,,,,,
2014/01/03,22,60,1,,,,,
2014/01/03,23,60,1,,,,,
2014/01/03,24,55,1,,,,,
2014/01/04,01,48,1,,,,,
2014/01/04,02,39,1,,,,,
2014/01/04,03,41,1,,,,,
2014/01/04,04,36,1,,,,,
2014/01/04,05,57,1,,,,,
2014/01/04,06,53,1,,,,,
2014/01/04,07,63,1,,,,,
2014/01/04,08,71,1,,,,,
2014/01/04,09,147,1,,,,,
2014/01/04,10,166,4,,,,,
2014/01/04,11,159,3,,,,,
2014/01/04,12,167,3,,,,,
2014/01/04,13,141,3,,,,,
2014/01/04,14,177,3,,,,,
2014/01/04,15,167,3,,,,,
2014/01/04,16,157,3,,,,,
2014/01/04,17,161,3,,,,,
2014/01/04,18,138,4,,,,,
2014/01/04,19,111,3,,,,,
2014/01/04,20,88,2,,,,,
2014/01/04,21,76,1,,,,,
2014/01/04,22,72,1,,,,,
2014/01/04,23,68,1,,,,,
2014/01/04,24,66,1,,,,,
2014/01/05,01,64,1,,,,,
2014/01/05,02,65,1,,,,,
2014/01/05,03,61,1,,,,,
2014/01/05,04,61,1,,,,,
2014/01/05,05,68,1,,,,,
2014/01/05,06,66,1,,,,,
