計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,12,,,0,,,
2013/08/01,02,13,,,0,,,
2013/08/01,03,13,,,0,,,
2013/08/01,04,13,,,0,,,
2013/08/01,05,16,,,0,,,
2013/08/01,06,12,,,0,,,
2013/08/01,07,13,,,0,,,
2013/08/01,08,15,,,0,,,
2013/08/01,09,19,,,0,,,
2013/08/01,10,27,,,0,,,
2013/08/01,11,27,,,0,,,
2013/08/01,12,28,,,0,,,
2013/08/01,13,30,,,0,,,
2013/08/01,14,31,,,0,,,
2013/08/01,15,38,,,0,,,
2013/08/01,16,45,,,2,,,
2013/08/01,17,36,,,3,,,
2013/08/01,18,22,,,2,,,
2013/08/01,19,13,,,0,,,
2013/08/01,20,15,,,0,,,
2013/08/01,21,14,,,0,,,
2013/08/01,22,14,,,0,,,
2013/08/01,23,14,,,0,,,
2013/08/01,24,13,,,0,,,
2013/08/02,01,12,,,0,,,
2013/08/02,02,15,,,0,,,
2013/08/02,03,14,,,0,,,
2013/08/02,04,13,,,0,,,
2013/08/02,05,14,,,0,,,
2013/08/02,06,13,,,0,,,
2013/08/02,07,15,,,0,,,
2013/08/02,08,14,,,0,,,
2013/08/02,09,15,,,0,,,
2013/08/02,10,26,,,1,,,
2013/08/02,11,30,,,5,,,
2013/08/02,12,28,,,5,,,
2013/08/02,13,29,,,5,,,
2013/08/02,14,27,,,6,,,
2013/08/02,15,25,,,5,,,
2013/08/02,16,25,,,8,,,
2013/08/02,17,21,,,8,,,
2013/08/02,18,24,,,3,,,
2013/08/02,19,13,,,1,,,
2013/08/02,20,14,,,0,,,
2013/08/02,21,13,,,0,,,
2013/08/02,22,14,,,0,,,
2013/08/02,23,13,,,0,,,
2013/08/02,24,12,,,0,,,
2013/08/03,01,12,,,0,,,
2013/08/03,02,12,,,0,,,
2013/08/03,03,13,,,0,,,
2013/08/03,04,12,,,0,,,
2013/08/03,05,13,,,0,,,
2013/08/03,06,12,,,0,,,
2013/08/03,07,13,,,0,,,
2013/08/03,08,12,,,0,,,
2013/08/03,09,14,,,0,,,
2013/08/03,10,25,,,0,,,
2013/08/03,11,38,,,0,,,
2013/08/03,12,44,,,0,,,
2013/08/03,13,47,,,0,,,
2013/08/03,14,52,,,0,,,
2013/08/03,15,65,,,9,,,
2013/08/03,16,69,,,15,,,
2013/08/03,17,68,,,8,,,
2013/08/03,18,71,,,10,,,
2013/08/03,19,70,,,17,,,
2013/08/03,20,59,,,14,,,
2013/08/03,21,52,,,12,,,
2013/08/03,22,36,,,9,,,
2013/08/03,23,33,,,7,,,
2013/08/03,24,30,,,5,,,
2013/08/04,01,27,,,4,,,
2013/08/04,02,26,,,4,,,
2013/08/04,03,25,,,5,,,
2013/08/04,04,25,,,5,,,
2013/08/04,05,26,,,5,,,
2013/08/04,06,26,,,5,,,
2013/08/04,07,27,,,5,,,
2013/08/04,08,28,,,4,,,
2013/08/04,09,34,,,5,,,
2013/08/04,10,56,,,5,,,
2013/08/04,11,58,,,6,,,
2013/08/04,12,66,,,6,,,
2013/08/04,13,68,,,5,,,
2013/08/04,14,72,,,6,,,
2013/08/04,15,83,,,2,,,
2013/08/04,16,97,,,2,,,
2013/08/04,17,97,,,0,,,
2013/08/04,18,108,,,0,,,
2013/08/04,19,115,,,0,,,
2013/08/04,20,103,,,0,,,
2013/08/04,21,99,,,0,,,
2013/08/04,22,75,,,0,,,
2013/08/04,23,53,,,0,,,
2013/08/04,24,45,,,0,,,
2013/08/05,01,43,,,0,,,
2013/08/05,02,39,,,0,,,
2013/08/05,03,38,,,0,,,
2013/08/05,04,37,,,0,,,
2013/08/05,05,38,,,0,,,
2013/08/05,06,38,,,0,,,
2013/08/05,07,40,,,0,,,
2013/08/05,08,47,,,0,,,
2013/08/05,09,62,,,0,,,
2013/08/05,10,69,,,0,,,
2013/08/05,11,70,,,5,,,
2013/08/05,12,73,,,10,,,
2013/08/05,13,71,,,7,,,
2013/08/05,14,73,,,9,,,
2013/08/05,15,89,,,8,,,
2013/08/05,16,87,,,8,,,
2013/08/05,17,83,,,10,,,
2013/08/05,18,87,,,8,,,
2013/08/05,19,91,,,15,,,
2013/08/05,20,88,,,10,,,
2013/08/05,21,81,,,8,,,
2013/08/05,22,63,,,5,,,
2013/08/05,23,40,,,6,,,
2013/08/05,24,35,,,6,,,
2013/08/06,01,36,,,6,,,
2013/08/06,02,35,,,6,,,
2013/08/06,03,35,,,6,,,
2013/08/06,04,34,,,6,,,
2013/08/06,05,34,,,7,,,
2013/08/06,06,34,,,6,,,
2013/08/06,07,36,,,6,,,
2013/08/06,08,57,,,6,,,
2013/08/06,09,59,,,7,,,
2013/08/06,10,62,,,6,,,
2013/08/06,11,63,,,7,,,
2013/08/06,12,60,,,6,,,
2013/08/06,13,62,,,8,,,
2013/08/06,14,65,,,8,,,
2013/08/06,15,56,,,7,,,
2013/08/06,16,43,,,3,,,
2013/08/06,17,44,,,2,,,
2013/08/06,18,45,,,3,,,
2013/08/06,19,41,,,4,,,
2013/08/06,20,34,,,2,,,
2013/08/06,21,28,,,2,,,
2013/08/06,22,26,,,1,,,
2013/08/06,23,24,,,0,,,
2013/08/06,24,22,,,0,,,
2013/08/07,01,23,,,0,,,
2013/08/07,02,24,,,0,,,
2013/08/07,03,22,,,0,,,
2013/08/07,04,22,,,0,,,
2013/08/07,05,23,,,0,,,
2013/08/07,06,21,,,0,,,
2013/08/07,07,22,,,0,,,
2013/08/07,08,24,,,0,,,
2013/08/07,09,30,,,0,,,
2013/08/07,10,35,,,0,,,
2013/08/07,11,43,,,0,,,
2013/08/07,12,44,,,0,,,
2013/08/07,13,39,,,0,,,
2013/08/07,14,30,,,0,,,
2013/08/07,15,27,,,0,,,
2013/08/07,16,28,,,1,,,
2013/08/07,17,25,,,1,,,
2013/08/07,18,18,,,1,,,
2013/08/07,19,14,,,1,,,
2013/08/07,20,15,,,1,,,
2013/08/07,21,15,,,0,,,
2013/08/07,22,15,,,0,,,
2013/08/07,23,14,,,0,,,
2013/08/07,24,13,,,0,,,
2013/08/08,01,14,,,0,,,
2013/08/08,02,14,,,0,,,
2013/08/08,03,13,,,0,,,
2013/08/08,04,13,,,0,,,
2013/08/08,05,16,,,0,,,
2013/08/08,06,19,,,0,,,
2013/08/08,07,18,,,0,,,
2013/08/08,08,18,,,0,,,
2013/08/08,09,19,,,0,,,
2013/08/08,10,24,,,0,,,
2013/08/08,11,35,,,0,,,
2013/08/08,12,31,,,0,,,
