計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,21,,,8,10,,
2013/12/01,02,21,,,8,10,,
2013/12/01,03,20,,,8,10,,
2013/12/01,04,20,,,8,10,,
2013/12/01,05,20,,,7,10,,
2013/12/01,06,21,,,8,10,,
2013/12/01,07,20,,,7,10,,
2013/12/01,08,23,,,8,12,,
2013/12/01,09,33,,,10,20,,
2013/12/01,10,30,,,7,19,,
2013/12/01,11,36,,,12,22,,
2013/12/01,12,45,,,15,27,,
2013/12/01,13,51,,,18,30,,
2013/12/01,14,41,,,13,25,,
2013/12/01,15,42,,,12,27,,
2013/12/01,16,40,,,11,26,,
2013/12/01,17,40,,,11,26,,
2013/12/01,18,35,,,10,22,,
2013/12/01,19,19,,,5,11,,
2013/12/01,20,18,,,6,10,,
2013/12/01,21,18,,,6,10,,
2013/12/01,22,18,,,5,10,,
2013/12/01,23,17,,,5,10,,
2013/12/01,24,17,,,5,10,,
2013/12/02,01,18,,,5,10,,
2013/12/02,02,18,,,6,10,,
2013/12/02,03,17,,,5,10,,
2013/12/02,04,18,,,5,10,,
2013/12/02,05,17,,,5,10,,
2013/12/02,06,18,,,5,10,,
2013/12/02,07,26,,,6,18,,
2013/12/02,08,32,,,10,20,,
2013/12/02,09,59,,,24,32,,
2013/12/02,10,94,,,37,53,,
2013/12/02,11,88,,,33,51,,
2013/12/02,12,81,,,30,47,,
2013/12/02,13,82,,,32,46,,
2013/12/02,14,85,,,30,51,,
2013/12/02,15,81,,,29,48,,
2013/12/02,16,80,,,28,49,,
2013/12/02,17,78,,,26,49,,
2013/12/02,18,71,,,23,44,,
2013/12/02,19,57,,,20,34,,
2013/12/02,20,46,,,15,27,,
2013/12/02,21,28,,,10,15,,
2013/12/02,22,26,,,11,12,,
2013/12/02,23,25,,,10,12,,
2013/12/02,24,25,,,11,11,,
2013/12/03,01,21,,,8,11,,
2013/12/03,02,17,,,6,10,,
2013/12/03,03,18,,,5,10,,
2013/12/03,04,17,,,5,9,,
2013/12/03,05,17,,,5,10,,
2013/12/03,06,18,,,5,10,,
2013/12/03,07,30,,,8,20,,
2013/12/03,08,31,,,10,19,,
2013/12/03,09,45,,,14,27,,
2013/12/03,10,76,,,21,51,,
2013/12/03,11,73,,,18,52,,
2013/12/03,12,74,,,21,49,,
2013/12/03,13,70,,,20,47,,
2013/12/03,14,72,,,20,48,,
2013/12/03,15,68,,,16,49,,
2013/12/03,16,71,,,16,52,,
2013/12/03,17,74,,,19,52,,
2013/12/03,18,66,,,17,45,,
2013/12/03,19,46,,,11,33,,
2013/12/03,20,40,,,12,26,,
2013/12/03,21,42,,,14,24,,
2013/12/03,22,35,,,14,19,,
2013/12/03,23,30,,,13,13,,
2013/12/03,24,30,,,14,13,,
2013/12/04,01,21,,,8,11,,
2013/12/04,02,17,,,6,10,,
2013/12/04,03,18,,,5,10,,
2013/12/04,04,17,,,5,9,,
2013/12/04,05,17,,,5,10,,
2013/12/04,06,18,,,5,10,,
2013/12/04,07,30,,,8,20,,
2013/12/04,08,31,,,10,19,,
2013/12/04,09,45,,,14,27,,
2013/12/04,10,76,,,21,51,,
2013/12/04,11,73,,,18,52,,
