計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,51,2,,,,,
2013/08/01,02,41,2,,,,,
2013/08/01,03,45,2,,,,,
2013/08/01,04,45,2,,,,,
2013/08/01,05,41,2,,,,,
2013/08/01,06,38,2,,,,,
2013/08/01,07,38,2,,,,,
2013/08/01,08,38,2,,,,,
2013/08/01,09,70,5,,,,,
2013/08/01,10,146,17,,,,,
2013/08/01,11,152,25,,,,,
2013/08/01,12,171,42,,,,,
2013/08/01,13,176,46,,,,,
2013/08/01,14,172,45,,,,,
2013/08/01,15,166,48,,,,,
2013/08/01,16,175,47,,,,,
2013/08/01,17,164,37,,,,,
2013/08/01,18,161,33,,,,,
2013/08/01,19,152,25,,,,,
2013/08/01,20,122,17,,,,,
2013/08/01,21,153,22,,,,,
2013/08/01,22,113,15,,,,,
2013/08/01,23,44,2,,,,,
2013/08/01,24,41,2,,,,,
2013/08/02,01,38,2,,,,,
2013/08/02,02,38,2,,,,,
2013/08/02,03,43,2,,,,,
2013/08/02,04,44,2,,,,,
2013/08/02,05,39,2,,,,,
2013/08/02,06,36,2,,,,,
2013/08/02,07,35,2,,,,,
2013/08/02,08,36,2,,,,,
2013/08/02,09,67,5,,,,,
2013/08/02,10,139,14,,,,,
2013/08/02,11,137,15,,,,,
2013/08/02,12,146,20,,,,,
2013/08/02,13,152,27,,,,,
2013/08/02,14,153,30,,,,,
2013/08/02,15,156,40,,,,,
2013/08/02,16,160,36,,,,,
2013/08/02,17,155,31,,,,,
2013/08/02,18,150,29,,,,,
2013/08/02,19,146,23,,,,,
2013/08/02,20,146,20,,,,,
2013/08/02,21,146,18,,,,,
2013/08/02,22,104,8,,,,,
2013/08/02,23,40,2,,,,,
2013/08/02,24,38,2,,,,,
2013/08/03,01,35,2,,,,,
2013/08/03,02,35,2,,,,,
2013/08/03,03,42,2,,,,,
2013/08/03,04,41,2,,,,,
2013/08/03,05,36,2,,,,,
2013/08/03,06,35,2,,,,,
2013/08/03,07,33,2,,,,,
2013/08/03,08,35,2,,,,,
2013/08/03,09,81,16,,,,,
2013/08/03,10,149,23,,,,,
2013/08/03,11,155,32,,,,,
2013/08/03,12,165,38,,,,,
2013/08/03,13,185,59,,,,,
2013/08/03,14,184,58,,,,,
2013/08/03,15,174,54,,,,,
2013/08/03,16,181,54,,,,,
2013/08/03,17,172,45,,,,,
2013/08/03,18,167,43,,,,,
2013/08/03,19,159,34,,,,,
2013/08/03,20,157,28,,,,,
2013/08/03,21,154,25,,,,,
2013/08/03,22,142,21,,,,,
2013/08/03,23,58,2,,,,,
2013/08/03,24,43,2,,,,,
2013/08/04,01,41,2,,,,,
2013/08/04,02,39,2,,,,,
2013/08/04,03,45,2,,,,,
2013/08/04,04,45,2,,,,,
2013/08/04,05,40,2,,,,,
2013/08/04,06,39,2,,,,,
2013/08/04,07,37,2,,,,,
2013/08/04,08,38,2,,,,,
2013/08/04,09,88,15,,,,,
2013/08/04,10,151,24,,,,,
2013/08/04,11,155,30,,,,,
2013/08/04,12,177,51,,,,,
2013/08/04,13,170,46,,,,,
2013/08/04,14,166,41,,,,,
2013/08/04,15,160,43,,,,,
2013/08/04,16,158,33,,,,,
2013/08/04,17,156,31,,,,,
2013/08/04,18,156,31,,,,,
2013/08/04,19,155,27,,,,,
2013/08/04,20,155,26,,,,,
2013/08/04,21,155,25,,,,,
2013/08/04,22,107,9,,,,,
2013/08/04,23,65,2,,,,,
2013/08/04,24,43,2,,,,,
2013/08/05,01,42,2,,,,,
2013/08/05,02,42,2,,,,,
2013/08/05,03,46,2,,,,,
2013/08/05,04,47,2,,,,,
2013/08/05,05,41,2,,,,,
2013/08/05,06,40,2,,,,,
2013/08/05,07,40,2,,,,,
2013/08/05,08,42,2,,,,,
2013/08/05,09,94,12,,,,,
2013/08/05,10,155,25,,,,,
2013/08/05,11,170,41,,,,,
2013/08/05,12,177,47,,,,,
2013/08/05,13,178,48,,,,,
2013/08/05,14,197,67,,,,,
2013/08/05,15,184,62,,,,,
2013/08/05,16,194,62,,,,,
2013/08/05,17,181,52,,,,,
2013/08/05,18,170,42,,,,,
2013/08/05,19,166,36,,,,,
2013/08/05,20,163,32,,,,,
2013/08/05,21,162,31,,,,,
2013/08/05,22,113,26,,,,,
2013/08/05,23,74,2,,,,,
2013/08/05,24,52,2,,,,,
2013/08/06,01,45,2,,,,,
2013/08/06,02,45,2,,,,,
2013/08/06,03,47,2,,,,,
2013/08/06,04,48,2,,,,,
2013/08/06,05,44,2,,,,,
2013/08/06,06,41,2,,,,,
2013/08/06,07,41,2,,,,,
2013/08/06,08,44,2,,,,,
2013/08/06,09,82,9,,,,,
2013/08/06,10,157,25,,,,,
2013/08/06,11,167,37,,,,,
2013/08/06,12,189,59,,,,,
2013/08/06,13,174,45,,,,,
2013/08/06,14,164,37,,,,,
2013/08/06,15,143,26,,,,,
2013/08/06,16,152,25,,,,,
2013/08/06,17,153,26,,,,,
2013/08/06,18,152,26,,,,,
2013/08/06,19,153,27,,,,,
2013/08/06,20,155,24,,,,,
2013/08/06,21,155,25,,,,,
2013/08/06,22,98,13,,,,,
2013/08/06,23,58,2,,,,,
2013/08/06,24,43,2,,,,,
2013/08/07,01,42,2,,,,,
2013/08/07,02,40,2,,,,,
2013/08/07,03,46,2,,,,,
2013/08/07,04,48,2,,,,,
2013/08/07,05,43,2,,,,,
2013/08/07,06,39,2,,,,,
2013/08/07,07,38,2,,,,,
2013/08/07,08,42,2,,,,,
2013/08/07,09,84,12,,,,,
2013/08/07,10,150,18,,,,,
2013/08/07,11,150,19,,,,,
2013/08/07,12,156,24,,,,,
2013/08/07,13,198,64,,,,,
2013/08/07,14,197,67,,,,,
2013/08/07,15,195,74,,,,,
2013/08/07,16,204,74,,,,,
2013/08/07,17,197,67,,,,,
2013/08/07,18,180,50,,,,,
2013/08/07,19,168,36,,,,,
2013/08/07,20,164,32,,,,,
2013/08/07,21,162,29,,,,,
2013/08/07,22,105,9,,,,,
2013/08/07,23,82,2,,,,,
2013/08/07,24,46,2,,,,,
2013/08/08,01,43,2,,,,,
2013/08/08,02,40,2,,,,,
2013/08/08,03,46,2,,,,,
2013/08/08,04,47,2,,,,,
2013/08/08,05,41,2,,,,,
2013/08/08,06,39,2,,,,,
2013/08/08,07,39,2,,,,,
2013/08/08,08,41,2,,,,,
2013/08/08,09,82,9,,,,,
2013/08/08,10,171,37,,,,,
2013/08/08,11,198,66,,,,,
2013/08/08,12,197,65,,,,,
2013/08/08,13,196,67,,,,,
2013/08/08,14,200,71,,,,,
2013/08/08,15,195,72,,,,,
2013/08/08,16,207,75,,,,,
2013/08/08,17,199,66,,,,,
2013/08/08,18,188,54,,,,,
2013/08/08,19,178,43,,,,,
2013/08/08,20,172,36,,,,,
2013/08/08,21,166,33,,,,,
2013/08/08,22,129,31,,,,,
2013/08/08,23,75,2,,,,,
2013/08/08,24,52,2,,,,,
2013/08/09,01,45,2,,,,,
2013/08/09,02,45,2,,,,,
2013/08/09,03,50,2,,,,,
2013/08/09,04,49,2,,,,,
2013/08/09,05,46,2,,,,,
2013/08/09,06,43,2,,,,,
2013/08/09,07,43,2,,,,,
2013/08/09,08,45,2,,,,,
2013/08/09,09,91,15,,,,,
2013/08/09,10,167,30,,,,,
2013/08/09,11,185,49,,,,,
2013/08/09,12,220,84,,,,,
2013/08/09,13,220,83,,,,,
2013/08/09,14,223,87,,,,,
2013/08/09,15,209,84,,,,,
2013/08/09,16,214,78,,,,,
2013/08/09,17,209,72,,,,,
2013/08/09,18,203,65,,,,,
2013/08/09,19,191,50,,,,,
2013/08/09,20,181,39,,,,,
2013/08/09,21,176,37,,,,,
2013/08/09,22,114,32,,,,,
2013/08/09,23,47,2,,,,,
2013/08/09,24,46,2,,,,,
2013/08/10,01,45,2,,,,,
2013/08/10,02,43,2,,,,,
2013/08/10,03,50,2,,,,,
2013/08/10,04,49,2,,,,,
2013/08/10,05,46,2,,,,,
2013/08/10,06,44,2,,,,,
2013/08/10,07,42,2,,,,,
2013/08/10,08,45,2,,,,,
2013/08/10,09,79,6,,,,,
2013/08/10,10,188,50,,,,,
2013/08/10,11,197,61,,,,,
2013/08/10,12,229,91,,,,,
2013/08/10,13,227,90,,,,,
2013/08/10,14,227,91,,,,,
2013/08/10,15,220,92,,,,,
2013/08/10,16,227,89,,,,,
2013/08/10,17,224,87,,,,,
2013/08/10,18,209,75,,,,,
2013/08/10,19,195,57,,,,,
2013/08/10,20,187,49,,,,,
2013/08/10,21,183,48,,,,,
2013/08/10,22,117,9,,,,,
2013/08/10,23,91,2,,,,,
2013/08/10,24,66,2,,,,,
2013/08/11,01,49,2,,,,,
2013/08/11,02,47,2,,,,,
2013/08/11,03,49,2,,,,,
2013/08/11,04,52,2,,,,,
2013/08/11,05,47,2,,,,,
2013/08/11,06,46,2,,,,,
2013/08/11,07,44,2,,,,,
2013/08/11,08,47,2,,,,,
2013/08/11,09,83,10,,,,,
2013/08/11,10,203,68,,,,,
2013/08/11,11,212,78,,,,,
2013/08/11,12,221,87,,,,,
2013/08/11,13,227,92,,,,,
2013/08/11,14,230,93,,,,,
2013/08/11,15,220,85,,,,,
2013/08/11,16,210,75,,,,,
2013/08/11,17,198,67,,,,,
2013/08/11,18,134,19,,,,,
2013/08/11,19,165,36,,,,,
2013/08/11,20,159,30,,,,,
2013/08/11,21,162,30,,,,,
2013/08/11,22,152,33,,,,,
2013/08/11,23,59,2,,,,,
2013/08/11,24,47,2,,,,,
2013/08/12,01,44,2,,,,,
2013/08/12,02,44,2,,,,,
2013/08/12,03,48,2,,,,,
2013/08/12,04,49,2,,,,,
2013/08/12,05,43,2,,,,,
2013/08/12,06,43,2,,,,,
2013/08/12,07,42,2,,,,,
2013/08/12,08,43,2,,,,,
2013/08/12,09,72,4,,,,,
2013/08/12,10,185,50,,,,,
2013/08/12,11,194,61,,,,,
2013/08/12,12,200,67,,,,,
2013/08/12,13,205,72,,,,,
2013/08/12,14,213,79,,,,,
2013/08/12,15,206,84,,,,,
2013/08/12,16,220,82,,,,,
2013/08/12,17,213,76,,,,,
2013/08/12,18,192,60,,,,,
2013/08/12,19,180,46,,,,,
2013/08/12,20,171,36,,,,,
2013/08/12,21,167,34,,,,,
2013/08/12,22,100,22,,,,,
2013/08/12,23,52,2,,,,,
2013/08/12,24,45,2,,,,,
2013/08/13,01,44,2,,,,,
2013/08/13,02,44,2,,,,,
2013/08/13,03,48,2,,,,,
2013/08/13,04,49,2,,,,,
2013/08/13,05,45,2,,,,,
2013/08/13,06,44,2,,,,,
2013/08/13,07,43,2,,,,,
2013/08/13,08,44,2,,,,,
2013/08/13,09,85,11,,,,,
2013/08/13,10,169,35,,,,,
2013/08/13,11,181,46,,,,,
2013/08/13,12,205,73,,,,,
2013/08/13,13,202,71,,,,,
2013/08/13,14,204,72,,,,,
2013/08/13,15,195,72,,,,,
2013/08/13,16,200,69,,,,,
2013/08/13,17,191,61,,,,,
2013/08/13,18,180,51,,,,,
2013/08/13,19,177,41,,,,,
2013/08/13,20,172,35,,,,,
2013/08/13,21,168,30,,,,,
2013/08/13,22,103,4,,,,,
2013/08/13,23,47,2,,,,,
2013/08/13,24,46,2,,,,,
2013/08/14,01,44,2,,,,,
2013/08/14,02,43,2,,,,,
2013/08/14,03,48,2,,,,,
2013/08/14,04,48,2,,,,,
2013/08/14,05,44,2,,,,,
2013/08/14,06,43,2,,,,,
2013/08/14,07,42,2,,,,,
2013/08/14,08,43,2,,,,,
