計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,22,,,13,7,,
2013/12/01,02,22,,,12,7,,
2013/12/01,03,22,,,12,7,,
2013/12/01,04,21,,,12,7,,
2013/12/01,05,21,,,12,7,,
2013/12/01,06,21,,,12,7,,
2013/12/01,07,21,,,12,7,,
2013/12/01,08,20,,,11,7,,
2013/12/01,09,26,,,12,11,,
2013/12/01,10,38,,,14,22,,
2013/12/01,11,36,,,14,20,,
2013/12/01,12,35,,,13,19,,
2013/12/01,13,38,,,11,24,,
2013/12/01,14,41,,,11,28,,
2013/12/01,15,39,,,10,25,,
2013/12/01,16,37,,,11,23,,
2013/12/01,17,24,,,8,13,,
2013/12/01,18,18,,,9,7,,
2013/12/01,19,18,,,9,7,,
2013/12/01,20,18,,,8,7,,
2013/12/01,21,18,,,9,8,,
2013/12/01,22,18,,,8,7,,
2013/12/01,23,18,,,9,7,,
2013/12/01,24,18,,,9,7,,
2013/12/02,01,18,,,8,7,,
2013/12/02,02,17,,,8,7,,
2013/12/02,03,18,,,8,7,,
2013/12/02,04,18,,,9,7,,
2013/12/02,05,18,,,9,7,,
2013/12/02,06,19,,,9,7,,
2013/12/02,07,51,,,31,17,,
2013/12/02,08,95,,,53,39,,
2013/12/02,09,101,,,49,48,,
2013/12/02,10,105,,,49,53,,
2013/12/02,11,96,,,41,52,,
2013/12/02,12,89,,,34,52,,
2013/12/02,13,88,,,30,54,,
2013/12/02,14,80,,,25,51,,
2013/12/02,15,80,,,24,53,,
2013/12/02,16,81,,,27,51,,
2013/12/02,17,82,,,28,51,,
2013/12/02,18,69,,,22,44,,
2013/12/02,19,63,,,23,38,,
2013/12/02,20,55,,,22,30,,
2013/12/02,21,33,,,15,15,,
2013/12/02,22,30,,,15,13,,
2013/12/02,23,30,,,15,12,,
2013/12/02,24,30,,,16,11,,
2013/12/03,01,30,,,16,12,,
2013/12/03,02,31,,,17,12,,
2013/12/03,03,29,,,15,11,,
2013/12/03,04,31,,,18,11,,
2013/12/03,05,30,,,17,11,,
2013/12/03,06,28,,,16,10,,
2013/12/03,07,56,,,34,20,,
2013/12/03,08,86,,,43,39,,
2013/12/03,09,97,,,45,50,,
2013/12/03,10,101,,,43,55,,
2013/12/03,11,92,,,35,54,,
2013/12/03,12,83,,,25,54,,
2013/12/03,13,77,,,19,54,,
2013/12/03,14,74,,,17,53,,
