計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,33,,,7,26,,
2013/04/01,02,32,,,7,25,,
2013/04/01,03,26,,,7,19,,
2013/04/01,04,17,,,4,13,,
2013/04/01,05,14,,,3,12,,
2013/04/01,06,13,,,2,10,,
2013/04/01,07,5,,,1,5,,
2013/04/01,08,8,,,1,8,,
2013/04/01,09,10,,,1,9,,
2013/04/01,10,9,,,1,9,,
2013/04/01,11,9,,,1,8,,
2013/04/01,12,8,,,1,7,,
2013/04/01,13,5,,,1,5,,
2013/04/01,14,6,,,1,5,,
2013/04/01,15,7,,,1,6,,
2013/04/01,16,11,,,3,8,,
2013/04/01,17,18,,,4,14,,
2013/04/01,18,23,,,7,15,,
2013/04/01,19,24,,,8,16,,
2013/04/01,20,26,,,9,18,,
2013/04/01,21,35,,,8,27,,
2013/04/01,22,35,,,8,27,,
2013/04/01,23,36,,,9,27,,
2013/04/01,24,34,,,8,27,,
2013/04/02,01,34,,,8,26,,
2013/04/02,02,30,,,6,24,,
2013/04/02,03,30,,,6,24,,
2013/04/02,04,21,,,5,17,,
2013/04/02,05,7,,,1,6,,
2013/04/02,06,8,,,1,7,,
2013/04/02,07,16,,,2,13,,
2013/04/02,08,27,,,4,23,,
2013/04/02,09,29,,,6,23,,
2013/04/02,10,13,,,1,12,,
2013/04/02,11,9,,,1,8,,
2013/04/02,12,8,,,1,8,,
2013/04/02,13,5,,,1,5,,
2013/04/02,14,5,,,1,5,,
2013/04/02,15,5,,,1,5,,
2013/04/02,16,6,,,1,6,,
2013/04/02,17,18,,,4,15,,
2013/04/02,18,33,,,7,25,,
2013/04/02,19,36,,,9,27,,
2013/04/02,20,36,,,8,27,,
2013/04/02,21,34,,,7,27,,
2013/04/02,22,33,,,6,27,,
2013/04/02,23,33,,,6,27,,
2013/04/02,24,35,,,8,27,,
2013/04/03,01,34,,,8,26,,
2013/04/03,02,34,,,7,27,,
2013/04/03,03,27,,,6,20,,
2013/04/03,04,16,,,4,12,,
2013/04/03,05,7,,,1,6,,
2013/04/03,06,6,,,1,5,,
2013/04/03,07,6,,,1,5,,
2013/04/03,08,6,,,1,5,,
2013/04/03,09,5,,,1,5,,
2013/04/03,10,6,,,1,5,,
2013/04/03,11,6,,,1,5,,
2013/04/03,12,6,,,1,5,,
2013/04/03,13,6,,,1,5,,
2013/04/03,14,5,,,1,4,,
2013/04/03,15,5,,,1,4,,
2013/04/03,16,7,,,1,6,,
2013/04/03,17,24,,,3,21,,
2013/04/03,18,26,,,4,22,,
2013/04/03,19,29,,,6,23,,
2013/04/03,20,31,,,7,24,,
2013/04/03,21,31,,,7,25,,
2013/04/03,22,33,,,7,27,,
2013/04/03,23,33,,,7,27,,
2013/04/03,24,35,,,8,27,,
2013/04/04,01,29,,,5,24,,
2013/04/04,02,28,,,4,24,,
2013/04/04,03,28,,,4,24,,
2013/04/04,04,21,,,4,17,,
2013/04/04,05,7,,,1,6,,
2013/04/04,06,6,,,1,5,,
2013/04/04,07,6,,,1,5,,
2013/04/04,08,6,,,1,5,,
2013/04/04,09,6,,,1,5,,
2013/04/04,10,6,,,1,5,,
2013/04/04,11,6,,,1,5,,
2013/04/04,12,6,,,1,5,,
2013/04/04,13,6,,,1,5,,
2013/04/04,14,6,,,0,5,,
2013/04/04,15,6,,,1,5,,
2013/04/04,16,8,,,1,6,,
2013/04/04,17,31,,,5,26,,
2013/04/04,18,32,,,5,27,,
2013/04/04,19,34,,,7,27,,
2013/04/04,20,35,,,7,27,,
2013/04/04,21,34,,,7,28,,
2013/04/04,22,35,,,7,28,,
2013/04/04,23,35,,,8,28,,
2013/04/04,24,37,,,9,28,,
2013/04/05,01,34,,,7,27,,
2013/04/05,02,34,,,7,28,,
2013/04/05,03,33,,,6,26,,
2013/04/05,04,20,,,5,15,,
2013/04/05,05,11,,,2,8,,
2013/04/05,06,7,,,1,6,,
2013/04/05,07,6,,,0,6,,
2013/04/05,08,9,,,1,9,,
2013/04/05,09,10,,,0,9,,
2013/04/05,10,10,,,0,10,,
2013/04/05,11,9,,,0,8,,
2013/04/05,12,9,,,1,7,,
2013/04/05,13,6,,,1,6,,
2013/04/05,14,6,,,0,6,,
2013/04/05,15,6,,,0,6,,
2013/04/05,16,6,,,0,6,,
2013/04/05,17,18,,,2,16,,
2013/04/05,18,28,,,2,25,,
2013/04/05,19,35,,,7,28,,
2013/04/05,20,38,,,9,29,,
2013/04/05,21,47,,,18,29,,
2013/04/05,22,44,,,15,29,,
2013/04/05,23,38,,,9,29,,
2013/04/05,24,34,,,6,27,,
2013/04/06,01,35,,,7,28,,
2013/04/06,02,36,,,8,28,,
2013/04/06,03,36,,,8,28,,
2013/04/06,04,35,,,7,28,,
2013/04/06,05,30,,,8,22,,
2013/04/06,06,22,,,7,16,,
2013/04/06,07,16,,,5,11,,
2013/04/06,08,11,,,2,9,,
2013/04/06,09,11,,,2,9,,
2013/04/06,10,11,,,2,9,,
2013/04/06,11,12,,,2,10,,
2013/04/06,12,7,,,2,6,,
2013/04/06,13,7,,,2,5,,
2013/04/06,14,6,,,0,5,,
2013/04/06,15,6,,,1,5,,
2013/04/06,16,13,,,4,9,,
2013/04/06,17,36,,,9,27,,
2013/04/06,18,35,,,8,27,,
2013/04/06,19,35,,,8,27,,
2013/04/06,20,39,,,12,27,,
2013/04/06,21,41,,,13,28,,
2013/04/06,22,41,,,14,27,,
2013/04/06,23,40,,,13,27,,
2013/04/06,24,38,,,11,27,,
2013/04/07,01,38,,,11,27,,
2013/04/07,02,39,,,12,27,,
2013/04/07,03,38,,,11,27,,
2013/04/07,04,38,,,11,27,,
2013/04/07,05,37,,,11,26,,
2013/04/07,06,34,,,9,26,,
2013/04/07,07,13,,,1,12,,
2013/04/07,08,6,,,1,5,,
2013/04/07,09,6,,,1,5,,
2013/04/07,10,6,,,0,5,,
2013/04/07,11,6,,,0,6,,
2013/04/07,12,6,,,0,5,,
2013/04/07,13,5,,,0,5,,
2013/04/07,14,6,,,1,5,,
2013/04/07,15,5,,,0,5,,
2013/04/07,16,22,,,2,20,,
2013/04/07,17,32,,,6,26,,
2013/04/07,18,33,,,6,26,,
2013/04/07,19,33,,,6,27,,
2013/04/07,20,34,,,6,28,,
2013/04/07,21,36,,,9,28,,
2013/04/07,22,37,,,10,28,,
2013/04/07,23,37,,,10,26,,
2013/04/07,24,35,,,9,27,,
2013/04/08,01,35,,,8,27,,
2013/04/08,02,34,,,8,26,,
2013/04/08,03,23,,,6,17,,
2013/04/08,04,18,,,7,12,,
2013/04/08,05,9,,,1,8,,
2013/04/08,06,7,,,1,6,,
2013/04/08,07,5,,,0,5,,
2013/04/08,08,8,,,1,7,,
2013/04/08,09,9,,,0,9,,
2013/04/08,10,11,,,3,8,,
2013/04/08,11,12,,,3,9,,
2013/04/08,12,14,,,5,9,,
2013/04/08,13,21,,,4,17,,
2013/04/08,14,8,,,2,6,,
2013/04/08,15,6,,,1,5,,
2013/04/08,16,15,,,5,10,,
2013/04/08,17,30,,,6,24,,
2013/04/08,18,32,,,7,25,,
2013/04/08,19,34,,,8,26,,
2013/04/08,20,35,,,8,27,,
2013/04/08,21,35,,,7,27,,
2013/04/08,22,34,,,8,27,,
2013/04/08,23,35,,,8,27,,
2013/04/08,24,35,,,8,27,,
2013/04/09,01,34,,,8,26,,
2013/04/09,02,30,,,6,24,,
