計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/06/01,01,17,2,,,,,
2013/06/01,02,16,1,,,,,
2013/06/01,03,16,1,,,,,
2013/06/01,04,15,1,,,,,
2013/06/01,05,16,1,,,,,
2013/06/01,06,26,3,,,,,
2013/06/01,07,41,5,,,,,
2013/06/01,08,40,6,,,,,
2013/06/01,09,41,6,,,,,
2013/06/01,10,49,7,,,,,
2013/06/01,11,57,8,,,,,
2013/06/01,12,47,8,,,,,
2013/06/01,13,38,7,,,,,
2013/06/01,14,47,7,,,,,
2013/06/01,15,42,6,,,,,
2013/06/01,16,47,6,,,,,
2013/06/01,17,41,6,,,,,
2013/06/01,18,42,6,,,,,
2013/06/01,19,37,6,,,,,
2013/06/01,20,42,5,,,,,
2013/06/01,21,39,5,,,,,
2013/06/01,22,31,4,,,,,
2013/06/01,23,19,1,,,,,
2013/06/01,24,16,1,,,,,
2013/06/02,01,16,1,,,,,
2013/06/02,02,16,1,,,,,
2013/06/02,03,15,1,,,,,
2013/06/02,04,15,1,,,,,
2013/06/02,05,15,1,,,,,
2013/06/02,06,31,4,,,,,
2013/06/02,07,36,5,,,,,
2013/06/02,08,36,5,,,,,
2013/06/02,09,34,5,,,,,
2013/06/02,10,45,5,,,,,
2013/06/02,11,43,5,,,,,
2013/06/02,12,42,5,,,,,
2013/06/02,13,37,6,,,,,
2013/06/02,14,46,6,,,,,
2013/06/02,15,43,6,,,,,
2013/06/02,16,38,6,,,,,
2013/06/02,17,44,6,,,,,
2013/06/02,18,42,6,,,,,
2013/06/02,19,37,5,,,,,
2013/06/02,20,47,5,,,,,
2013/06/02,21,41,5,,,,,
2013/06/02,22,30,3,,,,,
2013/06/02,23,17,1,,,,,
2013/06/02,24,16,1,,,,,
2013/06/03,01,15,1,,,,,
2013/06/03,02,15,1,,,,,
2013/06/03,03,15,1,,,,,
2013/06/03,04,15,1,,,,,
2013/06/03,05,15,1,,,,,
2013/06/03,06,27,3,,,,,
2013/06/03,07,37,5,,,,,
2013/06/03,08,36,4,,,,,
2013/06/03,09,35,4,,,,,
2013/06/03,10,47,5,,,,,
2013/06/03,11,45,5,,,,,
2013/06/03,12,47,5,,,,,
2013/06/03,13,38,6,,,,,
2013/06/03,14,45,6,,,,,
2013/06/03,15,47,6,,,,,
2013/06/03,16,47,7,,,,,
2013/06/03,17,44,7,,,,,
2013/06/03,18,45,7,,,,,
2013/06/03,19,39,7,,,,,
2013/06/03,20,46,7,,,,,
2013/06/03,21,40,6,,,,,
2013/06/03,22,28,2,,,,,
2013/06/03,23,18,1,,,,,
2013/06/03,24,16,1,,,,,
2013/06/04,01,16,1,,,,,
