計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,41,,,18,,,
2014/02/01,02,38,,,14,,,
2014/02/01,03,40,,,17,,,
2014/02/01,04,36,,,13,,,
2014/02/01,05,35,,,13,,,
2014/02/01,06,37,,,13,,,
2014/02/01,07,60,,,17,,,
2014/02/01,08,68,,,18,,,
2014/02/01,09,79,,,23,,,
2014/02/01,10,112,,,17,,,
2014/02/01,11,122,,,17,,,
2014/02/01,12,127,,,20,,,
2014/02/01,13,120,,,23,,,
2014/02/01,14,116,,,22,,,
2014/02/01,15,115,,,20,,,
2014/02/01,16,107,,,22,,,
2014/02/01,17,113,,,22,,,
2014/02/01,18,113,,,19,,,
2014/02/01,19,111,,,20,,,
2014/02/01,20,101,,,21,,,
2014/02/01,21,64,,,22,,,
2014/02/01,22,49,,,16,,,
2014/02/01,23,39,,,14,,,
2014/02/01,24,37,,,15,,,
2014/02/02,01,39,,,16,,,
2014/02/02,02,37,,,14,,,
2014/02/02,03,39,,,16,,,
2014/02/02,04,36,,,14,,,
2014/02/02,05,34,,,13,,,
2014/02/02,06,37,,,13,,,
2014/02/02,07,66,,,19,,,
2014/02/02,08,67,,,17,,,
2014/02/02,09,77,,,24,,,
2014/02/02,10,117,,,17,,,
2014/02/02,11,130,,,19,,,
2014/02/02,12,131,,,20,,,
2014/02/02,13,127,,,23,,,
2014/02/02,14,120,,,22,,,
2014/02/02,15,123,,,24,,,
2014/02/02,16,114,,,23,,,
2014/02/02,17,119,,,23,,,
2014/02/02,18,118,,,21,,,
2014/02/02,19,113,,,20,,,
2014/02/02,20,101,,,23,,,
2014/02/02,21,69,,,26,,,
2014/02/02,22,49,,,18,,,
2014/02/02,23,39,,,14,,,
2014/02/02,24,37,,,14,,,
2014/02/03,01,41,,,19,,,
2014/02/03,02,38,,,15,,,
2014/02/03,03,40,,,18,,,
2014/02/03,04,35,,,15,,,
2014/02/03,05,36,,,15,,,
2014/02/03,06,44,,,17,,,
2014/02/03,07,62,,,18,,,
2014/02/03,08,64,,,19,,,
2014/02/03,09,78,,,24,,,
2014/02/03,10,101,,,15,,,
2014/02/03,11,122,,,19,,,
2014/02/03,12,121,,,19,,,
2014/02/03,13,119,,,22,,,
2014/02/03,14,118,,,22,,,
2014/02/03,15,119,,,22,,,
2014/02/03,16,112,,,23,,,
2014/02/03,17,118,,,23,,,
2014/02/03,18,121,,,23,,,
2014/02/03,19,114,,,22,,,
2014/02/03,20,107,,,24,,,
2014/02/03,21,69,,,27,,,
2014/02/03,22,46,,,19,,,
2014/02/03,23,41,,,16,,,
2014/02/03,24,39,,,17,,,
2014/02/04,01,40,,,19,,,
2014/02/04,02,37,,,15,,,
2014/02/04,03,41,,,18,,,
2014/02/04,04,36,,,15,,,
2014/02/04,05,36,,,15,,,
2014/02/04,06,37,,,13,,,
2014/02/04,07,53,,,16,,,
2014/02/04,08,65,,,19,,,
2014/02/04,09,72,,,24,,,
2014/02/04,10,90,,,17,,,
2014/02/04,11,117,,,20,,,
2014/02/04,12,117,,,23,,,
2014/02/04,13,113,,,25,,,
2014/02/04,14,112,,,22,,,
2014/02/04,15,112,,,23,,,
2014/02/04,16,114,,,27,,,
2014/02/04,17,113,,,27,,,
2014/02/04,18,111,,,24,,,
2014/02/04,19,111,,,24,,,
2014/02/04,20,98,,,23,,,
2014/02/04,21,57,,,19,,,
2014/02/04,22,38,,,12,,,
2014/02/04,23,35,,,11,,,
2014/02/04,24,32,,,11,,,
2014/02/05,01,32,,,15,,,
2014/02/05,02,30,,,12,,,
2014/02/05,03,32,,,15,,,
2014/02/05,04,30,,,14,,,
2014/02/05,05,28,,,13,,,
2014/02/05,06,29,,,11,,,
2014/02/05,07,30,,,14,,,
2014/02/05,08,31,,,14,,,
2014/02/05,09,37,,,18,,,
2014/02/05,10,43,,,12,,,
2014/02/05,11,54,,,13,,,
2014/02/05,12,59,,,15,,,
2014/02/05,13,59,,,20,,,
2014/02/05,14,57,,,17,,,
2014/02/05,15,62,,,17,,,
2014/02/05,16,56,,,16,,,
2014/02/05,17,59,,,15,,,
2014/02/05,18,60,,,13,,,
2014/02/05,19,63,,,16,,,
2014/02/05,20,61,,,15,,,
2014/02/05,21,43,,,19,,,
2014/02/05,22,31,,,12,,,
2014/02/05,23,29,,,13,,,
2014/02/05,24,28,,,13,,,
2014/02/06,01,29,,,15,,,
2014/02/06,02,27,,,12,,,
2014/02/06,03,30,,,15,,,
2014/02/06,04,27,,,12,,,
2014/02/06,05,27,,,13,,,
2014/02/06,06,28,,,11,,,
2014/02/06,07,54,,,17,,,
2014/02/06,08,60,,,18,,,
2014/02/06,09,69,,,22,,,
2014/02/06,10,92,,,16,,,
2014/02/06,11,122,,,20,,,
2014/02/06,12,124,,,22,,,
2014/02/06,13,126,,,25,,,
2014/02/06,14,122,,,24,,,
2014/02/06,15,123,,,25,,,
2014/02/06,16,117,,,25,,,
2014/02/06,17,119,,,27,,,
2014/02/06,18,119,,,25,,,
2014/02/06,19,115,,,26,,,
2014/02/06,20,102,,,28,,,
2014/02/06,21,56,,,25,,,
2014/02/06,22,36,,,16,,,
2014/02/06,23,34,,,14,,,
2014/02/06,24,32,,,15,,,
2014/02/07,01,34,,,17,,,
2014/02/07,02,33,,,13,,,
2014/02/07,03,35,,,16,,,
2014/02/07,04,31,,,15,,,
2014/02/07,05,31,,,14,,,
2014/02/07,06,32,,,13,,,
2014/02/07,07,52,,,16,,,
2014/02/07,08,61,,,20,,,
2014/02/07,09,71,,,27,,,
2014/02/07,10,94,,,22,,,
2014/02/07,11,125,,,28,,,
2014/02/07,12,122,,,32,,,
2014/02/07,13,125,,,39,,,
2014/02/07,14,115,,,34,,,
2014/02/07,15,120,,,35,,,
2014/02/07,16,113,,,35,,,
2014/02/07,17,120,,,38,,,
2014/02/07,18,119,,,36,,,
2014/02/07,19,116,,,33,,,
2014/02/07,20,105,,,35,,,
2014/02/07,21,61,,,28,,,
2014/02/07,22,42,,,19,,,
2014/02/07,23,36,,,17,,,
2014/02/07,24,33,,,16,,,
2014/02/08,01,38,,,17,,,
2014/02/08,02,34,,,12,,,
2014/02/08,03,35,,,15,,,
2014/02/08,04,32,,,12,,,
2014/02/08,05,33,,,12,,,
2014/02/08,06,32,,,12,,,
2014/02/08,07,42,,,12,,,
2014/02/08,08,62,,,16,,,
2014/02/08,09,70,,,21,,,
2014/02/08,10,96,,,14,,,
2014/02/08,11,106,,,15,,,
2014/02/08,12,107,,,17,,,
2014/02/08,13,111,,,21,,,
2014/02/08,14,107,,,20,,,
2014/02/08,15,106,,,19,,,
2014/02/08,16,100,,,21,,,
2014/02/08,17,96,,,19,,,
2014/02/08,18,65,,,11,,,
2014/02/08,19,41,,,8,,,
