計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,49,19,,,,,
2013/02/01,02,39,20,,,,,
2013/02/01,03,34,23,,,,,
2013/02/01,04,33,23,,,,,
2013/02/01,05,31,22,,,,,
2013/02/01,06,30,22,,,,,
2013/02/01,07,14,11,,,,,
2013/02/01,08,29,21,,,,,
2013/02/01,09,26,15,,,,,
2013/02/01,10,23,16,,,,,
2013/02/01,11,31,25,,,,,
2013/02/01,12,36,25,,,,,
2013/02/01,13,40,23,,,,,
2013/02/01,14,39,24,,,,,
2013/02/01,15,37,23,,,,,
2013/02/01,16,36,22,,,,,
2013/02/01,17,41,20,,,,,
2013/02/01,18,43,16,,,,,
2013/02/01,19,45,18,,,,,
2013/02/01,20,46,19,,,,,
2013/02/01,21,53,20,,,,,
2013/02/01,22,50,21,,,,,
2013/02/01,23,52,24,,,,,
2013/02/01,24,47,21,,,,,
2013/02/02,01,39,19,,,,,
2013/02/02,02,15,4,,,,,
2013/02/02,03,6,0,,,,,
2013/02/02,04,6,0,,,,,
2013/02/02,05,6,0,,,,,
2013/02/02,06,6,0,,,,,
2013/02/02,07,6,0,,,,,
2013/02/02,08,6,0,,,,,
2013/02/02,09,6,0,,,,,
2013/02/02,10,6,0,,,,,
2013/02/02,11,10,2,,,,,
2013/02/02,12,26,8,,,,,
2013/02/02,13,25,9,,,,,
2013/02/02,14,23,8,,,,,
2013/02/02,15,23,9,,,,,
2013/02/02,16,23,9,,,,,
2013/02/02,17,21,7,,,,,
2013/02/02,18,28,7,,,,,
2013/02/02,19,32,9,,,,,
2013/02/02,20,32,9,,,,,
2013/02/02,21,32,9,,,,,
2013/02/02,22,28,6,,,,,
2013/02/02,23,27,4,,,,,
2013/02/02,24,28,4,,,,,
2013/02/03,01,22,2,,,,,
2013/02/03,02,8,0,,,,,
2013/02/03,03,7,0,,,,,
2013/02/03,04,7,0,,,,,
2013/02/03,05,7,0,,,,,
2013/02/03,06,7,0,,,,,
2013/02/03,07,3,0,,,,,
2013/02/03,08,7,0,,,,,
2013/02/03,09,8,0,,,,,
2013/02/03,10,7,0,,,,,
2013/02/03,11,16,2,,,,,
2013/02/03,12,21,6,,,,,
2013/02/03,13,29,14,,,,,
2013/02/03,14,29,14,,,,,
2013/02/03,15,28,14,,,,,
2013/02/03,16,28,14,,,,,
2013/02/03,17,32,12,,,,,
2013/02/03,18,38,13,,,,,
2013/02/03,19,43,15,,,,,
2013/02/03,20,44,15,,,,,
2013/02/03,21,44,15,,,,,
2013/02/03,22,40,13,,,,,
2013/02/03,23,37,11,,,,,
2013/02/03,24,39,11,,,,,
2013/02/04,01,29,9,,,,,
2013/02/04,02,9,1,,,,,
2013/02/04,03,6,0,,,,,
2013/02/04,04,5,0,,,,,
2013/02/04,05,5,0,,,,,
2013/02/04,06,5,0,,,,,
2013/02/04,07,5,0,,,,,
2013/02/04,08,5,0,,,,,
2013/02/04,09,5,0,,,,,
2013/02/04,10,6,0,,,,,
2013/02/04,11,28,18,,,,,
2013/02/04,12,31,24,,,,,
2013/02/04,13,29,18,,,,,
2013/02/04,14,32,19,,,,,
2013/02/04,15,31,18,,,,,
2013/02/04,16,28,15,,,,,
2013/02/04,17,25,15,,,,,
2013/02/04,18,24,13,,,,,
2013/02/04,19,34,16,,,,,
2013/02/04,20,36,15,,,,,
2013/02/04,21,40,14,,,,,
2013/02/04,22,44,15,,,,,
2013/02/04,23,46,16,,,,,
2013/02/04,24,46,16,,,,,
2013/02/05,01,39,11,,,,,
2013/02/05,02,18,5,,,,,
2013/02/05,03,10,0,,,,,
2013/02/05,04,10,0,,,,,
2013/02/05,05,9,0,,,,,
2013/02/05,06,9,0,,,,,
2013/02/05,07,7,0,,,,,
2013/02/05,08,5,0,,,,,
2013/02/05,09,9,0,,,,,
2013/02/05,10,8,0,,,,,
2013/02/05,11,21,10,,,,,
2013/02/05,12,7,4,,,,,
2013/02/05,13,37,24,,,,,
2013/02/05,14,38,23,,,,,
2013/02/05,15,34,19,,,,,
2013/02/05,16,33,20,,,,,
2013/02/05,17,34,20,,,,,
