計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,107,26,,,,,
2014/02/01,02,107,26,,,,,
2014/02/01,03,106,27,,,,,
2014/02/01,04,106,27,,,,,
2014/02/01,05,104,27,,,,,
2014/02/01,06,100,25,,,,,
2014/02/01,07,97,25,,,,,
2014/02/01,08,78,23,,,,,
2014/02/01,09,47,13,,,,,
2014/02/01,10,35,9,,,,,
2014/02/01,11,48,13,,,,,
2014/02/01,12,93,26,,,,,
2014/02/01,13,97,26,,,,,
2014/02/01,14,100,26,,,,,
2014/02/01,15,99,26,,,,,
2014/02/01,16,97,24,,,,,
2014/02/01,17,103,24,,,,,
2014/02/01,18,107,24,,,,,
2014/02/01,19,101,22,,,,,
2014/02/01,20,107,26,,,,,
2014/02/01,21,107,26,,,,,
2014/02/01,22,106,27,,,,,
2014/02/01,23,105,27,,,,,
2014/02/01,24,101,23,,,,,
2014/02/02,01,103,26,,,,,
2014/02/02,02,102,28,,,,,
2014/02/02,03,104,29,,,,,
2014/02/02,04,106,32,,,,,
2014/02/02,05,107,32,,,,,
2014/02/02,06,105,32,,,,,
2014/02/02,07,93,28,,,,,
2014/02/02,08,80,24,,,,,
2014/02/02,09,53,11,,,,,
2014/02/02,10,53,9,,,,,
2014/02/02,11,56,14,,,,,
2014/02/02,12,93,28,,,,,
2014/02/02,13,92,25,,,,,
2014/02/02,14,93,22,,,,,
2014/02/02,15,95,21,,,,,
2014/02/02,16,94,20,,,,,
2014/02/02,17,104,21,,,,,
2014/02/02,18,104,22,,,,,
2014/02/02,19,99,21,,,,,
2014/02/02,20,100,20,,,,,
2014/02/02,21,103,21,,,,,
2014/02/02,22,99,21,,,,,
2014/02/02,23,97,20,,,,,
2014/02/02,24,98,20,,,,,
2014/02/03,01,95,19,,,,,
2014/02/03,02,91,18,,,,,
2014/02/03,03,89,19,,,,,
2014/02/03,04,85,19,,,,,
2014/02/03,05,84,18,,,,,
2014/02/03,06,82,18,,,,,
2014/02/03,07,65,15,,,,,
2014/02/03,08,53,14,,,,,
2014/02/03,09,40,10,,,,,
2014/02/03,10,36,11,,,,,
2014/02/03,11,37,11,,,,,
2014/02/03,12,73,18,,,,,
2014/02/03,13,77,18,,,,,
2014/02/03,14,82,18,,,,,
2014/02/03,15,80,16,,,,,
2014/02/03,16,81,15,,,,,
2014/02/03,17,86,15,,,,,
2014/02/03,18,90,16,,,,,
2014/02/03,19,95,18,,,,,
2014/02/03,20,93,18,,,,,
2014/02/03,21,91,19,,,,,
2014/02/03,22,93,19,,,,,
2014/02/03,23,93,20,,,,,
2014/02/03,24,92,20,,,,,
2014/02/04,01,95,20,,,,,
2014/02/04,02,89,20,,,,,
2014/02/04,03,87,20,,,,,
2014/02/04,04,86,19,,,,,
2014/02/04,05,82,17,,,,,
2014/02/04,06,80,18,,,,,
2014/02/04,07,74,19,,,,,
2014/02/04,08,59,17,,,,,
2014/02/04,09,40,12,,,,,
2014/02/04,10,34,10,,,,,
2014/02/04,11,46,13,,,,,
2014/02/04,12,84,26,,,,,
2014/02/04,13,92,32,,,,,
2014/02/04,14,99,36,,,,,
2014/02/04,15,104,38,,,,,
2014/02/04,16,107,39,,,,,
2014/02/04,17,113,37,,,,,
2014/02/04,18,112,37,,,,,
2014/02/04,19,115,38,,,,,
2014/02/04,20,114,37,,,,,
2014/02/04,21,114,38,,,,,
2014/02/04,22,114,38,,,,,
2014/02/04,23,114,36,,,,,
2014/02/04,24,112,36,,,,,
2014/02/05,01,112,37,,,,,
2014/02/05,02,111,39,,,,,
2014/02/05,03,115,42,,,,,
2014/02/05,04,109,40,,,,,
2014/02/05,05,103,35,,,,,
2014/02/05,06,93,30,,,,,
2014/02/05,07,81,26,,,,,
2014/02/05,08,71,26,,,,,
2014/02/05,09,47,18,,,,,
2014/02/05,10,39,13,,,,,
2014/02/05,11,51,16,,,,,
2014/02/05,12,87,30,,,,,
2014/02/05,13,87,31,,,,,
2014/02/05,14,108,45,,,,,
2014/02/05,15,113,47,,,,,
