計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,82,,,59,23,,
2013/02/01,02,85,,,63,22,,
2013/02/01,03,75,,,52,23,,
2013/02/01,04,74,,,53,21,,
2013/02/01,05,39,,,31,9,,
2013/02/01,06,7,,,3,4,,
2013/02/01,07,7,,,3,4,,
2013/02/01,08,6,,,2,4,,
2013/02/01,09,7,,,3,4,,
2013/02/01,10,6,,,3,4,,
2013/02/01,11,12,,,7,5,,
2013/02/01,12,43,,,35,9,,
2013/02/01,13,47,,,37,11,,
2013/02/01,14,43,,,32,11,,
2013/02/01,15,41,,,30,11,,
2013/02/01,16,40,,,30,10,,
2013/02/01,17,47,,,30,17,,
2013/02/01,18,55,,,33,22,,
2013/02/01,19,54,,,32,22,,
2013/02/01,20,55,,,33,23,,
2013/02/01,21,56,,,34,23,,
2013/02/01,22,57,,,35,22,,
2013/02/01,23,56,,,34,22,,
2013/02/01,24,57,,,35,22,,
2013/02/02,01,57,,,35,22,,
2013/02/02,02,59,,,37,22,,
2013/02/02,03,59,,,37,22,,
2013/02/02,04,59,,,38,21,,
2013/02/02,05,49,,,40,10,,
2013/02/02,06,37,,,28,10,,
2013/02/02,07,9,,,4,5,,
2013/02/02,08,7,,,2,4,,
2013/02/02,09,7,,,3,4,,
2013/02/02,10,13,,,8,5,,
2013/02/02,11,21,,,15,6,,
2013/02/02,12,37,,,27,11,,
2013/02/02,13,36,,,23,12,,
2013/02/02,14,33,,,21,12,,
2013/02/02,15,31,,,19,12,,
2013/02/02,16,28,,,15,12,,
2013/02/02,17,36,,,18,18,,
2013/02/02,18,39,,,15,24,,
2013/02/02,19,42,,,19,24,,
2013/02/02,20,44,,,20,24,,
2013/02/02,21,45,,,20,24,,
2013/02/02,22,45,,,22,23,,
2013/02/02,23,46,,,23,23,,
2013/02/02,24,47,,,24,23,,
2013/02/03,01,46,,,23,23,,
2013/02/03,02,45,,,23,23,,
2013/02/03,03,45,,,22,23,,
2013/02/03,04,44,,,23,22,,
2013/02/03,05,31,,,22,10,,
2013/02/03,06,8,,,3,5,,
2013/02/03,07,7,,,2,4,,
2013/02/03,08,6,,,2,4,,
2013/02/03,09,7,,,3,4,,
