計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/07/01,01,88,0,,,,,
2012/07/01,02,82,0,,,,,
2012/07/01,03,91,0,,,,,
2012/07/01,04,90,1,,,,,
2012/07/01,05,86,0,,,,,
2012/07/01,06,80,0,,,,,
2012/07/01,07,90,0,,,,,
2012/07/01,08,105,2,,,,,
2012/07/01,09,120,4,,,,,
2012/07/01,10,113,4,,,,,
2012/07/01,11,118,4,,,,,
2012/07/01,12,118,4,,,,,
2012/07/01,13,118,4,,,,,
2012/07/01,14,106,4,,,,,
2012/07/01,15,114,4,,,,,
2012/07/01,16,114,4,,,,,
2012/07/01,17,116,4,,,,,
2012/07/01,18,110,4,,,,,
2012/07/01,19,111,3,,,,,
2012/07/01,20,107,3,,,,,
2012/07/01,21,103,1,,,,,
2012/07/01,22,87,0,,,,,
2012/07/01,23,90,0,,,,,
2012/07/01,24,87,0,,,,,
2012/07/02,01,84,0,,,,,
2012/07/02,02,75,0,,,,,
2012/07/02,03,80,0,,,,,
2012/07/02,04,78,0,,,,,
2012/07/02,05,75,0,,,,,
2012/07/02,06,70,0,,,,,
2012/07/02,07,80,0,,,,,
2012/07/02,08,92,2,,,,,
2012/07/02,09,110,2,,,,,
2012/07/02,10,105,4,,,,,
2012/07/02,11,119,5,,,,,
2012/07/02,12,119,5,,,,,
2012/07/02,13,118,5,,,,,
2012/07/02,14,113,5,,,,,
2012/07/02,15,120,5,,,,,
2012/07/02,16,121,5,,,,,
2012/07/02,17,123,5,,,,,
2012/07/02,18,113,5,,,,,
2012/07/02,19,113,4,,,,,
2012/07/02,20,104,3,,,,,
2012/07/02,21,107,2,,,,,
2012/07/02,22,95,1,,,,,
2012/07/02,23,90,1,,,,,
2012/07/02,24,91,0,,,,,
2012/07/03,01,87,0,,,,,
2012/07/03,02,80,0,,,,,
2012/07/03,03,88,0,,,,,
2012/07/03,04,87,0,,,,,
2012/07/03,05,84,0,,,,,
2012/07/03,06,79,0,,,,,
2012/07/03,07,88,1,,,,,
2012/07/03,08,96,2,,,,,
2012/07/03,09,114,2,,,,,
2012/07/03,10,106,4,,,,,
2012/07/03,11,119,4,,,,,
2012/07/03,12,124,5,,,,,
2012/07/03,13,120,5,,,,,
2012/07/03,14,114,8,,,,,
2012/07/03,15,120,7,,,,,
2012/07/03,16,123,7,,,,,
2012/07/03,17,124,6,,,,,
2012/07/03,18,113,5,,,,,
2012/07/03,19,114,4,,,,,
2012/07/03,20,106,3,,,,,
2012/07/03,21,107,1,,,,,
2012/07/03,22,96,0,,,,,
2012/07/03,23,93,0,,,,,
2012/07/03,24,90,0,,,,,
2012/07/04,01,88,0,,,,,
2012/07/04,02,81,0,,,,,
2012/07/04,03,87,0,,,,,
2012/07/04,04,84,0,,,,,
2012/07/04,05,80,0,,,,,
2012/07/04,06,74,0,,,,,
2012/07/04,07,83,1,,,,,
2012/07/04,08,102,4,,,,,
2012/07/04,09,110,4,,,,,
2012/07/04,10,105,5,,,,,
2012/07/04,11,121,4,,,,,
2012/07/04,12,122,4,,,,,
2012/07/04,13,120,4,,,,,
2012/07/04,14,108,4,,,,,
2012/07/04,15,122,6,,,,,
2012/07/04,16,124,6,,,,,
2012/07/04,17,127,7,,,,,
2012/07/04,18,116,7,,,,,
2012/07/04,19,116,5,,,,,
2012/07/04,20,107,2,,,,,
2012/07/04,21,108,2,,,,,
2012/07/04,22,92,1,,,,,
2012/07/04,23,96,1,,,,,
2012/07/04,24,93,1,,,,,
2012/07/05,01,89,0,,,,,
2012/07/05,02,82,1,,,,,
2012/07/05,03,88,0,,,,,
2012/07/05,04,84,0,,,,,
2012/07/05,05,83,0,,,,,
2012/07/05,06,74,0,,,,,
2012/07/05,07,84,0,,,,,
2012/07/05,08,99,3,,,,,
2012/07/05,09,115,2,,,,,
2012/07/05,10,109,4,,,,,
2012/07/05,11,115,4,,,,,
2012/07/05,12,117,5,,,,,
2012/07/05,13,118,4,,,,,
2012/07/05,14,104,5,,,,,
2012/07/05,15,114,5,,,,,
2012/07/05,16,119,5,,,,,
