計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,11,,,3,7,,
2012/10/01,02,10,,,3,7,,
2012/10/01,03,11,,,3,7,,
2012/10/01,04,11,,,3,7,,
2012/10/01,05,10,,,3,7,,
2012/10/01,06,11,,,3,7,,
2012/10/01,07,10,,,3,7,,
2012/10/01,08,11,,,3,7,,
2012/10/01,09,12,,,3,9,,
2012/10/01,10,48,,,5,42,,
2012/10/01,11,151,,,12,139,,
2012/10/01,12,154,,,15,139,,
2012/10/01,13,155,,,16,139,,
2012/10/01,14,156,,,17,139,,
2012/10/01,15,156,,,17,139,,
2012/10/01,16,155,,,16,138,,
2012/10/01,17,156,,,15,141,,
2012/10/01,18,186,,,13,173,,
2012/10/01,19,182,,,11,171,,
2012/10/01,20,181,,,10,171,,
2012/10/01,21,179,,,10,169,,
2012/10/01,22,95,,,4,91,,
2012/10/01,23,12,,,3,8,,
2012/10/01,24,11,,,3,7,,
2012/10/02,01,10,,,3,7,,
2012/10/02,02,11,,,3,7,,
2012/10/02,03,11,,,3,7,,
2012/10/02,04,11,,,3,7,,
2012/10/02,05,11,,,3,7,,
2012/10/02,06,10,,,3,7,,
2012/10/02,07,11,,,3,7,,
2012/10/02,08,11,,,3,7,,
2012/10/02,09,13,,,3,9,,
2012/10/02,10,36,,,4,32,,
2012/10/02,11,143,,,9,134,,
2012/10/02,12,145,,,11,134,,
2012/10/02,13,145,,,11,133,,
2012/10/02,14,145,,,12,133,,
2012/10/02,15,146,,,11,134,,
2012/10/02,16,145,,,11,134,,
2012/10/02,17,152,,,10,141,,
2012/10/02,18,181,,,9,173,,
2012/10/02,19,181,,,9,171,,
2012/10/02,20,179,,,10,170,,
2012/10/02,21,177,,,9,167,,
2012/10/02,22,48,,,4,44,,
2012/10/02,23,11,,,3,7,,
2012/10/02,24,10,,,3,7,,
2012/10/03,01,11,,,3,7,,
2012/10/03,02,10,,,3,7,,
2012/10/03,03,11,,,3,7,,
2012/10/03,04,11,,,3,7,,
2012/10/03,05,10,,,3,7,,
2012/10/03,06,11,,,3,7,,
2012/10/03,07,10,,,3,7,,
2012/10/03,08,11,,,3,7,,
2012/10/03,09,12,,,3,9,,
2012/10/03,10,45,,,4,40,,
2012/10/03,11,138,,,7,130,,
2012/10/03,12,139,,,8,131,,
2012/10/03,13,141,,,9,132,,
2012/10/03,14,140,,,9,131,,
2012/10/03,15,140,,,9,132,,
2012/10/03,16,146,,,9,137,,
2012/10/03,17,150,,,8,142,,
2012/10/03,18,182,,,9,173,,
2012/10/03,19,178,,,8,170,,
2012/10/03,20,179,,,8,170,,
2012/10/03,21,176,,,8,168,,
2012/10/03,22,82,,,3,78,,
2012/10/03,23,11,,,3,7,,
2012/10/03,24,11,,,3,7,,
2012/10/04,01,11,,,3,7,,
2012/10/04,02,11,,,3,7,,
2012/10/04,03,11,,,3,7,,
2012/10/04,04,10,,,3,7,,
2012/10/04,05,11,,,3,7,,
2012/10/04,06,11,,,3,7,,
2012/10/04,07,11,,,3,7,,
2012/10/04,08,11,,,3,7,,
2012/10/04,09,14,,,3,10,,
2012/10/04,10,57,,,4,53,,
2012/10/04,11,146,,,7,139,,
2012/10/04,12,147,,,9,137,,
2012/10/04,13,124,,,9,114,,
2012/10/04,14,148,,,11,137,,
2012/10/04,15,149,,,12,136,,
2012/10/04,16,151,,,12,138,,
2012/10/04,17,154,,,11,144,,
2012/10/04,18,182,,,10,173,,
2012/10/04,19,182,,,10,171,,
2012/10/04,20,180,,,9,171,,
2012/10/04,21,179,,,9,171,,
2012/10/04,22,95,,,4,91,,
2012/10/04,23,49,,,3,46,,
2012/10/04,24,11,,,3,7,,
2012/10/05,01,11,,,3,7,,
2012/10/05,02,11,,,3,7,,
2012/10/05,03,11,,,3,7,,
2012/10/05,04,11,,,3,7,,
2012/10/05,05,11,,,3,7,,
2012/10/05,06,11,,,3,7,,
2012/10/05,07,11,,,3,7,,
2012/10/05,08,11,,,3,7,,
2012/10/05,09,14,,,3,10,,
2012/10/05,10,42,,,4,37,,
2012/10/05,11,170,,,8,162,,
2012/10/05,12,171,,,10,162,,
2012/10/05,13,173,,,11,162,,
2012/10/05,14,175,,,12,162,,
2012/10/05,15,174,,,13,162,,
2012/10/05,16,176,,,13,163,,
