計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,27,0,,,0,18,
2013/07/01,02,21,0,,,0,12,
2013/07/01,03,21,0,,,0,12,
2013/07/01,04,21,0,,,0,12,
2013/07/01,05,20,0,,,0,12,
2013/07/01,06,20,0,,,0,12,
2013/07/01,07,19,0,,,0,11,
2013/07/01,08,32,0,,,8,10,
2013/07/01,09,49,0,,,17,19,
2013/07/01,10,51,0,,,18,16,
2013/07/01,11,52,0,,,18,16,
2013/07/01,12,53,0,,,18,18,
2013/07/01,13,55,0,,,18,19,
2013/07/01,14,50,0,,,18,15,
2013/07/01,15,56,0,,,18,20,
2013/07/01,16,59,2,,,19,17,
2013/07/01,17,69,7,,,19,25,
2013/07/01,18,61,5,,,19,19,
2013/07/01,19,60,4,,,19,19,
2013/07/01,20,57,4,,,19,15,
2013/07/01,21,64,4,,,19,19,
2013/07/01,22,58,3,,,19,17,
2013/07/01,23,57,2,,,19,17,
2013/07/01,24,33,1,,,5,11,
2013/07/02,01,24,0,,,0,15,
2013/07/02,02,18,0,,,0,9,
2013/07/02,03,20,0,,,0,11,
2013/07/02,04,19,0,,,0,10,
2013/07/02,05,18,0,,,0,9,
2013/07/02,06,26,0,,,7,10,
2013/07/02,07,28,0,,,9,10,
2013/07/02,08,36,1,,,9,10,
2013/07/02,09,47,4,,,11,18,
2013/07/02,10,58,6,,,18,17,
2013/07/02,11,60,7,,,18,18,
2013/07/02,12,62,8,,,18,18,
2013/07/02,13,66,9,,,18,22,
2013/07/02,14,64,10,,,19,17,
2013/07/02,15,69,10,,,20,21,
2013/07/02,16,67,10,,,20,17,
2013/07/02,17,72,9,,,19,27,
2013/07/02,18,64,8,,,19,20,
2013/07/02,19,63,7,,,19,19,
2013/07/02,20,59,6,,,19,15,
2013/07/02,21,65,6,,,18,19,
2013/07/02,22,60,5,,,19,18,
2013/07/02,23,59,5,,,19,17,
2013/07/02,24,33,0,,,5,11,
2013/07/03,01,24,0,,,0,16,
2013/07/03,02,19,0,,,0,10,
2013/07/03,03,20,0,,,0,11,
2013/07/03,04,19,0,,,0,10,
2013/07/03,05,19,0,,,0,10,
2013/07/03,06,25,0,,,7,10,
2013/07/03,07,28,0,,,9,10,
2013/07/03,08,34,0,,,9,9,
2013/07/03,09,48,3,,,13,19,
2013/07/03,10,54,4,,,19,15,
2013/07/03,11,56,5,,,19,16,
2013/07/03,12,56,5,,,19,15,
2013/07/03,13,57,6,,,19,16,
2013/07/03,14,56,7,,,19,13,
2013/07/03,15,59,7,,,19,16,
2013/07/03,16,59,6,,,19,13,
2013/07/03,17,62,6,,,19,21,
2013/07/03,18,58,5,,,19,16,
2013/07/03,19,57,5,,,19,16,
2013/07/03,20,55,5,,,19,13,
2013/07/03,21,61,5,,,19,17,
2013/07/03,22,57,4,,,19,16,
2013/07/03,23,57,5,,,19,15,
2013/07/03,24,32,1,,,5,10,
2013/07/04,01,23,0,,,0,14,
2013/07/04,02,18,0,,,0,10,
2013/07/04,03,19,0,,,0,10,
2013/07/04,04,18,0,,,0,9,
2013/07/04,05,18,0,,,0,10,
2013/07/04,06,18,0,,,0,10,
2013/07/04,07,18,0,,,0,9,
2013/07/04,08,29,1,,,4,9,
2013/07/04,09,50,3,,,14,19,
2013/07/04,10,57,5,,,19,16,
2013/07/04,11,58,6,,,19,17,
2013/07/04,12,59,7,,,19,16,
2013/07/04,13,59,6,,,19,17,
2013/07/04,14,55,6,,,19,14,
2013/07/04,15,62,8,,,19,18,
2013/07/04,16,65,9,,,19,17,
2013/07/04,17,69,8,,,19,24,
2013/07/04,18,63,8,,,19,19,
2013/07/04,19,62,7,,,19,18,
2013/07/04,20,59,6,,,19,15,
2013/07/04,21,64,5,,,19,18,
2013/07/04,22,59,5,,,19,17,
2013/07/04,23,59,5,,,19,17,
2013/07/04,24,34,1,,,5,11,
2013/07/05,01,24,0,,,0,15,
2013/07/05,02,19,0,,,0,10,
2013/07/05,03,20,0,,,0,11,
2013/07/05,04,20,0,,,0,11,
2013/07/05,05,18,0,,,0,9,
2013/07/05,06,26,1,,,7,10,
2013/07/05,07,28,0,,,9,10,
2013/07/05,08,33,1,,,9,9,
2013/07/05,09,42,2,,,12,17,
2013/07/05,10,56,5,,,19,16,
2013/07/05,11,57,5,,,19,16,
2013/07/05,12,58,5,,,19,17,
2013/07/05,13,59,5,,,19,17,
2013/07/05,14,57,7,,,19,14,
2013/07/05,15,61,7,,,19,18,
2013/07/05,16,63,7,,,19,15,
2013/07/05,17,67,7,,,19,24,
2013/07/05,18,61,6,,,19,19,
2013/07/05,19,61,6,,,19,18,
2013/07/05,20,57,6,,,19,14,
2013/07/05,21,64,5,,,19,18,
2013/07/05,22,60,5,,,19,17,
2013/07/05,23,58,4,,,19,16,
2013/07/05,24,32,1,,,4,11,
2013/07/06,01,24,0,,,0,16,
2013/07/06,02,19,0,,,0,10,
2013/07/06,03,19,0,,,0,11,
2013/07/06,04,20,0,,,0,11,
2013/07/06,05,19,0,,,0,10,
2013/07/06,06,25,0,,,6,10,
2013/07/06,07,28,0,,,8,11,
2013/07/06,08,33,0,,,8,10,
2013/07/06,09,48,3,,,12,21,
2013/07/06,10,59,5,,,18,19,
2013/07/06,11,64,8,,,19,19,
2013/07/06,12,68,10,,,19,22,
2013/07/06,13,73,12,,,19,23,
2013/07/06,14,74,17,,,19,20,
2013/07/06,15,82,17,,,19,27,
2013/07/06,16,77,15,,,19,21,
2013/07/06,17,83,14,,,19,31,
2013/07/06,18,74,13,,,19,24,
2013/07/06,19,71,12,,,19,22,
2013/07/06,20,64,10,,,19,17,
2013/07/06,21,73,9,,,19,23,
2013/07/06,22,68,8,,,19,21,
2013/07/06,23,65,7,,,19,20,
2013/07/06,24,36,2,,,5,12,
2013/07/07,01,27,0,,,0,18,
2013/07/07,02,19,0,,,0,11,
2013/07/07,03,22,0,,,0,13,
2013/07/07,04,21,0,,,0,12,
2013/07/07,05,21,0,,,0,12,
2013/07/07,06,21,0,,,0,12,
2013/07/07,07,21,0,,,0,12,
2013/07/07,08,44,4,,,12,12,
2013/07/07,09,66,7,,,19,24,
2013/07/07,10,62,7,,,19,19,
2013/07/07,11,65,8,,,19,20,
2013/07/07,12,66,9,,,19,21,
2013/07/07,13,69,10,,,19,22,
2013/07/07,14,69,13,,,19,19,
2013/07/07,15,74,15,,,19,23,
2013/07/07,16,74,14,,,19,19,
2013/07/07,17,82,15,,,19,30,
2013/07/07,18,75,14,,,19,24,
2013/07/07,19,71,13,,,19,21,
2013/07/07,20,66,11,,,19,17,
2013/07/07,21,70,9,,,19,21,
2013/07/07,22,64,7,,,19,19,
2013/07/07,23,63,7,,,19,19,
2013/07/07,24,31,1,,,3,12,
2013/07/08,01,26,0,,,0,17,
2013/07/08,02,20,0,,,0,11,
2013/07/08,03,22,0,,,0,13,
2013/07/08,04,21,0,,,0,12,
2013/07/08,05,20,0,,,0,12,
2013/07/08,06,21,0,,,0,12,
2013/07/08,07,21,0,,,0,12,
2013/07/08,08,44,5,,,11,12,
2013/07/08,09,70,9,,,19,27,
2013/07/08,10,74,12,,,18,24,
2013/07/08,11,80,16,,,19,26,
2013/07/08,12,86,19,,,19,27,
2013/07/08,13,91,23,,,19,29,
2013/07/08,14,92,26,,,19,25,
2013/07/08,15,94,25,,,19,30,
2013/07/08,16,84,19,,,19,23,
2013/07/08,17,85,14,,,19,33,
2013/07/08,18,77,13,,,19,26,
2013/07/08,19,72,12,,,19,23,
2013/07/08,20,65,9,,,19,17,
2013/07/08,21,71,8,,,19,22,
2013/07/08,22,67,8,,,19,20,
2013/07/08,23,64,7,,,19,20,
2013/07/08,24,35,2,,,4,12,
2013/07/09,01,26,0,,,0,17,
2013/07/09,02,20,0,,,0,12,
2013/07/09,03,22,0,,,0,13,
2013/07/09,04,21,0,,,0,12,
2013/07/09,05,21,0,,,0,12,
2013/07/09,06,28,1,,,7,12,
2013/07/09,07,32,1,,,9,13,
2013/07/09,08,43,6,,,10,11,
2013/07/09,09,61,9,,,10,27,
2013/07/09,10,74,11,,,18,25,
2013/07/09,11,81,16,,,19,26,
2013/07/09,12,86,19,,,19,27,
2013/07/09,13,89,21,,,19,28,
2013/07/09,14,86,23,,,19,23,
2013/07/09,15,90,23,,,19,28,
2013/07/09,16,91,23,,,20,23,
2013/07/09,17,97,20,,,20,36,
2013/07/09,18,90,19,,,20,31,
2013/07/09,19,83,16,,,20,27,
2013/07/09,20,74,13,,,20,19,
2013/07/09,21,79,12,,,20,25,
2013/07/09,22,73,10,,,20,22,
2013/07/09,23,68,10,,,19,20,
2013/07/09,24,40,3,,,7,13,
2013/07/10,01,27,0,,,0,18,
2013/07/10,02,20,0,,,0,11,
2013/07/10,03,22,0,,,0,13,
2013/07/10,04,22,0,,,0,13,
2013/07/10,05,22,0,,,0,13,
2013/07/10,06,29,1,,,7,12,
2013/07/10,07,33,2,,,9,14,
2013/07/10,08,39,2,,,9,12,
2013/07/10,09,57,5,,,10,28,
2013/07/10,10,74,10,,,18,26,
2013/07/10,11,75,9,,,19,28,
2013/07/10,12,80,9,,,20,30,
2013/07/10,13,83,8,,,20,33,
2013/07/10,14,81,13,,,20,26,
2013/07/10,15,110,38,,,20,30,
2013/07/10,16,98,29,,,20,23,
2013/07/10,17,97,24,,,20,33,
2013/07/10,18,86,19,,,20,27,
2013/07/10,19,80,16,,,20,25,
2013/07/10,20,70,12,,,20,17,
2013/07/10,21,72,9,,,20,21,
2013/07/10,22,68,8,,,20,20,
2013/07/10,23,67,8,,,20,20,
2013/07/10,24,39,3,,,6,13,
2013/07/11,01,27,0,,,0,18,
2013/07/11,02,22,0,,,0,12,
2013/07/11,03,23,0,,,0,14,
2013/07/11,04,22,0,,,0,13,
2013/07/11,05,21,0,,,0,12,
2013/07/11,06,21,0,,,0,12,
2013/07/11,07,22,0,,,0,13,
2013/07/11,08,37,4,,,4,12,
2013/07/11,09,65,9,,,14,27,
2013/07/11,10,71,11,,,19,23,
2013/07/11,11,77,15,,,19,24,
2013/07/11,12,83,18,,,19,25,
2013/07/11,13,88,22,,,19,27,
2013/07/11,14,87,24,,,19,24,
2013/07/11,15,91,23,,,19,30,
2013/07/11,16,90,23,,,19,24,
2013/07/11,17,94,20,,,19,36,
2013/07/11,18,86,19,,,19,28,
2013/07/11,19,76,14,,,19,24,
2013/07/11,20,69,12,,,19,18,
2013/07/11,21,74,10,,,19,24,
2013/07/11,22,69,9,,,19,21,
2013/07/11,23,67,8,,,19,21,
2013/07/11,24,45,4,,,8,15,
2013/07/12,01,30,0,,,0,20,
2013/07/12,02,22,0,,,0,12,
2013/07/12,03,24,0,,,0,14,
2013/07/12,04,24,0,,,0,14,
2013/07/12,05,23,0,,,0,13,
2013/07/12,06,31,2,,,7,13,
2013/07/12,07,33,2,,,9,13,
2013/07/12,08,42,5,,,10,12,
2013/07/12,09,67,9,,,15,27,
2013/07/12,10,71,10,,,19,22,
2013/07/12,11,75,13,,,19,24,
2013/07/12,12,78,15,,,19,25,
2013/07/12,13,81,16,,,19,26,
2013/07/12,14,79,18,,,19,22,
2013/07/12,15,84,19,,,19,27,
2013/07/12,16,82,18,,,19,21,
2013/07/12,17,90,18,,,19,34,
2013/07/12,18,82,16,,,19,27,
2013/07/12,19,70,11,,,19,21,
2013/07/12,20,62,8,,,19,15,
2013/07/12,21,67,8,,,19,20,
2013/07/12,22,64,7,,,19,19,
2013/07/12,23,63,7,,,19,18,
2013/07/12,24,32,1,,,3,12,
2013/07/13,01,27,0,,,0,17,
2013/07/13,02,20,0,,,0,11,
2013/07/13,03,22,0,,,0,13,
2013/07/13,04,20,0,,,0,12,
2013/07/13,05,22,0,,,0,12,
2013/07/13,06,29,1,,,7,12,
2013/07/13,07,32,1,,,9,12,
2013/07/13,08,41,5,,,10,11,
2013/07/13,09,50,5,,,12,22,
2013/07/13,10,63,7,,,19,19,
2013/07/13,11,65,8,,,19,20,
2013/07/13,12,67,9,,,19,20,
2013/07/13,13,68,10,,,19,22,
2013/07/13,14,68,12,,,19,18,
2013/07/13,15,75,13,,,19,24,
2013/07/13,16,75,13,,,19,20,
2013/07/13,17,79,12,,,19,29,
2013/07/13,18,72,10,,,19,23,
2013/07/13,19,68,9,,,19,21,
2013/07/13,20,65,9,,,19,17,
2013/07/13,21,71,9,,,19,22,
2013/07/13,22,66,8,,,19,20,
2013/07/13,23,65,7,,,19,20,
2013/07/13,24,32,1,,,3,13,
2013/07/14,01,27,0,,,0,17,
2013/07/14,02,20,0,,,0,11,
2013/07/14,03,21,0,,,0,12,
2013/07/14,04,22,0,,,0,13,
2013/07/14,05,22,0,,,0,12,
2013/07/14,06,21,0,,,0,12,
2013/07/14,07,22,0,,,0,13,
2013/07/14,08,39,4,,,9,10,
2013/07/14,09,67,9,,,18,24,
2013/07/14,10,73,11,,,18,24,
2013/07/14,11,78,15,,,19,25,
2013/07/14,12,79,16,,,19,24,
2013/07/14,13,79,16,,,19,25,
2013/07/14,14,79,17,,,20,22,
2013/07/14,15,83,17,,,20,26,
2013/07/14,16,82,17,,,20,22,
2013/07/14,17,88,16,,,20,32,
2013/07/14,18,81,15,,,20,26,
2013/07/14,19,76,13,,,20,23,
2013/07/14,20,68,11,,,20,16,
2013/07/14,21,71,8,,,20,21,
2013/07/14,22,66,7,,,20,19,
2013/07/14,23,64,7,,,20,19,
2013/07/14,24,38,2,,,6,12,
2013/07/15,01,26,0,,,0,17,
2013/07/15,02,20,0,,,0,11,
2013/07/15,03,21,0,,,0,12,
2013/07/15,04,21,0,,,0,12,
2013/07/15,05,21,0,,,0,12,
2013/07/15,06,20,0,,,0,12,
2013/07/15,07,21,0,,,0,12,
2013/07/15,08,36,4,,,5,11,
2013/07/15,09,60,7,,,12,25,
2013/07/15,10,69,10,,,19,22,
2013/07/15,11,75,14,,,19,25,
2013/07/15,12,77,15,,,19,24,
2013/07/15,13,76,15,,,19,23,
2013/07/15,14,71,14,,,19,18,
2013/07/15,15,72,13,,,19,21,
2013/07/15,16,75,15,,,19,18,
2013/07/15,17,80,14,,,19,28,
2013/07/15,18,75,13,,,19,23,
2013/07/15,19,67,9,,,19,20,
2013/07/15,20,63,8,,,19,15,
2013/07/15,21,69,8,,,19,20,
2013/07/15,22,64,7,,,19,18,
2013/07/15,23,62,6,,,19,18,
2013/07/15,24,35,2,,,5,13,
2013/07/16,01,27,0,,,0,18,
2013/07/16,02,21,0,,,0,12,
2013/07/16,03,22,0,,,0,13,
2013/07/16,04,21,0,,,0,12,
2013/07/16,05,21,0,,,0,12,
2013/07/16,06,27,1,,,7,11,
2013/07/16,07,30,1,,,9,12,
2013/07/16,08,37,3,,,9,9,
2013/07/16,09,55,5,,,14,21,
2013/07/16,10,60,7,,,19,17,
2013/07/16,11,64,8,,,19,19,
2013/07/16,12,65,9,,,19,20,
2013/07/16,13,69,10,,,19,22,
2013/07/16,14,67,11,,,19,19,
2013/07/16,15,71,12,,,19,22,
2013/07/16,16,71,11,,,19,18,
2013/07/16,17,75,10,,,19,28,
2013/07/16,18,67,9,,,19,22,
2013/07/16,19,66,9,,,19,20,
2013/07/16,20,60,7,,,19,15,
2013/07/16,21,67,6,,,19,20,
2013/07/16,22,61,6,,,19,18,
2013/07/16,23,61,6,,,19,17,
2013/07/16,24,35,2,,,6,11,
2013/07/17,01,25,0,,,0,16,
2013/07/17,02,19,0,,,0,10,
2013/07/17,03,20,0,,,0,11,
2013/07/17,04,19,0,,,0,10,
2013/07/17,05,19,0,,,0,11,
2013/07/17,06,26,0,,,7,10,
2013/07/17,07,28,0,,,9,10,
2013/07/17,08,34,0,,,9,9,
2013/07/17,09,45,1,,,11,19,
2013/07/17,10,56,1,,,19,18,
2013/07/17,11,59,1,,,19,20,
2013/07/17,12,65,7,,,19,21,
