計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,85,8,,,,,
2013/02/01,02,87,9,,,,,
2013/02/01,03,87,10,,,,,
2013/02/01,04,82,10,,,,,
2013/02/01,05,68,6,,,,,
2013/02/01,06,61,1,,,,,
2013/02/01,07,67,0,,,,,
2013/02/01,08,89,6,,,,,
2013/02/01,09,106,8,,,,,
2013/02/01,10,117,10,,,,,
2013/02/01,11,184,16,,,,,
2013/02/01,12,191,16,,,,,
2013/02/01,13,177,12,,,,,
2013/02/01,14,171,12,,,,,
2013/02/01,15,191,11,,,,,
2013/02/01,16,182,12,,,,,
2013/02/01,17,182,12,,,,,
2013/02/01,18,183,10,,,,,
2013/02/01,19,154,2,,,,,
2013/02/01,20,151,2,,,,,
2013/02/01,21,142,0,,,,,
2013/02/01,22,136,1,,,,,
2013/02/01,23,148,17,,,,,
2013/02/01,24,94,12,,,,,
2013/02/02,01,88,9,,,,,
2013/02/02,02,91,9,,,,,
2013/02/02,03,79,0,,,,,
2013/02/02,04,75,1,,,,,
2013/02/02,05,60,0,,,,,
2013/02/02,06,58,1,,,,,
2013/02/02,07,66,2,,,,,
2013/02/02,08,92,5,,,,,
2013/02/02,09,110,4,,,,,
2013/02/02,10,118,4,,,,,
2013/02/02,11,168,6,,,,,
2013/02/02,12,159,3,,,,,
2013/02/02,13,148,2,,,,,
2013/02/02,14,152,1,,,,,
2013/02/02,15,167,0,,,,,
2013/02/02,16,167,0,,,,,
2013/02/02,17,175,0,,,,,
2013/02/02,18,169,1,,,,,
2013/02/02,19,158,0,,,,,
2013/02/02,20,150,1,,,,,
2013/02/02,21,141,0,,,,,
2013/02/02,22,135,0,,,,,
2013/02/02,23,117,1,,,,,
2013/02/02,24,64,0,,,,,
2013/02/03,01,69,0,,,,,
2013/02/03,02,70,0,,,,,
2013/02/03,03,67,1,,,,,
2013/02/03,04,66,1,,,,,
2013/02/03,05,60,1,,,,,
2013/02/03,06,59,0,,,,,
2013/02/03,07,65,0,,,,,
2013/02/03,08,89,6,,,,,
2013/02/03,09,113,5,,,,,
2013/02/03,10,116,5,,,,,
2013/02/03,11,167,5,,,,,
2013/02/03,12,167,5,,,,,
2013/02/03,13,157,4,,,,,
2013/02/03,14,162,4,,,,,
2013/02/03,15,160,2,,,,,
2013/02/03,16,158,3,,,,,
2013/02/03,17,163,4,,,,,
2013/02/03,18,158,3,,,,,
2013/02/03,19,152,4,,,,,
2013/02/03,20,149,4,,,,,
2013/02/03,21,145,4,,,,,
2013/02/03,22,134,3,,,,,
2013/02/03,23,113,0,,,,,
2013/02/03,24,76,4,,,,,
2013/02/04,01,84,8,,,,,
2013/02/04,02,84,9,,,,,
2013/02/04,03,73,2,,,,,
2013/02/04,04,67,0,,,,,
2013/02/04,05,58,1,,,,,
2013/02/04,06,57,0,,,,,
2013/02/04,07,65,1,,,,,
2013/02/04,08,79,0,,,,,
2013/02/04,09,105,1,,,,,
2013/02/04,10,113,1,,,,,
2013/02/04,11,161,0,,,,,
2013/02/04,12,165,0,,,,,
2013/02/04,13,151,0,,,,,
2013/02/04,14,145,0,,,,,
2013/02/04,15,163,1,,,,,
2013/02/04,16,162,0,,,,,
2013/02/04,17,162,2,,,,,
2013/02/04,18,159,2,,,,,
2013/02/04,19,153,3,,,,,
2013/02/04,20,149,2,,,,,
2013/02/04,21,142,1,,,,,
2013/02/04,22,133,0,,,,,
2013/02/04,23,113,0,,,,,
2013/02/04,24,64,0,,,,,
2013/02/05,01,70,0,,,,,
2013/02/05,02,70,0,,,,,
2013/02/05,03,66,1,,,,,
2013/02/05,04,66,1,,,,,
2013/02/05,05,57,0,,,,,
2013/02/05,06,56,0,,,,,
2013/02/05,07,64,0,,,,,
2013/02/05,08,93,5,,,,,
2013/02/05,09,118,12,,,,,
2013/02/05,10,137,16,,,,,
2013/02/05,11,185,17,,,,,
2013/02/05,12,197,18,,,,,
2013/02/05,13,186,16,,,,,
2013/02/05,14,172,14,,,,,
2013/02/05,15,176,13,,,,,
2013/02/05,16,179,14,,,,,
2013/02/05,17,185,16,,,,,
2013/02/05,18,190,20,,,,,
2013/02/05,19,180,19,,,,,
2013/02/05,20,177,18,,,,,
2013/02/05,21,151,6,,,,,
2013/02/05,22,146,5,,,,,
2013/02/05,23,135,8,,,,,
2013/02/05,24,86,8,,,,,
2013/02/06,01,93,14,,,,,
2013/02/06,02,97,15,,,,,
2013/02/06,03,81,5,,,,,
2013/02/06,04,73,1,,,,,
2013/02/06,05,66,0,,,,,
2013/02/06,06,65,0,,,,,
2013/02/06,07,72,1,,,,,
2013/02/06,08,106,9,,,,,
2013/02/06,09,112,11,,,,,
2013/02/06,10,137,20,,,,,
2013/02/06,11,193,30,,,,,
2013/02/06,12,191,30,,,,,
2013/02/06,13,178,29,,,,,
2013/02/06,14,185,30,,,,,
2013/02/06,15,198,29,,,,,
2013/02/06,16,190,30,,,,,
2013/02/06,17,189,31,,,,,
2013/02/06,18,197,31,,,,,
2013/02/06,19,188,29,,,,,
2013/02/06,20,185,27,,,,,
2013/02/06,21,179,27,,,,,
