計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,8,2,5,1,0,0,
2013/04/01,02,8,2,4,1,0,0,
2013/04/01,03,9,2,4,2,0,0,
2013/04/01,04,8,2,4,2,0,0,
2013/04/01,05,8,2,4,2,0,0,
2013/04/01,06,11,6,4,1,0,0,
2013/04/01,07,12,3,9,1,0,0,
2013/04/01,08,11,2,7,2,0,0,
2013/04/01,09,11,2,8,1,0,0,
2013/04/01,10,24,3,19,1,0,0,
2013/04/01,11,38,2,34,1,0,0,
2013/04/01,12,38,4,34,2,0,0,
2013/04/01,13,39,4,34,2,0,0,
2013/04/01,14,38,3,34,2,0,0,
2013/04/01,15,39,2,35,2,0,0,
2013/04/01,16,39,4,34,2,0,0,
2013/04/01,17,38,3,34,1,0,0,
2013/04/01,18,42,3,38,2,0,0,
2013/04/01,19,43,3,39,2,0,0,
2013/04/01,20,42,2,38,2,0,0,
2013/04/01,21,43,3,38,2,0,0,
2013/04/01,22,41,2,37,2,0,0,
2013/04/01,23,11,2,7,1,0,0,
2013/04/01,24,8,2,4,2,0,0,
2013/04/02,01,7,2,4,1,0,0,
2013/04/02,02,8,2,4,2,0,0,
2013/04/02,03,7,2,4,1,0,0,
2013/04/02,04,7,2,4,1,0,0,
2013/04/02,05,8,2,4,2,0,0,
2013/04/02,06,8,2,4,2,0,0,
2013/04/02,07,11,2,7,2,0,0,
2013/04/02,08,8,2,4,1,0,0,
2013/04/02,09,10,2,6,2,0,0,
2013/04/02,10,15,3,11,1,0,0,
2013/04/02,11,41,6,35,1,0,0,
2013/04/02,12,38,2,34,2,0,0,
2013/04/02,13,39,2,34,2,0,0,
2013/04/02,14,38,3,34,1,0,0,
2013/04/02,15,39,3,34,2,0,0,
2013/04/02,16,38,2,34,2,0,0,
2013/04/02,17,37,2,34,1,0,0,
2013/04/02,18,43,4,38,2,0,0,
2013/04/02,19,43,2,40,1,0,0,
2013/04/02,20,43,3,40,1,0,0,
2013/04/02,21,43,2,39,1,0,0,
2013/04/02,22,42,2,37,1,0,0,
2013/04/02,23,12,2,8,2,0,0,
2013/04/02,24,8,2,4,2,0,0,
2013/04/03,01,7,2,4,1,0,0,
2013/04/03,02,7,2,4,1,0,0,
2013/04/03,03,7,2,4,1,0,0,
2013/04/03,04,7,2,4,1,0,0,
2013/04/03,05,8,2,4,2,0,0,
2013/04/03,06,7,2,4,1,0,0,
2013/04/03,07,10,2,6,2,0,0,
2013/04/03,08,8,2,4,2,0,0,
2013/04/03,09,10,2,6,2,0,0,
2013/04/03,10,15,3,10,1,0,0,
2013/04/03,11,37,2,34,1,0,0,
2013/04/03,12,38,2,34,2,0,0,
2013/04/03,13,38,2,34,2,0,0,
2013/04/03,14,38,3,34,1,0,0,
2013/04/03,15,39,4,34,2,0,0,
2013/04/03,16,38,3,34,2,0,0,
2013/04/03,17,38,4,34,1,0,0,
2013/04/03,18,46,6,38,2,0,0,
2013/04/03,19,44,3,40,2,0,0,
2013/04/03,20,43,3,38,1,0,0,
2013/04/03,21,43,2,39,1,0,0,
2013/04/03,22,41,3,38,1,0,0,
2013/04/03,23,11,2,6,3,0,0,
2013/04/03,24,8,2,4,2,0,0,
2013/04/04,01,8,2,4,2,0,0,
2013/04/04,02,8,2,5,1,0,0,
2013/04/04,03,8,2,4,2,0,0,
2013/04/04,04,7,2,4,1,0,0,
2013/04/04,05,7,2,4,1,0,0,
2013/04/04,06,7,2,4,1,0,0,
2013/04/04,07,10,2,7,2,0,0,
2013/04/04,08,7,2,4,1,0,0,
2013/04/04,09,11,2,7,2,0,0,
2013/04/04,10,17,4,12,2,0,0,
2013/04/04,11,38,2,34,2,0,0,
2013/04/04,12,37,3,34,1,0,0,
2013/04/04,13,39,4,34,2,0,0,
2013/04/04,14,38,2,34,1,0,0,
2013/04/04,15,38,3,34,2,0,0,
2013/04/04,16,38,3,34,2,0,0,
2013/04/04,17,38,3,34,2,0,0,
