計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,28,14,,,,,
2013/11/01,02,28,15,,,,,
2013/11/01,03,25,12,,,,,
2013/11/01,04,24,10,,,,,
2013/11/01,05,41,10,,,,,
2013/11/01,06,49,11,,,,,
2013/11/01,07,50,11,,,,,
2013/11/01,08,185,110,,,,,
2013/11/01,09,302,226,,,,,
2013/11/01,10,220,155,,,,,
2013/11/01,11,192,121,,,,,
2013/11/01,12,167,97,,,,,
2013/11/01,13,138,77,,,,,
2013/11/01,14,149,78,,,,,
2013/11/01,15,145,83,,,,,
2013/11/01,16,154,85,,,,,
2013/11/01,17,160,83,,,,,
2013/11/01,18,197,123,,,,,
2013/11/01,19,165,90,,,,,
2013/11/01,20,184,100,,,,,
2013/11/01,21,125,71,,,,,
2013/11/01,22,139,86,,,,,
2013/11/01,23,78,27,,,,,
2013/11/01,24,30,15,,,,,
2013/11/02,01,28,14,,,,,
2013/11/02,02,28,15,,,,,
2013/11/02,03,25,12,,,,,
2013/11/02,04,24,10,,,,,
2013/11/02,05,41,10,,,,,
2013/11/02,06,49,11,,,,,
2013/11/02,07,50,11,,,,,
2013/11/02,08,185,110,,,,,
2013/11/02,09,302,226,,,,,
2013/11/02,10,220,155,,,,,
2013/11/02,11,192,121,,,,,
2013/11/02,12,167,97,,,,,
2013/11/02,13,138,77,,,,,
2013/11/02,14,149,78,,,,,
2013/11/02,15,145,83,,,,,
2013/11/02,16,154,85,,,,,
2013/11/02,17,160,83,,,,,
2013/11/02,18,197,123,,,,,
2013/11/02,19,165,90,,,,,
2013/11/02,20,184,100,,,,,
2013/11/02,21,125,71,,,,,
2013/11/02,22,139,86,,,,,
2013/11/02,23,78,27,,,,,
2013/11/02,24,30,15,,,,,
2013/11/03,01,28,14,,,,,
2013/11/03,02,28,15,,,,,
2013/11/03,03,25,12,,,,,
2013/11/03,04,24,10,,,,,
2013/11/03,05,41,10,,,,,
2013/11/03,06,49,11,,,,,
2013/11/03,07,50,11,,,,,
2013/11/03,08,185,110,,,,,
2013/11/03,09,302,226,,,,,
2013/11/03,10,220,155,,,,,
2013/11/03,11,192,121,,,,,
2013/11/03,12,167,97,,,,,
2013/11/03,13,138,77,,,,,
2013/11/03,14,149,78,,,,,
2013/11/03,15,145,83,,,,,
2013/11/03,16,154,85,,,,,
2013/11/03,17,160,83,,,,,
2013/11/03,18,197,123,,,,,
2013/11/03,19,165,90,,,,,
2013/11/03,20,184,100,,,,,
2013/11/03,21,125,71,,,,,
2013/11/03,22,139,86,,,,,
2013/11/03,23,78,27,,,,,
2013/11/03,24,30,15,,,,,
2013/11/04,01,28,14,,,,,
2013/11/04,02,28,15,,,,,
2013/11/04,03,25,12,,,,,
2013/11/04,04,24,10,,,,,
