計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/08/01,01,19,2,,,,,
2013/08/01,02,15,2,,,,,
2013/08/01,03,13,1,,,,,
2013/08/01,04,12,1,,,,,
2013/08/01,05,11,1,,,,,
2013/08/01,06,13,1,,,,,
2013/08/01,07,16,1,,,,,
2013/08/01,08,26,1,,,,,
2013/08/01,09,56,2,,,,,
2013/08/01,10,59,2,,,,,
2013/08/01,11,55,3,,,,,
2013/08/01,12,63,2,,,,,
2013/08/01,13,52,4,,,,,
2013/08/01,14,62,4,,,,,
2013/08/01,15,73,4,,,,,
2013/08/01,16,78,3,,,,,
2013/08/01,17,57,2,,,,,
2013/08/01,18,30,3,,,,,
2013/08/01,19,28,3,,,,,
2013/08/01,20,26,2,,,,,
2013/08/01,21,22,2,,,,,
2013/08/01,22,19,2,,,,,
2013/08/01,23,16,1,,,,,
2013/08/01,24,13,1,,,,,
2013/08/02,01,12,1,,,,,
2013/08/02,02,9,1,,,,,
2013/08/02,03,7,0,,,,,
2013/08/02,04,7,0,,,,,
2013/08/02,05,7,0,,,,,
2013/08/02,06,12,0,,,,,
2013/08/02,07,16,1,,,,,
2013/08/02,08,22,1,,,,,
2013/08/02,09,49,0,,,,,
2013/08/02,10,60,1,,,,,
2013/08/02,11,53,1,,,,,
2013/08/02,12,57,1,,,,,
2013/08/02,13,49,3,,,,,
2013/08/02,14,63,4,,,,,
2013/08/02,15,65,3,,,,,
2013/08/02,16,55,3,,,,,
2013/08/02,17,58,3,,,,,
2013/08/02,18,35,2,,,,,
2013/08/02,19,30,2,,,,,
2013/08/02,20,27,3,,,,,
2013/08/02,21,24,2,,,,,
2013/08/02,22,20,1,,,,,
2013/08/02,23,17,1,,,,,
2013/08/02,24,14,1,,,,,
2013/08/03,01,12,0,,,,,
2013/08/03,02,11,0,,,,,
2013/08/03,03,9,0,,,,,
2013/08/03,04,8,0,,,,,
2013/08/03,05,7,0,,,,,
2013/08/03,06,7,0,,,,,
2013/08/03,07,7,1,,,,,
2013/08/03,08,10,1,,,,,
2013/08/03,09,44,1,,,,,
2013/08/03,10,47,1,,,,,
2013/08/03,11,40,1,,,,,
2013/08/03,12,48,2,,,,,
2013/08/03,13,36,2,,,,,
2013/08/03,14,65,1,,,,,
2013/08/03,15,58,0,,,,,
2013/08/03,16,32,1,,,,,
2013/08/03,17,38,1,,,,,
2013/08/03,18,24,2,,,,,
2013/08/03,19,23,2,,,,,
2013/08/03,20,21,2,,,,,
2013/08/03,21,20,2,,,,,
2013/08/03,22,17,1,,,,,
2013/08/03,23,15,2,,,,,
2013/08/03,24,14,1,,,,,
2013/08/04,01,12,1,,,,,
2013/08/04,02,11,1,,,,,
2013/08/04,03,10,1,,,,,
2013/08/04,04,9,0,,,,,
2013/08/04,05,8,1,,,,,
2013/08/04,06,7,0,,,,,
2013/08/04,07,7,0,,,,,
2013/08/04,08,7,0,,,,,
2013/08/04,09,7,1,,,,,
2013/08/04,10,7,0,,,,,
2013/08/04,11,7,1,,,,,
2013/08/04,12,8,1,,,,,
2013/08/04,13,9,1,,,,,
2013/08/04,14,8,1,,,,,
2013/08/04,15,7,1,,,,,
2013/08/04,16,8,1,,,,,
2013/08/04,17,7,1,,,,,
2013/08/04,18,7,0,,,,,
2013/08/04,19,7,0,,,,,
2013/08/04,20,8,0,,,,,
2013/08/04,21,8,1,,,,,
2013/08/04,22,8,0,,,,,
2013/08/04,23,8,1,,,,,
2013/08/04,24,8,0,,,,,
2013/08/05,01,8,1,,,,,
2013/08/05,02,8,1,,,,,
2013/08/05,03,7,1,,,,,
2013/08/05,04,7,1,,,,,
2013/08/05,05,7,0,,,,,
2013/08/05,06,15,1,,,,,
2013/08/05,07,24,0,,,,,
2013/08/05,08,29,2,,,,,
2013/08/05,09,60,2,,,,,
2013/08/05,10,64,2,,,,,
2013/08/05,11,61,5,,,,,
2013/08/05,12,62,5,,,,,
2013/08/05,13,61,6,,,,,
2013/08/05,14,86,6,,,,,
2013/08/05,15,88,6,,,,,
2013/08/05,16,82,5,,,,,
2013/08/05,17,75,5,,,,,
2013/08/05,18,35,5,,,,,
2013/08/05,19,29,4,,,,,
2013/08/05,20,25,3,,,,,
2013/08/05,21,21,3,,,,,
2013/08/05,22,18,2,,,,,
2013/08/05,23,15,2,,,,,
2013/08/05,24,13,1,,,,,
2013/08/06,01,11,1,,,,,
2013/08/06,02,8,1,,,,,
2013/08/06,03,7,1,,,,,
2013/08/06,04,7,0,,,,,
2013/08/06,05,7,0,,,,,
2013/08/06,06,15,0,,,,,
2013/08/06,07,21,1,,,,,
2013/08/06,08,26,1,,,,,
2013/08/06,09,55,3,,,,,
2013/08/06,10,60,3,,,,,
2013/08/06,11,53,3,,,,,
2013/08/06,12,53,4,,,,,
2013/08/06,13,49,4,,,,,
2013/08/06,14,65,4,,,,,
2013/08/06,15,63,2,,,,,
2013/08/06,16,64,2,,,,,
2013/08/06,17,57,2,,,,,
2013/08/06,18,35,2,,,,,
2013/08/06,19,29,3,,,,,
2013/08/06,20,26,3,,,,,
2013/08/06,21,22,2,,,,,
2013/08/06,22,19,2,,,,,
2013/08/06,23,16,1,,,,,
2013/08/06,24,14,0,,,,,
2013/08/07,01,12,0,,,,,
2013/08/07,02,10,1,,,,,
2013/08/07,03,8,1,,,,,
2013/08/07,04,8,1,,,,,
2013/08/07,05,8,0,,,,,
2013/08/07,06,12,0,,,,,
2013/08/07,07,19,1,,,,,
2013/08/07,08,22,1,,,,,
2013/08/07,09,45,2,,,,,
2013/08/07,10,61,2,,,,,
2013/08/07,11,57,3,,,,,
2013/08/07,12,58,4,,,,,
2013/08/07,13,55,5,,,,,
2013/08/07,14,66,5,,,,,
2013/08/07,15,64,6,,,,,
2013/08/07,16,63,7,,,,,
2013/08/07,17,45,7,,,,,
2013/08/07,18,34,6,,,,,
2013/08/07,19,28,4,,,,,
2013/08/07,20,29,3,,,,,
2013/08/07,21,26,3,,,,,
2013/08/07,22,23,2,,,,,
2013/08/07,23,18,2,,,,,
2013/08/07,24,16,1,,,,,
2013/08/08,01,15,1,,,,,
2013/08/08,02,13,1,,,,,
2013/08/08,03,9,1,,,,,
2013/08/08,04,7,1,,,,,
2013/08/08,05,7,0,,,,,
2013/08/08,06,15,0,,,,,
2013/08/08,07,22,1,,,,,
2013/08/08,08,25,1,,,,,
2013/08/08,09,52,2,,,,,
2013/08/08,10,57,2,,,,,
2013/08/08,11,55,3,,,,,
2013/08/08,12,58,4,,,,,
2013/08/08,13,55,5,,,,,
2013/08/08,14,68,6,,,,,
2013/08/08,15,73,5,,,,,
2013/08/08,16,64,4,,,,,
2013/08/08,17,62,6,,,,,
2013/08/08,18,35,6,,,,,
2013/08/08,19,29,3,,,,,
2013/08/08,20,26,3,,,,,
2013/08/08,21,22,2,,,,,
2013/08/08,22,18,1,,,,,
2013/08/08,23,15,1,,,,,
2013/08/08,24,12,1,,,,,
2013/08/09,01,10,0,,,,,
2013/08/09,02,8,0,,,,,
2013/08/09,03,7,0,,,,,
2013/08/09,04,8,1,,,,,
2013/08/09,05,8,1,,,,,
2013/08/09,06,16,1,,,,,
2013/08/09,07,23,1,,,,,
2013/08/09,08,34,2,,,,,
2013/08/09,09,59,3,,,,,
2013/08/09,10,76,4,,,,,
2013/08/09,11,74,3,,,,,
2013/08/09,12,79,3,,,,,
2013/08/09,13,75,5,,,,,
2013/08/09,14,95,7,,,,,
2013/08/09,15,90,7,,,,,
2013/08/09,16,90,5,,,,,
2013/08/09,17,88,5,,,,,
2013/08/09,18,64,5,,,,,
2013/08/09,19,35,4,,,,,
2013/08/09,20,28,3,,,,,
2013/08/09,21,25,4,,,,,
2013/08/09,22,20,3,,,,,
2013/08/09,23,17,2,,,,,
2013/08/09,24,16,2,,,,,
2013/08/10,01,14,2,,,,,
2013/08/10,02,11,2,,,,,
