計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,41,,,24,18,,
2013/07/01,02,38,,,21,17,,
2013/07/01,03,39,,,21,17,,
2013/07/01,04,37,,,20,17,,
2013/07/01,05,38,,,21,17,,
2013/07/01,06,36,,,20,16,,
2013/07/01,07,35,,,20,16,,
2013/07/01,08,33,,,18,16,,
2013/07/01,09,31,,,17,14,,
2013/07/01,10,26,,,15,11,,
2013/07/01,11,22,,,12,10,,
2013/07/01,12,14,,,3,10,,
2013/07/01,13,14,,,3,10,,
2013/07/01,14,18,,,9,9,,
2013/07/01,15,19,,,10,9,,
2013/07/01,16,26,,,15,10,,
2013/07/01,17,34,,,20,14,,
2013/07/01,18,37,,,19,18,,
2013/07/01,19,38,,,20,18,,
2013/07/01,20,39,,,21,18,,
2013/07/01,21,38,,,20,18,,
2013/07/01,22,39,,,21,18,,
2013/07/01,23,40,,,22,18,,
2013/07/01,24,39,,,21,18,,
2013/07/02,01,37,,,20,17,,
2013/07/02,02,37,,,21,17,,
2013/07/02,03,35,,,19,16,,
2013/07/02,04,35,,,19,16,,
2013/07/02,05,36,,,20,15,,
2013/07/02,06,33,,,18,15,,
2013/07/02,07,32,,,17,15,,
2013/07/02,08,31,,,16,15,,
2013/07/02,09,29,,,17,12,,
2013/07/02,10,15,,,7,8,,
2013/07/02,11,10,,,2,8,,
2013/07/02,12,10,,,1,9,,
2013/07/02,13,13,,,4,9,,
2013/07/02,14,24,,,15,9,,
2013/07/02,15,24,,,15,9,,
2013/07/02,16,29,,,19,10,,
2013/07/02,17,35,,,20,15,,
2013/07/02,18,35,,,18,17,,
2013/07/02,19,36,,,19,18,,
2013/07/02,20,37,,,19,18,,
2013/07/02,21,38,,,21,18,,
2013/07/02,22,40,,,21,18,,
2013/07/02,23,41,,,23,18,,
2013/07/02,24,42,,,24,18,,
2013/07/03,01,41,,,24,18,,
2013/07/03,02,41,,,23,17,,
2013/07/03,03,37,,,20,17,,
2013/07/03,04,34,,,17,17,,
2013/07/03,05,34,,,17,17,,
2013/07/03,06,34,,,18,16,,
2013/07/03,07,34,,,19,15,,
2013/07/03,08,32,,,17,15,,
2013/07/03,09,30,,,16,14,,
2013/07/03,10,23,,,13,10,,
2013/07/03,11,14,,,5,10,,
2013/07/03,12,12,,,1,11,,
2013/07/03,13,18,,,7,11,,
2013/07/03,14,20,,,10,10,,
2013/07/03,15,20,,,10,10,,
2013/07/03,16,27,,,17,10,,
2013/07/03,17,34,,,20,14,,
2013/07/03,18,39,,,22,17,,
2013/07/03,19,37,,,19,18,,
2013/07/03,20,38,,,20,18,,
2013/07/03,21,41,,,23,18,,
2013/07/03,22,43,,,24,19,,
2013/07/03,23,44,,,26,18,,
2013/07/03,24,42,,,25,17,,
2013/07/04,01,40,,,23,17,,
2013/07/04,02,39,,,23,16,,
2013/07/04,03,38,,,22,16,,
2013/07/04,04,37,,,21,16,,
2013/07/04,05,35,,,20,16,,
2013/07/04,06,34,,,18,16,,
2013/07/04,07,32,,,16,15,,
2013/07/04,08,31,,,16,15,,
2013/07/04,09,29,,,16,13,,
2013/07/04,10,25,,,16,9,,
2013/07/04,11,20,,,11,9,,
2013/07/04,12,10,,,1,9,,
2013/07/04,13,10,,,2,8,,
2013/07/04,14,18,,,10,8,,
2013/07/04,15,17,,,11,6,,
2013/07/04,16,21,,,13,8,,
2013/07/04,17,37,,,22,15,,
2013/07/04,18,41,,,24,17,,
2013/07/04,19,43,,,26,18,,
2013/07/04,20,43,,,25,18,,
2013/07/04,21,44,,,26,18,,
2013/07/04,22,45,,,27,18,,
2013/07/04,23,42,,,24,18,,
2013/07/04,24,38,,,21,17,,
2013/07/05,01,37,,,21,16,,
2013/07/05,02,37,,,21,16,,
2013/07/05,03,36,,,20,16,,
2013/07/05,04,31,,,17,15,,
2013/07/05,05,32,,,18,14,,
2013/07/05,06,32,,,18,14,,
2013/07/05,07,34,,,20,14,,
2013/07/05,08,33,,,19,14,,
2013/07/05,09,31,,,19,12,,
2013/07/05,10,24,,,15,9,,
2013/07/05,11,21,,,12,10,,
2013/07/05,12,20,,,11,9,,
2013/07/05,13,18,,,10,9,,
2013/07/05,14,18,,,10,9,,
2013/07/05,15,20,,,12,8,,
2013/07/05,16,30,,,21,9,,
2013/07/05,17,42,,,28,14,,
2013/07/05,18,46,,,28,18,,
2013/07/05,19,47,,,29,19,,
2013/07/05,20,49,,,30,20,,
2013/07/05,21,50,,,31,20,,
2013/07/05,22,50,,,30,20,,
2013/07/05,23,55,,,36,20,,
2013/07/05,24,52,,,32,19,,
2013/07/06,01,48,,,29,19,,
2013/07/06,02,47,,,28,19,,
2013/07/06,03,46,,,28,18,,
2013/07/06,04,45,,,27,18,,
2013/07/06,05,44,,,27,17,,
2013/07/06,06,41,,,24,17,,
2013/07/06,07,41,,,24,17,,
2013/07/06,08,39,,,23,17,,
2013/07/06,09,36,,,21,15,,
2013/07/06,10,31,,,20,11,,
2013/07/06,11,23,,,13,10,,
2013/07/06,12,22,,,13,10,,
2013/07/06,13,24,,,14,10,,
2013/07/06,14,26,,,15,10,,
2013/07/06,15,28,,,18,10,,
2013/07/06,16,40,,,29,11,,
2013/07/06,17,52,,,37,16,,
2013/07/06,18,54,,,35,19,,
2013/07/06,19,52,,,32,19,,
2013/07/06,20,52,,,33,19,,
2013/07/06,21,54,,,34,20,,
2013/07/06,22,56,,,36,20,,
2013/07/06,23,52,,,33,20,,
2013/07/06,24,50,,,30,20,,
2013/07/07,01,50,,,30,20,,
2013/07/07,02,50,,,30,19,,
2013/07/07,03,48,,,30,18,,
2013/07/07,04,47,,,29,18,,
2013/07/07,05,44,,,26,18,,
2013/07/07,06,42,,,25,17,,
2013/07/07,07,42,,,26,17,,
2013/07/07,08,41,,,24,17,,
2013/07/07,09,44,,,27,17,,
2013/07/07,10,39,,,26,13,,
2013/07/07,11,28,,,18,10,,
2013/07/07,12,25,,,15,10,,
2013/07/07,13,23,,,13,10,,
2013/07/07,14,25,,,15,10,,
2013/07/07,15,30,,,20,10,,
2013/07/07,16,36,,,25,11,,
2013/07/07,17,55,,,37,18,,
2013/07/07,18,49,,,31,18,,
2013/07/07,19,47,,,29,18,,
2013/07/07,20,54,,,36,18,,
2013/07/07,21,48,,,33,15,,
2013/07/07,22,46,,,31,14,,
2013/07/07,23,52,,,34,18,,
2013/07/07,24,44,,,26,19,,
2013/07/08,01,45,,,28,18,,
2013/07/08,02,43,,,26,17,,
2013/07/08,03,42,,,25,17,,
