計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,72,18,,,,,
2013/02/01,02,80,19,,,,,
2013/02/01,03,77,22,,,,,
2013/02/01,04,78,16,,,,,
2013/02/01,05,68,15,,,,,
2013/02/01,06,86,23,,,,,
2013/02/01,07,122,35,,,,,
2013/02/01,08,141,42,,,,,
2013/02/01,09,138,46,,,,,
2013/02/01,10,181,64,,,,,
2013/02/01,11,193,68,,,,,
2013/02/01,12,191,63,,,,,
2013/02/01,13,190,61,,,,,
2013/02/01,14,206,65,,,,,
2013/02/01,15,210,75,,,,,
2013/02/01,16,213,76,,,,,
2013/02/01,17,203,70,,,,,
2013/02/01,18,209,68,,,,,
2013/02/01,19,205,68,,,,,
2013/02/01,20,202,61,,,,,
2013/02/01,21,195,65,,,,,
2013/02/01,22,90,25,,,,,
2013/02/01,23,75,22,,,,,
2013/02/01,24,75,21,,,,,
2013/02/02,01,74,20,,,,,
2013/02/02,02,85,19,,,,,
2013/02/02,03,81,23,,,,,
2013/02/02,04,83,22,,,,,
2013/02/02,05,72,18,,,,,
2013/02/02,06,86,21,,,,,
2013/02/02,07,126,35,,,,,
2013/02/02,08,142,38,,,,,
2013/02/02,09,137,40,,,,,
2013/02/02,10,176,52,,,,,
2013/02/02,11,181,54,,,,,
2013/02/02,12,190,56,,,,,
2013/02/02,13,192,60,,,,,
2013/02/02,14,202,60,,,,,
2013/02/02,15,200,65,,,,,
2013/02/02,16,206,64,,,,,
2013/02/02,17,197,65,,,,,
2013/02/02,18,208,63,,,,,
2013/02/02,19,201,62,,,,,
2013/02/02,20,198,56,,,,,
2013/02/02,21,190,58,,,,,
2013/02/02,22,97,28,,,,,
2013/02/02,23,79,24,,,,,
2013/02/02,24,79,23,,,,,
2013/02/03,01,78,24,,,,,
2013/02/03,02,87,20,,,,,
2013/02/03,03,85,24,,,,,
2013/02/03,04,95,22,,,,,
2013/02/03,05,88,23,,,,,
2013/02/03,06,117,30,,,,,
2013/02/03,07,139,48,,,,,
2013/02/03,08,156,53,,,,,
2013/02/03,09,168,63,,,,,
2013/02/03,10,202,76,,,,,
2013/02/03,11,202,74,,,,,
2013/02/03,12,209,74,,,,,
2013/02/03,13,202,71,,,,,
2013/02/03,14,212,69,,,,,
2013/02/03,15,213,76,,,,,
2013/02/03,16,212,73,,,,,
2013/02/03,17,202,70,,,,,
2013/02/03,18,206,70,,,,,
2013/02/03,19,193,60,,,,,
2013/02/03,20,197,60,,,,,
2013/02/03,21,189,61,,,,,
2013/02/03,22,88,26,,,,,
2013/02/03,23,77,23,,,,,
2013/02/03,24,78,22,,,,,
2013/02/04,01,79,22,,,,,
2013/02/04,02,88,22,,,,,
2013/02/04,03,83,23,,,,,
2013/02/04,04,85,21,,,,,
2013/02/04,05,77,23,,,,,
2013/02/04,06,83,22,,,,,
2013/02/04,07,121,27,,,,,
2013/02/04,08,137,33,,,,,
2013/02/04,09,146,50,,,,,
2013/02/04,10,197,73,,,,,
2013/02/04,11,202,75,,,,,
2013/02/04,12,205,75,,,,,
2013/02/04,13,204,78,,,,,
2013/02/04,14,213,96,,,,,
2013/02/04,15,211,132,,,,,
2013/02/04,16,206,141,,,,,
2013/02/04,17,199,132,,,,,
2013/02/04,18,207,70,,,,,
2013/02/04,19,202,68,,,,,
2013/02/04,20,201,62,,,,,
2013/02/04,21,192,66,,,,,
2013/02/04,22,80,22,,,,,
2013/02/04,23,77,24,,,,,
2013/02/04,24,77,23,,,,,
2013/02/05,01,75,22,,,,,
2013/02/05,02,85,21,,,,,
2013/02/05,03,82,26,,,,,
2013/02/05,04,81,20,,,,,
2013/02/05,05,73,20,,,,,
2013/02/05,06,87,25,,,,,
2013/02/05,07,125,34,,,,,
2013/02/05,08,136,35,,,,,
2013/02/05,09,146,48,,,,,
2013/02/05,10,195,70,,,,,
2013/02/05,11,197,71,,,,,
2013/02/05,12,194,66,,,,,
2013/02/05,13,192,63,,,,,
2013/02/05,14,205,65,,,,,
2013/02/05,15,204,68,,,,,
2013/02/05,16,200,65,,,,,
2013/02/05,17,190,65,,,,,
2013/02/05,18,207,71,,,,,
2013/02/05,19,201,65,,,,,
2013/02/05,20,202,62,,,,,
2013/02/05,21,193,65,,,,,
2013/02/05,22,96,27,,,,,
2013/02/05,23,74,22,,,,,
2013/02/05,24,76,23,,,,,
2013/02/06,01,75,22,,,,,
2013/02/06,02,85,21,,,,,
2013/02/06,03,81,24,,,,,
2013/02/06,04,82,22,,,,,
2013/02/06,05,73,20,,,,,
2013/02/06,06,95,24,,,,,
2013/02/06,07,128,45,,,,,
2013/02/06,08,157,59,,,,,
2013/02/06,09,155,62,,,,,
2013/02/06,10,189,70,,,,,
2013/02/06,11,205,77,,,,,
2013/02/06,12,206,73,,,,,
2013/02/06,13,209,74,,,,,
2013/02/06,14,209,68,,,,,
2013/02/06,15,207,76,,,,,
2013/02/06,16,209,74,,,,,
2013/02/06,17,201,75,,,,,
2013/02/06,18,204,71,,,,,
2013/02/06,19,189,61,,,,,
2013/02/06,20,192,55,,,,,
2013/02/06,21,185,58,,,,,
2013/02/06,22,90,26,,,,,
2013/02/06,23,73,21,,,,,
2013/02/06,24,72,18,,,,,
2013/02/07,01,74,19,,,,,
2013/02/07,02,87,22,,,,,
2013/02/07,03,82,23,,,,,
2013/02/07,04,82,19,,,,,
2013/02/07,05,72,18,,,,,
2013/02/07,06,97,25,,,,,
2013/02/07,07,123,37,,,,,
2013/02/07,08,134,43,,,,,
2013/02/07,09,149,55,,,,,
2013/02/07,10,193,69,,,,,
2013/02/07,11,193,71,,,,,
2013/02/07,12,199,72,,,,,
2013/02/07,13,197,71,,,,,
2013/02/07,14,206,68,,,,,
2013/02/07,15,201,68,,,,,
2013/02/07,16,202,68,,,,,
2013/02/07,17,196,68,,,,,
2013/02/07,18,204,69,,,,,
2013/02/07,19,202,69,,,,,
2013/02/07,20,204,65,,,,,
2013/02/07,21,194,66,,,,,
2013/02/07,22,88,25,,,,,
2013/02/07,23,95,24,,,,,
2013/02/07,24,107,23,,,,,
2013/02/08,01,103,21,,,,,
2013/02/08,02,99,21,,,,,
2013/02/08,03,83,25,,,,,
2013/02/08,04,83,21,,,,,
2013/02/08,05,73,19,,,,,
2013/02/08,06,87,23,,,,,
2013/02/08,07,117,31,,,,,
2013/02/08,08,137,35,,,,,
2013/02/08,09,140,43,,,,,
2013/02/08,10,191,65,,,,,
2013/02/08,11,204,77,,,,,
2013/02/08,12,209,75,,,,,
2013/02/08,13,204,72,,,,,
2013/02/08,14,218,79,,,,,
2013/02/08,15,215,81,,,,,
2013/02/08,16,205,71,,,,,
2013/02/08,17,196,66,,,,,
2013/02/08,18,207,68,,,,,
2013/02/08,19,202,67,,,,,
2013/02/08,20,200,61,,,,,
2013/02/08,21,191,62,,,,,
2013/02/08,22,85,23,,,,,
2013/02/08,23,72,19,,,,,
2013/02/08,24,73,19,,,,,
2013/02/09,01,72,20,,,,,
2013/02/09,02,79,17,,,,,
2013/02/09,03,78,20,,,,,
2013/02/09,04,81,19,,,,,
2013/02/09,05,73,20,,,,,
2013/02/09,06,85,21,,,,,
2013/02/09,07,123,36,,,,,
2013/02/09,08,157,57,,,,,
2013/02/09,09,160,62,,,,,
2013/02/09,10,183,68,,,,,
2013/02/09,11,207,76,,,,,
2013/02/09,12,208,75,,,,,
2013/02/09,13,207,74,,,,,
2013/02/09,14,213,68,,,,,
2013/02/09,15,207,108,,,,,
2013/02/09,16,213,125,,,,,
2013/02/09,17,199,168,,,,,
2013/02/09,18,205,210,,,,,
2013/02/09,19,199,270,,,,,
2013/02/09,20,194,187,,,,,
2013/02/09,21,180,55,,,,,
2013/02/09,22,85,21,,,,,
2013/02/09,23,72,21,,,,,
2013/02/09,24,71,18,,,,,
2013/02/10,01,71,18,,,,,
2013/02/10,02,81,18,,,,,
2013/02/10,03,76,20,,,,,
2013/02/10,04,78,17,,,,,
2013/02/10,05,70,16,,,,,
2013/02/10,06,84,23,,,,,
2013/02/10,07,130,42,,,,,
2013/02/10,08,141,47,,,,,
2013/02/10,09,147,55,,,,,
2013/02/10,10,171,61,,,,,
2013/02/10,11,199,69,,,,,
2013/02/10,12,199,66,,,,,
2013/02/10,13,196,68,,,,,
2013/02/10,14,210,71,,,,,
2013/02/10,15,209,76,,,,,
2013/02/10,16,205,69,,,,,
2013/02/10,17,198,71,,,,,
2013/02/10,18,205,68,,,,,
2013/02/10,19,196,65,,,,,
2013/02/10,20,195,59,,,,,
2013/02/10,21,189,65,,,,,
2013/02/10,22,89,25,,,,,
2013/02/10,23,67,19,,,,,
2013/02/10,24,72,21,,,,,
2013/02/11,01,71,19,,,,,
2013/02/11,02,78,18,,,,,
2013/02/11,03,75,21,,,,,
2013/02/11,04,76,19,,,,,
2013/02/11,05,71,18,,,,,
2013/02/11,06,78,20,,,,,
2013/02/11,07,128,39,,,,,
2013/02/11,08,150,55,,,,,
2013/02/11,09,155,58,,,,,
2013/02/11,10,197,75,,,,,
2013/02/11,11,195,69,,,,,
2013/02/11,12,196,65,,,,,
2013/02/11,13,198,67,,,,,
2013/02/11,14,208,68,,,,,
2013/02/11,15,209,77,,,,,
2013/02/11,16,208,73,,,,,
2013/02/11,17,203,72,,,,,
2013/02/11,18,209,71,,,,,
2013/02/11,19,200,65,,,,,
2013/02/11,20,195,56,,,,,
2013/02/11,21,186,60,,,,,
2013/02/11,22,88,25,,,,,
2013/02/11,23,72,20,,,,,
2013/02/11,24,72,17,,,,,
2013/02/12,01,74,20,,,,,
2013/02/12,02,84,20,,,,,
2013/02/12,03,79,21,,,,,
2013/02/12,04,80,18,,,,,
2013/02/12,05,71,17,,,,,
2013/02/12,06,88,22,,,,,
2013/02/12,07,124,33,,,,,
2013/02/12,08,140,40,,,,,
2013/02/12,09,145,52,,,,,
2013/02/12,10,192,73,,,,,
2013/02/12,11,211,79,,,,,
2013/02/12,12,210,77,,,,,
2013/02/12,13,209,77,,,,,
2013/02/12,14,211,69,,,,,
2013/02/12,15,205,73,,,,,
2013/02/12,16,213,75,,,,,
2013/02/12,17,201,95,,,,,
2013/02/12,18,210,116,,,,,
2013/02/12,19,205,102,,,,,
2013/02/12,20,200,111,,,,,
2013/02/12,21,193,72,,,,,
2013/02/12,22,87,23,,,,,
2013/02/12,23,74,23,,,,,
2013/02/12,24,75,21,,,,,
2013/02/13,01,71,18,,,,,
2013/02/13,02,83,19,,,,,
2013/02/13,03,81,24,,,,,
2013/02/13,04,80,19,,,,,
2013/02/13,05,72,18,,,,,
2013/02/13,06,82,22,,,,,
2013/02/13,07,128,41,,,,,
2013/02/13,08,152,52,,,,,
2013/02/13,09,161,66,,,,,
2013/02/13,10,181,71,,,,,
2013/02/13,11,204,78,,,,,
2013/02/13,12,203,73,,,,,
2013/02/13,13,204,71,,,,,
2013/02/13,14,213,75,,,,,
2013/02/13,15,208,78,,,,,
2013/02/13,16,207,75,,,,,
2013/02/13,17,202,77,,,,,
2013/02/13,18,211,76,,,,,
2013/02/13,19,202,69,,,,,
2013/02/13,20,200,62,,,,,
2013/02/13,21,193,66,,,,,
2013/02/13,22,90,25,,,,,
2013/02/13,23,74,21,,,,,
2013/02/13,24,76,22,,,,,
2013/02/14,01,75,22,,,,,
2013/02/14,02,82,18,,,,,
2013/02/14,03,80,22,,,,,
2013/02/14,04,81,20,,,,,
2013/02/14,05,75,20,,,,,
2013/02/14,06,82,20,,,,,
2013/02/14,07,117,29,,,,,
2013/02/14,08,140,39,,,,,
2013/02/14,09,140,45,,,,,
2013/02/14,10,197,76,,,,,
2013/02/14,11,202,77,,,,,
2013/02/14,12,199,71,,,,,
2013/02/14,13,194,65,,,,,
2013/02/14,14,204,66,,,,,
2013/02/14,15,203,73,,,,,
2013/02/14,16,204,70,,,,,
2013/02/14,17,188,64,,,,,
2013/02/14,18,203,69,,,,,
2013/02/14,19,207,73,,,,,
2013/02/14,20,206,66,,,,,
2013/02/14,21,190,64,,,,,
2013/02/14,22,94,27,,,,,
2013/02/14,23,76,22,,,,,
2013/02/14,24,74,19,,,,,
2013/02/15,01,75,21,,,,,
2013/02/15,02,86,23,,,,,
2013/02/15,03,78,21,,,,,
2013/02/15,04,81,19,,,,,
2013/02/15,05,73,19,,,,,
2013/02/15,06,94,25,,,,,
2013/02/15,07,116,32,,,,,
2013/02/15,08,156,57,,,,,
2013/02/15,09,157,65,,,,,
2013/02/15,10,183,71,,,,,
2013/02/15,11,201,74,,,,,
2013/02/15,12,202,70,,,,,
2013/02/15,13,202,74,,,,,
2013/02/15,14,207,68,,,,,
2013/02/15,15,205,60,,,,,
2013/02/15,16,204,69,,,,,
2013/02/15,17,196,69,,,,,
2013/02/15,18,200,65,,,,,
2013/02/15,19,192,59,,,,,
2013/02/15,20,198,59,,,,,
2013/02/15,21,190,60,,,,,
2013/02/15,22,90,24,,,,,
2013/02/15,23,76,20,,,,,
2013/02/15,24,80,23,,,,,
2013/02/16,01,75,21,,,,,
2013/02/16,02,86,21,,,,,
2013/02/16,03,83,24,,,,,
2013/02/16,04,82,20,,,,,
2013/02/16,05,77,20,,,,,
2013/02/16,06,91,23,,,,,
2013/02/16,07,126,37,,,,,
2013/02/16,08,153,55,,,,,
2013/02/16,09,154,59,,,,,
2013/02/16,10,188,70,,,,,
2013/02/16,11,195,71,,,,,
2013/02/16,12,197,79,,,,,
2013/02/16,13,194,76,,,,,
2013/02/16,14,205,79,,,,,
2013/02/16,15,203,85,,,,,
2013/02/16,16,199,77,,,,,
2013/02/16,17,195,68,,,,,
2013/02/16,18,199,75,,,,,
2013/02/16,19,191,72,,,,,
2013/02/16,20,194,66,,,,,
2013/02/16,21,185,68,,,,,
2013/02/16,22,86,28,,,,,
2013/02/16,23,71,21,,,,,
2013/02/16,24,70,18,,,,,
2013/02/17,01,71,20,,,,,
2013/02/17,02,80,20,,,,,
