計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/11/01,01,41,1,,,,,
2013/11/01,02,41,0,,,,,
2013/11/01,03,37,0,,,,,
2013/11/01,04,38,0,,,,,
2013/11/01,05,35,0,,,,,
2013/11/01,06,35,0,,,,,
2013/11/01,07,30,0,,,,,
2013/11/01,08,31,0,,,,,
2013/11/01,09,40,0,,,,,
2013/11/01,10,44,0,,,,,
2013/11/01,11,42,0,,,,,
2013/11/01,12,38,0,,,,,
2013/11/01,13,44,0,,,,,
2013/11/01,14,49,0,,,,,
2013/11/01,15,39,0,,,,,
2013/11/01,16,43,0,,,,,
2013/11/01,17,41,0,,,,,
2013/11/01,18,36,0,,,,,
2013/11/01,19,33,0,,,,,
2013/11/01,20,34,0,,,,,
2013/11/01,21,43,0,,,,,
2013/11/01,22,39,0,,,,,
2013/11/01,23,42,0,,,,,
2013/11/01,24,41,0,,,,,
2013/11/02,01,37,0,,,,,
2013/11/02,02,33,0,,,,,
2013/11/02,03,32,0,,,,,
2013/11/02,04,33,0,,,,,
2013/11/02,05,35,0,,,,,
2013/11/02,06,43,0,,,,,
2013/11/02,07,34,0,,,,,
2013/11/02,08,33,0,,,,,
2013/11/02,09,34,0,,,,,
2013/11/02,10,38,0,,,,,
2013/11/02,11,41,0,,,,,
2013/11/02,12,40,0,,,,,
2013/11/02,13,30,0,,,,,
2013/11/02,14,33,0,,,,,
2013/11/02,15,40,0,,,,,
2013/11/02,16,39,0,,,,,
2013/11/02,17,31,0,,,,,
2013/11/02,18,37,0,,,,,
2013/11/02,19,35,0,,,,,
2013/11/02,20,40,0,,,,,
2013/11/02,21,39,0,,,,,
2013/11/02,22,46,0,,,,,
2013/11/02,23,41,0,,,,,
2013/11/02,24,38,0,,,,,
2013/11/03,01,40,0,,,,,
2013/11/03,02,39,0,,,,,
2013/11/03,03,32,0,,,,,
2013/11/03,04,30,0,,,,,
2013/11/03,05,32,0,,,,,
2013/11/03,06,31,0,,,,,
2013/11/03,07,31,0,,,,,
2013/11/03,08,26,0,,,,,
2013/11/03,09,26,0,,,,,
2013/11/03,10,30,0,,,,,
2013/11/03,11,39,0,,,,,
2013/11/03,12,46,0,,,,,
2013/11/03,13,35,0,,,,,
2013/11/03,14,35,0,,,,,
2013/11/03,15,35,0,,,,,
2013/11/03,16,34,0,,,,,
2013/11/03,17,35,0,,,,,
2013/11/03,18,39,0,,,,,
2013/11/03,19,40,0,,,,,
2013/11/03,20,35,0,,,,,
2013/11/03,21,34,0,,,,,
2013/11/03,22,38,0,,,,,
2013/11/03,23,35,0,,,,,
2013/11/03,24,31,0,,,,,
2013/11/04,01,38,0,,,,,
2013/11/04,02,37,0,,,,,
2013/11/04,03,40,0,,,,,
2013/11/04,04,34,0,,,,,
2013/11/04,05,36,0,,,,,
2013/11/04,06,41,0,,,,,
2013/11/04,07,35,0,,,,,
2013/11/04,08,31,0,,,,,
2013/11/04,09,42,0,,,,,
2013/11/04,10,47,0,,,,,
2013/11/04,11,49,0,,,,,
2013/11/04,12,38,0,,,,,
