計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,4,0,,,,,
2013/12/01,02,4,0,,,,,
2013/12/01,03,4,0,,,,,
2013/12/01,04,4,0,,,,,
2013/12/01,05,4,0,,,,,
2013/12/01,06,4,0,,,,,
2013/12/01,07,4,0,,,,,
2013/12/01,08,4,0,,,,,
2013/12/01,09,4,0,,,,,
2013/12/01,10,4,0,,,,,
2013/12/01,11,4,0,,,,,
2013/12/01,12,4,0,,,,,
2013/12/01,13,4,0,,,,,
2013/12/01,14,4,0,,,,,
2013/12/01,15,4,0,,,,,
2013/12/01,16,4,0,,,,,
2013/12/01,17,4,0,,,,,
2013/12/01,18,4,0,,,,,
2013/12/01,19,4,0,,,,,
2013/12/01,20,4,0,,,,,
2013/12/01,21,4,0,,,,,
2013/12/01,22,4,0,,,,,
2013/12/01,23,4,0,,,,,
2013/12/01,24,4,0,,,,,
2013/12/02,01,4,0,,,,,
2013/12/02,02,4,0,,,,,
2013/12/02,03,4,0,,,,,
2013/12/02,04,4,0,,,,,
2013/12/02,05,4,0,,,,,
2013/12/02,06,15,0,,,,,
2013/12/02,07,38,0,,,,,
2013/12/02,08,58,0,,,,,
2013/12/02,09,66,2,,,,,
2013/12/02,10,60,1,,,,,
2013/12/02,11,66,1,,,,,
2013/12/02,12,62,0,,,,,
2013/12/02,13,49,0,,,,,
2013/12/02,14,79,0,,,,,
2013/12/02,15,67,0,,,,,
2013/12/02,16,58,0,,,,,
2013/12/02,17,65,0,,,,,
2013/12/02,18,49,0,,,,,
2013/12/02,19,12,0,,,,,
2013/12/02,20,4,0,,,,,
2013/12/02,21,7,0,,,,,
2013/12/02,22,8,0,,,,,
2013/12/02,23,8,0,,,,,
2013/12/02,24,6,0,,,,,
2013/12/03,01,5,0,,,,,
2013/12/03,02,4,0,,,,,
2013/12/03,03,4,0,,,,,
2013/12/03,04,4,0,,,,,
2013/12/03,05,12,0,,,,,
2013/12/03,06,40,0,,,,,
2013/12/03,07,35,0,,,,,
2013/12/03,08,66,2,,,,,
2013/12/03,09,53,1,,,,,
2013/12/03,10,66,1,,,,,
2013/12/03,11,59,0,,,,,
2013/12/03,12,52,0,,,,,
2013/12/03,13,48,0,,,,,
2013/12/03,14,53,0,,,,,
2013/12/03,15,92,0,,,,,
2013/12/03,16,71,0,,,,,
2013/12/03,17,53,0,,,,,
2013/12/03,18,20,0,,,,,
2013/12/03,19,7,0,,,,,
2013/12/03,20,10,0,,,,,
2013/12/03,21,8,0,,,,,
2013/12/03,22,7,0,,,,,
2013/12/03,23,6,0,,,,,
2013/12/03,24,5,0,,,,,
2013/12/04,01,4,0,,,,,
2013/12/04,02,4,0,,,,,
2013/12/04,03,4,0,,,,,
2013/12/04,04,4,0,,,,,
2013/12/04,05,10,0,,,,,
2013/12/04,06,42,0,,,,,
2013/12/04,07,28,0,,,,,
2013/12/04,08,63,1,,,,,
2013/12/04,09,47,1,,,,,
2013/12/04,10,64,1,,,,,
2013/12/04,11,52,0,,,,,
2013/12/04,12,58,0,,,,,
2013/12/04,13,36,0,,,,,
2013/12/04,14,72,0,,,,,
2013/12/04,15,64,0,,,,,
2013/12/04,16,47,0,,,,,
2013/12/04,17,51,0,,,,,
2013/12/04,18,36,0,,,,,
2013/12/04,19,14,0,,,,,
2013/12/04,20,9,0,,,,,
2013/12/04,21,8,0,,,,,
2013/12/04,22,6,0,,,,,
2013/12/04,23,6,0,,,,,
2013/12/04,24,5,0,,,,,
2013/12/05,01,4,0,,,,,
2013/12/05,02,4,0,,,,,
2013/12/05,03,4,0,,,,,
2013/12/05,04,4,0,,,,,
2013/12/05,05,4,0,,,,,
2013/12/05,06,14,0,,,,,
2013/12/05,07,14,0,,,,,
2013/12/05,08,39,1,,,,,
2013/12/05,09,46,2,,,,,
2013/12/05,10,65,1,,,,,
2013/12/05,11,65,0,,,,,
2013/12/05,12,80,0,,,,,
2013/12/05,13,45,0,,,,,
2013/12/05,14,44,0,,,,,
2013/12/05,15,75,0,,,,,
2013/12/05,16,63,0,,,,,
2013/12/05,17,85,0,,,,,
2013/12/05,18,39,0,,,,,
2013/12/05,19,18,0,,,,,
2013/12/05,20,4,0,,,,,
2013/12/05,21,9,0,,,,,
2013/12/05,22,8,0,,,,,
2013/12/05,23,8,0,,,,,
2013/12/05,24,6,0,,,,,
2013/12/06,01,6,0,,,,,
2013/12/06,02,4,0,,,,,
2013/12/06,03,4,0,,,,,
2013/12/06,04,4,0,,,,,
2013/12/06,05,5,0,,,,,
2013/12/06,06,16,0,,,,,
2013/12/06,07,31,0,,,,,
2013/12/06,08,59,1,,,,,
2013/12/06,09,47,1,,,,,
2013/12/06,10,82,1,,,,,
2013/12/06,11,80,0,,,,,
2013/12/06,12,78,0,,,,,
2013/12/06,13,58,0,,,,,
2013/12/06,14,69,0,,,,,
2013/12/06,15,79,0,,,,,
2013/12/06,16,58,0,,,,,
2013/12/06,17,65,0,,,,,
2013/12/06,18,25,0,,,,,
2013/12/06,19,6,0,,,,,
2013/12/06,20,8,0,,,,,
2013/12/06,21,8,0,,,,,
2013/12/06,22,7,0,,,,,
2013/12/06,23,6,0,,,,,
2013/12/06,24,4,0,,,,,
2013/12/07,01,4,0,,,,,
2013/12/07,02,4,0,,,,,
2013/12/07,03,4,0,,,,,
2013/12/07,04,4,0,,,,,
2013/12/07,05,4,0,,,,,
2013/12/07,06,4,0,,,,,
2013/12/07,07,4,0,,,,,
2013/12/07,08,4,0,,,,,
2013/12/07,09,4,0,,,,,
2013/12/07,10,4,0,,,,,
2013/12/07,11,4,0,,,,,
2013/12/07,12,4,0,,,,,
2013/12/07,13,4,0,,,,,
2013/12/07,14,4,0,,,,,
2013/12/07,15,4,0,,,,,
2013/12/07,16,4,0,,,,,
2013/12/07,17,4,0,,,,,
2013/12/07,18,4,0,,,,,
2013/12/07,19,4,0,,,,,
2013/12/07,20,4,0,,,,,
2013/12/07,21,4,0,,,,,
2013/12/07,22,4,0,,,,,
2013/12/07,23,4,0,,,,,
2013/12/07,24,4,0,,,,,
2013/12/08,01,4,0,,,,,
2013/12/08,02,4,0,,,,,
2013/12/08,03,4,0,,,,,
2013/12/08,04,4,0,,,,,
2013/12/08,05,4,0,,,,,
2013/12/08,06,4,0,,,,,
2013/12/08,07,4,0,,,,,
2013/12/08,08,4,0,,,,,
2013/12/08,09,4,0,,,,,
2013/12/08,10,4,0,,,,,
2013/12/08,11,4,0,,,,,
2013/12/08,12,4,0,,,,,
2013/12/08,13,4,0,,,,,
2013/12/08,14,4,0,,,,,
2013/12/08,15,4,0,,,,,
2013/12/08,16,4,0,,,,,
2013/12/08,17,4,0,,,,,
2013/12/08,18,4,0,,,,,
2013/12/08,19,4,0,,,,,
2013/12/08,20,4,0,,,,,
2013/12/08,21,4,0,,,,,
2013/12/08,22,4,0,,,,,
2013/12/08,23,4,0,,,,,
2013/12/08,24,4,0,,,,,
2013/12/09,01,4,0,,,,,
2013/12/09,02,4,0,,,,,
2013/12/09,03,4,0,,,,,
2013/12/09,04,4,0,,,,,
2013/12/09,05,5,0,,,,,
2013/12/09,06,16,0,,,,,
2013/12/09,07,27,0,,,,,
2013/12/09,08,56,1,,,,,
2013/12/09,09,40,3,,,,,
2013/12/09,10,74,1,,,,,
2013/12/09,11,65,1,,,,,
2013/12/09,12,72,1,,,,,
2013/12/09,13,47,1,,,,,
2013/12/09,14,66,0,,,,,
2013/12/09,15,76,0,,,,,
2013/12/09,16,72,0,,,,,
2013/12/09,17,86,0,,,,,
2013/12/09,18,61,0,,,,,
2013/12/09,19,26,0,,,,,
2013/12/09,20,6,1,,,,,
2013/12/09,21,4,0,,,,,
2013/12/09,22,8,0,,,,,
2013/12/09,23,8,0,,,,,
2013/12/09,24,6,0,,,,,
2013/12/10,01,5,0,,,,,
2013/12/10,02,4,0,,,,,
2013/12/10,03,4,0,,,,,
2013/12/10,04,4,0,,,,,
2013/12/10,05,5,0,,,,,
2013/12/10,06,15,0,,,,,
2013/12/10,07,16,0,,,,,
2013/12/10,08,42,1,,,,,
2013/12/10,09,35,1,,,,,
2013/12/10,10,65,1,,,,,
2013/12/10,11,66,1,,,,,
2013/12/10,12,61,1,,,,,
2013/12/10,13,54,1,,,,,
2013/12/10,14,90,0,,,,,
2013/12/10,15,75,0,,,,,
2013/12/10,16,68,0,,,,,
2013/12/10,17,62,0,,,,,
2013/12/10,18,55,0,,,,,
2013/12/10,19,23,0,,,,,
2013/12/10,20,5,0,,,,,
2013/12/10,21,8,0,,,,,
2013/12/10,22,9,0,,,,,
2013/12/10,23,7,0,,,,,
2013/12/10,24,6,0,,,,,
2013/12/11,01,6,0,,,,,
2013/12/11,02,4,0,,,,,
2013/12/11,03,4,0,,,,,
2013/12/11,04,4,0,,,,,
2013/12/11,05,14,0,,,,,
2013/12/11,06,36,0,,,,,
2013/12/11,07,36,0,,,,,
2013/12/11,08,52,1,,,,,
2013/12/11,09,59,1,,,,,
2013/12/11,10,62,1,,,,,
2013/12/11,11,81,1,,,,,
2013/12/11,12,90,0,,,,,
2013/12/11,13,44,0,,,,,
2013/12/11,14,66,0,,,,,
2013/12/11,15,99,0,,,,,
2013/12/11,16,70,0,,,,,
2013/12/11,17,74,0,,,,,
2013/12/11,18,39,0,,,,,
2013/12/11,19,27,0,,,,,
2013/12/11,20,4,0,,,,,
2013/12/11,21,8,0,,,,,
2013/12/11,22,9,0,,,,,
2013/12/11,23,8,0,,,,,
2013/12/11,24,7,0,,,,,
2013/12/12,01,6,0,,,,,
2013/12/12,02,5,0,,,,,
2013/12/12,03,4,0,,,,,
2013/12/12,04,4,0,,,,,
2013/12/12,05,5,0,,,,,
2013/12/12,06,16,0,,,,,
2013/12/12,07,39,0,,,,,
2013/12/12,08,61,2,,,,,
2013/12/12,09,73,1,,,,,
2013/12/12,10,87,1,,,,,
2013/12/12,11,76,1,,,,,
2013/12/12,12,75,1,,,,,
2013/12/12,13,31,0,,,,,
2013/12/12,14,77,0,,,,,
2013/12/12,15,71,0,,,,,
2013/12/12,16,58,0,,,,,
2013/12/12,17,56,0,,,,,
2013/12/12,18,49,1,,,,,
2013/12/12,19,25,0,,,,,
2013/12/12,20,7,0,,,,,
2013/12/12,21,8,0,,,,,
2013/12/12,22,7,0,,,,,
2013/12/12,23,6,0,,,,,
2013/12/12,24,5,0,,,,,
2013/12/13,01,4,0,,,,,
2013/12/13,02,4,0,,,,,
2013/12/13,03,4,0,,,,,
2013/12/13,04,4,0,,,,,
2013/12/13,05,7,0,,,,,
2013/12/13,06,30,0,,,,,
2013/12/13,07,53,0,,,,,
2013/12/13,08,70,2,,,,,
2013/12/13,09,69,2,,,,,
2013/12/13,10,84,2,,,,,
2013/12/13,11,79,1,,,,,
2013/12/13,12,65,1,,,,,
2013/12/13,13,38,1,,,,,
2013/12/13,14,64,0,,,,,
2013/12/13,15,64,0,,,,,
2013/12/13,16,77,0,,,,,
2013/12/13,17,83,0,,,,,
2013/12/13,18,43,0,,,,,
2013/12/13,19,21,0,,,,,
2013/12/13,20,6,0,,,,,
2013/12/13,21,9,1,,,,,
2013/12/13,22,8,0,,,,,
2013/12/13,23,7,0,,,,,
2013/12/13,24,5,0,,,,,
2013/12/14,01,4,0,,,,,
2013/12/14,02,4,0,,,,,
2013/12/14,03,4,0,,,,,
2013/12/14,04,4,0,,,,,
2013/12/14,05,4,0,,,,,
2013/12/14,06,4,0,,,,,
2013/12/14,07,4,0,,,,,
2013/12/14,08,4,0,,,,,
2013/12/14,09,5,0,,,,,
2013/12/14,10,5,0,,,,,
2013/12/14,11,5,0,,,,,
2013/12/14,12,5,0,,,,,
2013/12/14,13,5,0,,,,,
2013/12/14,14,4,1,,,,,
2013/12/14,15,4,0,,,,,
2013/12/14,16,4,0,,,,,
2013/12/14,17,6,1,,,,,
2013/12/14,18,4,1,,,,,
2013/12/14,19,4,0,,,,,
2013/12/14,20,4,0,,,,,
2013/12/14,21,4,0,,,,,
2013/12/14,22,4,0,,,,,
2013/12/14,23,4,0,,,,,
2013/12/14,24,4,0,,,,,
2013/12/15,01,4,0,,,,,
2013/12/15,02,4,0,,,,,
2013/12/15,03,4,0,,,,,
2013/12/15,04,4,0,,,,,
2013/12/15,05,4,0,,,,,
2013/12/15,06,4,0,,,,,
2013/12/15,07,4,0,,,,,
2013/12/15,08,5,0,,,,,
2013/12/15,09,23,1,,,,,
2013/12/15,10,20,2,,,,,
2013/12/15,11,18,2,,,,,
2013/12/15,12,18,1,,,,,
2013/12/15,13,10,1,,,,,
2013/12/15,14,11,1,,,,,
2013/12/15,15,7,1,,,,,
2013/12/15,16,10,1,,,,,
2013/12/15,17,11,1,,,,,
2013/12/15,18,6,1,,,,,
2013/12/15,19,4,0,,,,,
2013/12/15,20,4,0,,,,,
2013/12/15,21,4,0,,,,,
2013/12/15,22,4,0,,,,,
2013/12/15,23,4,0,,,,,
2013/12/15,24,4,0,,,,,
2013/12/16,01,4,0,,,,,
2013/12/16,02,4,0,,,,,
2013/12/16,03,4,0,,,,,
2013/12/16,04,4,0,,,,,
2013/12/16,05,5,0,,,,,
2013/12/16,06,17,0,,,,,
2013/12/16,07,54,0,,,,,
2013/12/16,08,79,0,,,,,
2013/12/16,09,59,2,,,,,
2013/12/16,10,75,2,,,,,
2013/12/16,11,88,1,,,,,
2013/12/16,12,72,1,,,,,
2013/12/16,13,47,1,,,,,
2013/12/16,14,78,1,,,,,
2013/12/16,15,95,0,,,,,
2013/12/16,16,97,0,,,,,
2013/12/16,17,96,0,,,,,
2013/12/16,18,71,1,,,,,
2013/12/16,19,23,0,,,,,
2013/12/16,20,4,0,,,,,
2013/12/16,21,7,0,,,,,
2013/12/16,22,8,0,,,,,
2013/12/16,23,6,0,,,,,
2013/12/16,24,5,0,,,,,
2013/12/17,01,5,0,,,,,
2013/12/17,02,5,0,,,,,
2013/12/17,03,4,0,,,,,
2013/12/17,04,4,0,,,,,
2013/12/17,05,10,0,,,,,
2013/12/17,06,22,0,,,,,
2013/12/17,07,41,0,,,,,
2013/12/17,08,78,1,,,,,
2013/12/17,09,66,2,,,,,
2013/12/17,10,70,1,,,,,
2013/12/17,11,63,0,,,,,
2013/12/17,12,64,0,,,,,
2013/12/17,13,53,0,,,,,
2013/12/17,14,79,0,,,,,
2013/12/17,15,80,0,,,,,
2013/12/17,16,61,0,,,,,
2013/12/17,17,76,0,,,,,
2013/12/17,18,51,0,,,,,
2013/12/17,19,19,0,,,,,
2013/12/17,20,8,0,,,,,
2013/12/17,21,7,0,,,,,
2013/12/17,22,6,0,,,,,
2013/12/17,23,5,0,,,,,
2013/12/17,24,4,0,,,,,
2013/12/18,01,4,0,,,,,
2013/12/18,02,4,0,,,,,
2013/12/18,03,4,0,,,,,
2013/12/18,04,4,0,,,,,
2013/12/18,05,9,0,,,,,
2013/12/18,06,29,0,,,,,
2013/12/18,07,31,0,,,,,
2013/12/18,08,65,1,,,,,
2013/12/18,09,56,1,,,,,
2013/12/18,10,72,1,,,,,
2013/12/18,11,59,1,,,,,
2013/12/18,12,71,1,,,,,
2013/12/18,13,53,1,,,,,
2013/12/18,14,50,1,,,,,
2013/12/18,15,93,0,,,,,
2013/12/18,16,67,0,,,,,
2013/12/18,17,79,1,,,,,
2013/12/18,18,65,1,,,,,
2013/12/18,19,13,0,,,,,
2013/12/18,20,4,0,,,,,
2013/12/18,21,7,0,,,,,
2013/12/18,22,8,0,,,,,
2013/12/18,23,7,0,,,,,
2013/12/18,24,6,0,,,,,
2013/12/19,01,6,0,,,,,
2013/12/19,02,5,0,,,,,
2013/12/19,03,5,0,,,,,
2013/12/19,04,4,0,,,,,
2013/12/19,05,4,0,,,,,
2013/12/19,06,21,0,,,,,
2013/12/19,07,51,0,,,,,
2013/12/19,08,74,1,,,,,
2013/12/19,09,57,2,,,,,
2013/12/19,10,72,1,,,,,
2013/12/19,11,82,1,,,,,
2013/12/19,12,62,1,,,,,
2013/12/19,13,48,1,,,,,
2013/12/19,14,92,1,,,,,
2013/12/19,15,94,0,,,,,
2013/12/19,16,76,1,,,,,
2013/12/19,17,74,1,,,,,
2013/12/19,18,87,0,,,,,
2013/12/19,19,34,0,,,,,
2013/12/19,20,31,0,,,,,
2013/12/19,21,31,0,,,,,
2013/12/19,22,8,0,,,,,
2013/12/19,23,6,0,,,,,
2013/12/19,24,5,0,,,,,
2013/12/20,01,4,0,,,,,
