計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,7,0,,,,,
2014/01/01,02,7,0,,,,,
2014/01/01,03,7,0,,,,,
2014/01/01,04,8,0,,,,,
2014/01/01,05,8,0,,,,,
2014/01/01,06,7,0,,,,,
2014/01/01,07,7,0,,,,,
2014/01/01,08,7,0,,,,,
2014/01/01,09,7,0,,,,,
2014/01/01,10,6,0,,,,,
2014/01/01,11,6,0,,,,,
2014/01/01,12,6,0,,,,,
2014/01/01,13,6,0,,,,,
2014/01/01,14,6,0,,,,,
2014/01/01,15,6,0,,,,,
2014/01/01,16,6,0,,,,,
2014/01/01,17,6,0,,,,,
2014/01/01,18,6,0,,,,,
2014/01/01,19,6,0,,,,,
2014/01/01,20,6,0,,,,,
2014/01/01,21,6,0,,,,,
2014/01/01,22,6,0,,,,,
2014/01/01,23,6,0,,,,,
2014/01/01,24,6,0,,,,,
2014/01/02,01,8,0,,,,,
2014/01/02,02,7,0,,,,,
2014/01/02,03,7,0,,,,,
2014/01/02,04,7,0,,,,,
2014/01/02,05,7,0,,,,,
2014/01/02,06,7,0,,,,,
2014/01/02,07,7,0,,,,,
2014/01/02,08,7,0,,,,,
2014/01/02,09,6,0,,,,,
2014/01/02,10,6,0,,,,,
2014/01/02,11,6,0,,,,,
2014/01/02,12,6,0,,,,,
2014/01/02,13,6,0,,,,,
2014/01/02,14,6,0,,,,,
2014/01/02,15,6,0,,,,,
2014/01/02,16,6,0,,,,,
2014/01/02,17,6,0,,,,,
2014/01/02,18,6,0,,,,,
2014/01/02,19,6,0,,,,,
2014/01/02,20,6,0,,,,,
2014/01/02,21,8,0,,,,,
2014/01/02,22,7,0,,,,,
2014/01/02,23,7,0,,,,,
2014/01/02,24,7,0,,,,,
2014/01/03,01,7,0,,,,,
2014/01/03,02,7,0,,,,,
2014/01/03,03,7,0,,,,,
2014/01/03,04,7,0,,,,,
2014/01/03,05,7,0,,,,,
2014/01/03,06,7,0,,,,,
2014/01/03,07,7,0,,,,,
2014/01/03,08,7,0,,,,,
2014/01/03,09,7,0,,,,,
2014/01/03,10,7,0,,,,,
2014/01/03,11,6,0,,,,,
2014/01/03,12,6,0,,,,,
2014/01/03,13,6,0,,,,,
2014/01/03,14,6,0,,,,,
2014/01/03,15,6,0,,,,,
2014/01/03,16,6,0,,,,,
2014/01/03,17,8,0,,,,,
2014/01/03,18,6,0,,,,,
2014/01/03,19,6,0,,,,,
2014/01/03,20,7,0,,,,,
2014/01/03,21,7,0,,,,,
2014/01/03,22,7,0,,,,,
2014/01/03,23,7,0,,,,,
2014/01/03,24,7,0,,,,,
2014/01/04,01,7,0,,,,,
2014/01/04,02,7,0,,,,,
2014/01/04,03,7,0,,,,,
2014/01/04,04,7,0,,,,,
2014/01/04,05,7,0,,,,,
2014/01/04,06,7,0,,,,,
2014/01/04,07,7,0,,,,,
2014/01/04,08,7,0,,,,,
2014/01/04,09,7,0,,,,,
2014/01/04,10,6,0,,,,,
2014/01/04,11,7,0,,,,,
2014/01/04,12,6,0,,,,,
2014/01/04,13,6,0,,,,,
2014/01/04,14,6,0,,,,,
2014/01/04,15,6,0,,,,,
2014/01/04,16,6,0,,,,,
2014/01/04,17,6,0,,,,,
2014/01/04,18,6,0,,,,,
2014/01/04,19,6,0,,,,,
2014/01/04,20,6,0,,,,,
2014/01/04,21,7,0,,,,,
2014/01/04,22,7,0,,,,,
2014/01/04,23,7,0,,,,,
2014/01/04,24,7,0,,,,,
2014/01/05,01,7,0,,,,,
2014/01/05,02,7,0,,,,,
2014/01/05,03,7,0,,,,,
2014/01/05,04,7,0,,,,,
2014/01/05,05,7,0,,,,,
2014/01/05,06,7,0,,,,,
2014/01/05,07,9,0,,,,,
2014/01/05,08,7,0,,,,,
2014/01/05,09,7,0,,,,,
2014/01/05,10,7,0,,,,,
2014/01/05,11,6,0,,,,,
2014/01/05,12,6,0,,,,,
2014/01/05,13,6,0,,,,,
2014/01/05,14,6,0,,,,,
2014/01/05,15,6,0,,,,,
2014/01/05,16,6,0,,,,,
2014/01/05,17,6,0,,,,,
2014/01/05,18,6,0,,,,,
2014/01/05,19,6,0,,,,,
2014/01/05,20,6,0,,,,,
2014/01/05,21,6,0,,,,,
2014/01/05,22,6,0,,,,,
2014/01/05,23,7,0,,,,,
2014/01/05,24,7,0,,,,,
2014/01/06,01,7,0,,,,,
2014/01/06,02,7,0,,,,,
2014/01/06,03,9,0,,,,,
2014/01/06,04,7,0,,,,,
2014/01/06,05,7,0,,,,,
2014/01/06,06,7,0,,,,,
2014/01/06,07,7,0,,,,,
2014/01/06,08,49,0,,,,,
2014/01/06,09,116,5,,,,,
2014/01/06,10,177,13,,,,,
2014/01/06,11,178,9,,,,,
2014/01/06,12,189,6,,,,,
2014/01/06,13,108,6,,,,,
2014/01/06,14,164,5,,,,,
2014/01/06,15,180,5,,,,,
2014/01/06,16,187,6,,,,,
2014/01/06,17,171,4,,,,,
2014/01/06,18,40,5,,,,,
2014/01/06,19,27,4,,,,,
2014/01/06,20,19,4,,,,,
2014/01/06,21,9,0,,,,,
2014/01/06,22,7,0,,,,,
2014/01/06,23,7,0,,,,,
2014/01/06,24,7,0,,,,,
2014/01/07,01,7,0,,,,,
2014/01/07,02,9,0,,,,,
2014/01/07,03,7,0,,,,,
2014/01/07,04,7,0,,,,,
2014/01/07,05,7,0,,,,,
2014/01/07,06,28,0,,,,,
2014/01/07,07,22,0,,,,,
2014/01/07,08,69,0,,,,,
2014/01/07,09,133,5,,,,,
2014/01/07,10,177,9,,,,,
2014/01/07,11,176,7,,,,,
2014/01/07,12,184,6,,,,,
2014/01/07,13,108,5,,,,,
2014/01/07,14,160,5,,,,,
2014/01/07,15,216,4,,,,,
2014/01/07,16,169,5,,,,,
2014/01/07,17,137,4,,,,,
2014/01/07,18,34,2,,,,,
2014/01/07,19,15,0,,,,,
2014/01/07,20,17,0,,,,,
2014/01/07,21,11,0,,,,,
2014/01/07,22,10,0,,,,,
2014/01/07,23,8,0,,,,,
2014/01/07,24,8,0,,,,,
2014/01/08,01,8,0,,,,,
2014/01/08,02,7,0,,,,,
2014/01/08,03,7,0,,,,,
2014/01/08,04,7,0,,,,,
2014/01/08,05,7,0,,,,,
2014/01/08,06,28,0,,,,,
2014/01/08,07,22,0,,,,,
2014/01/08,08,45,0,,,,,
2014/01/08,09,134,5,,,,,
2014/01/08,10,184,7,,,,,
2014/01/08,11,184,6,,,,,
2014/01/08,12,154,4,,,,,
2014/01/08,13,109,4,,,,,
2014/01/08,14,152,3,,,,,
2014/01/08,15,200,3,,,,,
2014/01/08,16,165,3,,,,,
2014/01/08,17,157,1,,,,,
2014/01/08,18,37,0,,,,,
2014/01/08,19,14,0,,,,,
2014/01/08,20,11,0,,,,,
2014/01/08,21,6,0,,,,,
2014/01/08,22,6,0,,,,,
2014/01/08,23,6,0,,,,,
2014/01/08,24,6,0,,,,,
2014/01/09,01,6,0,,,,,
2014/01/09,02,6,0,,,,,
2014/01/09,03,6,0,,,,,
2014/01/09,04,6,0,,,,,
2014/01/09,05,6,0,,,,,
2014/01/09,06,26,0,,,,,
2014/01/09,07,21,0,,,,,
2014/01/09,08,55,0,,,,,
2014/01/09,09,157,4,,,,,
2014/01/09,10,169,4,,,,,
2014/01/09,11,175,4,,,,,
2014/01/09,12,159,2,,,,,
2014/01/09,13,122,3,,,,,
2014/01/09,14,185,3,,,,,
2014/01/09,15,160,4,,,,,
2014/01/09,16,175,2,,,,,
2014/01/09,17,163,1,,,,,
2014/01/09,18,30,2,,,,,
2014/01/09,19,16,2,,,,,
2014/01/09,20,12,0,,,,,
2014/01/09,21,12,0,,,,,
2014/01/09,22,10,0,,,,,
2014/01/09,23,7,0,,,,,
2014/01/09,24,7,0,,,,,
2014/01/10,01,7,0,,,,,
2014/01/10,02,7,0,,,,,
2014/01/10,03,7,0,,,,,
2014/01/10,04,7,0,,,,,
2014/01/10,05,7,0,,,,,
2014/01/10,06,28,0,,,,,
2014/01/10,07,21,0,,,,,
2014/01/10,08,62,0,,,,,
2014/01/10,09,174,5,,,,,
2014/01/10,10,194,8,,,,,
2014/01/10,11,176,6,,,,,
2014/01/10,12,195,5,,,,,
2014/01/10,13,111,5,,,,,
2014/01/10,14,196,5,,,,,
2014/01/10,15,183,3,,,,,
2014/01/10,16,172,3,,,,,
2014/01/10,17,156,4,,,,,
2014/01/10,18,32,2,,,,,
2014/01/10,19,15,0,,,,,
2014/01/10,20,12,0,,,,,
2014/01/10,21,7,0,,,,,
2014/01/10,22,7,0,,,,,
2014/01/10,23,7,0,,,,,
2014/01/10,24,7,0,,,,,
2014/01/11,01,7,0,,,,,
2014/01/11,02,7,0,,,,,
2014/01/11,03,7,0,,,,,
2014/01/11,04,7,0,,,,,
2014/01/11,05,7,0,,,,,
2014/01/11,06,28,0,,,,,
