計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/02/01,01,54,14,,,,,
2013/02/01,02,49,13,,,,,
2013/02/01,03,49,12,,,,,
2013/02/01,04,47,12,,,,,
2013/02/01,05,41,12,,,,,
2013/02/01,06,33,12,,,,,
2013/02/01,07,13,0,,,,,
2013/02/01,08,12,0,,,,,
2013/02/01,09,5,0,,,,,
2013/02/01,10,15,6,,,,,
2013/02/01,11,36,17,,,,,
2013/02/01,12,44,17,,,,,
2013/02/01,13,48,16,,,,,
2013/02/01,14,50,13,,,,,
2013/02/01,15,45,12,,,,,
2013/02/01,16,48,12,,,,,
2013/02/01,17,49,12,,,,,
2013/02/01,18,53,13,,,,,
2013/02/01,19,54,13,,,,,
2013/02/01,20,59,14,,,,,
2013/02/01,21,60,15,,,,,
2013/02/01,22,61,14,,,,,
2013/02/01,23,59,14,,,,,
2013/02/01,24,58,14,,,,,
2013/02/02,01,40,11,,,,,
2013/02/02,02,36,10,,,,,
2013/02/02,03,34,10,,,,,
2013/02/02,04,34,10,,,,,
2013/02/02,05,31,10,,,,,
2013/02/02,06,19,7,,,,,
2013/02/02,07,6,0,,,,,
2013/02/02,08,6,0,,,,,
2013/02/02,09,6,0,,,,,
2013/02/02,10,6,0,,,,,
2013/02/02,11,11,0,,,,,
2013/02/02,12,25,5,,,,,
2013/02/02,13,16,0,,,,,
2013/02/02,14,31,1,,,,,
2013/02/02,15,28,1,,,,,
2013/02/02,16,27,1,,,,,
2013/02/02,17,28,1,,,,,
2013/02/02,18,31,1,,,,,
2013/02/02,19,33,1,,,,,
2013/02/02,20,34,1,,,,,
2013/02/02,21,33,1,,,,,
2013/02/02,22,33,1,,,,,
2013/02/02,23,32,1,,,,,
2013/02/02,24,32,1,,,,,
2013/02/03,01,25,1,,,,,
2013/02/03,02,29,1,,,,,
2013/02/03,03,31,1,,,,,
2013/02/03,04,31,1,,,,,
2013/02/03,05,29,1,,,,,
2013/02/03,06,22,1,,,,,
2013/02/03,07,7,0,,,,,
2013/02/03,08,7,0,,,,,
2013/02/03,09,7,0,,,,,
2013/02/03,10,10,0,,,,,
2013/02/03,11,14,0,,,,,
2013/02/03,12,35,9,,,,,
2013/02/03,13,57,17,,,,,
2013/02/03,14,58,17,,,,,
2013/02/03,15,58,17,,,,,
2013/02/03,16,57,17,,,,,
2013/02/03,17,54,16,,,,,
2013/02/03,18,61,17,,,,,
2013/02/03,19,63,17,,,,,
2013/02/03,20,64,17,,,,,
2013/02/03,21,54,14,,,,,
2013/02/03,22,32,9,,,,,
2013/02/03,23,63,18,,,,,
2013/02/03,24,64,19,,,,,
2013/02/04,01,56,16,,,,,
2013/02/04,02,52,16,,,,,
2013/02/04,03,52,16,,,,,
2013/02/04,04,52,16,,,,,
2013/02/04,05,35,13,,,,,
2013/02/04,06,28,10,,,,,
2013/02/04,07,16,5,,,,,
2013/02/04,08,6,0,,,,,
2013/02/04,09,6,0,,,,,
2013/02/04,10,10,3,,,,,
2013/02/04,11,29,15,,,,,
2013/02/04,12,39,15,,,,,
2013/02/04,13,49,16,,,,,
2013/02/04,14,45,13,,,,,
2013/02/04,15,45,11,,,,,
2013/02/04,16,39,7,,,,,
2013/02/04,17,32,4,,,,,
2013/02/04,18,41,4,,,,,
2013/02/04,19,44,4,,,,,
2013/02/04,20,46,5,,,,,
2013/02/04,21,50,6,,,,,
2013/02/04,22,52,7,,,,,
2013/02/04,23,49,8,,,,,
2013/02/04,24,54,8,,,,,
2013/02/05,01,49,6,,,,,
