計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/06/01,01,14,0,,,,,
2013/06/01,02,14,0,,,,,
2013/06/01,03,14,0,,,,,
2013/06/01,04,14,0,,,,,
2013/06/01,05,17,0,,,,,
2013/06/01,06,29,0,,,,,
2013/06/01,07,30,0,,,,,
2013/06/01,08,37,0,,,,,
2013/06/01,09,38,0,,,,,
2013/06/01,10,46,0,,,,,
2013/06/01,11,42,0,,,,,
2013/06/01,12,42,0,,,,,
2013/06/01,13,39,0,,,,,
2013/06/01,14,41,0,,,,,
2013/06/01,15,34,0,,,,,
2013/06/01,16,34,0,,,,,
2013/06/01,17,33,0,,,,,
2013/06/01,18,28,0,,,,,
2013/06/01,19,32,0,,,,,
2013/06/01,20,34,0,,,,,
2013/06/01,21,29,0,,,,,
2013/06/01,22,16,0,,,,,
2013/06/01,23,15,0,,,,,
2013/06/01,24,14,0,,,,,
2013/06/02,01,13,0,,,,,
2013/06/02,02,13,0,,,,,
2013/06/02,03,13,0,,,,,
2013/06/02,04,13,0,,,,,
2013/06/02,05,14,0,,,,,
2013/06/02,06,22,0,,,,,
2013/06/02,07,30,0,,,,,
2013/06/02,08,29,0,,,,,
2013/06/02,09,31,0,,,,,
2013/06/02,10,39,0,,,,,
2013/06/02,11,37,0,,,,,
2013/06/02,12,38,0,,,,,
2013/06/02,13,37,0,,,,,
2013/06/02,14,39,0,,,,,
2013/06/02,15,34,0,,,,,
2013/06/02,16,34,0,,,,,
2013/06/02,17,33,0,,,,,
2013/06/02,18,32,0,,,,,
2013/06/02,19,34,0,,,,,
2013/06/02,20,34,0,,,,,
2013/06/02,21,25,0,,,,,
2013/06/02,22,17,0,,,,,
2013/06/02,23,14,0,,,,,
2013/06/02,24,14,0,,,,,
2013/06/03,01,13,0,,,,,
2013/06/03,02,12,0,,,,,
2013/06/03,03,13,0,,,,,
2013/06/03,04,12,0,,,,,
2013/06/03,05,12,0,,,,,
2013/06/03,06,20,0,,,,,
2013/06/03,07,30,0,,,,,
2013/06/03,08,33,0,,,,,
2013/06/03,09,32,0,,,,,
2013/06/03,10,40,0,,,,,
2013/06/03,11,39,0,,,,,
2013/06/03,12,36,0,,,,,
2013/06/03,13,36,0,,,,,
2013/06/03,14,38,0,,,,,
2013/06/03,15,36,0,,,,,
2013/06/03,16,37,0,,,,,
2013/06/03,17,33,0,,,,,
2013/06/03,18,28,0,,,,,
2013/06/03,19,29,0,,,,,
2013/06/03,20,34,0,,,,,
2013/06/03,21,28,0,,,,,
2013/06/03,22,17,0,,,,,
