計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/11/01,01,104,0,,,,,
2012/11/01,02,103,0,,,,,
2012/11/01,03,58,0,,,,,
2012/11/01,04,21,0,,,,,
2012/11/01,05,21,0,,,,,
2012/11/01,06,21,0,,,,,
2012/11/01,07,21,0,,,,,
2012/11/01,08,46,0,,,,,
2012/11/01,09,104,0,,,,,
2012/11/01,10,119,0,,,,,
2012/11/01,11,158,11,,,,,
2012/11/01,12,163,12,,,,,
2012/11/01,13,172,15,,,,,
2012/11/01,14,175,17,,,,,
2012/11/01,15,176,17,,,,,
2012/11/01,16,180,19,,,,,
2012/11/01,17,222,19,,,,,
2012/11/01,18,226,16,,,,,
2012/11/01,19,225,16,,,,,
2012/11/01,20,225,16,,,,,
2012/11/01,21,211,15,,,,,
2012/11/01,22,208,14,,,,,
2012/11/01,23,205,12,,,,,
2012/11/01,24,135,7,,,,,
2012/11/02,01,108,6,,,,,
2012/11/02,02,99,3,,,,,
2012/11/02,03,81,4,,,,,
2012/11/02,04,24,1,,,,,
2012/11/02,05,21,0,,,,,
2012/11/02,06,22,0,,,,,
2012/11/02,07,22,0,,,,,
2012/11/02,08,46,0,,,,,
2012/11/02,09,129,1,,,,,
2012/11/02,10,150,3,,,,,
2012/11/02,11,161,6,,,,,
2012/11/02,12,166,8,,,,,
2012/11/02,13,169,10,,,,,
2012/11/02,14,163,6,,,,,
2012/11/02,15,161,4,,,,,
2012/11/02,16,165,5,,,,,
2012/11/02,17,207,5,,,,,
2012/11/02,18,215,7,,,,,
2012/11/02,19,216,7,,,,,
2012/11/02,20,216,6,,,,,
2012/11/02,21,202,6,,,,,
2012/11/02,22,201,7,,,,,
2012/11/02,23,193,4,,,,,
2012/11/02,24,126,1,,,,,
2012/11/03,01,106,0,,,,,
2012/11/03,02,108,0,,,,,
2012/11/03,03,67,0,,,,,
2012/11/03,04,20,0,,,,,
2012/11/03,05,20,0,,,,,
2012/11/03,06,20,0,,,,,
2012/11/03,07,21,0,,,,,
2012/11/03,08,58,0,,,,,
2012/11/03,09,131,0,,,,,
2012/11/03,10,138,0,,,,,
2012/11/03,11,150,0,,,,,
2012/11/03,12,159,0,,,,,
2012/11/03,13,163,2,,,,,
2012/11/03,14,167,6,,,,,
2012/11/03,15,173,9,,,,,
2012/11/03,16,174,9,,,,,
2012/11/03,17,216,8,,,,,
2012/11/03,18,220,8,,,,,
2012/11/03,19,221,8,,,,,
2012/11/03,20,217,7,,,,,
2012/11/03,21,204,7,,,,,
2012/11/03,22,200,5,,,,,
2012/11/03,23,193,3,,,,,
2012/11/03,24,127,1,,,,,
2012/11/04,01,105,0,,,,,
2012/11/04,02,106,0,,,,,
2012/11/04,03,90,0,,,,,
2012/11/04,04,21,0,,,,,
2012/11/04,05,20,0,,,,,
2012/11/04,06,20,0,,,,,
2012/11/04,07,21,0,,,,,
2012/11/04,08,27,0,,,,,
2012/11/04,09,100,0,,,,,
2012/11/04,10,141,0,,,,,
2012/11/04,11,152,0,,,,,
2012/11/04,12,161,1,,,,,
2012/11/04,13,165,5,,,,,
2012/11/04,14,171,8,,,,,
2012/11/04,15,175,10,,,,,
2012/11/04,16,175,10,,,,,
2012/11/04,17,218,11,,,,,
2012/11/04,18,224,10,,,,,
2012/11/04,19,222,9,,,,,
2012/11/04,20,219,8,,,,,
2012/11/04,21,204,6,,,,,
2012/11/04,22,200,5,,,,,
2012/11/04,23,197,4,,,,,
2012/11/04,24,136,4,,,,,
2012/11/05,01,107,1,,,,,
2012/11/05,02,111,0,,,,,
2012/11/05,03,114,0,,,,,
2012/11/05,04,114,0,,,,,
2012/11/05,05,114,0,,,,,
2012/11/05,06,111,0,,,,,
2012/11/05,07,88,0,,,,,
2012/11/05,08,91,0,,,,,
2012/11/05,09,133,0,,,,,
2012/11/05,10,141,0,,,,,
2012/11/05,11,143,0,,,,,
2012/11/05,12,156,1,,,,,
2012/11/05,13,159,2,,,,,
2012/11/05,14,162,3,,,,,
2012/11/05,15,163,4,,,,,
2012/11/05,16,166,5,,,,,
2012/11/05,17,209,6,,,,,
2012/11/05,18,216,7,,,,,
2012/11/05,19,217,6,,,,,
2012/11/05,20,211,6,,,,,
2012/11/05,21,203,7,,,,,
2012/11/05,22,202,7,,,,,
2012/11/05,23,195,5,,,,,
2012/11/05,24,127,2,,,,,
2012/11/06,01,106,1,,,,,
2012/11/06,02,105,0,,,,,
2012/11/06,03,62,0,,,,,
2012/11/06,04,20,0,,,,,
2012/11/06,05,21,0,,,,,
2012/11/06,06,20,0,,,,,
2012/11/06,07,21,0,,,,,
2012/11/06,08,63,1,,,,,
2012/11/06,09,134,0,,,,,
2012/11/06,10,147,0,,,,,
2012/11/06,11,156,0,,,,,
2012/11/06,12,160,1,,,,,
2012/11/06,13,164,3,,,,,
2012/11/06,14,165,4,,,,,
2012/11/06,15,165,6,,,,,
2012/11/06,16,169,7,,,,,
2012/11/06,17,212,7,,,,,
2012/11/06,18,217,7,,,,,
2012/11/06,19,219,8,,,,,
2012/11/06,20,217,9,,,,,
2012/11/06,21,205,9,,,,,
2012/11/06,22,203,9,,,,,
2012/11/06,23,200,8,,,,,
2012/11/06,24,131,4,,,,,
2012/11/07,01,110,4,,,,,
2012/11/07,02,108,4,,,,,
2012/11/07,03,109,3,,,,,
2012/11/07,04,106,3,,,,,
2012/11/07,05,65,2,,,,,
2012/11/07,06,64,1,,,,,
2012/11/07,07,64,0,,,,,
2012/11/07,08,80,0,,,,,
2012/11/07,09,134,2,,,,,
2012/11/07,10,144,3,,,,,
2012/11/07,11,152,3,,,,,
2012/11/07,12,162,4,,,,,
2012/11/07,13,165,6,,,,,
2012/11/07,14,167,9,,,,,
2012/11/07,15,170,11,,,,,
2012/11/07,16,173,11,,,,,
2012/11/07,17,214,10,,,,,
2012/11/07,18,221,11,,,,,
2012/11/07,19,221,11,,,,,
2012/11/07,20,220,10,,,,,
2012/11/07,21,207,10,,,,,
2012/11/07,22,204,9,,,,,
2012/11/07,23,198,7,,,,,
2012/11/07,24,129,3,,,,,
2012/11/08,01,108,2,,,,,
2012/11/08,02,107,2,,,,,
2012/11/08,03,107,1,,,,,
2012/11/08,04,106,1,,,,,
2012/11/08,05,87,1,,,,,
2012/11/08,06,21,0,,,,,
