計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/10/01,01,37,13,,,,,
2012/10/01,02,16,2,,,,,
2012/10/01,03,14,1,,,,,
2012/10/01,04,14,1,,,,,
2012/10/01,05,14,1,,,,,
2012/10/01,06,14,1,,,,,
2012/10/01,07,15,1,,,,,
2012/10/01,08,18,1,,,,,
2012/10/01,09,33,11,,,,,
2012/10/01,10,37,14,,,,,
2012/10/01,11,43,17,,,,,
2012/10/01,12,45,20,,,,,
2012/10/01,13,52,27,,,,,
2012/10/01,14,49,24,,,,,
2012/10/01,15,49,24,,,,,
2012/10/01,16,48,24,,,,,
2012/10/01,17,44,22,,,,,
2012/10/01,18,45,18,,,,,
2012/10/01,19,46,16,,,,,
2012/10/01,20,46,16,,,,,
2012/10/01,21,46,16,,,,,
2012/10/01,22,42,14,,,,,
2012/10/01,23,39,13,,,,,
2012/10/01,24,39,12,,,,,
2012/10/02,01,34,10,,,,,
2012/10/02,02,25,7,,,,,
2012/10/02,03,19,8,,,,,
2012/10/02,04,18,8,,,,,
2012/10/02,05,18,7,,,,,
2012/10/02,06,18,7,,,,,
2012/10/02,07,18,8,,,,,
2012/10/02,08,18,8,,,,,
2012/10/02,09,21,9,,,,,
2012/10/02,10,32,11,,,,,
2012/10/02,11,37,13,,,,,
2012/10/02,12,40,16,,,,,
2012/10/02,13,47,20,,,,,
2012/10/02,14,45,19,,,,,
2012/10/02,15,43,19,,,,,
2012/10/02,16,41,17,,,,,
2012/10/02,17,38,14,,,,,
2012/10/02,18,41,14,,,,,
2012/10/02,19,41,13,,,,,
2012/10/02,20,42,13,,,,,
2012/10/02,21,41,12,,,,,
2012/10/02,22,41,11,,,,,
2012/10/02,23,38,10,,,,,
2012/10/02,24,39,10,,,,,
2012/10/03,01,33,10,,,,,
2012/10/03,02,21,7,,,,,
2012/10/03,03,19,7,,,,,
2012/10/03,04,18,7,,,,,
2012/10/03,05,17,7,,,,,
2012/10/03,06,17,7,,,,,
2012/10/03,07,16,7,,,,,
2012/10/03,08,18,7,,,,,
2012/10/03,09,19,7,,,,,
2012/10/03,10,31,7,,,,,
2012/10/03,11,32,7,,,,,
2012/10/03,12,34,8,,,,,
2012/10/03,13,38,10,,,,,
2012/10/03,14,37,11,,,,,
2012/10/03,15,36,12,,,,,
2012/10/03,16,39,11,,,,,
2012/10/03,17,37,11,,,,,
2012/10/03,18,37,10,,,,,
2012/10/03,19,39,11,,,,,
2012/10/03,20,40,11,,,,,
2012/10/03,21,39,10,,,,,
2012/10/03,22,36,9,,,,,
2012/10/03,23,35,9,,,,,
2012/10/03,24,34,8,,,,,
2012/10/04,01,30,8,,,,,
2012/10/04,02,15,2,,,,,
2012/10/04,03,12,1,,,,,
2012/10/04,04,10,1,,,,,
2012/10/04,05,12,3,,,,,
2012/10/04,06,13,4,,,,,
2012/10/04,07,10,1,,,,,
2012/10/04,08,12,2,,,,,
2012/10/04,09,11,1,,,,,
2012/10/04,10,30,7,,,,,
2012/10/04,11,31,8,,,,,
2012/10/04,12,35,9,,,,,
2012/10/04,13,41,14,,,,,
2012/10/04,14,46,20,,,,,
2012/10/04,15,45,18,,,,,
2012/10/04,16,40,16,,,,,
2012/10/04,17,41,16,,,,,
2012/10/04,18,43,15,,,,,
2012/10/04,19,46,16,,,,,
2012/10/04,20,45,15,,,,,
2012/10/04,21,43,13,,,,,
2012/10/04,22,42,13,,,,,
2012/10/04,23,42,13,,,,,
2012/10/04,24,40,11,,,,,
2012/10/05,01,34,9,,,,,
2012/10/05,02,19,2,,,,,
2012/10/05,03,13,1,,,,,
2012/10/05,04,12,1,,,,,
2012/10/05,05,12,1,,,,,
2012/10/05,06,12,1,,,,,
2012/10/05,07,12,1,,,,,
2012/10/05,08,14,1,,,,,
2012/10/05,09,13,1,,,,,
2012/10/05,10,30,6,,,,,
2012/10/05,11,37,13,,,,,
2012/10/05,12,40,16,,,,,
2012/10/05,13,42,17,,,,,
2012/10/05,14,48,20,,,,,
2012/10/05,15,46,20,,,,,
2012/10/05,16,43,20,,,,,
2012/10/05,17,42,18,,,,,
2012/10/05,18,43,15,,,,,
2012/10/05,19,45,14,,,,,
2012/10/05,20,48,16,,,,,
2012/10/05,21,47,15,,,,,
2012/10/05,22,45,13,,,,,
2012/10/05,23,41,12,,,,,
2012/10/05,24,40,11,,,,,
2012/10/06,01,36,10,,,,,
2012/10/06,02,24,8,,,,,
2012/10/06,03,20,7,,,,,
2012/10/06,04,18,7,,,,,
2012/10/06,05,19,7,,,,,
2012/10/06,06,19,7,,,,,
2012/10/06,07,18,7,,,,,
2012/10/06,08,20,7,,,,,
2012/10/06,09,21,10,,,,,
2012/10/06,10,32,10,,,,,
2012/10/06,11,38,13,,,,,
2012/10/06,12,40,16,,,,,
2012/10/06,13,49,21,,,,,
2012/10/06,14,47,21,,,,,
2012/10/06,15,46,20,,,,,
2012/10/06,16,44,20,,,,,
2012/10/06,17,41,17,,,,,
2012/10/06,18,48,18,,,,,
2012/10/06,19,48,17,,,,,
2012/10/06,20,50,18,,,,,
2012/10/06,21,47,16,,,,,
2012/10/06,22,45,14,,,,,
2012/10/06,23,43,14,,,,,
2012/10/06,24,41,13,,,,,
2012/10/07,01,38,11,,,,,
2012/10/07,02,27,7,,,,,
2012/10/07,03,14,1,,,,,
2012/10/07,04,14,1,,,,,
2012/10/07,05,13,1,,,,,
2012/10/07,06,13,1,,,,,
2012/10/07,07,12,1,,,,,
2012/10/07,08,12,1,,,,,
2012/10/07,09,13,1,,,,,
2012/10/07,10,23,1,,,,,
2012/10/07,11,31,7,,,,,
2012/10/07,12,30,6,,,,,
2012/10/07,13,31,7,,,,,
2012/10/07,14,33,7,,,,,
2012/10/07,15,33,7,,,,,
2012/10/07,16,38,13,,,,,
2012/10/07,17,35,10,,,,,
2012/10/07,18,37,8,,,,,
2012/10/07,19,40,9,,,,,
2012/10/07,20,46,16,,,,,
2012/10/07,21,41,11,,,,,
2012/10/07,22,41,11,,,,,
2012/10/07,23,37,10,,,,,
2012/10/07,24,36,9,,,,,
2012/10/08,01,32,8,,,,,
2012/10/08,02,21,5,,,,,
2012/10/08,03,12,1,,,,,
2012/10/08,04,11,1,,,,,
2012/10/08,05,10,1,,,,,
2012/10/08,06,10,1,,,,,
2012/10/08,07,10,1,,,,,
2012/10/08,08,12,1,,,,,
2012/10/08,09,12,1,,,,,
2012/10/08,10,28,6,,,,,
2012/10/08,11,31,7,,,,,
2012/10/08,12,31,7,,,,,
2012/10/08,13,35,9,,,,,
2012/10/08,14,37,12,,,,,
2012/10/08,15,34,10,,,,,
2012/10/08,16,34,10,,,,,
2012/10/08,17,31,9,,,,,
2012/10/08,18,37,8,,,,,
2012/10/08,19,40,9,,,,,
2012/10/08,20,41,10,,,,,
2012/10/08,21,39,8,,,,,
2012/10/08,22,36,8,,,,,
2012/10/08,23,36,7,,,,,
2012/10/08,24,33,6,,,,,
2012/10/09,01,27,4,,,,,
2012/10/09,02,17,4,,,,,
2012/10/09,03,15,4,,,,,
2012/10/09,04,15,4,,,,,
2012/10/09,05,15,4,,,,,
2012/10/09,06,15,4,,,,,
2012/10/09,07,14,4,,,,,
2012/10/09,08,15,4,,,,,
2012/10/09,09,17,5,,,,,
2012/10/09,10,27,6,,,,,
2012/10/09,11,30,7,,,,,
2012/10/09,12,31,7,,,,,
2012/10/09,13,32,7,,,,,
2012/10/09,14,32,8,,,,,
2012/10/09,15,30,7,,,,,
2012/10/09,16,29,7,,,,,
2012/10/09,17,31,7,,,,,
2012/10/09,18,32,6,,,,,
2012/10/09,19,34,5,,,,,
2012/10/09,20,34,5,,,,,
2012/10/09,21,34,5,,,,,
2012/10/09,22,33,5,,,,,
2012/10/09,23,33,5,,,,,
2012/10/09,24,33,5,,,,,
2012/10/10,01,30,5,,,,,
2012/10/10,02,21,4,,,,,
2012/10/10,03,16,4,,,,,
2012/10/10,04,14,4,,,,,
2012/10/10,05,14,4,,,,,
2012/10/10,06,14,4,,,,,
2012/10/10,07,13,4,,,,,
2012/10/10,08,15,5,,,,,
2012/10/10,09,17,6,,,,,
2012/10/10,10,29,7,,,,,
2012/10/10,11,29,7,,,,,
2012/10/10,12,32,8,,,,,
