計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/09/01,01,51,,,39,12,,
2012/09/01,02,48,,,36,12,,
2012/09/01,03,49,,,36,13,,
2012/09/01,04,47,,,34,13,,
2012/09/01,05,50,,,35,15,,
2012/09/01,06,56,,,36,20,,
2012/09/01,07,59,,,39,20,,
2012/09/01,08,70,,,46,24,,
2012/09/01,09,97,,,60,37,,
2012/09/01,10,108,,,70,38,,
2012/09/01,11,116,,,78,38,,
2012/09/01,12,114,,,76,38,,
2012/09/01,13,113,,,76,37,,
2012/09/01,14,111,,,74,37,,
2012/09/01,15,107,,,70,37,,
2012/09/01,16,109,,,71,38,,
2012/09/01,17,111,,,73,38,,
2012/09/01,18,106,,,67,39,,
2012/09/01,19,98,,,60,38,,
2012/09/01,20,94,,,57,37,,
2012/09/01,21,84,,,47,37,,
2012/09/01,22,64,,,41,23,,
2012/09/01,23,53,,,39,14,,
2012/09/01,24,47,,,34,13,,
2012/09/02,01,49,,,36,13,,
2012/09/02,02,46,,,33,13,,
2012/09/02,03,47,,,34,13,,
2012/09/02,04,45,,,32,13,,
2012/09/02,05,44,,,31,13,,
2012/09/02,06,52,,,33,19,,
2012/09/02,07,54,,,34,20,,
2012/09/02,08,62,,,39,23,,
2012/09/02,09,86,,,50,36,,
2012/09/02,10,95,,,58,37,,
2012/09/02,11,104,,,66,38,,
2012/09/02,12,110,,,72,38,,
2012/09/02,13,108,,,70,38,,
2012/09/02,14,101,,,65,36,,
2012/09/02,15,102,,,66,36,,
2012/09/02,16,101,,,64,37,,
2012/09/02,17,104,,,66,38,,
2012/09/02,18,101,,,63,38,,
2012/09/02,19,97,,,59,38,,
2012/09/02,20,83,,,47,36,,
2012/09/02,21,78,,,43,35,,
2012/09/02,22,62,,,39,23,,
2012/09/02,23,52,,,38,14,,
2012/09/02,24,46,,,33,13,,
2012/09/03,01,49,,,37,12,,
2012/09/03,02,46,,,33,13,,
2012/09/03,03,47,,,34,13,,
2012/09/03,04,45,,,32,13,,
2012/09/03,05,45,,,32,13,,
2012/09/03,06,51,,,32,19,,
2012/09/03,07,55,,,35,20,,
2012/09/03,08,63,,,39,24,,
2012/09/03,09,89,,,53,36,,
2012/09/03,10,95,,,59,36,,
2012/09/03,11,103,,,66,37,,
2012/09/03,12,102,,,64,38,,
2012/09/03,13,107,,,70,37,,
2012/09/03,14,99,,,63,36,,
2012/09/03,15,98,,,62,36,,
2012/09/03,16,98,,,60,38,,
2012/09/03,17,102,,,64,38,,
2012/09/03,18,103,,,64,39,,
2012/09/03,19,98,,,60,38,,
2012/09/03,20,86,,,50,36,,
2012/09/03,21,77,,,41,36,,
2012/09/03,22,63,,,40,23,,
2012/09/03,23,50,,,37,13,,
2012/09/03,24,46,,,33,13,,
2012/09/04,01,48,,,36,12,,
2012/09/04,02,45,,,32,13,,
2012/09/04,03,45,,,33,12,,
2012/09/04,04,44,,,31,13,,
2012/09/04,05,47,,,32,15,,
2012/09/04,06,49,,,30,19,,
2012/09/04,07,50,,,31,19,,
2012/09/04,08,59,,,36,23,,
2012/09/04,09,85,,,49,36,,
2012/09/04,10,92,,,54,38,,
2012/09/04,11,96,,,57,39,,
2012/09/04,12,98,,,59,39,,
2012/09/04,13,103,,,64,39,,
2012/09/04,14,98,,,61,37,,
2012/09/04,15,98,,,62,36,,
2012/09/04,16,103,,,65,38,,
2012/09/04,17,100,,,63,37,,
2012/09/04,18,106,,,68,38,,
2012/09/04,19,99,,,61,38,,
2012/09/04,20,89,,,52,37,,
2012/09/04,21,82,,,46,36,,
2012/09/04,22,65,,,42,23,,
2012/09/04,23,55,,,40,15,,
2012/09/04,24,47,,,34,13,,
2012/09/05,01,50,,,38,12,,
2012/09/05,02,46,,,33,13,,
2012/09/05,03,47,,,34,13,,
2012/09/05,04,46,,,33,13,,
2012/09/05,05,45,,,32,13,,
2012/09/05,06,45,,,31,14,,
2012/09/05,07,47,,,32,15,,
2012/09/05,08,56,,,35,21,,
2012/09/05,09,82,,,46,36,,
2012/09/05,10,88,,,51,37,,
2012/09/05,11,85,,,48,37,,
2012/09/05,12,88,,,50,38,,
2012/09/05,13,92,,,54,38,,
2012/09/05,14,91,,,54,37,,
2012/09/05,15,91,,,53,38,,
2012/09/05,16,96,,,58,38,,
2012/09/05,17,96,,,58,38,,
2012/09/05,18,95,,,57,38,,
2012/09/05,19,88,,,52,36,,
2012/09/05,20,82,,,46,36,,
2012/09/05,21,74,,,39,35,,
2012/09/05,22,61,,,38,23,,
2012/09/05,23,49,,,34,15,,
2012/09/05,24,46,,,33,13,,
2012/09/06,01,48,,,35,13,,
2012/09/06,02,46,,,33,13,,
2012/09/06,03,45,,,32,13,,
2012/09/06,04,44,,,31,13,,
2012/09/06,05,42,,,29,13,,
2012/09/06,06,47,,,30,17,,
2012/09/06,07,52,,,30,22,,
2012/09/06,08,62,,,38,24,,
2012/09/06,09,82,,,47,35,,
2012/09/06,10,88,,,51,37,,
2012/09/06,11,90,,,53,37,,
2012/09/06,12,92,,,54,38,,
2012/09/06,13,94,,,56,38,,
2012/09/06,14,91,,,55,36,,
2012/09/06,15,91,,,54,37,,
2012/09/06,16,93,,,55,38,,
2012/09/06,17,93,,,56,37,,
2012/09/06,18,94,,,57,37,,
2012/09/06,19,89,,,52,37,,
2012/09/06,20,81,,,45,36,,
2012/09/06,21,74,,,38,36,,
2012/09/06,22,59,,,36,23,,
2012/09/06,23,48,,,33,15,,
2012/09/06,24,44,,,31,13,,
2012/09/07,01,45,,,33,12,,
2012/09/07,02,43,,,30,13,,
2012/09/07,03,43,,,30,13,,
2012/09/07,04,44,,,31,13,,
2012/09/07,05,41,,,28,13,,
2012/09/07,06,48,,,29,19,,
2012/09/07,07,50,,,30,20,,
2012/09/07,08,57,,,34,23,,
2012/09/07,09,77,,,40,37,,
2012/09/07,10,81,,,43,38,,
2012/09/07,11,82,,,44,38,,
2012/09/07,12,86,,,48,38,,
2012/09/07,13,93,,,54,39,,
2012/09/07,14,88,,,51,37,,
2012/09/07,15,92,,,54,38,,
2012/09/07,16,93,,,56,37,,
2012/09/07,17,95,,,58,37,,
2012/09/07,18,95,,,56,39,,
2012/09/07,19,87,,,49,38,,
2012/09/07,20,85,,,48,37,,
2012/09/07,21,76,,,39,37,,
2012/09/07,22,62,,,38,24,,
2012/09/07,23,49,,,35,14,,
2012/09/07,24,46,,,33,13,,
2012/09/08,01,46,,,33,13,,
2012/09/08,02,45,,,32,13,,
2012/09/08,03,44,,,31,13,,
2012/09/08,04,45,,,32,13,,
2012/09/08,05,43,,,30,13,,
2012/09/08,06,49,,,32,17,,
2012/09/08,07,52,,,32,20,,
2012/09/08,08,63,,,39,24,,
2012/09/08,09,83,,,46,37,,
2012/09/08,10,91,,,53,38,,
2012/09/08,11,92,,,54,38,,
2012/09/08,12,94,,,55,39,,
2012/09/08,13,98,,,59,39,,
2012/09/08,14,94,,,56,38,,
2012/09/08,15,92,,,54,38,,
2012/09/08,16,94,,,55,39,,
2012/09/08,17,88,,,50,38,,
2012/09/08,18,85,,,47,38,,
2012/09/08,19,81,,,42,39,,
2012/09/08,20,78,,,41,37,,
2012/09/08,21,73,,,36,37,,
2012/09/08,22,59,,,35,24,,
2012/09/08,23,47,,,32,15,,
2012/09/08,24,43,,,30,13,,
2012/09/09,01,44,,,31,13,,
2012/09/09,02,43,,,30,13,,
2012/09/09,03,42,,,29,13,,
2012/09/09,04,43,,,30,13,,
2012/09/09,05,41,,,28,13,,
2012/09/09,06,42,,,28,14,,
2012/09/09,07,44,,,29,15,,
2012/09/09,08,53,,,32,21,,
2012/09/09,09,75,,,40,35,,
2012/09/09,10,79,,,42,37,,
2012/09/09,11,80,,,44,36,,
2012/09/09,12,83,,,46,37,,
2012/09/09,13,85,,,49,36,,
2012/09/09,14,81,,,46,35,,
2012/09/09,15,80,,,43,37,,
2012/09/09,16,84,,,46,38,,
2012/09/09,17,83,,,45,38,,
2012/09/09,18,84,,,46,38,,
2012/09/09,19,80,,,43,37,,
2012/09/09,20,80,,,43,37,,
2012/09/09,21,74,,,38,36,,
2012/09/09,22,61,,,37,24,,
2012/09/09,23,46,,,32,14,,
2012/09/09,24,43,,,30,13,,
2012/09/10,01,45,,,32,13,,
2012/09/10,02,42,,,29,13,,
2012/09/10,03,42,,,29,13,,
2012/09/10,04,42,,,29,13,,
2012/09/10,05,41,,,28,13,,
2012/09/10,06,44,,,27,17,,
2012/09/10,07,48,,,28,20,,
2012/09/10,08,55,,,32,23,,
2012/09/10,09,73,,,37,36,,
2012/09/10,10,79,,,43,36,,
2012/09/10,11,79,,,42,37,,
2012/09/10,12,81,,,44,37,,
2012/09/10,13,82,,,45,37,,
2012/09/10,14,79,,,43,36,,
2012/09/10,15,78,,,41,37,,
2012/09/10,16,82,,,44,38,,
2012/09/10,17,81,,,44,37,,
2012/09/10,18,83,,,45,38,,
2012/09/10,19,81,,,43,38,,
2012/09/10,20,78,,,42,36,,
2012/09/10,21,72,,,36,36,,
2012/09/10,22,59,,,36,23,,
2012/09/10,23,47,,,32,15,,
2012/09/10,24,44,,,31,13,,
2012/09/11,01,44,,,32,12,,
2012/09/11,02,43,,,30,13,,
2012/09/11,03,42,,,29,13,,
2012/09/11,04,43,,,30,13,,
2012/09/11,05,45,,,29,16,,
2012/09/11,06,48,,,29,19,,
2012/09/11,07,48,,,29,19,,
2012/09/11,08,57,,,34,23,,
2012/09/11,09,76,,,40,36,,
2012/09/11,10,79,,,42,37,,
2012/09/11,11,83,,,45,38,,
2012/09/11,12,85,,,47,38,,
2012/09/11,13,87,,,49,38,,
2012/09/11,14,84,,,47,37,,
2012/09/11,15,81,,,44,37,,
2012/09/11,16,85,,,47,38,,
2012/09/11,17,83,,,46,37,,
2012/09/11,18,86,,,48,38,,
2012/09/11,19,81,,,43,38,,
2012/09/11,20,79,,,42,37,,
2012/09/11,21,73,,,36,37,,
2012/09/11,22,59,,,35,24,,
2012/09/11,23,46,,,32,14,,
2012/09/11,24,43,,,30,13,,
2012/09/12,01,44,,,31,13,,
2012/09/12,02,43,,,30,13,,
2012/09/12,03,42,,,29,13,,
2012/09/12,04,42,,,29,13,,
2012/09/12,05,40,,,27,13,,
2012/09/12,06,40,,,27,13,,
2012/09/12,07,44,,,29,15,,
2012/09/12,08,53,,,32,21,,
2012/09/12,09,73,,,39,34,,
2012/09/12,10,81,,,45,36,,
2012/09/12,11,84,,,47,37,,
2012/09/12,12,86,,,49,37,,
2012/09/12,13,88,,,52,36,,
2012/09/12,14,87,,,52,35,,
2012/09/12,15,86,,,50,36,,
2012/09/12,16,91,,,54,37,,
2012/09/12,17,88,,,50,38,,
2012/09/12,18,87,,,49,38,,
2012/09/12,19,83,,,46,37,,
2012/09/12,20,78,,,41,37,,
2012/09/12,21,73,,,36,37,,
2012/09/12,22,60,,,36,24,,
2012/09/12,23,60,,,37,23,,
2012/09/12,24,57,,,35,22,,
2012/09/13,01,58,,,36,22,,
2012/09/13,02,56,,,34,22,,
2012/09/13,03,54,,,32,22,,
2012/09/13,04,54,,,32,22,,
2012/09/13,05,42,,,29,13,,
2012/09/13,06,42,,,29,13,,
2012/09/13,07,44,,,29,15,,
2012/09/13,08,56,,,35,21,,
2012/09/13,09,77,,,42,35,,
2012/09/13,10,89,,,52,37,,
2012/09/13,11,90,,,53,37,,
2012/09/13,12,93,,,56,37,,
2012/09/13,13,94,,,57,37,,
2012/09/13,14,91,,,55,36,,
2012/09/13,15,91,,,55,36,,
