計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,16,1,,,,,
2014/01/01,02,16,1,,,,,
2014/01/01,03,16,2,,,,,
2014/01/01,04,16,1,,,,,
2014/01/01,05,16,1,,,,,
2014/01/01,06,17,2,,,,,
2014/01/01,07,16,1,,,,,
2014/01/01,08,15,2,,,,,
2014/01/01,09,14,1,,,,,
2014/01/01,10,13,0,,,,,
2014/01/01,11,13,0,,,,,
2014/01/01,12,14,0,,,,,
2014/01/01,13,14,0,,,,,
2014/01/01,14,16,0,,,,,
2014/01/01,15,15,0,,,,,
2014/01/01,16,16,0,,,,,
2014/01/01,17,21,1,,,,,
2014/01/01,18,16,0,,,,,
2014/01/01,19,16,0,,,,,
2014/01/01,20,17,1,,,,,
2014/01/01,21,16,0,,,,,
2014/01/01,22,15,0,,,,,
2014/01/01,23,15,0,,,,,
2014/01/01,24,15,0,,,,,
2014/01/02,01,16,1,,,,,
2014/01/02,02,15,0,,,,,
2014/01/02,03,18,1,,,,,
2014/01/02,04,15,0,,,,,
2014/01/02,05,17,1,,,,,
2014/01/02,06,17,2,,,,,
2014/01/02,07,16,1,,,,,
2014/01/02,08,15,2,,,,,
2014/01/02,09,14,0,,,,,
2014/01/02,10,13,0,,,,,
2014/01/02,11,13,0,,,,,
2014/01/02,12,13,0,,,,,
2014/01/02,13,14,0,,,,,
2014/01/02,14,13,0,,,,,
2014/01/02,15,13,0,,,,,
2014/01/02,16,16,0,,,,,
2014/01/02,17,23,1,,,,,
2014/01/02,18,17,0,,,,,
2014/01/02,19,17,1,,,,,
2014/01/02,20,17,1,,,,,
2014/01/02,21,16,1,,,,,
2014/01/02,22,16,0,,,,,
2014/01/02,23,16,1,,,,,
2014/01/02,24,16,1,,,,,
2014/01/03,01,17,2,,,,,
2014/01/03,02,16,1,,,,,
2014/01/03,03,17,1,,,,,
2014/01/03,04,18,2,,,,,
2014/01/03,05,16,2,,,,,
2014/01/03,06,15,1,,,,,
2014/01/03,07,17,2,,,,,
2014/01/03,08,16,2,,,,,
2014/01/03,09,14,0,,,,,
2014/01/03,10,16,3,,,,,
2014/01/03,11,14,1,,,,,
2014/01/03,12,15,1,,,,,
2014/01/03,13,14,1,,,,,
2014/01/03,14,15,2,,,,,
2014/01/03,15,15,2,,,,,
2014/01/03,16,15,0,,,,,
2014/01/03,17,21,1,,,,,
2014/01/03,18,18,1,,,,,
2014/01/03,19,18,2,,,,,
2014/01/03,20,16,0,,,,,
2014/01/03,21,16,1,,,,,
2014/01/03,22,19,3,,,,,
2014/01/03,23,16,0,,,,,
2014/01/03,24,16,1,,,,,
2014/01/04,01,17,3,,,,,
2014/01/04,02,16,1,,,,,
2014/01/04,03,17,2,,,,,
2014/01/04,04,17,2,,,,,
2014/01/04,05,17,2,,,,,
2014/01/04,06,17,2,,,,,
2014/01/04,07,17,2,,,,,
2014/01/04,08,26,2,,,,,
2014/01/04,09,38,2,,,,,
2014/01/04,10,41,2,,,,,
2014/01/04,11,41,4,,,,,
2014/01/04,12,31,3,,,,,
2014/01/04,13,29,2,,,,,
2014/01/04,14,24,2,,,,,
2014/01/04,15,25,1,,,,,
2014/01/04,16,33,1,,,,,
2014/01/04,17,35,2,,,,,
2014/01/04,18,27,1,,,,,
2014/01/04,19,26,2,,,,,
2014/01/04,20,17,0,,,,,
2014/01/04,21,16,1,,,,,
2014/01/04,22,16,1,,,,,
2014/01/04,23,17,2,,,,,
2014/01/04,24,17,1,,,,,
2014/01/05,01,16,1,,,,,
2014/01/05,02,17,2,,,,,
2014/01/05,03,17,2,,,,,
2014/01/05,04,16,1,,,,,
2014/01/05,05,19,3,,,,,
2014/01/05,06,17,2,,,,,
2014/01/05,07,15,1,,,,,
2014/01/05,08,16,3,,,,,
2014/01/05,09,15,1,,,,,
2014/01/05,10,17,3,,,,,
2014/01/05,11,19,3,,,,,
2014/01/05,12,19,3,,,,,
2014/01/05,13,17,1,,,,,
2014/01/05,14,17,2,,,,,
2014/01/05,15,19,3,,,,,
2014/01/05,16,19,2,,,,,
2014/01/05,17,25,3,,,,,
2014/01/05,18,17,2,,,,,
2014/01/05,19,15,1,,,,,
2014/01/05,20,19,2,,,,,
2014/01/05,21,16,1,,,,,
2014/01/05,22,17,2,,,,,
2014/01/05,23,17,2,,,,,
2014/01/05,24,16,1,,,,,
2014/01/06,01,17,2,,,,,
2014/01/06,02,16,1,,,,,
2014/01/06,03,17,2,,,,,
2014/01/06,04,16,2,,,,,
2014/01/06,05,17,2,,,,,
2014/01/06,06,18,3,,,,,
2014/01/06,07,22,3,,,,,
2014/01/06,08,38,2,,,,,
2014/01/06,09,41,1,,,,,
2014/01/06,10,41,1,,,,,
2014/01/06,11,37,2,,,,,
2014/01/06,12,39,2,,,,,
2014/01/06,13,35,3,,,,,
2014/01/06,14,32,1,,,,,
2014/01/06,15,39,2,,,,,
2014/01/06,16,43,2,,,,,
2014/01/06,17,40,2,,,,,
2014/01/06,18,33,1,,,,,
2014/01/06,19,33,2,,,,,
2014/01/06,20,30,1,,,,,
2014/01/06,21,21,2,,,,,
2014/01/06,22,17,1,,,,,
2014/01/06,23,17,2,,,,,
2014/01/06,24,16,2,,,,,
2014/01/07,01,18,2,,,,,
2014/01/07,02,16,1,,,,,
2014/01/07,03,18,3,,,,,
2014/01/07,04,17,2,,,,,
2014/01/07,05,17,2,,,,,
2014/01/07,06,18,2,,,,,
2014/01/07,07,20,3,,,,,
2014/01/07,08,38,2,,,,,
2014/01/07,09,38,0,,,,,
2014/01/07,10,41,1,,,,,
2014/01/07,11,41,3,,,,,
2014/01/07,12,36,3,,,,,
2014/01/07,13,35,3,,,,,
2014/01/07,14,36,2,,,,,
2014/01/07,15,37,3,,,,,
2014/01/07,16,40,2,,,,,
2014/01/07,17,41,3,,,,,
2014/01/07,18,30,1,,,,,
2014/01/07,19,28,1,,,,,
2014/01/07,20,28,1,,,,,
2014/01/07,21,22,2,,,,,
2014/01/07,22,16,1,,,,,
2014/01/07,23,17,1,,,,,
2014/01/07,24,17,2,,,,,
2014/01/08,01,17,1,,,,,
2014/01/08,02,17,2,,,,,
2014/01/08,03,18,2,,,,,
2014/01/08,04,16,1,,,,,
2014/01/08,05,18,2,,,,,
2014/01/08,06,17,1,,,,,
2014/01/08,07,22,2,,,,,
2014/01/08,08,37,2,,,,,
2014/01/08,09,39,1,,,,,
2014/01/08,10,51,2,,,,,
2014/01/08,11,47,2,,,,,
2014/01/08,12,43,2,,,,,
2014/01/08,13,46,2,,,,,
2014/01/08,14,45,1,,,,,
2014/01/08,15,44,1,,,,,
2014/01/08,16,45,2,,,,,
2014/01/08,17,44,1,,,,,
2014/01/08,18,34,1,,,,,
2014/01/08,19,27,0,,,,,
2014/01/08,20,27,0,,,,,
2014/01/08,21,19,0,,,,,
2014/01/08,22,17,0,,,,,
2014/01/08,23,16,0,,,,,
2014/01/08,24,16,0,,,,,
2014/01/09,01,16,1,,,,,
2014/01/09,02,16,0,,,,,
2014/01/09,03,17,1,,,,,
2014/01/09,04,16,0,,,,,
2014/01/09,05,17,0,,,,,
2014/01/09,06,17,0,,,,,
2014/01/09,07,25,1,,,,,
2014/01/09,08,34,0,,,,,
2014/01/09,09,36,0,,,,,
2014/01/09,10,41,0,,,,,
2014/01/09,11,37,0,,,,,
2014/01/09,12,32,0,,,,,
2014/01/09,13,32,0,,,,,
2014/01/09,14,33,0,,,,,
2014/01/09,15,36,0,,,,,
2014/01/09,16,42,0,,,,,
2014/01/09,17,40,0,,,,,
2014/01/09,18,33,0,,,,,
2014/01/09,19,30,0,,,,,
2014/01/09,20,26,1,,,,,
2014/01/09,21,19,1,,,,,
2014/01/09,22,17,1,,,,,
2014/01/09,23,16,1,,,,,
2014/01/09,24,15,0,,,,,
2014/01/10,01,15,0,,,,,
2014/01/10,02,15,1,,,,,
2014/01/10,03,16,1,,,,,
2014/01/10,04,16,1,,,,,
2014/01/10,05,17,2,,,,,
2014/01/10,06,16,1,,,,,
2014/01/10,07,18,1,,,,,
2014/01/10,08,36,1,,,,,
2014/01/10,09,36,0,,,,,
2014/01/10,10,45,1,,,,,
2014/01/10,11,45,2,,,,,
2014/01/10,12,45,2,,,,,
2014/01/10,13,41,2,,,,,
2014/01/10,14,46,2,,,,,
2014/01/10,15,47,2,,,,,
2014/01/10,16,47,2,,,,,
2014/01/10,17,43,2,,,,,
2014/01/10,18,37,2,,,,,
2014/01/10,19,32,1,,,,,
2014/01/10,20,28,1,,,,,
2014/01/10,21,24,1,,,,,
2014/01/10,22,19,1,,,,,
2014/01/10,23,16,1,,,,,
2014/01/10,24,16,1,,,,,
2014/01/11,01,16,1,,,,,
2014/01/11,02,16,1,,,,,
2014/01/11,03,16,1,,,,,
2014/01/11,04,17,2,,,,,
2014/01/11,05,16,1,,,,,
2014/01/11,06,16,1,,,,,
2014/01/11,07,18,2,,,,,
2014/01/11,08,34,1,,,,,
2014/01/11,09,34,0,,,,,
2014/01/11,10,29,1,,,,,
2014/01/11,11,31,2,,,,,
2014/01/11,12,28,2,,,,,
2014/01/11,13,24,1,,,,,
2014/01/11,14,27,1,,,,,
2014/01/11,15,30,2,,,,,
2014/01/11,16,33,2,,,,,
2014/01/11,17,31,2,,,,,
2014/01/11,18,26,1,,,,,
2014/01/11,19,26,1,,,,,
2014/01/11,20,17,1,,,,,
2014/01/11,21,16,1,,,,,
2014/01/11,22,17,1,,,,,
2014/01/11,23,18,1,,,,,
2014/01/11,24,17,2,,,,,
2014/01/12,01,17,2,,,,,
2014/01/12,02,16,1,,,,,
2014/01/12,03,17,1,,,,,
2014/01/12,04,18,3,,,,,
2014/01/12,05,16,1,,,,,
2014/01/12,06,17,2,,,,,
2014/01/12,07,18,2,,,,,
2014/01/12,08,15,1,,,,,
2014/01/12,09,16,3,,,,,
2014/01/12,10,15,1,,,,,
2014/01/12,11,18,2,,,,,
2014/01/12,12,18,3,,,,,
2014/01/12,13,17,2,,,,,
2014/01/12,14,18,2,,,,,
2014/01/12,15,17,1,,,,,
2014/01/12,16,20,3,,,,,
2014/01/12,17,23,2,,,,,
2014/01/12,18,19,1,,,,,
2014/01/12,19,17,1,,,,,
2014/01/12,20,16,0,,,,,
2014/01/12,21,17,2,,,,,
2014/01/12,22,17,1,,,,,
2014/01/12,23,16,1,,,,,
2014/01/12,24,17,2,,,,,
2014/01/13,01,16,1,,,,,
2014/01/13,02,16,1,,,,,
2014/01/13,03,18,2,,,,,
2014/01/13,04,17,1,,,,,
2014/01/13,05,17,2,,,,,
2014/01/13,06,17,2,,,,,
2014/01/13,07,17,1,,,,,
2014/01/13,08,15,2,,,,,
2014/01/13,09,14,1,,,,,
2014/01/13,10,15,1,,,,,
2014/01/13,11,18,2,,,,,
2014/01/13,12,18,3,,,,,
2014/01/13,13,19,2,,,,,
2014/01/13,14,17,1,,,,,
2014/01/13,15,17,3,,,,,
2014/01/13,16,18,2,,,,,
2014/01/13,17,23,2,,,,,
2014/01/13,18,19,2,,,,,
2014/01/13,19,17,1,,,,,
2014/01/13,20,17,2,,,,,
2014/01/13,21,17,2,,,,,
2014/01/13,22,16,1,,,,,
2014/01/13,23,18,3,,,,,
2014/01/13,24,16,1,,,,,
2014/01/14,01,18,3,,,,,
2014/01/14,02,18,3,,,,,
2014/01/14,03,18,3,,,,,
2014/01/14,04,19,4,,,,,
