計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/04/01,01,6,,,4,2,,
2013/04/01,02,7,,,4,2,,
2013/04/01,03,7,,,4,2,,
2013/04/01,04,7,,,5,2,,
2013/04/01,05,8,,,6,2,,
2013/04/01,06,7,,,4,2,,
2013/04/01,07,7,,,4,2,,
2013/04/01,08,7,,,4,2,,
2013/04/01,09,6,,,4,2,,
2013/04/01,10,17,,,5,11,,
2013/04/01,11,36,,,7,29,,
2013/04/01,12,44,,,14,29,,
2013/04/01,13,42,,,12,30,,
2013/04/01,14,39,,,9,29,,
2013/04/01,15,38,,,9,29,,
2013/04/01,16,39,,,9,29,,
2013/04/01,17,40,,,9,31,,
2013/04/01,18,41,,,8,33,,
2013/04/01,19,42,,,8,33,,
2013/04/01,20,42,,,7,34,,
2013/04/01,21,42,,,8,34,,
2013/04/01,22,41,,,7,33,,
2013/04/01,23,13,,,5,8,,
2013/04/01,24,8,,,5,2,,
2013/04/02,01,7,,,5,2,,
2013/04/02,02,8,,,5,2,,
2013/04/02,03,6,,,4,2,,
2013/04/02,04,8,,,5,2,,
2013/04/02,05,8,,,6,2,,
2013/04/02,06,8,,,5,2,,
2013/04/02,07,7,,,4,2,,
2013/04/02,08,7,,,5,2,,
2013/04/02,09,21,,,6,15,,
2013/04/02,10,31,,,6,25,,
2013/04/02,11,39,,,9,29,,
2013/04/02,12,47,,,17,30,,
2013/04/02,13,46,,,15,30,,
2013/04/02,14,43,,,13,30,,
2013/04/02,15,42,,,12,30,,
2013/04/02,16,42,,,12,30,,
2013/04/02,17,46,,,12,33,,
2013/04/02,18,46,,,12,34,,
2013/04/02,19,46,,,12,34,,
2013/04/02,20,47,,,12,34,,
2013/04/02,21,47,,,12,34,,
2013/04/02,22,43,,,9,34,,
2013/04/02,23,27,,,6,21,,
2013/04/02,24,7,,,5,2,,
2013/04/03,01,8,,,5,2,,
2013/04/03,02,7,,,5,2,,
2013/04/03,03,7,,,4,2,,
2013/04/03,04,7,,,5,2,,
2013/04/03,05,9,,,6,2,,
2013/04/03,06,7,,,5,2,,
2013/04/03,07,8,,,5,2,,
2013/04/03,08,7,,,4,2,,
2013/04/03,09,7,,,4,2,,
2013/04/03,10,16,,,6,10,,
2013/04/03,11,36,,,7,29,,
2013/04/03,12,37,,,7,29,,
2013/04/03,13,38,,,8,30,,
2013/04/03,14,36,,,7,29,,
2013/04/03,15,37,,,7,30,,
2013/04/03,16,37,,,7,30,,
2013/04/03,17,37,,,7,30,,
2013/04/03,18,40,,,8,32,,
2013/04/03,19,42,,,7,33,,
2013/04/03,20,41,,,7,34,,
2013/04/03,21,43,,,8,34,,
2013/04/03,22,41,,,7,34,,
2013/04/03,23,13,,,5,8,,
2013/04/03,24,8,,,5,2,,
2013/04/04,01,7,,,5,2,,
2013/04/04,02,7,,,4,2,,
2013/04/04,03,7,,,4,2,,
2013/04/04,04,7,,,5,2,,
2013/04/04,05,8,,,6,2,,
2013/04/04,06,7,,,5,2,,
2013/04/04,07,7,,,4,2,,
2013/04/04,08,7,,,5,2,,
2013/04/04,09,8,,,5,3,,
2013/04/04,10,20,,,6,13,,
2013/04/04,11,36,,,7,29,,
2013/04/04,12,37,,,8,29,,
2013/04/04,13,41,,,11,30,,
2013/04/04,14,40,,,11,29,,
2013/04/04,15,40,,,11,29,,
2013/04/04,16,41,,,12,29,,
2013/04/04,17,42,,,11,30,,
2013/04/04,18,44,,,11,32,,
2013/04/04,19,46,,,12,34,,
2013/04/04,20,46,,,12,34,,
2013/04/04,21,46,,,12,34,,
2013/04/04,22,44,,,9,34,,
2013/04/04,23,34,,,6,28,,
2013/04/04,24,12,,,6,6,,
2013/04/05,01,8,,,5,2,,
2013/04/05,02,8,,,5,2,,
2013/04/05,03,7,,,5,2,,
2013/04/05,04,8,,,5,2,,
2013/04/05,05,9,,,7,2,,
2013/04/05,06,7,,,5,2,,
2013/04/05,07,8,,,5,2,,
2013/04/05,08,8,,,5,2,,
2013/04/05,09,7,,,5,2,,
2013/04/05,10,14,,,6,8,,
2013/04/05,11,35,,,8,26,,
2013/04/05,12,39,,,9,29,,
2013/04/05,13,40,,,10,30,,
2013/04/05,14,39,,,9,29,,
2013/04/05,15,40,,,10,30,,
2013/04/05,16,43,,,13,29,,
2013/04/05,17,40,,,11,29,,
2013/04/05,18,45,,,12,32,,
2013/04/05,19,47,,,14,33,,
2013/04/05,20,49,,,15,33,,
2013/04/05,21,47,,,13,33,,
2013/04/05,22,43,,,10,33,,
2013/04/05,23,14,,,6,8,,
2013/04/05,24,8,,,6,2,,
2013/04/06,01,8,,,6,2,,
2013/04/06,02,8,,,5,2,,
2013/04/06,03,7,,,5,2,,
2013/04/06,04,9,,,6,2,,
2013/04/06,05,9,,,7,2,,
2013/04/06,06,8,,,6,2,,
2013/04/06,07,8,,,5,2,,
2013/04/06,08,8,,,5,2,,
2013/04/06,09,11,,,5,6,,
2013/04/06,10,26,,,7,18,,
2013/04/06,11,43,,,13,30,,
2013/04/06,12,47,,,16,30,,
2013/04/06,13,48,,,18,30,,
2013/04/06,14,43,,,12,30,,
2013/04/06,15,41,,,11,30,,
2013/04/06,16,42,,,12,30,,
2013/04/06,17,44,,,10,33,,
2013/04/06,18,45,,,11,34,,
2013/04/06,19,45,,,10,34,,
2013/04/06,20,44,,,9,34,,
2013/04/06,21,42,,,9,33,,
2013/04/06,22,43,,,9,33,,
2013/04/06,23,14,,,6,7,,
2013/04/06,24,8,,,6,2,,
2013/04/07,01,8,,,6,2,,
2013/04/07,02,8,,,5,2,,
2013/04/07,03,8,,,5,2,,
2013/04/07,04,8,,,6,2,,
2013/04/07,05,10,,,7,2,,
2013/04/07,06,8,,,6,2,,
2013/04/07,07,9,,,6,2,,
2013/04/07,08,8,,,6,2,,
2013/04/07,09,9,,,6,3,,
2013/04/07,10,17,,,8,9,,
2013/04/07,11,42,,,12,30,,
2013/04/07,12,43,,,13,30,,
2013/04/07,13,40,,,10,30,,
2013/04/07,14,40,,,9,30,,
2013/04/07,15,43,,,12,30,,
2013/04/07,16,43,,,13,30,,
2013/04/07,17,44,,,13,30,,
2013/04/07,18,43,,,12,31,,
2013/04/07,19,45,,,10,34,,
2013/04/07,20,44,,,10,34,,
2013/04/07,21,44,,,9,34,,
2013/04/07,22,41,,,7,33,,
2013/04/07,23,13,,,6,7,,
2013/04/07,24,8,,,5,2,,
2013/04/08,01,8,,,5,2,,
2013/04/08,02,7,,,5,2,,
2013/04/08,03,7,,,4,2,,
2013/04/08,04,7,,,5,2,,
2013/04/08,05,9,,,6,2,,
2013/04/08,06,7,,,5,2,,
2013/04/08,07,7,,,5,2,,
2013/04/08,08,7,,,4,2,,
2013/04/08,09,7,,,4,2,,
2013/04/08,10,17,,,7,10,,
2013/04/08,11,40,,,10,29,,
2013/04/08,12,38,,,8,29,,
2013/04/08,13,42,,,9,33,,
2013/04/08,14,41,,,8,32,,
2013/04/08,15,39,,,8,30,,
2013/04/08,16,39,,,9,29,,
2013/04/08,17,40,,,10,29,,
2013/04/08,18,41,,,10,31,,
2013/04/08,19,42,,,9,33,,
2013/04/08,20,42,,,8,33,,
2013/04/08,21,43,,,9,34,,
