計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/01,01,75,23,,,,,
2014/02/01,02,76,23,,,,,
2014/02/01,03,75,22,,,,,
2014/02/01,04,77,25,,,,,
2014/02/01,05,89,32,,,,,
2014/02/01,06,96,35,,,,,
2014/02/01,07,102,37,,,,,
2014/02/01,08,126,50,,,,,
2014/02/01,09,131,51,,,,,
2014/02/01,10,152,65,,,,,
2014/02/01,11,137,58,,,,,
2014/02/01,12,130,53,,,,,
2014/02/01,13,113,43,,,,,
2014/02/01,14,101,35,,,,,
2014/02/01,15,102,37,,,,,
2014/02/01,16,98,32,,,,,
2014/02/01,17,96,31,,,,,
2014/02/01,18,101,33,,,,,
2014/02/01,19,96,29,,,,,
2014/02/01,20,86,22,,,,,
2014/02/01,21,81,24,,,,,
2014/02/01,22,80,26,,,,,
2014/02/01,23,77,25,,,,,
2014/02/01,24,77,25,,,,,
2014/02/02,01,76,26,,,,,
2014/02/02,02,75,25,,,,,
2014/02/02,03,76,25,,,,,
2014/02/02,04,75,24,,,,,
2014/02/02,05,78,26,,,,,
2014/02/02,06,92,34,,,,,
2014/02/02,07,97,34,,,,,
2014/02/02,08,96,31,,,,,
2014/02/02,09,94,29,,,,,
2014/02/02,10,96,34,,,,,
2014/02/02,11,93,29,,,,,
2014/02/02,12,101,39,,,,,
2014/02/02,13,101,38,,,,,
2014/02/02,14,100,37,,,,,
2014/02/02,15,89,36,,,,,
2014/02/02,16,86,32,,,,,
2014/02/02,17,94,34,,,,,
2014/02/02,18,96,32,,,,,
2014/02/02,19,94,31,,,,,
2014/02/02,20,89,28,,,,,
2014/02/02,21,84,27,,,,,
2014/02/02,22,85,31,,,,,
2014/02/02,23,74,24,,,,,
2014/02/02,24,73,24,,,,,
2014/02/03,01,72,25,,,,,
2014/02/03,02,74,25,,,,,
2014/02/03,03,77,25,,,,,
2014/02/03,04,78,26,,,,,
2014/02/03,05,88,33,,,,,
2014/02/03,06,89,30,,,,,
2014/02/03,07,92,30,,,,,
2014/02/03,08,118,49,,,,,
2014/02/03,09,137,52,,,,,
2014/02/03,10,130,44,,,,,
2014/02/03,11,118,38,,,,,
2014/02/03,12,114,37,,,,,
2014/02/03,13,108,36,,,,,
2014/02/03,14,101,32,,,,,
2014/02/03,15,110,40,,,,,
2014/02/03,16,105,34,,,,,
2014/02/03,17,109,36,,,,,
2014/02/03,18,97,26,,,,,
2014/02/03,19,91,29,,,,,
2014/02/03,20,85,26,,,,,
2014/02/03,21,76,24,,,,,
2014/02/03,22,72,25,,,,,
2014/02/03,23,68,22,,,,,
2014/02/03,24,62,19,,,,,
2014/02/04,01,63,20,,,,,
2014/02/04,02,63,20,,,,,
2014/02/04,03,65,19,,,,,
2014/02/04,04,71,24,,,,,
2014/02/04,05,72,24,,,,,
2014/02/04,06,73,23,,,,,
2014/02/04,07,91,34,,,,,
2014/02/04,08,109,42,,,,,
2014/02/04,09,127,44,,,,,
2014/02/04,10,139,51,,,,,
2014/02/04,11,150,62,,,,,
2014/02/04,12,159,65,,,,,
2014/02/04,13,156,59,,,,,
2014/02/04,14,138,52,,,,,
2014/02/04,15,156,61,,,,,
2014/02/04,16,149,55,,,,,
2014/02/04,17,140,50,,,,,
2014/02/04,18,128,35,,,,,
2014/02/04,19,110,38,,,,,
2014/02/04,20,104,31,,,,,
2014/02/04,21,96,30,,,,,
2014/02/04,22,92,31,,,,,
2014/02/04,23,85,27,,,,,
2014/02/04,24,83,28,,,,,
2014/02/05,01,84,27,,,,,
2014/02/05,02,84,28,,,,,
2014/02/05,03,88,31,,,,,
2014/02/05,04,92,32,,,,,
2014/02/05,05,84,27,,,,,
2014/02/05,06,93,30,,,,,
2014/02/05,07,111,48,,,,,
2014/02/05,08,132,60,,,,,
2014/02/05,09,150,59,,,,,
2014/02/05,10,164,65,,,,,
2014/02/05,11,157,66,,,,,
2014/02/05,12,154,66,,,,,
2014/02/05,13,143,65,,,,,
2014/02/05,14,134,60,,,,,
2014/02/05,15,140,60,,,,,
2014/02/05,16,135,54,,,,,
2014/02/05,17,133,52,,,,,
2014/02/05,18,127,50,,,,,
2014/02/05,19,110,39,,,,,
