計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/06/01,01,25,,,13,12,,
2013/06/01,02,24,,,12,11,,
2013/06/01,03,24,,,12,11,,
2013/06/01,04,22,,,11,11,,
2013/06/01,05,16,,,5,10,,
2013/06/01,06,9,,,2,7,,
2013/06/01,07,8,,,2,6,,
2013/06/01,08,7,,,2,5,,
2013/06/01,09,10,,,4,6,,
2013/06/01,10,11,,,4,7,,
2013/06/01,11,10,,,4,6,,
2013/06/01,12,9,,,3,6,,
2013/06/01,13,8,,,2,6,,
2013/06/01,14,7,,,2,6,,
2013/06/01,15,9,,,3,6,,
2013/06/01,16,23,,,14,8,,
2013/06/01,17,25,,,13,11,,
2013/06/01,18,24,,,13,11,,
2013/06/01,19,25,,,13,13,,
2013/06/01,20,27,,,14,13,,
2013/06/01,21,28,,,15,13,,
2013/06/01,22,27,,,14,13,,
2013/06/01,23,27,,,14,13,,
2013/06/01,24,26,,,13,12,,
2013/06/02,01,27,,,14,12,,
2013/06/02,02,22,,,11,12,,
2013/06/02,03,25,,,13,11,,
2013/06/02,04,24,,,13,11,,
2013/06/02,05,20,,,9,11,,
2013/06/02,06,11,,,3,7,,
2013/06/02,07,7,,,2,5,,
2013/06/02,08,6,,,2,5,,
2013/06/02,09,8,,,2,6,,
2013/06/02,10,9,,,2,6,,
2013/06/02,11,9,,,3,6,,
2013/06/02,12,6,,,1,5,,
2013/06/02,13,7,,,1,6,,
2013/06/02,14,6,,,1,5,,
2013/06/02,15,8,,,2,6,,
2013/06/02,16,14,,,6,8,,
2013/06/02,17,27,,,15,12,,
2013/06/02,18,23,,,12,11,,
2013/06/02,19,25,,,13,13,,
2013/06/02,20,25,,,13,12,,
2013/06/02,21,24,,,12,12,,
2013/06/02,22,23,,,12,12,,
2013/06/02,23,23,,,12,12,,
2013/06/02,24,22,,,11,11,,
2013/06/03,01,22,,,11,11,,
2013/06/03,02,21,,,11,11,,
2013/06/03,03,15,,,6,9,,
2013/06/03,04,8,,,1,7,,
2013/06/03,05,6,,,1,5,,
2013/06/03,06,5,,,1,4,,
2013/06/03,07,5,,,1,4,,
2013/06/03,08,6,,,1,5,,
2013/06/03,09,6,,,1,6,,
2013/06/03,10,7,,,1,6,,
2013/06/03,11,8,,,1,6,,
2013/06/03,12,6,,,1,6,,
2013/06/03,13,7,,,1,6,,
2013/06/03,14,6,,,1,5,,
2013/06/03,15,9,,,3,6,,
2013/06/03,16,13,,,5,8,,
2013/06/03,17,34,,,23,11,,
2013/06/03,18,23,,,12,11,,
2013/06/03,19,23,,,11,12,,
2013/06/03,20,22,,,11,11,,
2013/06/03,21,23,,,12,11,,
2013/06/03,22,24,,,13,12,,
2013/06/03,23,25,,,14,11,,
2013/06/03,24,24,,,13,11,,
2013/06/04,01,21,,,10,11,,
2013/06/04,02,25,,,14,11,,
2013/06/04,03,19,,,9,10,,
2013/06/04,04,10,,,2,9,,
2013/06/04,05,6,,,2,5,,
2013/06/04,06,5,,,1,4,,
2013/06/04,07,5,,,1,5,,
2013/06/04,08,6,,,1,6,,
2013/06/04,09,7,,,1,7,,
2013/06/04,10,8,,,1,7,,
2013/06/04,11,8,,,1,7,,
2013/06/04,12,7,,,1,6,,
2013/06/04,13,7,,,1,7,,
2013/06/04,14,6,,,1,5,,
2013/06/04,15,7,,,1,6,,
2013/06/04,16,24,,,15,9,,
2013/06/04,17,31,,,20,11,,
2013/06/04,18,22,,,11,11,,
2013/06/04,19,25,,,13,12,,
2013/06/04,20,26,,,14,12,,
2013/06/04,21,27,,,15,12,,
2013/06/04,22,26,,,15,12,,
2013/06/04,23,26,,,15,12,,
2013/06/04,24,26,,,15,11,,
2013/06/05,01,24,,,13,11,,
2013/06/05,02,25,,,14,11,,
2013/06/05,03,23,,,12,10,,
2013/06/05,04,9,,,2,7,,
2013/06/05,05,6,,,1,5,,
2013/06/05,06,5,,,1,5,,
2013/06/05,07,6,,,1,5,,
2013/06/05,08,6,,,1,5,,
2013/06/05,09,9,,,2,7,,
2013/06/05,10,9,,,1,7,,
2013/06/05,11,8,,,1,7,,
2013/06/05,12,7,,,1,6,,
2013/06/05,13,7,,,1,6,,
2013/06/05,14,6,,,1,5,,
2013/06/05,15,8,,,1,7,,
2013/06/05,16,32,,,22,10,,
2013/06/05,17,27,,,16,11,,
2013/06/05,18,25,,,14,11,,
2013/06/05,19,25,,,13,12,,
2013/06/05,20,24,,,13,11,,
2013/06/05,21,25,,,14,12,,
2013/06/05,22,25,,,13,12,,
2013/06/05,23,22,,,10,12,,
2013/06/05,24,28,,,17,11,,
2013/06/06,01,24,,,13,11,,
2013/06/06,02,24,,,13,11,,
2013/06/06,03,17,,,7,10,,
2013/06/06,04,8,,,1,7,,
2013/06/06,05,6,,,1,5,,
2013/06/06,06,6,,,1,5,,
2013/06/06,07,6,,,1,5,,
2013/06/06,08,6,,,1,5,,
2013/06/06,09,7,,,1,6,,
2013/06/06,10,9,,,2,7,,
2013/06/06,11,8,,,1,7,,
2013/06/06,12,8,,,1,7,,
2013/06/06,13,8,,,1,7,,
2013/06/06,14,9,,,3,6,,
2013/06/06,15,13,,,6,8,,
2013/06/06,16,13,,,5,8,,
2013/06/06,17,27,,,16,11,,
2013/06/06,18,17,,,4,12,,
2013/06/06,19,34,,,22,13,,
2013/06/06,20,28,,,15,12,,
2013/06/06,21,24,,,12,12,,
2013/06/06,22,31,,,18,12,,
2013/06/06,23,27,,,14,12,,
2013/06/06,24,26,,,14,12,,
2013/06/07,01,26,,,14,12,,
2013/06/07,02,26,,,14,11,,
2013/06/07,03,23,,,12,11,,
2013/06/07,04,11,,,4,7,,
2013/06/07,05,7,,,2,5,,
2013/06/07,06,6,,,2,5,,
2013/06/07,07,6,,,2,5,,
2013/06/07,08,6,,,1,5,,
2013/06/07,09,8,,,2,6,,
2013/06/07,10,10,,,4,6,,
2013/06/07,11,8,,,2,6,,
2013/06/07,12,7,,,1,6,,
2013/06/07,13,7,,,1,7,,
2013/06/07,14,5,,,1,4,,
2013/06/07,15,9,,,2,6,,
2013/06/07,16,17,,,8,9,,
2013/06/07,17,23,,,13,10,,
2013/06/07,18,24,,,12,12,,
2013/06/07,19,27,,,14,13,,
2013/06/07,20,27,,,14,12,,
2013/06/07,21,27,,,14,13,,
2013/06/07,22,27,,,14,13,,
2013/06/07,23,26,,,14,12,,
2013/06/07,24,26,,,14,12,,
2013/06/08,01,26,,,14,12,,
2013/06/08,02,24,,,13,11,,
2013/06/08,03,24,,,13,11,,
2013/06/08,04,24,,,13,11,,
2013/06/08,05,16,,,6,11,,
2013/06/08,06,8,,,1,7,,
2013/06/08,07,11,,,6,5,,
2013/06/08,08,6,,,1,5,,
2013/06/08,09,8,,,2,6,,
2013/06/08,10,9,,,3,6,,
2013/06/08,11,7,,,2,6,,
2013/06/08,12,6,,,1,5,,
2013/06/08,13,7,,,2,6,,
2013/06/08,14,6,,,1,5,,
2013/06/08,15,9,,,2,7,,
2013/06/08,16,25,,,15,10,,
2013/06/08,17,25,,,14,11,,
2013/06/08,18,24,,,13,11,,
2013/06/08,19,26,,,14,13,,
2013/06/08,20,28,,,16,12,,
2013/06/08,21,27,,,15,13,,
2013/06/08,22,27,,,15,13,,
2013/06/08,23,27,,,15,12,,
2013/06/08,24,22,,,10,12,,
2013/06/09,01,30,,,18,12,,
2013/06/09,02,21,,,10,11,,
2013/06/09,03,29,,,18,11,,
2013/06/09,04,24,,,13,11,,
2013/06/09,05,21,,,10,10,,
2013/06/09,06,10,,,3,7,,
2013/06/09,07,8,,,2,6,,
2013/06/09,08,7,,,2,5,,
2013/06/09,09,10,,,3,7,,
2013/06/09,10,10,,,3,6,,
2013/06/09,11,9,,,3,6,,
2013/06/09,12,9,,,3,6,,
2013/06/09,13,7,,,1,6,,
2013/06/09,14,6,,,1,5,,
2013/06/09,15,13,,,6,7,,
2013/06/09,16,17,,,8,9,,
2013/06/09,17,24,,,12,12,,
2013/06/09,18,28,,,15,13,,
2013/06/09,19,29,,,16,13,,
2013/06/09,20,28,,,15,13,,
2013/06/09,21,28,,,15,14,,
2013/06/09,22,28,,,15,13,,
2013/06/09,23,28,,,16,12,,
2013/06/09,24,27,,,15,12,,
2013/06/10,01,27,,,15,12,,
2013/06/10,02,22,,,11,11,,
2013/06/10,03,27,,,16,11,,
2013/06/10,04,18,,,11,8,,
2013/06/10,05,6,,,2,5,,
2013/06/10,06,6,,,1,5,,
2013/06/10,07,7,,,1,5,,
