Consumer,Hour,Mean,Std
B11006019,13,193.60655737704917,17.133304437125737
B11006019,14,196.11475409836066,15.080220853989713
B11006019,15,200.52459016393442,14.530472849342413
B11006019,16,195.49180327868854,14.966216547003205
B11006019,17,189.9016393442623,16.039607654365895
B11006019,18,181.63934426229508,13.282594042130507
B11006019,19,184.19672131147541,11.242220876401962
B11006019,20,182.31147540983608,9.915282100608193
B11006019,21,168.1639344262295,9.47677113143856
B11006019,22,158.1639344262295,9.580000218811135
B11006019,23,152.04918032786884,9.208738240599267
B11006019,24,90.65573770491804,9.322782329188577
B11006020,1,38.60655737704918,2.129255149720088
B11006020,2,40.32786885245902,2.1326602449769725
B11006020,3,39.377049180327866,1.8744523521637235
B11006020,4,44.52459016393443,2.1007926480419683
B11006020,5,39.21311475409836,2.3755224039670786
B11006020,6,39.39344262295082,2.7537080129306313
B11006020,7,43.47540983606557,3.3022920871351933
B11006020,8,54.295081967213115,3.3453871460887457
B11006020,9,75.60655737704919,5.14472095668149
B11006020,10,87.49180327868852,5.529719854225778
B11006020,11,88.68852459016394,5.14236975290817
B11006020,12,89.1639344262295,5.492708513599844
B11006020,13,91.42622950819673,4.877042292321903
B11006020,14,89.62295081967213,4.942833641487175
B11006020,15,87.95081967213115,5.161097321078706
B11006020,16,89.98360655737704,5.695819010981532
B11006020,17,90.14754098360656,5.615657459936168
B11006020,18,88.72131147540983,5.557836433452846
B11006020,19,87.98360655737704,4.403768145348911
B11006020,20,85.60655737704919,4.251436357181758
B11006020,21,81.55737704918033,4.415043546056101
B11006020,22,75.42622950819673,3.9607045920339443
B11006020,23,47.98360655737705,2.731070787892835
B11006020,24,40.81967213114754,2.4260079650735644
B11006021,1,75.9672131147541,3.228800787963326
B11006021,2,52.77049180327869,3.133078110525514
B11006021,3,47.90163934426229,2.7021844110346938
B11006021,4,46.032786885245905,2.775579768794757
B11006021,5,51.78688524590164,2.9427028620593823
B11006021,6,53.131147540983605,2.836965648890687
B11006021,7,73.08196721311475,3.9641635752556974
B11006021,8,78.8688524590164,4.336181782817862
B11006021,9,92.8688524590164,3.596334244008071
B11006021,10,91.55737704918033,4.042903477695834
B11006021,11,88.36065573770492,4.0772571416966406
B11006021,12,88.29508196721312,4.154177286504225
B11006021,13,91.93442622950819,3.827719658692564
B11006021,14,86.42622950819673,6.872275057935047
B11006021,15,88.18032786885246,9.309801281042576
B11006021,16,88.24590163934427,3.8778722309412816
B11006021,17,90.24590163934427,3.9366114150304616
B11006021,18,89.06557377049181,4.43853783507704
B11006021,19,83.88524590163935,4.057368769655405
B11006021,20,79.98360655737704,3.690891772283644
B11006021,21,83.42622950819673,3.623507115513705
B11006021,22,77.63934426229508,3.0029099924018836
B11006021,23,74.70491803278688,2.712111646567175
B11006021,24,73.98360655737704,2.350387504002988
B11006022,1,47.0,6.005461994758755
B11006022,2,42.377049180327866,5.42357916553215
B11006022,3,46.81967213114754,5.620536689622021
B11006022,4,43.50819672131148,5.215434064954795
B11006022,5,42.295081967213115,4.082526790271116
B11006022,6,41.868852459016395,3.7481160725070612
B11006022,7,46.59016393442623,5.338929250973082
B11006022,8,56.278688524590166,6.379092765397008
B11006022,9,95.77049180327869,10.383456960312117
B11006022,10,94.1311475409836,9.53419283995133
B11006022,11,103.85245901639344,6.686997575608144
B11006022,12,104.0,6.697197848084931
B11006022,13,104.77049180327869,6.597052105254361
B11006022,14,95.98360655737704,5.508538240778667
B11006022,15,105.34426229508196,6.2276097193423405
B11006022,16,105.18032786885246,5.952016318287254
B11006022,17,103.60655737704919,5.956890729629062
B11006022,18,101.55737704918033,5.055510190283807
B11006022,19,100.95081967213115,4.286563947461718
B11006022,20,97.49180327868852,4.7030612661091435
B11006022,21,90.36065573770492,4.246629471132374
B11006022,22,93.75409836065573,4.2567429159652415
B11006022,23,53.67213114754098,5.026882850824662
B11006022,24,45.91803278688525,6.082210237732185
B11006023,1,71.1639344262295,5.584464187188879
B11006023,2,68.67213114754098,6.029222040116769
B11006023,3,67.72131147540983,4.541723322599984
B11006023,4,70.1639344262295,5.853905317914692
B11006023,5,80.50819672131148,6.783835538767021
B11006023,6,76.75409836065573,7.369978396447012
B11006023,7,107.81967213114754,9.473878144963484
B11006023,8,119.8688524590164,8.100749631039651
B11006023,9,165.60655737704917,14.392938487754392
B11006023,10,172.11475409836066,16.81831394509943
B11006023,11,168.52459016393442,16.987562043339143
B11006023,12,175.01639344262296,13.73936763676981
B11006023,13,175.47540983606558,12.86831992215455
B11006023,14,167.9344262295082,11.54729242617963
B11006023,15,171.14754098360655,9.819412131537003
B11006023,16,169.63934426229508,12.971637138843011
B11006023,17,165.91803278688525,11.403616167858468
B11006023,18,165.21311475409837,11.033651587189402
B11006023,19,159.52459016393442,11.895179568345403
B11006023,20,150.75409836065575,13.703721808332261
B11006023,21,143.14754098360655,12.201633948058706
B11006023,22,136.40983606557376,12.598955263973966
B11006023,23,116.52459016393442,9.725084276051119
B11006023,24,72.42622950819673,7.020949952991258
B11006024,1,38.459016393442624,3.3219279928823244
B11006024,2,36.09836065573771,3.606482860631089
B11006024,3,35.80327868852459,3.1509544332416954
B11006024,4,34.278688524590166,1.590248434462659
B11006024,5,34.950819672131146,2.9776557481292403
B11006024,6,38.0,4.133033657389539
B11006024,7,42.08196721311475,3.8037732860989197
B11006024,8,48.09836065573771,4.12392029797204
B11006024,9,66.24590163934427,3.79238122221217
B11006024,10,68.08196721311475,4.4658818891799354
B11006024,11,70.75409836065573,5.033187360581625
B11006024,12,72.81967213114754,6.644381816886173
B11006024,13,76.55737704918033,6.532452631471895
B11006024,14,72.44262295081967,6.874816456957256
B11006024,15,73.34426229508196,6.925565008380157
B11006024,16,73.0,7.202003364274165
B11006024,17,73.39344262295081,7.225362180551955
B11006024,18,73.49180327868852,7.334229095161748
B11006024,19,72.14754098360656,6.991414091757025
B11006024,20,69.0327868852459,6.282860404005603
B11006024,21,67.54098360655738,6.06406715892296
B11006024,22,52.442622950819676,5.493735896795144
B11006024,23,39.67213114754098,3.140018332803378
B11006024,24,36.459016393442624,3.4997600409161698
B11006025,1,74.39344262295081,5.97063494035351
B11006025,2,71.60655737704919,6.551882944281005
B11006025,3,70.50819672131148,5.0232996497458515
B11006025,4,73.29508196721312,6.516924403566914
B11006025,5,84.62295081967213,7.624730974939658
B11006025,6,80.34426229508196,8.063041052429815
B11006025,7,111.19672131147541,9.842729982707878
B11006025,8,122.50819672131148,8.939914091382574
B11006025,9,169.01639344262296,14.924390646625135
B11006025,10,175.49180327868854,17.781573581752205
B11006025,11,171.36065573770492,17.987274907178172
B11006025,12,178.13114754098362,14.747575971792973
B11006025,13,178.63934426229508,13.914295970579802
B11006025,14,170.7704918032787,12.637951487124662
B11006025,15,174.1639344262295,10.654300029117548
B11006025,16,172.47540983606558,13.9796181347235
B11006025,17,168.40983606557376,12.487865650210834
B11006025,18,167.40983606557376,12.163337884713869
B11006025,19,160.9016393442623,12.794344188515087
B11006025,20,151.672131147541,14.201963973483098
B11006025,21,144.18032786885246,12.256156962892542
B11006025,22,137.80327868852459,13.05325745681162
B11006025,23,117.36065573770492,9.978719630876869
B11006025,24,75.62295081967213,7.555616593788716
B11006026,1,115.55737704918033,12.011639969607533
B11006026,2,116.81967213114754,13.254764929455558
B11006026,3,71.91803278688525,8.351489671707075
B11006026,4,66.01639344262296,7.782898030094075
B11006026,5,67.45901639344262,7.002514233466091
B11006026,6,89.32786885245902,10.194375356088921
B11006026,7,125.04918032786885,12.359938231990865
B11006026,8,132.18032786885246,12.436735901855519
B11006026,9,136.54098360655738,11.09064554950023
B11006026,10,139.52459016393442,10.34583397168828
B11006026,11,145.4262295081967,10.919165007999291
B11006026,12,144.47540983606558,11.227318202151494
B11006026,13,139.2622950819672,10.459761523382902
B11006026,14,142.36065573770492,10.278152520863816
B11006026,15,143.21311475409837,10.83121589847098
B11006026,16,143.0327868852459,10.83855778488178
B11006026,17,140.65573770491804,11.939581844425117
B11006026,18,136.45901639344262,10.965779513741536
B11006026,19,137.21311475409837,11.95773260224661
B11006026,20,133.21311475409837,11.26450213418657
B11006026,21,125.49180327868852,9.83907057922343
B11006026,22,122.21311475409836,11.4478357237219
B11006026,23,125.90163934426229,10.644331852739228
B11006026,24,113.42622950819673,11.053460279208828
B11006087,1,21.80327868852459,3.077254855698967
B11006087,2,21.327868852459016,3.186659237752669
B11006087,3,20.80327868852459,3.2483018117221842
B11006087,4,15.540983606557377,5.255984163248726
B11006087,5,10.704918032786885,6.130665361946175
B11006087,6,7.672131147540983,3.3374247040092855
B11006087,7,5.491803278688525,1.5850009134782714
B11006087,8,6.114754098360656,1.4383319192815638
B11006087,9,6.590163934426229,1.6632680568276443
B11006087,10,6.491803278688525,1.5216788702783335
B11006087,11,6.016393442622951,1.3243223231882433
B11006087,12,5.295081967213115,1.013745890737069
B11006087,13,4.819672131147541,1.5524512264592412
B11006087,14,4.508196721311475,1.3504455951881296
B11006087,15,5.819672131147541,2.357465968819351
B11006087,16,18.131147540983605,3.9978494622101457
B11006087,17,22.131147540983605,3.6145217575232147
B11006087,18,21.37704918032787,3.693875899582405
B11006087,19,21.311475409836067,3.752773765885697
B11006087,20,22.049180327868854,3.808645168122411
B11006087,21,22.688524590163933,3.804832921544747
B11006087,22,22.78688524590164,3.6264725854555975
B11006087,23,22.59016393442623,3.413459613134825
B11006087,24,22.34426229508197,3.0400886845435635
B11006089,1,27.83606557377049,3.0146110200583855
B11006089,2,26.704918032786885,2.9216224007044045
B11006089,3,25.459016393442624,3.102477965162914
B11006089,4,24.852459016393443,3.109140757238299
B11006089,5,23.39344262295082,3.210018581860267
B11006089,6,15.229508196721312,4.209253828283158
B11006089,7,9.491803278688524,2.38590774435631
B11006089,8,8.868852459016393,1.945784934420694
B11006089,9,8.721311475409836,1.65094257767687
B11006089,10,9.360655737704919,1.7181078697146102
B11006089,11,9.442622950819672,3.30684630190024
B11006089,12,9.426229508196721,3.7872045852154343
B11006089,13,10.819672131147541,3.29185879386275
B11006089,14,11.360655737704919,3.2087625258122867
B11006089,15,11.098360655737705,3.0065770419651154
B11006089,16,11.655737704918034,3.119926680000404
B11006089,17,24.34426229508197,5.386337439593671
B11006089,18,26.229508196721312,3.9438411941515743
B11006089,19,26.39344262295082,3.1792291494028535
B11006089,20,27.049180327868854,3.1436964225239774
B11006089,21,28.704918032786885,3.6365370948832223
B11006089,22,29.704918032786885,3.6002926215093254
B11006089,23,29.639344262295083,3.883689250308125
B11006089,24,29.049180327868854,3.4661181079088554
B11006090,1,15.0,1.3305982877182312
B11006090,2,14.524590163934427,1.374314223943258
B11006090,3,13.081967213114755,2.0429413219245087
B11006090,4,9.40983606557377,3.9520778895736166
B11006090,5,6.311475409836065,3.7396457428722054
B11006090,6,4.311475409836065,2.2068520983114284
B11006090,7,3.0655737704918034,0.9385872267737468
B11006090,8,2.9836065573770494,0.4956136543551139
B11006090,9,2.8360655737704916,0.5486295255961151
B11006090,10,2.622950819672131,0.5481394589278847
B11006090,11,3.557377049180328,0.7360637482178246
B11006090,12,4.508196721311475,1.3625308036183705
B11006090,13,5.065573770491803,1.4583715650022444
B11006090,14,4.885245901639344,1.5160167897307397
B11006090,15,3.19672131147541,0.9020863273572199
B11006090,16,5.327868852459017,1.6268375383679052
B11006090,17,12.229508196721312,1.683024625273521
B11006090,18,14.360655737704919,1.3061366745601368
B11006090,19,14.459016393442623,1.5636628970046451
B11006090,20,14.950819672131148,1.6538700714939787
B11006090,21,15.491803278688524,1.761360789319776
B11006090,22,15.770491803278688,1.805215055740949
B11006090,23,15.475409836065573,1.7424926311865188
B11006090,24,15.278688524590164,1.5271439918473726
B11006092,1,11.032786885245901,1.9074247776651516
B11006092,2,9.147540983606557,2.4683974065204866
B11006092,3,7.065573770491803,2.3037307764709736
B11006092,4,5.360655737704918,1.7651711186751227
B11006092,5,4.639344262295082,1.0869235707705427
B11006092,6,4.262295081967213,0.6989837903386178
B11006092,7,4.360655737704918,0.6783003562484329
B11006092,8,4.573770491803279,0.777954788046208
B11006092,9,5.147540983606557,1.2653783931411744
B11006092,10,5.885245901639344,1.7377049180327866
B11006092,11,10.39344262295082,1.5500257906325001
B11006092,12,12.672131147540984,1.4679227151163037
B11006092,13,13.950819672131148,1.6439280179307114
B11006092,14,13.688524590163935,1.9294183580071471
B11006092,15,13.360655737704919,1.8019369076603071
B11006092,16,13.098360655737705,1.6266723352663501
B11006092,17,13.327868852459016,1.636883398867753
B11006092,18,13.754098360655737,1.6462151095912383
B11006092,19,14.344262295081966,1.754481343206677
B11006092,20,14.459016393442623,1.7421841435092875
B11006092,21,14.21311475409836,1.5693243204949927
B11006092,22,13.754098360655737,1.5112229083923296
B11006092,23,13.327868852459016,1.3875478012786115
B11006092,24,12.62295081967213,1.3927674352629142
B11006093,1,15.918032786885245,2.1293813614596084
B11006093,2,15.049180327868852,1.8503542373144213
B11006093,3,14.147540983606557,2.2016094379278086
B11006093,4,10.918032786885245,3.9475872771099603
B11006093,5,8.081967213114755,3.690017912645727
B11006093,6,5.754098360655738,2.5327736219080808
B11006093,7,4.557377049180328,1.9207630840494179
B11006093,8,4.163934426229508,1.2698306053139072
B11006093,9,4.721311475409836,1.0578534954033887
B11006093,10,4.868852459016393,0.8584280302679376
B11006093,11,4.983606557377049,0.7786453827565847
B11006093,12,3.5245901639344264,0.7810576557096128
B11006093,13,3.2950819672131146,0.7755328637714668
B11006093,14,3.3278688524590163,1.0357750163233648
B11006093,15,3.4754098360655736,1.0496924979398112
B11006093,16,4.442622950819672,1.8688524590163935
B11006093,17,11.754098360655737,2.5456857603257284
B11006093,18,15.524590163934427,2.2875755465590046
B11006093,19,15.573770491803279,2.2210543677954027
B11006093,20,16.459016393442624,2.364864190408303
B11006093,21,17.24590163934426,2.3929934453878983
B11006093,22,16.9672131147541,2.5153118837660844
B11006093,23,16.672131147540984,2.1631891414041555
B11006093,24,16.721311475409838,2.233362146351003
B11006094,1,18.147540983606557,2.935570799768163
B11006094,2,17.39344262295082,2.9713312605333364
B11006094,3,15.721311475409836,3.0252009690238877
B11006094,4,9.688524590163935,3.6866661985093505
B11006094,5,4.704918032786885,1.8407434554253377
B11006094,6,3.557377049180328,1.079231514139855
B11006094,7,3.360655737704918,0.8876712374216973
B11006094,8,3.180327868852459,0.7130676449485754
B11006094,9,3.2131147540983607,0.5466666229682974
B11006094,10,3.622950819672131,1.2566405178188067
B11006094,11,6.180327868852459,3.1179448712847484
B11006094,12,6.524590163934426,3.033185618449491
B11006094,13,6.147540983606557,2.924380643821814
B11006094,14,4.672131147540983,2.447623882732989
B11006094,15,4.229508196721311,2.44542693059589
B11006094,16,7.508196721311475,3.0708729512326296
B11006094,17,15.459016393442623,2.5387086590369052
B11006094,18,18.80327868852459,2.5143501075459462
B11006094,19,18.62295081967213,2.631236911816548
B11006094,20,18.59016393442623,2.5759101474778974
B11006094,21,18.918032786885245,2.6070213011210304
B11006094,22,19.19672131147541,2.572360478340745
B11006094,23,18.721311475409838,2.643464862023621
B11006094,24,18.508196721311474,3.0494447267705307
B11006110,1,17.75409836065574,2.7618937296593686
B11006110,2,17.42622950819672,2.8426437498057324
B11006110,3,16.885245901639344,2.7645197054511055
B11006110,4,14.737704918032787,3.1409596494517418
B11006110,5,12.885245901639344,3.7112958306784267
B11006110,6,11.229508196721312,2.524590163934426
B11006110,7,10.295081967213115,1.9863820171033415
B11006110,8,9.737704918032787,1.735848064517908
B11006110,9,9.655737704918034,1.773070374844752
B11006110,10,9.59016393442623,1.508196721311475
B11006110,11,9.278688524590164,1.5055215047762436
B11006110,12,9.147540983606557,1.60772791081252
B11006110,13,8.950819672131148,1.220403447241623
B11006110,14,9.770491803278688,1.8589036308935456
B11006110,15,12.37704918032787,2.483809438231957
B11006110,16,16.19672131147541,3.463248130131206
B11006110,17,16.40983606557377,2.8421710079971043
B11006110,18,17.57377049180328,3.064653144834772
B11006110,19,18.147540983606557,3.4252488988119016
B11006110,20,19.0,3.8411063979868794
B11006110,21,19.081967213114755,3.905838764969877
B11006110,22,18.885245901639344,3.5946151012893757
B11006110,23,18.934426229508198,3.6925660918822523
B11006110,24,18.721311475409838,3.4647221994521447
B11006111,1,30.62295081967213,6.579062503412685
B11006111,2,29.81967213114754,6.281662609405543
B11006111,3,27.934426229508198,5.900455254619852
B11006111,4,22.16393442622951,7.006274302527517
B11006111,5,17.901639344262296,8.179752928315628
B11006111,6,14.01639344262295,4.863688822278519
B11006111,7,11.62295081967213,2.457267137383834
B11006111,8,11.426229508196721,2.718841462488326
B11006111,9,12.688524590163935,2.576953237274639
B11006111,10,16.18032786885246,1.806256855192042
B11006111,11,16.0,1.8642451115841967
B11006111,12,15.80327868852459,1.8538367138658596
B11006111,13,15.295081967213115,2.4181300341656224
B11006111,14,14.40983606557377,3.3845214165413613
B11006111,15,15.885245901639344,4.296771035670275
B11006111,16,19.934426229508198,4.565978438080597
B11006111,17,27.131147540983605,6.517254299256895
B11006111,18,29.721311475409838,6.775392185227274
B11006111,19,31.16393442622951,7.742114608984479
B11006111,20,32.18032786885246,8.324382902784695
B11006111,21,32.721311475409834,8.17659824962496
B11006111,22,32.40983606557377,8.03960901337121
B11006111,23,32.31147540983606,7.747111537045798
B11006111,24,31.21311475409836,7.324145458123393
B11006115,1,10.704918032786885,1.310040198295544
B11006115,2,10.655737704918034,1.424438294834653
B11006115,3,10.672131147540984,1.2376777762738933
B11006115,4,10.62295081967213,1.2033278231804962
B11006115,5,10.60655737704918,1.3216815980817294
B11006115,6,10.688524590163935,1.1810107314313358
B11006115,7,10.885245901639344,1.3318095745304857
B11006115,8,11.163934426229508,1.5489851555433072
B11006115,9,25.147540983606557,8.176006611859655
B11006115,10,54.90163934426229,7.873393498447975
B11006115,11,81.22950819672131,13.744022179106409
B11006115,12,83.01639344262296,15.113224914643887
B11006115,13,84.90163934426229,16.594197008645242
B11006115,14,86.40983606557377,14.355414868219562
B11006115,15,85.19672131147541,15.671650997514796
B11006115,16,85.44262295081967,16.233465323177843
B11006115,17,89.9672131147541,14.961115954163525
B11006115,18,91.55737704918033,12.489371993509527
B11006115,19,89.73770491803279,9.914224983713085
B11006115,20,88.72131147540983,8.337415465279872
B11006115,21,32.557377049180324,9.155352443572593
B11006115,22,12.311475409836065,5.110391161463652
B11006115,23,10.80327868852459,1.198628617077437
B11006115,24,10.639344262295081,1.391222918641123
B11006116,1,7.885245901639344,4.5524209399990925
B11006116,2,7.655737704918033,4.382847513277631
B11006116,3,7.836065573770492,4.338845989464277
B11006116,4,7.754098360655738,4.374500393787067
B11006116,5,7.491803278688525,4.441322173612865
B11006116,6,7.540983606557377,4.321406004090598
B11006116,7,7.39344262295082,4.376834279737085
B11006116,8,8.163934426229508,4.8558915639608315
B11006116,9,11.918032786885245,7.071751891759011
B11006116,10,29.098360655737704,8.332643526049974
B11006116,11,57.57377049180328,10.17785931370743
B11006116,12,58.049180327868854,11.526770308909912
B11006116,13,58.967213114754095,10.862731011129561
B11006116,14,59.85245901639344,11.202804194579626
B11006116,15,60.78688524590164,11.708361526813613
B11006116,16,61.32786885245902,12.08809373773667
B11006116,17,61.19672131147541,10.759394937176346
B11006116,18,61.63934426229508,9.218713659574266
B11006116,19,65.57377049180327,8.363580330655406
B11006116,20,66.63934426229508,8.248264172848128
B11006116,21,42.42622950819672,10.056331528752343
B11006116,22,22.262295081967213,10.912320663982632
B11006116,23,12.295081967213115,8.656172368619318
B11006116,24,9.01639344262295,5.457711654250397
B11006117,1,12.754098360655737,11.977650961173573
B11006117,2,12.688524590163935,12.983647954893433
B11006117,3,11.885245901639344,11.888964935376602
B11006117,4,10.852459016393443,7.3726033962559185
B11006117,5,9.540983606557377,2.3439756789134596
B11006117,6,9.508196721311476,2.251578323067462
B11006117,7,9.360655737704919,2.2618198598042203
B11006117,8,11.37704918032787,4.077784412998407
B11006117,9,21.42622950819672,8.11082865810248
B11006117,10,61.19672131147541,9.01695974376582
B11006117,11,109.36065573770492,12.362068884737361
B11006117,12,111.9672131147541,14.749234170854882
B11006117,13,113.70491803278688,15.946986212309097
B11006117,14,114.77049180327869,16.42708024366777
B11006117,15,116.0327868852459,17.116732502949645
B11006117,16,117.27868852459017,17.861150393017788
B11006117,17,118.54098360655738,17.664982282258823
B11006117,18,121.47540983606558,16.969216639451115
B11006117,19,128.34426229508196,14.433437096651808
B11006117,20,129.29508196721312,15.267391869650758
B11006117,21,81.59016393442623,17.17353763949329
B11006117,22,34.22950819672131,18.224819540920375
B11006117,23,17.737704918032787,16.97529703677367
B11006117,24,14.62295081967213,15.236027121274242
B11006118,1,9.21311475409836,8.789178805144353
B11006118,2,9.836065573770492,11.54489501527549
B11006118,3,9.098360655737705,10.248878256144508
B11006118,4,8.262295081967213,6.9610194263419665
B11006118,5,7.032786885245901,2.172610525512041
B11006118,6,6.786885245901639,1.8207794592675175
B11006118,7,6.819672131147541,1.971170882140962
B11006118,8,8.278688524590164,3.431441639115432
B11006118,9,16.262295081967213,7.206330639789977
B11006118,10,49.16393442622951,9.093648166676926
B11006118,11,89.78688524590164,16.225980739358857
B11006118,12,92.8360655737705,16.46474656963348
B11006118,13,92.68852459016394,16.314070145381002
B11006118,14,94.93442622950819,17.251152351587205
B11006118,15,94.0327868852459,15.013619186782702
B11006118,16,95.37704918032787,15.948856718803563
B11006118,17,97.9672131147541,16.434636767385324
B11006118,18,98.70491803278688,18.164407876885818
B11006118,19,103.27868852459017,17.79494415906649
B11006118,20,106.88524590163935,19.672814195792
B11006118,21,66.8360655737705,16.29259142493797
B11006118,22,27.34426229508197,15.354697306486516
B11006118,23,13.639344262295081,13.106165220350412
B11006118,24,11.114754098360656,11.864119153994878
B11006119,1,5.377049180327869,1.917682467657673
B11006119,2,5.311475409836065,1.9123497142842865
B11006119,3,5.344262295081967,1.915298597630807
B11006119,4,5.360655737704918,1.9250955853232365
B11006119,5,5.377049180327869,1.917682467657673
B11006119,6,5.360655737704918,2.0408354676635834
B11006119,7,6.704918032786885,2.129759951801557
B11006119,8,6.19672131147541,1.8360655737704914
B11006119,9,8.508196721311476,2.323246391876311
B11006119,10,19.098360655737704,9.051229276231547
B11006119,11,35.557377049180324,9.200008179190831
B11006119,12,38.39344262295082,8.090226219302817
B11006119,13,38.0655737704918,7.844532088479265
B11006119,14,38.08196721311475,7.652911332805149
B11006119,15,38.24590163934426,7.7790296872791975
B11006119,16,38.14754098360656,8.101479455202885
B11006119,17,38.31147540983606,8.106951042174549
B11006119,18,40.98360655737705,8.123012853148518
B11006119,19,45.40983606557377,7.661650400427534
B11006119,20,40.47540983606557,7.552236792483358
B11006119,21,9.491803278688524,5.7220395046214305
B11006119,22,6.19672131147541,3.7452469205785612
B11006119,23,5.704918032786885,2.504712033414332
B11006119,24,5.426229508196721,1.9790626726003615
B11006120,1,4.540983606557377,0.5301954632392206
B11006120,2,4.377049180327869,0.5481394589278848
B11006120,3,4.39344262295082,0.5209917567892034
B11006120,4,4.409836065573771,0.5240776184637961
B11006120,5,4.459016393442623,0.5602625406765595
B11006120,6,4.39344262295082,0.5209917567892034
B11006120,7,4.442622950819672,0.6146994511230385
B11006120,8,5.409836065573771,0.7327703815943283
B11006120,9,7.573770491803279,2.293676384576092
B11006120,10,12.573770491803279,5.074717197622994
B11006120,11,38.885245901639344,5.156877822283423
B11006120,12,41.67213114754098,3.410308920555438
B11006120,13,41.57377049180328,3.301559573816159
B11006120,14,42.22950819672131,4.778344053045687
B11006120,15,42.75409836065574,4.532779474099417
B11006120,16,43.049180327868854,5.019392653182865
B11006120,17,42.60655737704918,4.5889342615191095
B11006120,18,48.557377049180324,3.2163750605246686
B11006120,19,55.21311475409836,2.1356824386211484
B11006120,20,45.80327868852459,7.206144172882297
B11006120,21,16.16393442622951,5.086724373126492
B11006120,22,4.786885245901639,1.1889484829159833
B11006120,23,4.819672131147541,1.1805555335992677
B11006120,24,4.688524590163935,1.2084536061627615
B11006121,1,3.8688524590163933,0.46076948598541634
B11006121,2,3.901639344262295,0.43248871994337446
B11006121,3,3.80327868852459,0.5063424659501803
B11006121,4,3.901639344262295,0.4324887199433744
B11006121,5,4.049180327868853,0.3809491815941723
B11006121,6,3.9836065573770494,0.4613523698186979
B11006121,7,3.7704918032786887,0.5245901639344263
B11006121,8,3.918032786885246,0.416664427119306
B11006121,9,10.78688524590164,6.695030586980315
B11006121,10,24.770491803278688,6.033766848419017
B11006121,11,29.16393442622951,4.798156503467312
B11006121,12,29.37704918032787,5.319817371530132
B11006121,13,30.918032786885245,6.052489210091108
B11006121,14,31.016393442622952,6.392854113309278
B11006121,15,31.39344262295082,6.802310814028002
B11006121,16,31.704918032786885,7.198233531699839
B11006121,17,31.672131147540984,7.233168843859787
B11006121,18,31.508196721311474,6.860729184635354
B11006121,19,32.24590163934426,5.559383553823382
B11006121,20,26.16393442622951,3.5721157245809434
B11006121,21,11.459016393442623,5.5473336394999695
B11006121,22,6.426229508196721,4.747593061936987
B11006121,23,4.262295081967213,1.726378179265675
B11006121,24,3.8688524590163933,0.4607694859854163
B11006122,1,34.39344262295082,11.047258674165322
B11006122,2,32.557377049180324,9.466982468271251
B11006122,3,30.983606557377048,3.216207945721317
B11006122,4,30.852459016393443,2.9744048341093055
B11006122,5,30.81967213114754,2.888690194541983
B11006122,6,30.80327868852459,2.907422226698406
B11006122,7,30.885245901639344,2.8347860280413197
B11006122,8,33.91803278688525,3.613703798938978
B11006122,9,47.967213114754095,9.586478204451213
B11006122,10,99.67213114754098,10.632029110155491
B11006122,11,132.70491803278688,10.68681470784624
B11006122,12,135.0655737704918,11.043682048817667
B11006122,13,136.44262295081967,11.127465046722484
B11006122,14,137.672131147541,10.997348877954908
B11006122,15,138.55737704918033,10.899728662834121
B11006122,16,138.75409836065575,10.859242097915713
B11006122,17,139.59016393442624,10.757196674830965
B11006122,18,144.75409836065575,8.808817746365616
B11006122,19,160.95081967213116,6.919741844678171
B11006122,20,163.24590163934425,8.332546769293067
B11006122,21,100.81967213114754,15.6911880843695
B11006122,22,48.26229508196721,17.96253080068022
B11006122,23,38.68852459016394,12.194517692700765
B11006122,24,35.967213114754095,11.764028546510193
B11006123,1,37.868852459016395,7.155132079604981
B11006123,2,38.442622950819676,4.5250653112357035
B11006123,3,38.868852459016395,4.4333882606912445
B11006123,4,38.98360655737705,4.358868116270435
B11006123,5,39.08196721311475,4.2784058696914515
B11006123,6,38.59016393442623,4.469851830090295
B11006123,7,37.9344262295082,4.401448541213603
B11006123,8,41.59016393442623,7.032423850922748
B11006123,9,57.622950819672134,9.337328459900782
B11006123,10,81.01639344262296,10.56826645411644
B11006123,11,108.11475409836065,13.24807237528705
B11006123,12,110.1311475409836,13.469425499007507
B11006123,13,109.90163934426229,13.712151985251941
B11006123,14,111.77049180327869,14.825093307005128
B11006123,15,110.75409836065573,13.886726458313712
B11006123,16,109.37704918032787,17.23431949169574
B11006123,17,110.04918032786885,12.752918315336524
B11006123,18,111.11475409836065,12.027425437077147
B11006123,19,117.22950819672131,11.100721350985614
B11006123,20,115.52459016393442,11.368069399911963
B11006123,21,66.36065573770492,12.76269254042749
B11006123,22,45.40983606557377,11.370622269374604
B11006123,23,40.24590163934426,8.881101204990065
B11006123,24,38.32786885245902,8.764161956654638
B11006124,1,4.967213114754099,4.932219974069982
B11006124,2,4.377049180327869,0.48464739341293395
B11006124,3,4.295081967213115,0.45607959813913307
B11006124,4,4.278688524590164,0.44835391249761786
B11006124,5,4.344262295081967,0.4751271064324406
B11006124,6,4.39344262295082,0.48851358772955217
B11006124,7,4.442622950819672,0.49669696418174153
B11006124,8,4.754098360655738,0.5327238298121941
B11006124,9,11.770491803278688,7.3560356452281574
B11006124,10,61.63934426229508,7.624448997850778
B11006124,11,66.0327868852459,12.38318163135944
