Consumer,Hour,Mean,Std
B11001687,1,52.77049180327869,4.804142110800328
B11001687,2,54.14754098360656,4.126483836447081
B11001687,3,48.9344262295082,3.745525563740539
B11001687,4,49.01639344262295,4.595257712318532
B11001687,5,52.31147540983606,4.645933647131857
B11001687,6,49.19672131147541,4.661257599014625
B11001687,7,65.22950819672131,6.484323255932859
B11001687,8,78.78688524590164,3.7198331239378675
B11001687,9,81.85245901639344,4.441606562096537
B11001687,10,85.01639344262296,6.596695645747419
B11001687,11,112.14754098360656,9.32351161593415
B11001687,12,110.45901639344262,8.28969997545509
B11001687,13,112.40983606557377,8.307380351591645
B11001687,14,110.72131147540983,7.104297168007974
B11001687,15,108.47540983606558,7.837105242322255
B11001687,16,109.81967213114754,7.913086622217047
B11001687,17,111.68852459016394,7.944685820527155
B11001687,18,105.62295081967213,7.744167556783685
B11001687,19,104.62295081967213,8.085303404791993
B11001687,20,106.77049180327869,6.341381139318024
B11001687,21,104.09836065573771,6.551602648799724
B11001687,22,98.59016393442623,6.591350517105297
B11001687,23,59.68852459016394,6.38367966929878
B11001687,24,52.08196721311475,4.910176785572366
B11001688,1,107.62295081967213,7.17440806948845
B11001688,2,98.9672131147541,6.796977791917901
B11001688,3,101.24590163934427,6.02676181074856
B11001688,4,104.37704918032787,7.434522926694152
B11001688,5,103.63934426229508,7.377968977266588
B11001688,6,99.09836065573771,7.498232943017945
B11001688,7,107.18032786885246,8.851568969625879
B11001688,8,124.63934426229508,6.364046896132591
B11001688,9,128.45901639344262,4.341941848573451
B11001688,10,131.50819672131146,6.386503870975815
B11001688,11,131.08196721311475,7.523950828226735
B11001688,12,131.52459016393442,8.30784078923248
B11001688,13,133.1639344262295,7.4278312848117665
B11001688,14,125.49180327868852,7.917539497469468
B11001688,15,127.78688524590164,6.7208996275259665
B11001688,16,133.45901639344262,8.417390273498873
B11001688,17,134.2295081967213,8.762407284574543
B11001688,18,127.36065573770492,7.386999361231969
B11001688,19,122.80327868852459,6.872213792103064
B11001688,20,117.85245901639344,6.816245461087236
B11001688,21,120.0327868852459,4.1951051362063785
B11001688,22,120.40983606557377,5.057591815545972
B11001688,23,114.47540983606558,5.399402921857963
B11001688,24,111.65573770491804,6.789416386066477
B11001689,1,43.18032786885246,5.071187226943054
B11001689,2,44.049180327868854,4.659850603857728
B11001689,3,44.22950819672131,4.543836274276582
B11001689,4,44.75409836065574,4.422125196874304
B11001689,5,43.0,4.8166378315169185
B11001689,6,41.65573770491803,4.7675473984766334
B11001689,7,53.22950819672131,6.929149641485481
B11001689,8,72.75409836065573,5.670554757414005
B11001689,9,84.21311475409836,4.946765792240288
B11001689,10,92.0,6.514087298565573
B11001689,11,111.52459016393442,7.020461896905475
B11001689,12,110.36065573770492,7.769669205496558
B11001689,13,110.62295081967213,7.651065142462691
B11001689,14,105.49180327868852,7.392841020923941
B11001689,15,102.78688524590164,7.350997107192013
B11001689,16,105.42622950819673,7.559671545760531
B11001689,17,108.95081967213115,8.005053048977246
B11001689,18,107.40983606557377,7.414798377075239
B11001689,19,106.68852459016394,6.482131808817624
B11001689,20,105.70491803278688,5.86896998997008
B11001689,21,99.14754098360656,5.977279385511356
B11001689,22,81.88524590163935,8.67966658471729
B11001689,23,56.0655737704918,8.54764851184039
B11001689,24,46.114754098360656,6.134868541530284
B11001690,1,34.540983606557376,3.8191350263805512
B11001690,2,30.540983606557376,4.056163090457956
B11001690,3,32.442622950819676,3.485802586511627
B11001690,4,31.37704918032787,3.7866605095001122
B11001690,5,33.557377049180324,3.900959668952989
B11001690,6,31.721311475409838,4.546541350451584
B11001690,7,34.622950819672134,5.115870517081231
B11001690,8,39.032786885245905,5.09891234517962
B11001690,9,49.950819672131146,4.181013551393955
B11001690,10,53.60655737704918,5.273451395195213
B11001690,11,68.95081967213115,5.998405981337033
B11001690,12,68.32786885245902,5.590829728151299
B11001690,13,71.1639344262295,4.68038576710956
B11001690,14,65.72131147540983,5.710023781447801
B11001690,15,68.50819672131148,4.801468354644831
B11001690,16,68.24590163934427,4.780710329734547
B11001690,17,70.91803278688525,4.687910273484385
B11001690,18,68.1311475409836,5.584130519714075
B11001690,19,64.08196721311475,5.168155963743139
B11001690,20,61.57377049180328,4.659967869679799
B11001690,21,66.32786885245902,4.170217066594215
B11001690,22,43.32786885245902,5.70298550899851
B11001690,23,35.21311475409836,4.382216920305523
B11001690,24,32.18032786885246,3.9728587386637657
B11001691,1,75.9672131147541,4.571532249019484
B11001691,2,68.85245901639344,3.419727404213044
B11001691,3,71.52459016393442,3.4573909111594987
B11001691,4,70.72131147540983,3.9922055205152938
B11001691,5,71.9672131147541,4.277722186377364
B11001691,6,70.68852459016394,4.477875179169088
B11001691,7,71.65573770491804,4.798906979377837
B11001691,8,82.65573770491804,3.798619248716738
B11001691,9,97.8360655737705,4.662546971591286
B11001691,10,103.27868852459017,7.756999307165505
B11001691,11,107.18032786885246,8.982405388167306
B11001691,12,106.81967213114754,7.875083484681948
B11001691,13,112.06557377049181,9.439048067220579
B11001691,14,104.34426229508196,8.276241590443574
B11001691,15,106.08196721311475,8.815318262296248
B11001691,16,108.14754098360656,7.8375933074164434
B11001691,17,112.34426229508196,9.615760059925302
B11001691,18,105.57377049180327,8.634155076194856
B11001691,19,99.50819672131148,8.407581798233608
B11001691,20,92.19672131147541,5.813259762907404
B11001691,21,99.39344262295081,6.056067724534874
B11001691,22,90.29508196721312,6.29111612327278
B11001691,23,85.44262295081967,5.803805045439113
B11001691,24,81.40983606557377,5.050996763611211
B11001692,1,90.08196721311475,7.14911435532918
B11001692,2,88.04918032786885,6.6242640585154735
B11001692,3,88.8688524590164,6.189979563337468
B11001692,4,89.11475409836065,7.0263749796884065
B11001692,5,88.37704918032787,7.317021102484785
B11001692,6,84.54098360655738,7.198550248700089
B11001692,7,88.26229508196721,6.324296111938103
B11001692,8,102.73770491803279,6.2287014145386195
B11001692,9,114.21311475409836,7.2159886227237555
B11001692,10,114.65573770491804,7.96217149170928
B11001692,11,114.09836065573771,7.032555054963515
B11001692,12,112.21311475409836,7.1766165521513
B11001692,13,113.0,7.2984016515033385
B11001692,14,111.39344262295081,7.823636597994971
B11001692,15,108.52459016393442,7.422053977565889
B11001692,16,114.09836065573771,8.330075866066661
B11001692,17,116.50819672131148,8.03663061823729
B11001692,18,112.39344262295081,7.7207052538926995
B11001692,19,108.54098360655738,8.611182207826836
B11001692,20,103.91803278688525,8.875612808828494
B11001692,21,102.34426229508196,8.179008183354995
B11001692,22,99.75409836065573,6.761793987064178
B11001692,23,95.06557377049181,7.567185413478859
B11001692,24,90.29508196721312,6.045230247324695
B11001693,1,54.80327868852459,5.8759954394444165
B11001693,2,53.68852459016394,5.226665551466369
B11001693,3,57.540983606557376,4.448122339788641
B11001693,4,53.377049180327866,4.698098673670125
B11001693,5,52.36065573770492,4.490852876998035
B11001693,6,57.67213114754098,5.824435055509418
B11001693,7,87.63934426229508,7.178748235556683
B11001693,8,99.75409836065573,6.021228384377277
B11001693,9,103.40983606557377,6.006599285176063
B11001693,10,102.81967213114754,7.656170053669809
B11001693,11,114.44262295081967,7.984411041030588
B11001693,12,120.68852459016394,7.900508387875128
B11001693,13,116.32786885245902,8.306064674833303
B11001693,14,110.8360655737705,8.315007171511946
B11001693,15,111.59016393442623,8.277231922932383
B11001693,16,109.70491803278688,9.400964954540717
B11001693,17,104.98360655737704,8.319639021172911
B11001693,18,103.34426229508196,6.973486086364646
B11001693,19,100.52459016393442,6.171457303255175
B11001693,20,96.85245901639344,6.223171928563361
B11001693,21,92.93442622950819,5.706338149984385
B11001693,22,77.60655737704919,5.5626093652906885
B11001693,23,65.77049180327869,6.943566429011705
B11001693,24,59.83606557377049,7.332985585396198
B11001694,1,125.49180327868852,5.287163545858568
B11001694,2,95.60655737704919,3.967697436904643
B11001694,3,94.08196721311475,3.4703269873179243
B11001694,4,96.78688524590164,3.4064387762899866
B11001694,5,101.22950819672131,3.0897326886693115
B11001694,6,104.77049180327869,4.240257235211684
B11001694,7,118.31147540983606,6.8350590916893506
B11001694,8,135.2622950819672,6.268709700686052
B11001694,9,138.55737704918033,7.301882383248707
B11001694,10,155.81967213114754,10.156292297095614
B11001694,11,171.52459016393442,8.926751102495333
B11001694,12,167.91803278688525,9.837504903797528
B11001694,13,163.0327868852459,9.553301720896906
B11001694,14,156.55737704918033,9.545547985254581
B11001694,15,157.45901639344262,9.19886545629732
B11001694,16,162.39344262295083,9.76435471246409
B11001694,17,165.8360655737705,8.317011337952378
B11001694,18,166.0655737704918,9.235563242991764
B11001694,19,156.86885245901638,10.014115720382014
B11001694,20,148.78688524590163,7.550087756881506
B11001694,21,141.5737704918033,6.936519339441654
B11001694,22,136.98360655737704,6.243641574377056
B11001694,23,139.2295081967213,5.342887616956929
B11001694,24,135.21311475409837,5.689507166994228
B11001695,1,90.22950819672131,7.484190988617164
B11001695,2,82.50819672131148,6.8352589583220915
B11001695,3,77.70491803278688,6.036953597897651
B11001695,4,85.32786885245902,6.147414934955478
B11001695,5,79.91803278688525,6.245785464260982
B11001695,6,79.59016393442623,6.921890515315229
B11001695,7,94.8360655737705,6.303914994850032
B11001695,8,100.85245901639344,6.8601167763961834
B11001695,9,103.0327868852459,7.380079523317605
B11001695,10,111.01639344262296,8.044649988820083
B11001695,11,106.40983606557377,9.02104400680307
B11001695,12,109.01639344262296,9.836143897684513
B11001695,13,116.91803278688525,8.920566278675386
B11001695,14,113.40983606557377,9.616612447877765
B11001695,15,109.95081967213115,9.427665369376445
B11001695,16,117.50819672131148,9.328492108981088
B11001695,17,110.85245901639344,9.173941474949158
B11001695,18,107.24590163934427,9.422766291814943
B11001695,19,107.63934426229508,9.132419881727671
B11001695,20,99.44262295081967,7.950942481165225
B11001695,21,96.45901639344262,8.164095725577539
B11001695,22,101.09836065573771,7.949224108957189
B11001695,23,90.01639344262296,7.599324099941803
B11001695,24,86.26229508196721,7.777963828115647
B11001697,1,42.59016393442623,4.306495284955536
B11001697,2,40.75409836065574,4.349926197477064
B11001697,3,37.21311475409836,4.286081170869107
B11001697,4,37.98360655737705,3.9811715330988044
B11001697,5,39.278688524590166,3.929084488533275
B11001697,6,43.278688524590166,3.9963781416885618
B11001697,7,53.90163934426229,5.86431274186722
B11001697,8,66.40983606557377,5.3272164375663955
B11001697,9,76.57377049180327,6.259550080725831
B11001697,10,79.52459016393442,7.777331499036262
B11001697,11,89.49180327868852,8.439239600066015
B11001697,12,90.60655737704919,9.28669063503354
B11001697,13,91.11475409836065,7.45899537617888
B11001697,14,90.32786885245902,8.034760547096615
B11001697,15,88.81967213114754,8.682373325155805
B11001697,16,90.27868852459017,8.882813269719197
B11001697,17,89.55737704918033,7.621296018753274
B11001697,18,89.0327868852459,7.890853804911848
B11001697,19,83.39344262295081,5.9701442989947635
B11001697,20,82.47540983606558,5.705572005729864
B11001697,21,82.34426229508196,5.2753680626778365
B11001697,22,62.63934426229508,5.706816937912196
B11001697,23,46.295081967213115,7.88319787542907
B11001697,24,42.295081967213115,6.1626408362408025
B11001698,1,59.08196721311475,5.589558962825878
B11001698,2,57.32786885245902,6.417998939117523
B11001698,3,55.34426229508197,6.891746865881537
B11001698,4,57.67213114754098,5.89836506012587
B11001698,5,57.57377049180328,6.5712987462993
B11001698,6,61.704918032786885,9.173047952734654
B11001698,7,67.88524590163935,10.020143646102314
B11001698,8,88.88524590163935,7.521299445919651
B11001698,9,98.1311475409836,8.745428157683428
B11001698,10,109.63934426229508,13.627218824696948
B11001698,11,132.4262295081967,12.347009106653376
B11001698,12,134.13114754098362,9.90197860671638
B11001698,13,129.52459016393442,7.200941043542039
B11001698,14,126.54098360655738,8.251411536805492
B11001698,15,126.19672131147541,9.972996326967383
B11001698,16,130.19672131147541,9.321694538603927
B11001698,17,127.0327868852459,8.598385920459634
B11001698,18,135.0327868852459,8.89000789859933
B11001698,19,130.1639344262295,8.193860156378987
B11001698,20,128.9016393442623,6.339571273708201
B11001698,21,120.06557377049181,10.916148362951432
B11001698,22,88.22950819672131,11.534576198865377
B11001698,23,63.49180327868852,10.348305740264397
B11001698,24,62.63934426229508,6.134690393940692
B11001699,1,53.114754098360656,4.328580832311893
B11001699,2,50.65573770491803,4.898589068638844
B11001699,3,49.295081967213115,4.889936135558016
B11001699,4,63.22950819672131,6.883297278250084
B11001699,5,55.24590163934426,8.198893701195134
B11001699,6,53.0655737704918,7.709018209125848
B11001699,7,63.60655737704918,9.275916286320165
B11001699,8,82.36065573770492,9.123290318164177
B11001699,9,86.14754098360656,12.33130983252762
B11001699,10,98.26229508196721,11.607327627184853
B11001699,11,112.93442622950819,8.408069244202293
B11001699,12,110.11475409836065,8.132441947032756
B11001699,13,109.91803278688525,7.271623115387681
B11001699,14,108.08196721311475,7.069406108877919
B11001699,15,106.0327868852459,7.054471898766895
B11001699,16,112.19672131147541,6.549350278542006
B11001699,17,108.77049180327869,8.762407284574545
B11001699,18,103.04918032786885,7.209776301449296
B11001699,19,101.73770491803279,6.279335525739068
B11001699,20,100.14754098360656,5.629790006663275
B11001699,21,78.21311475409836,9.343651595420926
B11001699,22,73.98360655737704,8.973092746797112
B11001699,23,57.622950819672134,6.770435570493796
B11001699,24,51.622950819672134,5.10608765568522
B11001700,1,49.60655737704918,4.196342409466408
B11001700,2,52.049180327868854,4.05144513109498
B11001700,3,51.16393442622951,4.683945373538752
B11001700,4,50.83606557377049,4.590498621678087
B11001700,5,46.557377049180324,4.584483213929114
B11001700,6,52.49180327868852,6.1930685738699625
B11001700,7,68.45901639344262,6.2491966696843075
B11001700,8,80.88524590163935,5.489682324311483
B11001700,9,82.49180327868852,6.87173668204206
B11001700,10,84.90163934426229,6.521004314349099
B11001700,11,99.85245901639344,7.157364658340318
B11001700,12,101.01639344262296,7.3382373071437454
B11001700,13,98.04918032786885,7.39465173736667
B11001700,14,95.77049180327869,6.341381139318025
B11001700,15,98.55737704918033,7.747095348503065
B11001700,16,99.59016393442623,7.369706120735814
B11001700,17,94.40983606557377,7.561695244631166
B11001700,18,93.63934426229508,6.9857779020073965
B11001700,19,91.95081967213115,6.2059816024762124
B11001700,20,87.0,4.494441010848846
B11001700,21,72.36065573770492,5.727223838490588
B11001700,22,57.01639344262295,6.898047557772388
B11001700,23,53.278688524590166,5.966939884454967
B11001700,24,51.39344262295082,4.495474348440478
B11001703,1,2.0,0.0
B11001703,2,2.0,0.0
B11001703,3,2.0,0.0
B11001703,4,2.0,0.0
B11001703,5,2.0,0.0
B11001703,6,2.0,0.0
B11001703,7,2.0,0.0
B11001703,8,1.9508196721311475,0.21803894974650143
B11001703,9,2.0163934426229506,0.128036879932896
B11001703,10,7.081967213114754,2.746483096417508
B11001703,11,19.475409836065573,2.005048273542304
B11001703,12,20.491803278688526,2.4874548627038586
B11001703,13,20.442622950819672,2.5332758118289873
B11001703,14,20.81967213114754,2.9693332400911796
B11001703,15,21.147540983606557,3.2343781760629584
B11001703,16,21.081967213114755,2.818362893402321
B11001703,17,20.918032786885245,2.518564948320195
B11001703,18,21.278688524590162,3.6838890118142977
B11001703,19,28.327868852459016,2.930991365138025
B11001703,20,29.950819672131146,1.9868419624133564
B11001703,21,9.21311475409836,6.658615356809954
B11001703,22,2.3114754098360657,1.272019177090206
B11001703,23,2.081967213114754,0.64018439966448
B11001703,24,2.0,0.0
B11001705,1,67.26229508196721,17.60577711940436
B11001705,2,64.68852459016394,14.303310786442136
B11001705,3,63.459016393442624,12.97378609670516
B11001705,4,63.31147540983606,13.186534778081464
B11001705,5,58.50819672131148,14.18288046768553
B11001705,6,57.704918032786885,14.039639433042291
B11001705,7,64.45901639344262,13.171400546248936
B11001705,8,59.26229508196721,13.725768514421166
B11001705,9,57.0655737704918,15.884865808329446
B11001705,10,49.01639344262295,19.654933056172514
B11001705,11,45.42622950819672,19.958673149279775
B11001705,12,37.049180327868854,17.19537363121081
B11001705,13,36.967213114754095,17.43174041140161
B11001705,14,33.08196721311475,12.775360506286063
B11001705,15,32.950819672131146,10.81731055532165
B11001705,16,35.557377049180324,10.74790613742034
B11001705,17,34.77049180327869,8.42692795472338
B11001705,18,36.114754098360656,7.874216068188921
B11001705,19,38.868852459016395,12.78342078610164
B11001705,20,40.42622950819672,17.15367697841432
B11001705,21,52.80327868852459,23.19469743434991
B11001705,22,60.442622950819676,25.2477884115051
B11001705,23,61.377049180327866,21.429079879473925
B11001705,24,62.08196721311475,18.71033144367679
B11001708,1,10.78688524590164,4.389816830265095
B11001708,2,10.852459016393443,4.053130747022481
B11001708,3,10.901639344262295,3.3151416160439116
B11001708,4,10.131147540983607,1.944868545995381
B11001708,5,9.819672131147541,2.012529061664382
B11001708,6,9.934426229508198,1.9905514517256804
B11001708,7,9.80327868852459,1.1520947896642815
B11001708,8,15.737704918032787,2.286931272427911
B11001708,9,19.918032786885245,2.238266308010236
B11001708,10,22.688524590163933,2.425839948049317
B11001708,11,27.39344262295082,3.479840458625415
B11001708,12,26.065573770491802,3.6141797246356213
B11001708,13,28.918032786885245,3.980347899230305
B11001708,14,28.475409836065573,3.926858614622504
B11001708,15,28.57377049180328,3.968454847895012
B11001708,16,28.360655737704917,3.8167734492423744
B11001708,17,28.721311475409838,3.8172029355754873
B11001708,18,29.9672131147541,3.240201707274585
B11001708,19,30.75409836065574,3.284588952999132
B11001708,20,29.475409836065573,2.8083598853960363
B11001708,21,30.737704918032787,3.0215980283301653
B11001708,22,29.868852459016395,2.9010079273479277
B11001708,23,29.311475409836067,2.831613106850095
B11001708,24,15.327868852459016,5.334545627247023
B11001709,1,10.426229508196721,2.6486412642047408
B11001709,2,9.540983606557377,2.5467218830737632
B11001709,3,10.311475409836065,3.05254529645102
B11001709,4,10.0,2.9664793948382653
B11001709,5,9.737704918032787,2.9771442655911176
B11001709,6,9.868852459016393,2.8429761977902985
B11001709,7,10.426229508196721,2.327079832418322
B11001709,8,14.147540983606557,2.515525561877481
B11001709,9,21.59016393442623,3.158992714882008
B11001709,10,21.540983606557376,3.181057321561513
B11001709,11,33.09836065573771,3.330189774536315
B11001709,12,33.049180327868854,3.4996486943129814
B11001709,13,33.36065573770492,3.2508090628090622
B11001709,14,33.24590163934426,3.4576279812655675
B11001709,15,31.852459016393443,2.9486497789879493
B11001709,16,34.18032786885246,3.552033205181278
B11001709,17,34.81967213114754,3.359108000254986
B11001709,18,34.14754098360656,2.982370788336971
B11001709,19,34.459016393442624,2.772326162219514
B11001709,20,32.68852459016394,2.4189597186018994
B11001709,21,37.114754098360656,3.0610366471493373
B11001709,22,36.131147540983605,3.334043640166625
B11001709,23,33.98360655737705,2.6044308609156084
B11001709,24,17.42622950819672,1.6679230237378326
B11001710,1,76.52459016393442,53.02188433636846
B11001710,2,69.59016393442623,45.746904102602144
B11001710,3,60.47540983606557,37.887379850189795
B11001710,4,54.885245901639344,24.334542226127688
B11001710,5,52.77049180327869,21.62975839179513
B11001710,6,71.37704918032787,20.747822323018408
B11001710,7,109.44262295081967,19.046018472954685
B11001710,8,180.88524590163934,23.057969237450017
B11001710,9,345.75409836065575,31.584624813192953
B11001710,10,463.91803278688525,46.1870454716353
B11001710,11,476.655737704918,44.88091102978401
B11001710,12,484.1967213114754,47.820086320893495
B11001710,13,490.3114754098361,52.4313967591959
B11001710,14,495.1803278688525,56.45809897517548
B11001710,15,497.57377049180326,51.6589647000381
B11001710,16,497.55737704918033,47.595001344736446
B11001710,17,498.26229508196724,45.796616192081366
B11001710,18,503.40983606557376,37.93036472677281
B11001710,19,515.7049180327868,33.531251225434005
B11001710,20,510.3606557377049,35.97639633004082
B11001710,21,385.9344262295082,33.90667036265825
B11001710,22,251.31147540983608,49.803126067750185
B11001710,23,122.95081967213115,54.6554133425983
B11001710,24,86.85245901639344,48.28727785023496
B11001711,1,58.131147540983605,5.355605816450851
B11001711,2,52.19672131147541,6.295023622225066
B11001711,3,49.377049180327866,6.1540337298020225
B11001711,4,47.557377049180324,5.667229158839248
B11001711,5,48.131147540983605,5.408251133949759
B11001711,6,46.885245901639344,5.376176958445899
B11001711,7,54.73770491803279,8.457544244330546
B11001711,8,70.60655737704919,12.546285889357309
B11001711,9,91.36065573770492,19.257927187598398
B11001711,10,120.01639344262296,29.5287948751038
B11001711,11,135.49180327868854,31.675765158250805
B11001711,12,140.04918032786884,31.369532049165265
B11001711,13,142.65573770491804,32.307834574037734
B11001711,14,145.2295081967213,31.966333040989106
B11001711,15,145.2295081967213,31.942340470824902
B11001711,16,144.31147540983608,31.66361791478592
B11001711,17,141.2295081967213,29.89224729068445
B11001711,18,136.1639344262295,27.60868240721196
B11001711,19,127.44262295081967,23.783414802591555
B11001711,20,112.54098360655738,17.705529993471725
B11001711,21,98.57377049180327,13.620400161024936
B11001711,22,86.09836065573771,9.689693696625618
B11001711,23,76.14754098360656,6.932618710544547
B11001711,24,66.09836065573771,5.467189765722993
B11001749,1,25.75409836065574,2.7426005767331976
B11001749,2,25.524590163934427,2.9642680792906773
B11001749,3,23.311475409836067,4.173491678065891
B11001749,4,16.62295081967213,6.819491511899866
B11001749,5,12.049180327868852,7.4976134636478315
B11001749,6,8.114754098360656,4.640755544289951
B11001749,7,5.836065573770492,2.1383820041396757
B11001749,8,5.311475409836065,0.9405846339122879
B11001749,9,5.327868852459017,0.9259465692902199
B11001749,10,5.032786885245901,0.8938160346654879
B11001749,11,5.262295081967213,0.8925924666248367
B11001749,12,5.540983606557377,1.5118837090619024
B11001749,13,5.131147540983607,1.4545951307960299
B11001749,14,4.622950819672131,1.226973708306057
B11001749,15,4.655737704918033,1.4246080853067313
B11001749,16,5.163934426229508,1.9679119887912708
B11001749,17,14.147540983606557,3.7453796673313393
B11001749,18,25.524590163934427,3.552494697988299
B11001749,19,26.081967213114755,3.4268308097872446
B11001749,20,26.114754098360656,3.1416469176518316
B11001749,21,26.540983606557376,2.784323798769361
B11001749,22,26.65573770491803,2.7134556436497435
B11001749,23,26.442622950819672,2.649053857285241
B11001749,24,26.016393442622952,2.604430860915609
B11001750,1,31.24590163934426,3.4431368338813666
B11001750,2,30.278688524590162,2.938997264039691
B11001750,3,26.83606557377049,3.9080273279019444
B11001750,4,21.901639344262296,6.029662561130009
B11001750,5,16.737704918032787,6.204572613119731
B11001750,6,12.59016393442623,4.413528630549211
B11001750,7,9.885245901639344,2.6589368843940724
B11001750,8,8.852459016393443,2.096314747151697
B11001750,9,9.01639344262295,2.0288897068650504
B11001750,10,9.065573770491802,2.3584518400779806
B11001750,11,9.114754098360656,2.114224528093281
B11001750,12,10.098360655737705,2.4745701177698645
B11001750,13,10.524590163934427,3.123067708610927
B11001750,14,11.098360655737705,3.404432982807303
B11001750,15,12.688524590163935,4.0560283677778415
B11001750,16,20.442622950819672,3.528571902644347
B11001750,17,28.868852459016395,2.698613284856166
B11001750,18,30.131147540983605,3.2785942609400225
B11001750,19,32.32786885245902,4.357833221053057
B11001750,20,32.85245901639344,3.6507353851599564
B11001750,21,33.60655737704918,3.089113618956038
B11001750,22,33.57377049180328,3.1435596404577333
B11001750,23,33.31147540983606,2.8433605915451374
B11001750,24,33.09836065573771,3.0094568614773163
B11001751,1,52.98360655737705,5.044772222405713
B11001751,2,50.90163934426229,4.9890043029071665
B11001751,3,48.80327868852459,5.476676827332269
B11001751,4,42.34426229508197,7.597993695491022
B11001751,5,39.42622950819672,7.385704697574999
B11001751,6,36.557377049180324,4.318659476287886
B11001751,7,34.377049180327866,3.479290801424094
B11001751,8,34.65573770491803,3.331092142734568
B11001751,9,35.295081967213115,2.628968506817087
B11001751,10,36.81967213114754,3.0194270798796223
B11001751,11,43.0655737704918,5.5733558187116685
B11001751,12,45.73770491803279,5.81636094519664
B11001751,13,48.21311475409836,5.594982139078911
B11001751,14,43.967213114754095,5.6064463287503665
B11001751,15,40.16393442622951,4.301861333069877
B11001751,16,39.65573770491803,3.400417846391035
B11001751,17,47.26229508196721,3.9492684526979693
B11001751,18,52.67213114754098,5.421319985253929
B11001751,19,54.47540983606557,5.324805340345158
B11001751,20,55.63934426229508,4.943119079033823
B11001751,21,56.19672131147541,5.075495614982335
B11001751,22,56.08196721311475,5.2386228532799635
B11001751,23,54.31147540983606,5.188259128733379
B11001751,24,52.50819672131148,4.88065211086822
B11001752,1,33.08196721311475,4.641461989385145
B11001752,2,32.540983606557376,4.965124269984936
B11001752,3,29.557377049180328,4.849483100166224
B11001752,4,23.295081967213115,6.709059204526076
B11001752,5,17.065573770491802,8.675384434246542
B11001752,6,12.01639344262295,6.037360911520553
B11001752,7,8.901639344262295,3.884606020489881
B11001752,8,8.065573770491802,3.477876998299472
B11001752,9,7.360655737704918,2.9099415050549604
B11001752,10,6.836065573770492,2.1693342132925824
B11001752,11,6.819672131147541,1.7935829756970771
B11001752,12,7.147540983606557,1.768578200832244
B11001752,13,7.19672131147541,2.2495901266019365
B11001752,14,7.688524590163935,2.4189597186018994
B11001752,15,8.901639344262295,2.56063089903502
B11001752,16,16.950819672131146,2.819138340629377
B11001752,17,23.62295081967213,5.736328484394379
B11001752,18,31.049180327868854,4.525579997849987
B11001752,19,32.52459016393443,4.522560327134212
B11001752,20,33.24590163934426,4.474579077801316
B11001752,21,33.32786885245902,4.530346975215805
B11001752,22,33.622950819672134,4.270690554723867
B11001752,23,33.34426229508197,4.0574427328127065
B11001752,24,33.19672131147541,4.081746652807462
B11001753,1,31.672131147540984,5.3189012382740914
B11001753,2,28.81967213114754,6.883575129057359
B11001753,3,20.40983606557377,8.548639363821449
B11001753,4,16.475409836065573,9.902199347244444
B11001753,5,14.180327868852459,8.509814327628447
B11001753,6,10.62295081967213,5.529207099353485
B11001753,7,7.557377049180328,3.002912975561865
B11001753,8,6.229508196721311,1.3340844878661275
B11001753,9,7.131147540983607,1.5861421734937635
B11001753,10,8.229508196721312,2.741006157252909
B11001753,11,8.01639344262295,2.4731343357413786
B11001753,12,7.311475409836065,1.784572624902644
B11001753,13,6.901639344262295,2.0551149037850807
B11001753,14,6.278688524590164,2.933320914032328
B11001753,15,6.737704918032787,3.0599653557094526
B11001753,16,11.37704918032787,6.527286149761959
B11001753,17,27.40983606557377,6.440437483019116
B11001753,18,31.098360655737704,5.7553016660953205
B11001753,19,31.34426229508197,4.97957577142752
B11001753,20,31.57377049180328,4.485008422115625
B11001753,21,32.049180327868854,4.744913871744484
B11001753,22,33.049180327868854,4.845706792299746
B11001753,23,32.65573770491803,5.303725878731037
B11001753,24,31.934426229508198,4.912123954933739
B11001754,1,25.295081967213115,2.6479190716175722
B11001754,2,23.83606557377049,2.5831526465984185
B11001754,3,23.24590163934426,2.936300039760458
B11001754,4,22.688524590163933,3.112024976370195
B11001754,5,18.278688524590162,3.6475158100684713
B11001754,6,7.983606557377049,1.532881853228188
B11001754,7,6.327868852459017,0.8892189733207795
B11001754,8,6.114754098360656,0.7767101702209069
B11001754,9,6.081967213114754,0.8425176945167209
B11001754,10,6.344262295081967,0.9641100542579729
B11001754,11,7.344262295081967,1.1088319064318592
B11001754,12,7.754098360655738,1.0901947487325074
B11001754,13,7.655737704918033,0.9812448879126172
B11001754,14,7.540983606557377,0.9232870714969654
B11001754,15,7.442622950819672,1.0250949576166823
B11001754,16,8.524590163934427,2.3986562722841938
B11001754,17,20.278688524590162,2.3673553988996776
B11001754,18,23.311475409836067,3.9477461232394253
B11001754,19,24.21311475409836,3.5642425754446094
B11001754,20,25.42622950819672,3.4711142130130805
B11001754,21,26.40983606557377,3.1695270371688364
B11001754,22,26.704918032786885,3.1903200586309097
B11001754,23,26.75409836065574,2.878979782868219
B11001754,24,26.475409836065573,2.6051651091440715
B11001755,1,20.19672131147541,2.1199030805766217
B11001755,2,20.42622950819672,2.0449858711283935
B11001755,3,19.80327868852459,2.0882183165811274
B11001755,4,15.868852459016393,4.1612314276588265
B11001755,5,10.737704918032787,6.169553304587137
